"Time (UTCG)","Satellite10719 - Satellite11501 - x (km)","Satellite10719 - Satellite11501 - y (km)","Satellite10719 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5336.855140,3920.741593,-3684.280522,-29.227,36.303,1205.069895
21 Mar 2024 13:30:05.000,5351.162816,3930.832997,-3652.638616,-28.953,36.300,1204.983265
21 Mar 2024 13:30:10.000,5365.356282,3940.824723,-3620.913263,-28.679,36.297,1204.897154
21 Mar 2024 13:30:15.000,5379.435144,3950.716627,-3589.105189,-28.404,36.294,1204.811570
21 Mar 2024 13:30:20.000,5393.399009,3960.508568,-3557.215119,-28.130,36.291,1204.726520
21 Mar 2024 13:30:25.000,5407.247485,3970.200409,-3525.243783,-27.856,36.287,1204.642014
21 Mar 2024 13:30:30.000,5420.980187,3979.792013,-3493.191912,-27.581,36.284,1204.558057
21 Mar 2024 13:30:35.000,5434.596728,3989.283248,-3461.060236,-27.307,36.281,1204.474659
21 Mar 2024 13:30:40.000,5448.096727,3998.673982,-3428.849491,-27.033,36.277,1204.391826
21 Mar 2024 13:30:45.000,5461.479803,4007.964087,-3396.560412,-26.758,36.273,1204.309567
21 Mar 2024 13:30:50.000,5474.745578,4017.153439,-3364.193737,-26.484,36.270,1204.227889
21 Mar 2024 13:30:55.000,5487.893678,4026.241913,-3331.750205,-26.210,36.266,1204.146799
21 Mar 2024 13:31:00.000,5500.923731,4035.229390,-3299.230558,-25.935,36.262,1204.066305
21 Mar 2024 13:31:05.000,5513.835366,4044.115751,-3266.635538,-25.661,36.258,1203.986414
21 Mar 2024 13:31:10.000,5526.628217,4052.900882,-3233.965890,-25.387,36.254,1203.907134
21 Mar 2024 13:31:15.000,5539.301920,4061.584670,-3201.222360,-25.112,36.250,1203.828472
21 Mar 2024 13:31:20.000,5551.856112,4070.167004,-3168.405697,-24.838,36.246,1203.750435
21 Mar 2024 13:31:25.000,5564.290434,4078.647777,-3135.516650,-24.563,36.242,1203.673031
21 Mar 2024 13:31:30.000,5576.604530,4087.026884,-3102.555971,-24.289,36.237,1203.596266
21 Mar 2024 13:31:35.000,5588.798046,4095.304223,-3069.524412,-24.014,36.233,1203.520148
21 Mar 2024 13:31:40.000,5600.870630,4103.479693,-3036.422728,-23.740,36.228,1203.444683
21 Mar 2024 13:31:45.000,5612.821934,4111.553198,-3003.251676,-23.465,36.224,1203.369879
21 Mar 2024 13:31:50.000,5624.651612,4119.524642,-2970.012013,-23.191,36.219,1203.295742
21 Mar 2024 13:31:55.000,5636.359321,4127.393934,-2936.704498,-22.916,36.215,1203.222280
21 Mar 2024 13:32:00.000,5647.944721,4135.160983,-2903.329893,-22.642,36.210,1203.149499
21 Mar 2024 13:32:05.000,5659.407473,4142.825703,-2869.888960,-22.367,36.205,1203.077405
21 Mar 2024 13:32:10.000,5670.747242,4150.388010,-2836.382463,-22.093,36.200,1203.006006
21 Mar 2024 13:32:15.000,5681.963697,4157.847821,-2802.811167,-21.818,36.195,1202.935308
21 Mar 2024 13:32:20.000,5693.056507,4165.205057,-2769.175839,-21.544,36.190,1202.865317
21 Mar 2024 13:32:25.000,5704.025346,4172.459642,-2735.477249,-21.269,36.185,1202.796040
21 Mar 2024 13:32:30.000,5714.869890,4179.611501,-2701.716165,-20.994,36.180,1202.727484
21 Mar 2024 13:32:35.000,5725.589817,4186.660562,-2667.893358,-20.720,36.175,1202.659654
21 Mar 2024 13:32:40.000,5736.184809,4193.606757,-2634.009603,-20.445,36.170,1202.592557
21 Mar 2024 13:32:45.000,5746.654551,4200.450019,-2600.065672,-20.170,36.165,1202.526200
21 Mar 2024 13:32:50.000,5756.998728,4207.190285,-2566.062342,-19.896,36.159,1202.460587
21 Mar 2024 13:32:55.000,5767.217032,4213.827492,-2532.000388,-19.621,36.154,1202.395726
21 Mar 2024 13:33:00.000,5777.309155,4220.361582,-2497.880589,-19.346,36.148,1202.331622
21 Mar 2024 13:33:05.000,5787.274792,4226.792499,-2463.703726,-19.072,36.143,1202.268281
21 Mar 2024 13:33:10.000,5797.113641,4233.120189,-2429.470577,-18.797,36.137,1202.205709
21 Mar 2024 13:33:15.000,5806.825405,4239.344601,-2395.181926,-18.522,36.132,1202.143912
21 Mar 2024 13:33:20.000,5816.409786,4245.465687,-2360.838556,-18.248,36.126,1202.082895
21 Mar 2024 13:33:25.000,5825.866492,4251.483401,-2326.441252,-17.973,36.120,1202.022665
21 Mar 2024 13:33:30.000,5835.195233,4257.397699,-2291.990799,-17.698,36.115,1201.963226
21 Mar 2024 13:33:35.000,5844.395721,4263.208540,-2257.487984,-17.423,36.109,1201.904584
21 Mar 2024 13:33:40.000,5853.467671,4268.915886,-2222.933595,-17.149,36.103,1201.846745
21 Mar 2024 13:33:45.000,5862.410803,4274.519702,-2188.328423,-16.874,36.097,1201.789714
21 Mar 2024 13:33:50.000,5871.224837,4280.019954,-2153.673257,-16.599,36.091,1201.733495
21 Mar 2024 13:33:55.000,5879.909498,4285.416611,-2118.968889,-16.324,36.085,1201.678096
21 Mar 2024 13:34:00.000,5888.464513,4290.709646,-2084.216112,-16.050,36.079,1201.623519
21 Mar 2024 13:34:05.000,5896.889611,4295.899034,-2049.415721,-15.775,36.073,1201.569771
21 Mar 2024 13:34:10.000,5905.184527,4300.984750,-2014.568509,-15.500,36.067,1201.516857
21 Mar 2024 13:34:15.000,5913.348995,4305.966775,-1979.675274,-15.225,36.061,1201.464781
21 Mar 2024 13:34:20.000,5921.382755,4310.845091,-1944.736811,-14.950,36.055,1201.413548
21 Mar 2024 13:34:25.000,5929.285548,4315.619682,-1909.753921,-14.676,36.049,1201.363163
21 Mar 2024 13:34:30.000,5937.057120,4320.290536,-1874.727401,-14.401,36.043,1201.313631
21 Mar 2024 13:34:35.000,5944.697218,4324.857643,-1839.658052,-14.126,36.036,1201.264955
21 Mar 2024 13:34:40.000,5952.205593,4329.320994,-1804.546675,-13.851,36.030,1201.217141
21 Mar 2024 13:34:45.000,5959.581998,4333.680585,-1769.394072,-13.576,36.024,1201.170194
21 Mar 2024 13:34:50.000,5966.826191,4337.936413,-1734.201047,-13.301,36.017,1201.124116
21 Mar 2024 13:34:55.000,5973.937931,4342.088478,-1698.968403,-13.026,36.011,1201.078913
21 Mar 2024 13:35:00.000,5980.916981,4346.136782,-1663.696945,-12.751,36.005,1201.034589
21 Mar 2024 13:35:05.000,5987.763107,4350.081331,-1628.387479,-12.477,35.998,1200.991148
21 Mar 2024 13:35:10.000,5994.476077,4353.922132,-1593.040811,-12.202,35.992,1200.948594
21 Mar 2024 13:35:15.000,6001.055663,4357.659194,-1557.657750,-11.927,35.985,1200.906930
21 Mar 2024 13:35:20.000,6007.501641,4361.292531,-1522.239104,-11.652,35.979,1200.866162
21 Mar 2024 13:35:25.000,6013.813787,4364.822157,-1486.785681,-11.377,35.972,1200.826291
21 Mar 2024 13:35:30.000,6019.991884,4368.248091,-1451.298292,-11.102,35.966,1200.787323
21 Mar 2024 13:35:35.000,6026.035714,4371.570351,-1415.777747,-10.827,35.959,1200.749260
21 Mar 2024 13:35:40.000,6031.945066,4374.788962,-1380.224858,-10.552,35.952,1200.712107
21 Mar 2024 13:35:45.000,6037.719728,4377.903947,-1344.640436,-10.277,35.946,1200.675866
21 Mar 2024 13:35:50.000,6043.359496,4380.915335,-1309.025296,-10.002,35.939,1200.640542
21 Mar 2024 13:35:55.000,6048.864164,4383.823155,-1273.380251,-9.727,35.932,1200.606136
21 Mar 2024 13:36:00.000,6054.233532,4386.627440,-1237.706115,-9.452,35.925,1200.572654
21 Mar 2024 13:36:05.000,6059.467403,4389.328226,-1202.003702,-9.177,35.919,1200.540096
21 Mar 2024 13:36:10.000,6064.565583,4391.925550,-1166.273829,-8.902,35.912,1200.508467
21 Mar 2024 13:36:15.000,6069.527879,4394.419452,-1130.517312,-8.627,35.905,1200.477770
21 Mar 2024 13:36:20.000,6074.354104,4396.809975,-1094.734968,-8.352,35.898,1200.448007
21 Mar 2024 13:36:25.000,6079.044074,4399.097163,-1058.927614,-8.077,35.891,1200.419181
21 Mar 2024 13:36:30.000,6083.597605,4401.281065,-1023.096069,-7.802,35.884,1200.391295
21 Mar 2024 13:36:35.000,6088.014519,4403.361729,-987.241150,-7.527,35.878,1200.364351
21 Mar 2024 13:36:40.000,6092.294641,4405.339210,-951.363677,-7.252,35.871,1200.338352
21 Mar 2024 13:36:45.000,6096.437797,4407.213562,-915.464470,-6.977,35.864,1200.313300
21 Mar 2024 13:36:50.000,6100.443820,4408.984841,-879.544348,-6.702,35.857,1200.289198
21 Mar 2024 13:36:55.000,6104.312542,4410.653109,-843.604133,-6.427,35.850,1200.266047
21 Mar 2024 13:37:00.000,6108.043800,4412.218428,-807.644645,-6.152,35.843,1200.243851
21 Mar 2024 13:37:05.000,6111.637435,4413.680861,-771.666707,-5.877,35.836,1200.222610
21 Mar 2024 13:37:10.000,6115.093290,4415.040478,-735.671139,-5.602,35.829,1200.202327
21 Mar 2024 13:37:15.000,6118.411212,4416.297346,-699.658764,-5.327,35.822,1200.183004
21 Mar 2024 13:37:20.000,6121.591049,4417.451539,-663.630405,-5.052,35.815,1200.164643
21 Mar 2024 13:37:25.000,6124.632656,4418.503132,-627.586886,-4.777,35.808,1200.147244
21 Mar 2024 13:37:30.000,6127.535887,4419.452200,-591.529028,-4.502,35.801,1200.130811
21 Mar 2024 13:37:35.000,6130.300603,4420.298824,-555.457657,-4.227,35.794,1200.115344
21 Mar 2024 13:37:40.000,6132.926666,4421.043086,-519.373597,-3.952,35.787,1200.100845
21 Mar 2024 13:37:45.000,6135.413942,4421.685069,-483.277671,-3.677,35.780,1200.087315
21 Mar 2024 13:37:50.000,6137.762298,4422.224861,-447.170704,-3.402,35.773,1200.074756
21 Mar 2024 13:37:55.000,6139.971609,4422.662551,-411.053521,-3.127,35.765,1200.063168
21 Mar 2024 13:38:00.000,6142.041748,4422.998230,-374.926948,-2.852,35.758,1200.052552
21 Mar 2024 13:38:05.000,6143.972595,4423.231992,-338.791809,-2.577,35.751,1200.042911
21 Mar 2024 13:38:10.000,6145.764030,4423.363935,-302.648930,-2.302,35.744,1200.034244
21 Mar 2024 13:38:15.000,6147.415941,4423.394155,-266.499138,-2.027,35.737,1200.026552
21 Mar 2024 13:38:20.000,6148.928213,4423.322756,-230.343256,-1.752,35.730,1200.019836
