"Time (UTCG)","Satellite10616 - Satellite11501 - x (km)","Satellite10616 - Satellite11501 - y (km)","Satellite10616 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3831.389034,1667.447914,-6322.043650,-56.686,23.519,1214.900996
21 Mar 2024 13:30:05.000,3858.224938,1681.072277,-6302.083522,-56.414,23.543,1214.807310
21 Mar 2024 13:30:10.000,3884.983133,1694.638903,-6281.979420,-56.142,23.567,1214.713245
21 Mar 2024 13:30:15.000,3911.662971,1708.147541,-6261.731803,-55.870,23.590,1214.618809
21 Mar 2024 13:30:20.000,3938.263802,1721.597942,-6241.341133,-55.597,23.612,1214.524010
21 Mar 2024 13:30:25.000,3964.784981,1734.989857,-6220.807877,-55.325,23.634,1214.428858
21 Mar 2024 13:30:30.000,3991.225861,1748.323042,-6200.132503,-55.053,23.655,1214.333360
21 Mar 2024 13:30:35.000,4017.585800,1761.597252,-6179.315484,-54.781,23.676,1214.237526
21 Mar 2024 13:30:40.000,4043.864156,1774.812246,-6158.357295,-54.508,23.696,1214.141365
21 Mar 2024 13:30:45.000,4070.060287,1787.967781,-6137.258416,-54.236,23.716,1214.044884
21 Mar 2024 13:30:50.000,4096.173557,1801.063621,-6116.019327,-53.964,23.735,1213.948093
21 Mar 2024 13:30:55.000,4122.203328,1814.099529,-6094.640515,-53.691,23.753,1213.851001
21 Mar 2024 13:31:00.000,4148.148966,1827.075268,-6073.122468,-53.419,23.771,1213.753616
21 Mar 2024 13:31:05.000,4174.009836,1839.990608,-6051.465677,-53.146,23.789,1213.655948
21 Mar 2024 13:31:10.000,4199.785308,1852.845315,-6029.670638,-52.874,23.806,1213.558004
21 Mar 2024 13:31:15.000,4225.474751,1865.639161,-6007.737847,-52.601,23.823,1213.459795
21 Mar 2024 13:31:20.000,4251.077538,1878.371918,-5985.667807,-52.329,23.839,1213.361329
21 Mar 2024 13:31:25.000,4276.593042,1891.043361,-5963.461021,-52.056,23.854,1213.262616
21 Mar 2024 13:31:30.000,4302.020640,1903.653265,-5941.117997,-51.784,23.869,1213.163663
21 Mar 2024 13:31:35.000,4327.359709,1916.201409,-5918.639244,-51.511,23.884,1213.064480
21 Mar 2024 13:31:40.000,4352.609627,1928.687572,-5896.025278,-51.239,23.899,1212.965076
21 Mar 2024 13:31:45.000,4377.769777,1941.111536,-5873.276613,-50.966,23.913,1212.865461
21 Mar 2024 13:31:50.000,4402.839541,1953.473085,-5850.393771,-50.693,23.926,1212.765643
21 Mar 2024 13:31:55.000,4427.818304,1965.772004,-5827.377273,-50.421,23.939,1212.665631
21 Mar 2024 13:32:00.000,4452.705454,1978.008080,-5804.227646,-50.148,23.952,1212.565434
21 Mar 2024 13:32:05.000,4477.500378,1990.181103,-5780.945419,-49.875,23.964,1212.465063
21 Mar 2024 13:32:10.000,4502.202468,2002.290863,-5757.531122,-49.602,23.976,1212.364525
21 Mar 2024 13:32:15.000,4526.811117,2014.337154,-5733.985292,-49.329,23.988,1212.263830
21 Mar 2024 13:32:20.000,4551.325719,2026.319770,-5710.308467,-49.057,23.999,1212.162987
21 Mar 2024 13:32:25.000,4575.745670,2038.238508,-5686.501186,-48.784,24.010,1212.062005
21 Mar 2024 13:32:30.000,4600.070370,2050.093167,-5662.563994,-48.511,24.021,1211.960894
21 Mar 2024 13:32:35.000,4624.299220,2061.883546,-5638.497438,-48.238,24.031,1211.859662
21 Mar 2024 13:32:40.000,4648.431621,2073.609450,-5614.302068,-47.965,24.041,1211.758320
21 Mar 2024 13:32:45.000,4672.466979,2085.270681,-5589.978436,-47.692,24.051,1211.656876
21 Mar 2024 13:32:50.000,4696.404700,2096.867045,-5565.527098,-47.419,24.060,1211.555339
21 Mar 2024 13:32:55.000,4720.244194,2108.398352,-5540.948612,-47.146,24.069,1211.453719
21 Mar 2024 13:33:00.000,4743.984871,2119.864411,-5516.243541,-46.873,24.078,1211.352026
21 Mar 2024 13:33:05.000,4767.626145,2131.265034,-5491.412449,-46.600,24.086,1211.250267
21 Mar 2024 13:33:10.000,4791.167431,2142.600034,-5466.455902,-46.327,24.094,1211.148453
21 Mar 2024 13:33:15.000,4814.608146,2153.869228,-5441.374472,-46.054,24.102,1211.046593
21 Mar 2024 13:33:20.000,4837.947709,2165.072433,-5416.168730,-45.781,24.109,1210.944697
21 Mar 2024 13:33:25.000,4861.185543,2176.209469,-5390.839253,-45.508,24.117,1210.842772
21 Mar 2024 13:33:30.000,4884.321071,2187.280157,-5365.386620,-45.235,24.124,1210.740830
21 Mar 2024 13:33:35.000,4907.353719,2198.284321,-5339.811412,-44.962,24.130,1210.638879
21 Mar 2024 13:33:40.000,4930.282915,2209.221785,-5314.114213,-44.688,24.137,1210.536928
21 Mar 2024 13:33:45.000,4953.108091,2220.092378,-5288.295610,-44.415,24.143,1210.434987
21 Mar 2024 13:33:50.000,4975.828678,2230.895928,-5262.356194,-44.142,24.149,1210.333066
21 Mar 2024 13:33:55.000,4998.444113,2241.632267,-5236.296556,-43.869,24.155,1210.231172
21 Mar 2024 13:34:00.000,5020.953831,2252.301228,-5210.117292,-43.596,24.160,1210.129317
21 Mar 2024 13:34:05.000,5043.357272,2262.902645,-5183.819001,-43.322,24.165,1210.027508
21 Mar 2024 13:34:10.000,5065.653879,2273.436357,-5157.402283,-43.049,24.170,1209.925756
21 Mar 2024 13:34:15.000,5087.843095,2283.902200,-5130.867741,-42.776,24.175,1209.824069
21 Mar 2024 13:34:20.000,5109.924367,2294.300018,-5104.215982,-42.502,24.180,1209.722458
21 Mar 2024 13:34:25.000,5131.897143,2304.629652,-5077.447614,-42.229,24.184,1209.620930
21 Mar 2024 13:34:30.000,5153.760875,2314.890947,-5050.563249,-41.956,24.188,1209.519496
21 Mar 2024 13:34:35.000,5175.515017,2325.083749,-5023.563502,-41.682,24.192,1209.418165
21 Mar 2024 13:34:40.000,5197.159024,2335.207909,-4996.448989,-41.409,24.196,1209.316947
21 Mar 2024 13:34:45.000,5218.692354,2345.263275,-4969.220329,-41.135,24.199,1209.215849
21 Mar 2024 13:34:50.000,5240.114468,2355.249701,-4941.878145,-40.862,24.202,1209.114882
21 Mar 2024 13:34:55.000,5261.424829,2365.167041,-4914.423062,-40.588,24.205,1209.014055
21 Mar 2024 13:35:00.000,5282.622903,2375.015153,-4886.855705,-40.315,24.208,1208.913377
21 Mar 2024 13:35:05.000,5303.708157,2384.793893,-4859.176706,-40.041,24.211,1208.812858
21 Mar 2024 13:35:10.000,5324.680063,2394.503123,-4831.386697,-39.768,24.213,1208.712506
