time,x,y,z,lat,lon,alt
0.0,5336.85514,3920.74159,-3684.28052,-29.227,36.303,1205.069895
5.0,5351.16282,3930.83300,-3652.63862,-28.953,36.300,1204.983265
10.0,5365.35628,3940.82472,-3620.91326,-28.679,36.297,1204.897154
15.0,5379.43514,3950.71663,-3589.10519,-28.404,36.294,1204.811570
20.0,5393.39901,3960.50857,-3557.21512,-28.130,36.291,1204.726520
25.0,5407.24748,3970.20041,-3525.24378,-27.856,36.287,1204.642014
30.0,5420.98019,3979.79201,-3493.19191,-27.581,36.284,1204.558057
35.0,5434.59673,3989.28325,-3461.06024,-27.307,36.281,1204.474659
40.0,5448.09673,3998.67398,-3428.84949,-27.033,36.277,1204.391826
45.0,5461.47980,4007.96409,-3396.56041,-26.758,36.273,1204.309567
50.0,5474.74558,4017.15344,-3364.19374,-26.484,36.270,1204.227889
55.0,5487.89368,4026.24191,-3331.75021,-26.210,36.266,1204.146799
60.0,5500.92373,4035.22939,-3299.23056,-25.935,36.262,1204.066305
65.0,5513.83537,4044.11575,-3266.63554,-25.661,36.258,1203.986414
70.0,5526.62822,4052.90088,-3233.96589,-25.387,36.254,1203.907134
75.0,5539.30192,4061.58467,-3201.22236,-25.112,36.250,1203.828472
80.0,5551.85611,4070.16700,-3168.40570,-24.838,36.246,1203.750435
85.0,5564.29043,4078.64778,-3135.51665,-24.563,36.242,1203.673031
90.0,5576.60453,4087.02688,-3102.55597,-24.289,36.237,1203.596266
95.0,5588.79805,4095.30422,-3069.52441,-24.014,36.233,1203.520148
100.0,5600.87063,4103.47969,-3036.42273,-23.740,36.228,1203.444683
105.0,5612.82193,4111.55320,-3003.25168,-23.465,36.224,1203.369879
110.0,5624.65161,4119.52464,-2970.01201,-23.191,36.219,1203.295742
115.0,5636.35932,4127.39393,-2936.70450,-22.916,36.215,1203.222280
120.0,5647.94472,4135.16098,-2903.32989,-22.642,36.210,1203.149499
125.0,5659.40747,4142.82570,-2869.88896,-22.367,36.205,1203.077405
130.0,5670.74724,4150.38801,-2836.38246,-22.093,36.200,1203.006006
135.0,5681.96370,4157.84782,-2802.81117,-21.818,36.195,1202.935308
140.0,5693.05651,4165.20506,-2769.17584,-21.544,36.190,1202.865317
145.0,5704.02535,4172.45964,-2735.47725,-21.269,36.185,1202.796040
150.0,5714.86989,4179.61150,-2701.71616,-20.994,36.180,1202.727484
155.0,5725.58982,4186.66056,-2667.89336,-20.720,36.175,1202.659654
160.0,5736.18481,4193.60676,-2634.00960,-20.445,36.170,1202.592557
165.0,5746.65455,4200.45002,-2600.06567,-20.170,36.165,1202.526200
170.0,5756.99873,4207.19029,-2566.06234,-19.896,36.159,1202.460587
175.0,5767.21703,4213.82749,-2532.00039,-19.621,36.154,1202.395726
180.0,5777.30915,4220.36158,-2497.88059,-19.346,36.148,1202.331622
185.0,5787.27479,4226.79250,-2463.70373,-19.072,36.143,1202.268281
190.0,5797.11364,4233.12019,-2429.47058,-18.797,36.137,1202.205709
195.0,5806.82540,4239.34460,-2395.18193,-18.522,36.132,1202.143912
200.0,5816.40979,4245.46569,-2360.83856,-18.248,36.126,1202.082895
205.0,5825.86649,4251.48340,-2326.44125,-17.973,36.120,1202.022665
210.0,5835.19523,4257.39770,-2291.99080,-17.698,36.115,1201.963226
215.0,5844.39572,4263.20854,-2257.48798,-17.423,36.109,1201.904584
220.0,5853.46767,4268.91589,-2222.93359,-17.149,36.103,1201.846745
225.0,5862.41080,4274.51970,-2188.32842,-16.874,36.097,1201.789714
230.0,5871.22484,4280.01995,-2153.67326,-16.599,36.091,1201.733495
235.0,5879.90950,4285.41661,-2118.96889,-16.324,36.085,1201.678096
240.0,5888.46451,4290.70965,-2084.21611,-16.050,36.079,1201.623519
245.0,5896.88961,4295.89903,-2049.41572,-15.775,36.073,1201.569771
250.0,5905.18453,4300.98475,-2014.56851,-15.500,36.067,1201.516857
255.0,5913.34900,4305.96677,-1979.67527,-15.225,36.061,1201.464781
260.0,5921.38275,4310.84509,-1944.73681,-14.950,36.055,1201.413548
265.0,5929.28555,4315.61968,-1909.75392,-14.676,36.049,1201.363163
270.0,5937.05712,4320.29054,-1874.72740,-14.401,36.043,1201.313631
275.0,5944.69722,4324.85764,-1839.65805,-14.126,36.036,1201.264955
280.0,5952.20559,4329.32099,-1804.54668,-13.851,36.030,1201.217141
285.0,5959.58200,4333.68059,-1769.39407,-13.576,36.024,1201.170194
290.0,5966.82619,4337.93641,-1734.20105,-13.301,36.017,1201.124116
295.0,5973.93793,4342.08848,-1698.96840,-13.026,36.011,1201.078913
300.0,5980.91698,4346.13678,-1663.69694,-12.751,36.005,1201.034589
305.0,5987.76311,4350.08133,-1628.38748,-12.477,35.998,1200.991148
310.0,5994.47608,4353.92213,-1593.04081,-12.202,35.992,1200.948594
315.0,6001.05566,4357.65919,-1557.65775,-11.927,35.985,1200.906930
320.0,6007.50164,4361.29253,-1522.23910,-11.652,35.979,1200.866162
325.0,6013.81379,4364.82216,-1486.78568,-11.377,35.972,1200.826291
330.0,6019.99188,4368.24809,-1451.29829,-11.102,35.966,1200.787323
335.0,6026.03571,4371.57035,-1415.77775,-10.827,35.959,1200.749260
340.0,6031.94507,4374.78896,-1380.22486,-10.552,35.952,1200.712107
345.0,6037.71973,4377.90395,-1344.64044,-10.277,35.946,1200.675866
