time,x,y,z,lat,lon,alt
0.0,6635.80238,3562.76235,837.26437,6.379,28.231,1200.262064
5.0,6632.63369,3560.03359,873.20760,6.654,28.224,1200.285046
10.0,6629.31234,3557.22635,909.13089,6.929,28.218,1200.308980
15.0,6625.83835,3554.34079,945.03341,7.204,28.211,1200.333865
20.0,6622.21173,3551.37709,980.91434,7.479,28.204,1200.359697
25.0,6618.43252,3548.33544,1016.77286,7.754,28.197,1200.386474
30.0,6614.50073,3545.21600,1052.60815,8.029,28.190,1200.414193
35.0,6610.41641,3542.01898,1088.41939,8.304,28.183,1200.442853
40.0,6606.17960,3538.74454,1124.20577,8.579,28.177,1200.472451
45.0,6601.79032,3535.39288,1159.96646,8.854,28.170,1200.502983
50.0,6597.24862,3531.96417,1195.70066,9.129,28.163,1200.534447
55.0,6592.55456,3528.45862,1231.40753,9.404,28.157,1200.566841
60.0,6587.70818,3524.87641,1267.08628,9.679,28.150,1200.600160
65.0,6582.70953,3521.21774,1302.73608,9.954,28.143,1200.634402
70.0,6577.55868,3517.48279,1338.35611,10.229,28.137,1200.669565
75.0,6572.25568,3513.67176,1373.94557,10.504,28.130,1200.705643
80.0,6566.80060,3509.78486,1409.50365,10.779,28.123,1200.742635
85.0,6561.19350,3505.82228,1445.02952,11.053,28.117,1200.780537
90.0,6555.43447,3501.78422,1480.52238,11.328,28.110,1200.819345
95.0,6549.52358,3497.67089,1515.98141,11.603,28.104,1200.859056
100.0,6543.46090,3493.48248,1551.40582,11.878,28.097,1200.899666
105.0,6537.24652,3489.21921,1586.79478,12.153,28.091,1200.941171
110.0,6530.88052,3484.88128,1622.14749,12.428,28.084,1200.983568
115.0,6524.36300,3480.46890,1657.46314,12.703,28.078,1201.026852
120.0,6517.69405,3475.98228,1692.74092,12.978,28.072,1201.071020
125.0,6510.87377,3471.42164,1727.98003,13.253,28.065,1201.116067
130.0,6503.90225,3466.78718,1763.17967,13.528,28.059,1201.161990
135.0,6496.77960,3462.07913,1798.33903,13.802,28.053,1201.208784
140.0,6489.50594,3457.29770,1833.45730,14.077,28.047,1201.256444
145.0,6482.08137,3452.44311,1868.53368,14.352,28.040,1201.304967
150.0,6474.50600,3447.51558,1903.56738,14.627,28.034,1201.354348
155.0,6466.77996,3442.51533,1938.55759,14.902,28.028,1201.404582
160.0,6458.90337,3437.44259,1973.50351,15.177,28.022,1201.455665
165.0,6450.87635,3432.29757,2008.40435,15.451,28.016,1201.507591
170.0,6442.69904,3427.08052,2043.25930,15.726,28.010,1201.560357
175.0,6434.37157,3421.79165,2078.06758,16.001,28.004,1201.613957
180.0,6425.89406,3416.43119,2112.82838,16.276,27.998,1201.668387
185.0,6417.26668,3410.99938,2147.54091,16.551,27.992,1201.723641
190.0,6408.48955,3405.49645,2182.20438,16.825,27.986,1201.779714
195.0,6399.56283,3399.92264,2216.81799,17.100,27.981,1201.836601
200.0,6390.48667,3394.27817,2251.38097,17.375,27.975,1201.894297
205.0,6381.26122,3388.56328,2285.89251,17.650,27.969,1201.952796
210.0,6371.88664,3382.77822,2320.35182,17.924,27.963,1202.012094
215.0,6362.36309,3376.92323,2354.75813,18.199,27.958,1202.072184
220.0,6352.69074,3370.99854,2389.11064,18.474,27.952,1202.133061
225.0,6342.86975,3365.00440,2423.40856,18.748,27.947,1202.194720
230.0,6332.90030,3358.94106,2457.65113,19.023,27.941,1202.257154
235.0,6322.78257,3352.80876,2491.83755,19.298,27.936,1202.320359
240.0,6312.51674,3346.60774,2525.96704,19.573,27.930,1202.384327
245.0,6302.10297,3340.33826,2560.03883,19.847,27.925,1202.449054
250.0,6291.54148,3334.00056,2594.05213,20.122,27.920,1202.514533
255.0,6280.83244,3327.59491,2628.00616,20.396,27.915,1202.580759
260.0,6269.97605,3321.12154,2661.90016,20.671,27.910,1202.647724
265.0,6258.97250,3314.58073,2695.73335,20.946,27.904,1202.715424
270.0,6247.82199,3307.97271,2729.50495,21.220,27.899,1202.783851
275.0,6236.52474,3301.29775,2763.21420,21.495,27.894,1202.853000
280.0,6225.08095,3294.55611,2796.86031,21.769,27.890,1202.922863
285.0,6213.49082,3287.74805,2830.44253,22.044,27.885,1202.993436
290.0,6201.75459,3280.87382,2863.96009,22.319,27.880,1203.064710
295.0,6189.87245,3273.93370,2897.41222,22.593,27.875,1203.136680
300.0,6177.84464,3266.92794,2930.79816,22.868,27.870,1203.209339
305.0,6165.67137,3259.85682,2964.11714,23.142,27.866,1203.282681
310.0,6153.35289,3252.72059,2997.36840,23.417,27.861,1203.356697
315.0,6140.88942,3245.51953,3030.55119,23.691,27.857,1203.431383
320.0,6128.28120,3238.25390,3063.66475,23.966,27.852,1203.506730
325.0,6115.52846,3230.92398,3096.70831,24.240,27.848,1203.582731
330.0,6102.63145,3223.53003,3129.68113,24.515,27.844,1203.659381
335.0,6089.59041,3216.07233,3162.58244,24.789,27.840,1203.736672
340.0,6076.40561,3208.55116,3195.41151,25.064,27.836,1203.814596
345.0,6063.07728,3200.96679,3228.16758,25.338,27.832,1203.893146
350.0,6049.60568,3193.31950,3260.84989,25.612,27.828,1203.972316
355.0,6035.99109,3185.60956,3293.45771,25.887,27.824,1204.052098
360.0,6022.23375,3177.83726,3325.99029,26.161,27.820,1204.132484
365.0,6008.33393,3170.00287,3358.44689,26.435,27.816,1204.213468
370.0,5994.29192,3162.10669,3390.82676,26.710,27.813,1204.295041
375.0,5980.10797,3154.14898,3423.12917,26.984,27.809,1204.377197
380.0,5965.78237,3146.13003,3455.35337,27.258,27.805,1204.459927
385.0,5951.31540,3138.05013,3487.49863,27.533,27.802,1204.543224
390.0,5936.70735,3129.90958,3519.56422,27.807,27.799,1204.627081
395.0,5921.95849,3121.70864,3551.54941,28.081,27.796,1204.711489
400.0,5907.06913,3113.44762,3583.45345,28.356,27.792,1204.796442
405.0,5892.03955,3105.12680,3615.27563,28.630,27.789,1204.881930
410.0,5876.87005,3096.74648,3647.01522,28.904,27.786,1204.967947
415.0,5861.56094,3088.30694,3678.67149,29.178,27.784,1205.054484
420.0,5846.11252,3079.80849,3710.24372,29.453,27.781,1205.141533
425.0,5830.52510,3071.25140,3741.73119,29.727,27.778,1205.229087
430.0,5814.79899,3062.63599,3773.13317,30.001,27.776,1205.317137
435.0,5798.93450,3053.96255,3804.44895,30.275,27.773,1205.405675
440.0,5782.93195,3045.23137,3835.67783,30.549,27.771,1205.494694
445.0,5766.79166,3036.44275,3866.81907,30.823,27.769,1205.584184
450.0,5750.51397,3027.59700,3897.87197,31.097,27.766,1205.674138
455.0,5734.09919,3018.69441,3928.83583,31.372,27.764,1205.764547
460.0,5717.54765,3009.73529,3959.70992,31.646,27.762,1205.855404
465.0,5700.85970,3000.71995,3990.49356,31.920,27.761,1205.946699
470.0,5684.03567,2991.64867,4021.18603,32.194,27.759,1206.038425
475.0,5667.07590,2982.52178,4051.78664,32.468,27.757,1206.130572
480.0,5649.98074,2973.33957,4082.29468,32.742,27.756,1206.223134
485.0,5632.75053,2964.10235,4112.70945,33.016,27.755,1206.316100
490.0,5615.38563,2954.81044,4143.03028,33.290,27.753,1206.409462
495.0,5597.88639,2945.46414,4173.25645,33.564,27.752,1206.503213
500.0,5580.25317,2936.06375,4203.38728,33.838,27.751,1206.597342
505.0,5562.48632,2926.60960,4233.42208,34.112,27.750,1206.691843
510.0,5544.58622,2917.10200,4263.36017,34.386,27.750,1206.786705
515.0,5526.55324,2907.54125,4293.20086,34.659,27.749,1206.881920
520.0,5508.38773,2897.92767,4322.94347,34.933,27.749,1206.977480
525.0,5490.09008,2888.26158,4352.58732,35.207,27.748,1207.073376
530.0,5471.66067,2878.54329,4382.13173,35.481,27.748,1207.169599
535.0,5453.09987,2868.77311,4411.57603,35.755,27.748,1207.266140
540.0,5434.40806,2858.95138,4440.91955,36.029,27.748,1207.362990
