time,x,y,z,lat,lon,alt
0.0,4196.22579,4299.53176,-4618.86092,-37.710,45.697,1207.963971
5.0,4211.50306,4315.31295,-4590.14995,-37.436,45.698,1207.865414
10.0,4226.69616,4330.98500,-4561.33411,-37.162,45.698,1207.767112
15.0,4241.80466,4346.54763,-4532.41407,-36.888,45.699,1207.669073
20.0,4256.82813,4362.00055,-4503.39048,-36.615,45.699,1207.571306
25.0,4271.76616,4377.34346,-4474.26401,-36.341,45.699,1207.473820
30.0,4286.61833,4392.57609,-4445.03533,-36.067,45.699,1207.376625
35.0,4301.38420,4407.69814,-4415.70509,-35.793,45.699,1207.279729
40.0,4316.06339,4422.70933,-4386.27398,-35.519,45.699,1207.183142
45.0,4330.65545,4437.60940,-4356.74266,-35.246,45.699,1207.086871
50.0,4345.15999,4452.39806,-4327.11180,-34.972,45.698,1206.990925
55.0,4359.57659,4467.07504,-4297.38210,-34.698,45.698,1206.895315
60.0,4373.90485,4481.64008,-4267.55421,-34.424,45.697,1206.800047
65.0,4388.14435,4496.09290,-4237.62884,-34.150,45.696,1206.705132
70.0,4402.29469,4510.43325,-4207.60665,-33.876,45.695,1206.610578
75.0,4416.35547,4524.66087,-4177.48833,-33.602,45.694,1206.516392
80.0,4430.32629,4538.77549,-4147.27458,-33.328,45.693,1206.422586
85.0,4444.20674,4552.77686,-4116.96609,-33.054,45.691,1206.329165
90.0,4457.99643,4566.66472,-4086.56353,-32.780,45.690,1206.236140
95.0,4471.69496,4580.43884,-4056.06762,-32.506,45.688,1206.143519
100.0,4485.30194,4594.09897,-4025.47905,-32.232,45.687,1206.051310
105.0,4498.81697,4607.64485,-3994.79851,-31.958,45.685,1205.959522
110.0,4512.23967,4621.07626,-3964.02671,-31.684,45.683,1205.868164
115.0,4525.56965,4634.39294,-3933.16435,-31.410,45.681,1205.777243
120.0,4538.80651,4647.59468,-3902.21213,-31.136,45.678,1205.686768
125.0,4551.94988,4660.68123,-3871.17077,-30.862,45.676,1205.596747
130.0,4564.99938,4673.65237,-3840.04096,-30.588,45.674,1205.507189
135.0,4577.95461,4686.50787,-3808.82343,-30.313,45.671,1205.418101
140.0,4590.81521,4699.24751,-3777.51889,-30.039,45.669,1205.329493
145.0,4603.58079,4711.87107,-3746.12804,-29.765,45.666,1205.241371
150.0,4616.25099,4724.37833,-3714.65162,-29.491,45.663,1205.153745
155.0,4628.82542,4736.76908,-3683.09033,-29.217,45.660,1205.066623
160.0,4641.30372,4749.04310,-3651.44489,-28.942,45.657,1204.980011
165.0,4653.68552,4761.20019,-3619.71604,-28.668,45.654,1204.893919
170.0,4665.97046,4773.24014,-3587.90450,-28.394,45.651,1204.808354
175.0,4678.15816,4785.16275,-3556.01098,-28.120,45.648,1204.723324
180.0,4690.24827,4796.96781,-3524.03623,-27.845,45.644,1204.638837
185.0,4702.24042,4808.65514,-3491.98097,-27.571,45.641,1204.554900
190.0,4714.13426,4820.22454,-3459.84594,-27.297,45.638,1204.471522
195.0,4725.92943,4831.67582,-3427.63186,-27.022,45.634,1204.388710
200.0,4737.62558,4843.00879,-3395.33947,-26.748,45.630,1204.306472
205.0,4749.22235,4854.22326,-3362.96952,-26.474,45.626,1204.224815
210.0,4760.71940,4865.31905,-3330.52274,-26.199,45.623,1204.143746
215.0,4772.11637,4876.29599,-3297.99987,-25.925,45.619,1204.063274
220.0,4783.41293,4887.15389,-3265.40166,-25.651,45.615,1203.983405
225.0,4794.60872,4897.89259,-3232.72885,-25.376,45.611,1203.904148
