"Time (UTCG)","Satellite10520 - Satellite11501 - x (km)","Satellite10520 - Satellite11501 - y (km)","Satellite10520 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6767.267257,2040.909211,-2732.570924,-21.245,16.783,1202.790105
21 Mar 2024 13:30:05.000,6779.852364,2044.067272,-2698.805532,-20.971,16.778,1202.721613
21 Mar 2024 13:30:10.000,6792.285769,2047.169779,-2664.978483,-20.696,16.773,1202.653848
21 Mar 2024 13:30:15.000,6804.567149,2050.216772,-2631.090553,-20.421,16.768,1202.586817
21 Mar 2024 13:30:20.000,6816.696184,2053.208292,-2597.142513,-20.147,16.762,1202.520525
21 Mar 2024 13:30:25.000,6828.672559,2056.144383,-2563.135140,-19.872,16.757,1202.454979
21 Mar 2024 13:30:30.000,6840.495961,2059.025090,-2529.069212,-19.598,16.752,1202.390185
21 Mar 2024 13:30:35.000,6852.166081,2061.850460,-2494.945505,-19.323,16.747,1202.326148
21 Mar 2024 13:30:40.000,6863.682614,2064.620539,-2460.764800,-19.048,16.741,1202.262875
21 Mar 2024 13:30:45.000,6875.045257,2067.335378,-2426.527878,-18.773,16.736,1202.200371
21 Mar 2024 13:30:50.000,6886.253713,2069.995026,-2392.235520,-18.499,16.731,1202.138643
21 Mar 2024 13:30:55.000,6897.307687,2072.599537,-2357.888510,-18.224,16.725,1202.077695
21 Mar 2024 13:31:00.000,6908.206886,2075.148964,-2323.487634,-17.949,16.720,1202.017534
21 Mar 2024 13:31:05.000,6918.951025,2077.643362,-2289.033676,-17.675,16.714,1201.958165
21 Mar 2024 13:31:10.000,6929.539818,2080.082787,-2254.527423,-17.400,16.709,1201.899594
21 Mar 2024 13:31:15.000,6939.972985,2082.467298,-2219.969665,-17.125,16.703,1201.841825
21 Mar 2024 13:31:20.000,6950.250248,2084.796955,-2185.361191,-16.850,16.697,1201.784865
21 Mar 2024 13:31:25.000,6960.371335,2087.071818,-2150.702791,-16.576,16.691,1201.728718
21 Mar 2024 13:31:30.000,6970.335976,2089.291949,-2115.995257,-16.301,16.686,1201.673391
21 Mar 2024 13:31:35.000,6980.143904,2091.457413,-2081.239382,-16.026,16.680,1201.618887
21 Mar 2024 13:31:40.000,6989.794856,2093.568274,-2046.435959,-15.751,16.674,1201.565211
21 Mar 2024 13:31:45.000,6999.288575,2095.624601,-2011.585785,-15.476,16.668,1201.512370
21 Mar 2024 13:31:50.000,7008.624803,2097.626459,-1976.689656,-15.202,16.662,1201.460367
21 Mar 2024 13:31:55.000,7017.803290,2099.573920,-1941.748368,-14.927,16.656,1201.409208
21 Mar 2024 13:32:00.000,7026.823788,2101.467054,-1906.762719,-14.652,16.650,1201.358897
21 Mar 2024 13:32:05.000,7035.686051,2103.305933,-1871.733510,-14.377,16.644,1201.309439
21 Mar 2024 13:32:10.000,7044.389840,2105.090632,-1836.661540,-14.102,16.638,1201.260839
21 Mar 2024 13:32:15.000,7052.934916,2106.821225,-1801.547610,-13.828,16.632,1201.213100
21 Mar 2024 13:32:20.000,7061.321046,2108.497790,-1766.392523,-13.553,16.626,1201.166228
21 Mar 2024 13:32:25.000,7069.548001,2110.120403,-1731.197082,-13.278,16.619,1201.120226
21 Mar 2024 13:32:30.000,7077.615554,2111.689145,-1695.962091,-13.003,16.613,1201.075099
21 Mar 2024 13:32:35.000,7085.523483,2113.204096,-1660.688354,-12.728,16.607,1201.030852
21 Mar 2024 13:32:40.000,7093.271569,2114.665339,-1625.376679,-12.453,16.601,1200.987487
21 Mar 2024 13:32:45.000,7100.859596,2116.072957,-1590.027871,-12.178,16.594,1200.945010
21 Mar 2024 13:32:50.000,7108.287354,2117.427034,-1554.642737,-11.903,16.588,1200.903423
21 Mar 2024 13:32:55.000,7115.554634,2118.727658,-1519.222088,-11.628,16.581,1200.862732
21 Mar 2024 13:33:00.000,7122.661233,2119.974916,-1483.766730,-11.354,16.575,1200.822940
21 Mar 2024 13:33:05.000,7129.606950,2121.168896,-1448.277476,-11.079,16.569,1200.784049
21 Mar 2024 13:33:10.000,7136.391588,2122.309690,-1412.755134,-10.804,16.562,1200.746065
21 Mar 2024 13:33:15.000,7143.014956,2123.397388,-1377.200518,-10.529,16.556,1200.708990
21 Mar 2024 13:33:20.000,7149.476862,2124.432084,-1341.614439,-10.254,16.549,1200.672828
21 Mar 2024 13:33:25.000,7155.777123,2125.413873,-1305.997709,-9.979,16.543,1200.637583
21 Mar 2024 13:33:30.000,7161.915557,2126.342850,-1270.351144,-9.704,16.536,1200.603256
21 Mar 2024 13:33:35.000,7167.891985,2127.219112,-1234.675557,-9.429,16.529,1200.569853
21 Mar 2024 13:33:40.000,7173.706233,2128.042758,-1198.971763,-9.154,16.523,1200.537375
21 Mar 2024 13:33:45.000,7179.358132,2128.813887,-1163.240578,-8.879,16.516,1200.505826
21 Mar 2024 13:33:50.000,7184.847514,2129.532600,-1127.482818,-8.604,16.509,1200.475209
21 Mar 2024 13:33:55.000,7190.174216,2130.198999,-1091.699300,-8.329,16.503,1200.445526
21 Mar 2024 13:34:00.000,7195.338079,2130.813189,-1055.890841,-8.054,16.496,1200.416781
21 Mar 2024 13:34:05.000,7200.338949,2131.375274,-1020.058261,-7.779,16.489,1200.388975
21 Mar 2024 13:34:10.000,7205.176672,2131.885361,-984.202376,-7.504,16.483,1200.362112
21 Mar 2024 13:34:15.000,7209.851103,2132.343557,-948.324007,-7.229,16.476,1200.336194
21 Mar 2024 13:34:20.000,7214.362096,2132.749970,-912.423973,-6.954,16.469,1200.311223
21 Mar 2024 13:34:25.000,7218.709511,2133.104711,-876.503094,-6.679,16.462,1200.287202
21 Mar 2024 13:34:30.000,7222.893213,2133.407891,-840.562191,-6.404,16.455,1200.264132
21 Mar 2024 13:34:35.000,7226.913068,2133.659624,-804.602085,-6.129,16.449,1200.242017
21 Mar 2024 13:34:40.000,7230.768947,2133.860022,-768.623598,-5.854,16.442,1200.220858
21 Mar 2024 13:34:45.000,7234.460726,2134.009201,-732.627550,-5.579,16.435,1200.200657
21 Mar 2024 13:34:50.000,7237.988283,2134.107277,-696.614766,-5.304,16.428,1200.181415
21 Mar 2024 13:34:55.000,7241.351502,2134.154368,-660.586067,-5.029,16.421,1200.163136
21 Mar 2024 13:35:00.000,7244.550268,2134.150593,-624.542276,-4.754,16.414,1200.145819
21 Mar 2024 13:35:05.000,7247.584471,2134.096073,-588.484218,-4.479,16.407,1200.129468
21 Mar 2024 13:35:10.000,7250.454007,2133.990927,-552.412715,-4.204,16.400,1200.114083
21 Mar 2024 13:35:15.000,7253.158772,2133.835280,-516.328592,-3.929,16.394,1200.099666
21 Mar 2024 13:35:20.000,7255.698669,2133.629254,-480.232674,-3.654,16.387,1200.086218
21 Mar 2024 13:35:25.000,7258.073603,2133.372976,-444.125784,-3.379,16.380,1200.073741
21 Mar 2024 13:35:30.000,7260.283484,2133.066570,-408.008748,-3.104,16.373,1200.062235
21 Mar 2024 13:35:35.000,7262.328224,2132.710165,-371.882390,-2.829,16.366,1200.051702
21 Mar 2024 13:35:40.000,7264.207741,2132.303889,-335.747537,-2.554,16.359,1200.042143
21 Mar 2024 13:35:45.000,7265.921956,2131.847872,-299.605014,-2.279,16.352,1200.033558
21 Mar 2024 13:35:50.000,7267.470794,2131.342245,-263.455646,-2.004,16.345,1200.025949
21 Mar 2024 13:35:55.000,7268.854184,2130.787140,-227.300259,-1.729,16.338,1200.019315
21 Mar 2024 13:36:00.000,7270.072057,2130.182691,-191.139679,-1.453,16.331,1200.013659
