"Time (UTCG)","Satellite10927 - Satellite11501 - x (km)","Satellite10927 - Satellite11501 - y (km)","Satellite10927 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2677.861687,4764.512709,5249.441477,44.006,60.662,1210.282506
21 Mar 2024 13:30:05.000,2665.109111,4742.896374,5275.441953,44.280,60.668,1210.384420
21 Mar 2024 13:30:10.000,2652.280193,4721.181652,5301.321909,44.553,60.673,1210.486358
21 Mar 2024 13:30:15.000,2639.375153,4699.369090,5327.080753,44.826,60.679,1210.588311
21 Mar 2024 13:30:20.000,2626.394213,4677.459240,5352.717897,45.099,60.686,1210.690268
21 Mar 2024 13:30:25.000,2613.337597,4655.452654,5378.232756,45.372,60.692,1210.792221
21 Mar 2024 13:30:30.000,2600.205532,4633.349888,5403.624747,45.646,60.699,1210.894161
21 Mar 2024 13:30:35.000,2586.998245,4611.151498,5428.893289,45.919,60.706,1210.996078
21 Mar 2024 13:30:40.000,2573.715966,4588.858043,5454.037805,46.192,60.714,1211.097963
21 Mar 2024 13:30:45.000,2560.358930,4566.470085,5479.057720,46.465,60.721,1211.199807
21 Mar 2024 13:30:50.000,2546.927369,4543.988186,5503.952465,46.738,60.729,1211.301600
21 Mar 2024 13:30:55.000,2533.421521,4521.412912,5528.721468,47.011,60.737,1211.403332
21 Mar 2024 13:31:00.000,2519.841624,4498.744828,5553.364165,47.284,60.746,1211.504996
21 Mar 2024 13:31:05.000,2506.187920,4475.984505,5577.879993,47.557,60.755,1211.606581
21 Mar 2024 13:31:10.000,2492.460652,4453.132512,5602.268391,47.830,60.764,1211.708078
21 Mar 2024 13:31:15.000,2478.660063,4430.189422,5626.528803,48.103,60.773,1211.809478
21 Mar 2024 13:31:20.000,2464.786403,4407.155810,5650.660673,48.376,60.783,1211.910771
21 Mar 2024 13:31:25.000,2450.839920,4384.032252,5674.663452,48.649,60.793,1212.011949
21 Mar 2024 13:31:30.000,2436.820865,4360.819327,5698.536590,48.922,60.804,1212.113002
21 Mar 2024 13:31:35.000,2422.729491,4337.517614,5722.279542,49.194,60.814,1212.213921
21 Mar 2024 13:31:40.000,2408.566055,4314.127695,5745.891766,49.467,60.825,1212.314697
21 Mar 2024 13:31:45.000,2394.330813,4290.650154,5769.372721,49.740,60.837,1212.415320
21 Mar 2024 13:31:50.000,2380.024026,4267.085578,5792.721873,50.013,60.849,1212.515782
21 Mar 2024 13:31:55.000,2365.645955,4243.434552,5815.938687,50.286,60.861,1212.616073
21 Mar 2024 13:32:00.000,2351.196863,4219.697666,5839.022633,50.558,60.874,1212.716184
21 Mar 2024 13:32:05.000,2336.677017,4195.875511,5861.973184,50.831,60.887,1212.816105
21 Mar 2024 13:32:10.000,2322.086683,4171.968680,5884.789815,51.104,60.900,1212.915829
21 Mar 2024 13:32:15.000,2307.426133,4147.977766,5907.472005,51.376,60.914,1213.015345
21 Mar 2024 13:32:20.000,2292.695637,4123.903366,5930.019235,51.649,60.928,1213.114645
21 Mar 2024 13:32:25.000,2277.895470,4099.746078,5952.430992,51.922,60.943,1213.213720
21 Mar 2024 13:32:30.000,2263.025908,4075.506501,5974.706762,52.194,60.958,1213.312560
21 Mar 2024 13:32:35.000,2248.087227,4051.185236,5996.846037,52.467,60.973,1213.411156
21 Mar 2024 13:32:40.000,2233.079710,4026.782886,6018.848311,52.739,60.989,1213.509501
21 Mar 2024 13:32:45.000,2218.003636,4002.300055,6040.713082,53.012,61.006,1213.607584
21 Mar 2024 13:32:50.000,2202.859290,3977.737349,6062.439849,53.284,61.022,1213.705396
21 Mar 2024 13:32:55.000,2187.646958,3953.095376,6084.028117,53.557,61.040,1213.802929
21 Mar 2024 13:33:00.000,2172.366929,3928.374745,6105.477392,53.829,61.058,1213.900175
21 Mar 2024 13:33:05.000,2157.019490,3903.576067,6126.787184,54.102,61.076,1213.997123
21 Mar 2024 13:33:10.000,2141.604936,3878.699953,6147.957007,54.374,61.095,1214.093765
21 Mar 2024 13:33:15.000,2126.123559,3853.747019,6168.986377,54.646,61.114,1214.190093
21 Mar 2024 13:33:20.000,2110.575655,3828.717879,6189.874813,54.919,61.134,1214.286098
21 Mar 2024 13:33:25.000,2094.961521,3803.613150,6210.621839,55.191,61.155,1214.381770
21 Mar 2024 13:33:30.000,2079.281459,3778.433450,6231.226979,55.463,61.176,1214.477102
21 Mar 2024 13:33:35.000,2063.535769,3753.179401,6251.689764,55.735,61.198,1214.572084
21 Mar 2024 13:33:40.000,2047.724754,3727.851622,6272.009726,56.008,61.220,1214.666708
