time,x,y,z,lat,lon,alt
0.0,918.95825,56.10246,-7522.00297,-83.061,3.494,1221.070279
5.0,950.69142,72.78381,-7517.91519,-82.812,4.378,1221.047473
10.0,982.41515,89.44035,-7513.65565,-82.562,5.202,1221.023722
15.0,1014.12872,106.07172,-7509.22447,-82.310,5.971,1220.999028
20.0,1045.83139,122.67753,-7504.62173,-82.057,6.690,1220.973393
25.0,1077.52241,139.25743,-7499.84755,-81.803,7.364,1220.946820
30.0,1109.20105,155.81104,-7494.90202,-81.547,7.996,1220.919310
35.0,1140.86656,172.33800,-7489.78528,-81.291,8.590,1220.890867
40.0,1172.51822,188.83795,-7484.49742,-81.033,9.149,1220.861493
45.0,1204.15527,205.31051,-7479.03858,-80.775,9.676,1220.831190
50.0,1235.77699,221.75532,-7473.40888,-80.516,10.173,1220.799962
55.0,1267.38263,238.17203,-7467.60844,-80.256,10.643,1220.767811
60.0,1298.97145,254.56027,-7461.63740,-79.996,11.088,1220.734739
65.0,1330.54272,270.91969,-7455.49589,-79.735,11.509,1220.700751
70.0,1362.09570,287.24991,-7449.18406,-79.473,11.909,1220.665849
75.0,1393.62965,303.55060,-7442.70205,-79.211,12.288,1220.630037
80.0,1425.14383,319.82138,-7436.05001,-78.948,12.648,1220.593316
85.0,1456.63751,336.06191,-7429.22809,-78.685,12.991,1220.555692
90.0,1488.10994,352.27183,-7422.23644,-78.422,13.318,1220.517167
95.0,1519.56039,368.45079,-7415.07523,-78.158,13.630,1220.477744
100.0,1550.98813,384.59844,-7407.74461,-77.893,13.927,1220.437428
105.0,1582.39241,400.71442,-7400.24477,-77.629,14.210,1220.396222
110.0,1613.77250,416.79840,-7392.57586,-77.364,14.482,1220.354129
115.0,1645.12767,432.85002,-7384.73806,-77.098,14.741,1220.311154
120.0,1676.45717,448.86893,-7376.73155,-76.833,14.989,1220.267300
125.0,1707.76027,464.85480,-7368.55652,-76.567,15.227,1220.222572
130.0,1739.03624,480.80727,-7360.21316,-76.301,15.455,1220.176973
135.0,1770.28434,496.72601,-7351.70164,-76.034,15.674,1220.130507
140.0,1801.50384,512.61068,-7343.02217,-75.768,15.883,1220.083179
145.0,1832.69400,528.46093,-7334.17495,-75.501,16.085,1220.034992
150.0,1863.85409,544.27643,-7325.16017,-75.234,16.279,1219.985953
155.0,1894.98338,560.05683,-7315.97804,-74.966,16.465,1219.936063
160.0,1926.08113,575.80181,-7306.62878,-74.699,16.644,1219.885330
165.0,1957.14661,591.51103,-7297.11260,-74.431,16.816,1219.833755
170.0,1988.17909,607.18416,-7287.42970,-74.164,16.983,1219.781346
175.0,2019.17784,622.82086,-7277.58033,-73.896,17.143,1219.728106
180.0,2050.14213,638.42081,-7267.56469,-73.627,17.297,1219.674039
185.0,2081.07123,653.98367,-7257.38302,-73.359,17.446,1219.619152
190.0,2111.96440,669.50912,-7247.03555,-73.091,17.589,1219.563449
195.0,2142.82092,684.99684,-7236.52252,-72.822,17.728,1219.506934
200.0,2173.64006,700.44649,-7225.84417,-72.554,17.861,1219.449614
205.0,2204.42109,715.85776,-7215.00074,-72.285,17.991,1219.391493
210.0,2235.16329,731.23031,-7203.99248,-72.016,18.115,1219.332576
215.0,2265.86592,746.56384,-7192.81964,-71.747,18.236,1219.272869
220.0,2296.52827,761.85803,-7181.48248,-71.478,18.353,1219.212378
225.0,2327.14961,777.11254,-7169.98125,-71.208,18.466,1219.151107
230.0,2357.72921,792.32708,-7158.31622,-70.939,18.575,1219.089062
235.0,2388.26634,807.50132,-7146.48766,-70.670,18.681,1219.026250
240.0,2418.76030,822.63495,-7134.49583,-70.400,18.783,1218.962675
245.0,2449.21034,837.72766,-7122.34101,-70.131,18.883,1218.898343
250.0,2479.61576,852.77914,-7110.02348,-69.861,18.979,1218.833261
255.0,2509.97583,867.78907,-7097.54351,-69.591,19.072,1218.767433
260.0,2540.28983,882.75716,-7084.90140,-69.321,19.162,1218.700867
265.0,2570.55704,897.68309,-7072.09742,-69.051,19.250,1218.633567
270.0,2600.77674,912.56657,-7059.13189,-68.781,19.335,1218.565541
275.0,2630.94822,927.40728,-7046.00508,-68.511,19.418,1218.496794
280.0,2661.07076,942.20492,-7032.71730,-68.241,19.498,1218.427332
285.0,2691.14365,956.95921,-7019.26886,-67.971,19.575,1218.357163
290.0,2721.16616,971.66983,-7005.66006,-67.700,19.651,1218.286291
295.0,2751.13759,986.33649,-6991.89121,-67.430,19.724,1218.214724
300.0,2781.05722,1000.95889,-6977.96263,-67.159,19.795,1218.142468
305.0,2810.92434,1015.53675,-6963.87463,-66.889,19.864,1218.069530
310.0,2840.73824,1030.06976,-6949.62754,-66.618,19.931,1217.995916
315.0,2870.49821,1044.55764,-6935.22168,-66.348,19.996,1217.921633
320.0,2900.20354,1059.00010,-6920.65738,-66.077,20.060,1217.846688
