"Time (UTCG)","Satellite10817 - Satellite11501 - x (km)","Satellite10817 - Satellite11501 - y (km)","Satellite10817 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3694.527582,3678.201526,-5499.950897,-46.694,44.873,1211.285207
21 Mar 2024 13:30:05.000,3712.553266,3697.172802,-5475.036247,-46.421,44.881,1211.183406
21 Mar 2024 13:30:10.000,3730.508439,3716.046978,-5449.996517,-46.148,44.889,1211.081557
21 Mar 2024 13:30:15.000,3748.392621,3734.823676,-5424.832279,-45.875,44.896,1210.979667
21 Mar 2024 13:30:20.000,3766.205334,3753.502523,-5399.544108,-45.602,44.903,1210.877747
21 Mar 2024 13:30:25.000,3783.946104,3772.083146,-5374.132582,-45.329,44.910,1210.775805
21 Mar 2024 13:30:30.000,3801.614455,3790.565176,-5348.598281,-45.055,44.917,1210.673852
21 Mar 2024 13:30:35.000,3819.209914,3808.948246,-5322.941789,-44.782,44.923,1210.571896
21 Mar 2024 13:30:40.000,3836.732008,3827.231992,-5297.163691,-44.509,44.929,1210.469946
21 Mar 2024 13:30:45.000,3854.180268,3845.416053,-5271.264577,-44.236,44.935,1210.368013
21 Mar 2024 13:30:50.000,3871.554223,3863.500068,-5245.245038,-43.963,44.940,1210.266104
21 Mar 2024 13:30:55.000,3888.853407,3881.483684,-5219.105669,-43.689,44.946,1210.164230
21 Mar 2024 13:31:00.000,3906.077353,3899.366544,-5192.847067,-43.416,44.951,1210.062401
21 Mar 2024 13:31:05.000,3923.225596,3917.148299,-5166.469831,-43.143,44.956,1209.960624
21 Mar 2024 13:31:10.000,3940.297673,3934.828600,-5139.974565,-42.869,44.960,1209.858910
21 Mar 2024 13:31:15.000,3957.293121,3952.407101,-5113.361874,-42.596,44.965,1209.757268
21 Mar 2024 13:31:20.000,3974.211481,3969.883459,-5086.632365,-42.323,44.969,1209.655706
21 Mar 2024 13:31:25.000,3991.052294,3987.257333,-5059.786650,-42.049,44.973,1209.554236
21 Mar 2024 13:31:30.000,4007.815101,4004.528386,-5032.825341,-41.776,44.976,1209.452865
21 Mar 2024 13:31:35.000,4024.499448,4021.696282,-5005.749055,-41.502,44.980,1209.351603
21 Mar 2024 13:31:40.000,4041.104879,4038.760689,-4978.558410,-41.229,44.983,1209.250459
