"Time (UTCG)","Satellite10522 - Satellite11501 - x (km)","Satellite10522 - Satellite11501 - y (km)","Satellite10522 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,7206.455612,2306.635271,-417.841628,-3.179,17.749,1200.065271
21 Mar 2024 13:30:05.000,7208.552936,2306.342676,-381.717726,-2.904,17.742,1200.054473
21 Mar 2024 13:30:10.000,7210.486303,2305.996228,-345.585104,-2.629,17.735,1200.044649
21 Mar 2024 13:30:15.000,7212.255630,2305.596053,-309.444587,-2.354,17.728,1200.035799
21 Mar 2024 13:30:20.000,7213.860839,2305.142282,-273.297000,-2.078,17.721,1200.027924
21 Mar 2024 13:30:25.000,7215.301852,2304.635044,-237.143170,-1.803,17.714,1200.021024
21 Mar 2024 13:30:30.000,7216.578600,2304.074471,-200.983922,-1.528,17.707,1200.015102
21 Mar 2024 13:30:35.000,7217.691013,2303.460695,-164.820083,-1.253,17.700,1200.010156
21 Mar 2024 13:30:40.000,7218.639028,2302.793850,-128.652478,-0.978,17.693,1200.006188
21 Mar 2024 13:30:45.000,7219.422585,2302.074071,-92.481934,-0.703,17.686,1200.003198
21 Mar 2024 13:30:50.000,7220.041626,2301.301495,-56.309277,-0.428,17.679,1200.001185
21 Mar 2024 13:30:55.000,7220.496101,2300.476259,-20.135334,-0.153,17.672,1200.000152
21 Mar 2024 13:31:00.000,7220.785959,2299.598502,16.039069,0.122,17.665,1200.000096
21 Mar 2024 13:31:05.000,7220.911157,2298.668365,52.213106,0.397,17.658,1200.001019
21 Mar 2024 13:31:10.000,7220.871652,2297.685988,88.385950,0.672,17.651,1200.002921
21 Mar 2024 13:31:15.000,7220.667409,2296.651514,124.556775,0.947,17.644,1200.005800
21 Mar 2024 13:31:20.000,7220.298393,2295.565086,160.724754,1.222,17.637,1200.009658
21 Mar 2024 13:31:25.000,7219.764575,2294.426851,196.889061,1.497,17.630,1200.014493
21 Mar 2024 13:31:30.000,7219.065929,2293.236953,233.048870,1.772,17.623,1200.020305
21 Mar 2024 13:31:35.000,7218.202435,2291.995540,269.203355,2.047,17.616,1200.027093
21 Mar 2024 13:31:40.000,7217.174073,2290.702761,305.351691,2.322,17.609,1200.034858
21 Mar 2024 13:31:45.000,7215.980829,2289.358765,341.493050,2.597,17.602,1200.043598
21 Mar 2024 13:31:50.000,7214.622695,2287.963704,377.626607,2.872,17.595,1200.053312
21 Mar 2024 13:31:55.000,7213.099662,2286.517729,413.751538,3.147,17.588,1200.064000
21 Mar 2024 13:32:00.000,7211.411729,2285.020993,449.867016,3.423,17.581,1200.075660
21 Mar 2024 13:32:05.000,7209.558897,2283.473650,485.972217,3.698,17.574,1200.088292
21 Mar 2024 13:32:10.000,7207.541171,2281.875857,522.066315,3.973,17.568,1200.101893
21 Mar 2024 13:32:15.000,7205.358560,2280.227770,558.148487,4.248,17.561,1200.116464
21 Mar 2024 13:32:20.000,7203.011077,2278.529547,594.217907,4.523,17.554,1200.132003
21 Mar 2024 13:32:25.000,7200.498739,2276.781345,630.273752,4.798,17.547,1200.148508
21 Mar 2024 13:32:30.000,7197.821567,2274.983327,666.315198,5.073,17.540,1200.165977
21 Mar 2024 13:32:35.000,7194.979585,2273.135651,702.341422,5.348,17.533,1200.184410
21 Mar 2024 13:32:40.000,7191.972821,2271.238482,738.351600,5.623,17.526,1200.203804
21 Mar 2024 13:32:45.000,7188.801308,2269.291982,774.344911,5.898,17.519,1200.224158
21 Mar 2024 13:32:50.000,7185.465082,2267.296315,810.320531,6.173,17.513,1200.245469
21 Mar 2024 13:32:55.000,7181.964183,2265.251648,846.277639,6.448,17.506,1200.267736
21 Mar 2024 13:33:00.000,7178.298654,2263.158146,882.215413,6.723,17.499,1200.290957
21 Mar 2024 13:33:05.000,7174.468543,2261.015977,918.133033,6.998,17.492,1200.315129
21 Mar 2024 13:33:10.000,7170.473902,2258.825311,954.029677,7.273,17.485,1200.340251
21 Mar 2024 13:33:15.000,7166.314786,2256.586316,989.904527,7.548,17.479,1200.366320
21 Mar 2024 13:33:20.000,7161.991255,2254.299164,1025.756761,7.823,17.472,1200.393333
21 Mar 2024 13:33:25.000,7157.503371,2251.964027,1061.585561,8.098,17.465,1200.421288
21 Mar 2024 13:33:30.000,7152.851202,2249.581078,1097.390109,8.373,17.458,1200.450183
21 Mar 2024 13:33:35.000,7148.034818,2247.150490,1133.169586,8.648,17.452,1200.480014
21 Mar 2024 13:33:40.000,7143.054294,2244.672438,1168.923176,8.923,17.445,1200.510780
21 Mar 2024 13:33:45.000,7137.909708,2242.147100,1204.650061,9.198,17.438,1200.542477
21 Mar 2024 13:33:50.000,7132.601144,2239.574651,1240.349425,9.473,17.432,1200.575102
21 Mar 2024 13:33:55.000,7127.128687,2236.955270,1276.020452,9.748,17.425,1200.608652
21 Mar 2024 13:34:00.000,7121.492427,2234.289135,1311.662329,10.023,17.419,1200.643125
21 Mar 2024 13:34:05.000,7115.692458,2231.576428,1347.274239,10.298,17.412,1200.678516
21 Mar 2024 13:34:10.000,7109.728879,2228.817329,1382.855371,10.572,17.406,1200.714824
21 Mar 2024 13:34:15.000,7103.601790,2226.012019,1418.404910,10.847,17.399,1200.752043
21 Mar 2024 13:34:20.000,7097.311298,2223.160683,1453.922045,11.122,17.393,1200.790172
21 Mar 2024 13:34:25.000,7090.857511,2220.263503,1489.405965,11.397,17.386,1200.829206
21 Mar 2024 13:34:30.000,7084.240543,2217.320665,1524.855858,11.672,17.380,1200.869142
21 Mar 2024 13:34:35.000,7077.460511,2214.332355,1560.270915,11.947,17.373,1200.909975
21 Mar 2024 13:34:40.000,7070.517535,2211.298760,1595.650327,12.222,17.367,1200.951704
21 Mar 2024 13:34:45.000,7063.411741,2208.220067,1630.993286,12.497,17.361,1200.994322
21 Mar 2024 13:34:50.000,7056.143257,2205.096465,1666.298984,12.772,17.354,1201.037827
21 Mar 2024 13:34:55.000,7048.712216,2201.928144,1701.566614,13.047,17.348,1201.082215
21 Mar 2024 13:35:00.000,7041.118753,2198.715293,1736.795371,13.321,17.342,1201.127481
21 Mar 2024 13:35:05.000,7033.363008,2195.458106,1771.984450,13.596,17.336,1201.173622
21 Mar 2024 13:35:10.000,7025.445126,2192.156774,1807.133047,13.871,17.330,1201.220632
21 Mar 2024 13:35:15.000,7017.365254,2188.811489,1842.240359,14.146,17.323,1201.268508
21 Mar 2024 13:35:20.000,7009.123544,2185.422448,1877.305584,14.421,17.317,1201.317245
21 Mar 2024 13:35:25.000,7000.720151,2181.989843,1912.327922,14.696,17.311,1201.366839
21 Mar 2024 13:35:30.000,6992.155234,2178.513872,1947.306571,14.971,17.305,1201.417285
21 Mar 2024 13:35:35.000,6983.428956,2174.994731,1982.240733,15.245,17.299,1201.468579
21 Mar 2024 13:35:40.000,6974.541484,2171.432618,2017.129609,15.520,17.293,1201.520715
21 Mar 2024 13:35:45.000,6965.492989,2167.827731,2051.972404,15.795,17.287,1201.573689
21 Mar 2024 13:35:50.000,6956.283644,2164.180269,2086.768319,16.070,17.282,1201.627497
21 Mar 2024 13:35:55.000,6946.913628,2160.490434,2121.516562,16.345,17.276,1201.682132
21 Mar 2024 13:36:00.000,6937.383123,2156.758424,2156.216337,16.619,17.270,1201.737590
21 Mar 2024 13:36:05.000,6927.692315,2152.984444,2190.866853,16.894,17.264,1201.793867
21 Mar 2024 13:36:10.000,6917.841393,2149.168694,2225.467317,17.169,17.258,1201.850956
21 Mar 2024 13:36:15.000,6907.830551,2145.311379,2260.016939,17.444,17.253,1201.908852
21 Mar 2024 13:36:20.000,6897.659985,2141.412703,2294.514930,17.718,17.247,1201.967551
21 Mar 2024 13:36:25.000,6887.329897,2137.472870,2328.960501,17.993,17.242,1202.027046
21 Mar 2024 13:36:30.000,6876.840491,2133.492087,2363.352866,18.268,17.236,1202.087332
21 Mar 2024 13:36:35.000,6866.191975,2129.470561,2397.691239,18.542,17.231,1202.148405
21 Mar 2024 13:36:40.000,6855.384563,2125.408498,2431.974836,18.817,17.225,1202.210257
21 Mar 2024 13:36:45.000,6844.418469,2121.306107,2466.202873,19.092,17.220,1202.272883
21 Mar 2024 13:36:50.000,6833.293914,2117.163596,2500.374568,19.367,17.215,1202.336278
21 Mar 2024 13:36:55.000,6822.011121,2112.981176,2534.489141,19.641,17.209,1202.400436
21 Mar 2024 13:37:00.000,6810.570317,2108.759056,2568.545812,19.916,17.204,1202.465350
21 Mar 2024 13:37:05.000,6798.971733,2104.497449,2602.543803,20.190,17.199,1202.531015
21 Mar 2024 13:37:10.000,6787.215605,2100.196565,2636.482338,20.465,17.194,1202.597425
21 Mar 2024 13:37:15.000,6775.302169,2095.856617,2670.360641,20.740,17.189,1202.664573
21 Mar 2024 13:37:20.000,6763.231669,2091.477819,2704.177938,21.014,17.184,1202.732454
21 Mar 2024 13:37:25.000,6751.004350,2087.060384,2737.933457,21.289,17.179,1202.801061
21 Mar 2024 13:37:30.000,6738.620462,2082.604527,2771.626426,21.564,17.174,1202.870388
21 Mar 2024 13:37:35.000,6726.080258,2078.110464,2805.256077,21.838,17.169,1202.940428
21 Mar 2024 13:37:40.000,6713.383995,2073.578411,2838.821639,22.113,17.164,1203.011175
21 Mar 2024 13:37:45.000,6700.531934,2069.008584,2872.322347,22.387,17.160,1203.082623
21 Mar 2024 13:37:50.000,6687.524340,2064.401200,2905.757436,22.662,17.155,1203.154765
21 Mar 2024 13:37:55.000,6674.361480,2059.756479,2939.126141,22.936,17.151,1203.227593
