"Time (UTCG)","Satellite10327 - Satellite11501 - x (km)","Satellite10327 - Satellite11501 - y (km)","Satellite10327 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5741.013280,45.957125,4946.394126,40.907,0.459,1209.131520
21 Mar 2024 13:30:05.000,5717.358498,46.145301,4973.715192,41.180,0.462,1209.232500
21 Mar 2024 13:30:10.000,5693.574004,46.349739,5000.922630,41.454,0.466,1209.333609
21 Mar 2024 13:30:15.000,5669.660351,46.570529,5028.015820,41.727,0.471,1209.434838
21 Mar 2024 13:30:20.000,5645.618093,46.807760,5054.994142,42.001,0.475,1209.536177
21 Mar 2024 13:30:25.000,5621.447789,47.061520,5081.856980,42.274,0.480,1209.637618
21 Mar 2024 13:30:30.000,5597.150000,47.331897,5108.603720,42.547,0.485,1209.739150
21 Mar 2024 13:30:35.000,5572.725289,47.618977,5135.233751,42.821,0.490,1209.840765
21 Mar 2024 13:30:40.000,5548.174224,47.922846,5161.746465,43.094,0.495,1209.942453
21 Mar 2024 13:30:45.000,5523.497375,48.243590,5188.141256,43.367,0.500,1210.044206
21 Mar 2024 13:30:50.000,5498.695314,48.581292,5214.417522,43.640,0.506,1210.146013
21 Mar 2024 13:30:55.000,5473.768617,48.936037,5240.574661,43.914,0.512,1210.247865
21 Mar 2024 13:31:00.000,5448.717863,49.307906,5266.612077,44.187,0.518,1210.349754
21 Mar 2024 13:31:05.000,5423.543634,49.696982,5292.529174,44.460,0.525,1210.451669
21 Mar 2024 13:31:10.000,5398.246513,50.103345,5318.325360,44.733,0.532,1210.553602
21 Mar 2024 13:31:15.000,5372.827087,50.527077,5344.000046,45.006,0.539,1210.655543
21 Mar 2024 13:31:20.000,5347.285948,50.968256,5369.552646,45.279,0.546,1210.757483
21 Mar 2024 13:31:25.000,5321.623687,51.426961,5394.982576,45.553,0.554,1210.859413
21 Mar 2024 13:31:30.000,5295.840901,51.903270,5420.289254,45.826,0.562,1210.961322
21 Mar 2024 13:31:35.000,5269.938187,52.397260,5445.472103,46.099,0.570,1211.063203
21 Mar 2024 13:31:40.000,5243.916148,52.909006,5470.530547,46.372,0.578,1211.165045
21 Mar 2024 13:31:45.000,5217.775386,53.438584,5495.464014,46.645,0.587,1211.266840
21 Mar 2024 13:31:50.000,5191.516510,53.986069,5520.271934,46.918,0.596,1211.368577
21 Mar 2024 13:31:55.000,5165.140128,54.551534,5544.953740,47.191,0.605,1211.470248
21 Mar 2024 13:32:00.000,5138.646852,55.135051,5569.508869,47.464,0.615,1211.571844
21 Mar 2024 13:32:05.000,5112.037298,55.736693,5593.936760,47.737,0.625,1211.673355
21 Mar 2024 13:32:10.000,5085.312083,56.356530,5618.236854,48.009,0.635,1211.774772
21 Mar 2024 13:32:15.000,5058.471828,56.994632,5642.408597,48.282,0.646,1211.876085
21 Mar 2024 13:32:20.000,5031.517154,57.651070,5666.451435,48.555,0.656,1211.977286
21 Mar 2024 13:32:25.000,5004.448689,58.325910,5690.364821,48.828,0.668,1212.078365
21 Mar 2024 13:32:30.000,4977.267060,59.019221,5714.148207,49.101,0.679,1212.179312
21 Mar 2024 13:32:35.000,4949.972898,59.731069,5737.801051,49.374,0.691,1212.280120
21 Mar 2024 13:32:40.000,4922.566837,60.461521,5761.322811,49.646,0.704,1212.380778
21 Mar 2024 13:32:45.000,4895.049512,61.210640,5784.712951,49.919,0.716,1212.481278
21 Mar 2024 13:32:50.000,4867.421563,61.978490,5807.970936,50.192,0.730,1212.581609
21 Mar 2024 13:32:55.000,4839.683630,62.765136,5831.096234,50.464,0.743,1212.681764
21 Mar 2024 13:33:00.000,4811.836357,63.570638,5854.088318,50.737,0.757,1212.781733
21 Mar 2024 13:33:05.000,4783.880390,64.395059,5876.946663,51.010,0.771,1212.881506
21 Mar 2024 13:33:10.000,4755.816379,65.238458,5899.670745,51.282,0.786,1212.981075
21 Mar 2024 13:33:15.000,4727.644974,66.100896,5922.260047,51.555,0.801,1213.080431
21 Mar 2024 13:33:20.000,4699.366830,66.982429,5944.714051,51.828,0.817,1213.179564
21 Mar 2024 13:33:25.000,4670.982602,67.883117,5967.032245,52.100,0.833,1213.278466
21 Mar 2024 13:33:30.000,4642.492949,68.803016,5989.214118,52.373,0.849,1213.377127
21 Mar 2024 13:33:35.000,4613.898532,69.742182,6011.259166,52.645,0.866,1213.475539
21 Mar 2024 13:33:40.000,4585.200015,70.700669,6033.166882,52.918,0.883,1213.573692
21 Mar 2024 13:33:45.000,4556.398064,71.678532,6054.936768,53.190,0.901,1213.671578
21 Mar 2024 13:33:50.000,4527.493347,72.675824,6076.568325,53.462,0.920,1213.769188
