time,x,y,z,lat,lon,alt
0.0,1908.48386,-114.08326,-7332.99630,-75.466,-3.421,1220.028577
5.0,1943.12058,-109.50705,-7323.96416,-75.199,-3.226,1219.979451
10.0,1977.71650,-104.95361,-7314.76470,-74.931,-3.038,1219.929476
15.0,2012.27082,-100.42302,-7305.39813,-74.664,-2.857,1219.878656
20.0,2046.78273,-95.91535,-7295.86466,-74.397,-2.683,1219.826997
25.0,2081.25143,-91.43067,-7286.16451,-74.129,-2.515,1219.774503
30.0,2115.67613,-86.96905,-7276.29791,-73.861,-2.354,1219.721179
35.0,2150.05603,-82.53056,-7266.26508,-73.593,-2.198,1219.667029
40.0,2184.39032,-78.11528,-7256.06624,-73.325,-2.048,1219.612059
45.0,2218.67821,-73.72325,-7245.70164,-73.057,-1.903,1219.556273
50.0,2252.91891,-69.35456,-7235.17150,-72.788,-1.763,1219.499677
55.0,2287.11162,-65.00926,-7224.47608,-72.519,-1.628,1219.442276
60.0,2321.25555,-60.68743,-7213.61561,-72.251,-1.498,1219.384074
65.0,2355.34990,-56.38911,-7202.59033,-71.982,-1.371,1219.325078
70.0,2389.39388,-52.11437,-7191.40052,-71.713,-1.249,1219.265292
75.0,2423.38671,-47.86328,-7180.04640,-71.444,-1.131,1219.204722
80.0,2457.32758,-43.63589,-7168.52826,-71.175,-1.017,1219.143373
85.0,2491.21573,-39.43226,-7156.84635,-70.905,-0.907,1219.081252
90.0,2525.05035,-35.25244,-7145.00094,-70.636,-0.800,1219.018362
95.0,2558.83066,-31.09649,-7132.99229,-70.367,-0.696,1218.954711
100.0,2592.55588,-26.96447,-7120.82069,-70.097,-0.596,1218.890304
105.0,2626.22522,-22.85643,-7108.48641,-69.827,-0.499,1218.825147
110.0,2659.83790,-18.77242,-7095.98973,-69.558,-0.404,1218.759245
115.0,2693.39315,-14.71250,-7083.33095,-69.288,-0.313,1218.692606
120.0,2726.89017,-10.67670,-7070.51033,-69.018,-0.224,1218.625233
125.0,2760.32820,-6.66509,-7057.52819,-68.748,-0.138,1218.557135
130.0,2793.70645,-2.67770,-7044.38482,-68.478,-0.055,1218.488317
135.0,2827.02415,1.28541,-7031.08051,-68.208,0.026,1218.418785
140.0,2860.28053,5.22419,-7017.61558,-67.938,0.105,1218.348545
145.0,2893.47481,9.13862,-7003.99032,-67.667,0.181,1218.277605
150.0,2926.60621,13.02863,-6990.20505,-67.397,0.255,1218.205969
155.0,2959.67398,16.89419,-6976.26009,-67.127,0.327,1218.133646
160.0,2992.67734,20.73526,-6962.15576,-66.856,0.397,1218.060641
165.0,3025.61552,24.55180,-6947.89237,-66.586,0.465,1217.986961
170.0,3058.48776,28.34376,-6933.47025,-66.315,0.531,1217.912612
175.0,3091.29329,32.11112,-6918.88973,-66.044,0.595,1217.837602
180.0,3124.03135,35.85383,-6904.15114,-65.774,0.658,1217.761937
185.0,3156.70118,39.57186,-6889.25483,-65.503,0.718,1217.685624
190.0,3189.30202,43.26518,-6874.20113,-65.232,0.777,1217.608671
195.0,3221.83311,46.93375,-6858.99038,-64.961,0.835,1217.531083
200.0,3254.29369,50.57753,-6843.62294,-64.690,0.890,1217.452868
205.0,3286.68301,54.19651,-6828.09915,-64.419,0.945,1217.374033
210.0,3319.00031,57.79064,-6812.41936,-64.148,0.998,1217.294585
215.0,3351.24484,61.35991,-6796.58395,-63.877,1.049,1217.214532
220.0,3383.41585,64.90427,-6780.59326,-63.606,1.099,1217.133881
225.0,3415.51260,68.42371,-6764.44767,-63.335,1.148,1217.052639
230.0,3447.53433,71.91820,-6748.14754,-63.064,1.195,1216.970813
235.0,3479.48030,75.38772,-6731.69325,-62.793,1.241,1216.888410
240.0,3511.34976,78.83223,-6715.08516,-62.521,1.286,1216.805439
245.0,3543.14198,82.25173,-6698.32367,-62.250,1.330,1216.721907
250.0,3574.85621,85.64619,-6681.40915,-61.979,1.372,1216.637822
255.0,3606.49172,89.01559,-6664.34199,-61.707,1.414,1216.553190
260.0,3638.04776,92.35990,-6647.12257,-61.436,1.454,1216.468020
265.0,3669.52361,95.67912,-6629.75131,-61.164,1.494,1216.382320
