"Time (UTCG)","Satellite10512 - Satellite11501 - x (km)","Satellite10512 - Satellite11501 - y (km)","Satellite10512 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,-279.852933,-494.572459,-7556.800964,-85.724,-119.503,1221.264911
21 Mar 2024 13:30:05.000,-245.581569,-483.452242,-7558.711796,-85.920,-116.929,1221.275625
21 Mar 2024 13:30:10.000,-211.296518,-472.346060,-7560.449945,-86.107,-114.101,1221.285372
21 Mar 2024 13:30:15.000,-176.998568,-461.254175,-7562.015372,-86.283,-110.993,1221.294153
21 Mar 2024 13:30:20.000,-142.688508,-450.176848,-7563.408040,-86.447,-107.587,1221.301966
21 Mar 2024 13:30:25.000,-108.367130,-439.114339,-7564.627919,-86.598,-103.863,1221.308811
21 Mar 2024 13:30:30.000,-74.035222,-428.066908,-7565.674980,-86.732,-99.812,1221.314687
21 Mar 2024 13:30:35.000,-39.693576,-417.034812,-7566.549199,-86.849,-95.437,1221.319594
21 Mar 2024 13:30:40.000,-5.342984,-406.018309,-7567.250556,-86.946,-90.754,1221.323531
21 Mar 2024 13:30:45.000,29.015764,-395.017656,-7567.779035,-87.021,-85.799,1221.326498
21 Mar 2024 13:30:50.000,63.381874,-384.033107,-7568.134625,-87.072,-80.628,1221.328494
21 Mar 2024 13:30:55.000,97.754556,-373.064918,-7568.317317,-87.099,-75.317,1221.329520
21 Mar 2024 13:31:00.000,132.133015,-362.113342,-7568.327106,-87.101,-69.953,1221.329575
21 Mar 2024 13:31:05.000,166.516459,-351.178632,-7568.163993,-87.077,-64.631,1221.328659
21 Mar 2024 13:31:10.000,200.904095,-340.261040,-7567.827982,-87.028,-59.441,1221.326772
21 Mar 2024 13:31:15.000,235.295129,-329.360815,-7567.319079,-86.955,-54.458,1221.323916
21 Mar 2024 13:31:20.000,269.688767,-318.478209,-7566.637297,-86.861,-49.742,1221.320088
21 Mar 2024 13:31:25.000,304.084215,-307.613470,-7565.782652,-86.746,-45.331,1221.315292
21 Mar 2024 13:31:30.000,338.480679,-296.766845,-7564.755162,-86.614,-41.243,1221.309525
21 Mar 2024 13:31:35.000,372.877364,-285.938581,-7563.554851,-86.465,-37.483,1221.302790
21 Mar 2024 13:31:40.000,407.273476,-275.128925,-7562.181747,-86.302,-34.041,1221.295086
21 Mar 2024 13:31:45.000,441.668219,-264.338121,-7560.635882,-86.127,-30.900,1221.286415
21 Mar 2024 13:31:50.000,476.060798,-253.566412,-7558.917289,-85.941,-28.041,1221.276777
21 Mar 2024 13:31:55.000,510.450419,-242.814042,-7557.026009,-85.746,-25.440,1221.266173
21 Mar 2024 13:32:00.000,544.836286,-232.081252,-7554.962085,-85.543,-23.072,1221.254604
21 Mar 2024 13:32:05.000,579.217604,-221.368284,-7552.725564,-85.333,-20.916,1221.242071
21 Mar 2024 13:32:10.000,613.593577,-210.675376,-7550.316497,-85.116,-18.950,1221.228575
21 Mar 2024 13:32:15.000,647.963409,-200.002768,-7547.734939,-84.895,-17.154,1221.214118
21 Mar 2024 13:32:20.000,682.326306,-189.350697,-7544.980949,-84.668,-15.510,1221.198700
21 Mar 2024 13:32:25.000,716.681472,-178.719399,-7542.054590,-84.438,-14.002,1221.182324
21 Mar 2024 13:32:30.000,751.028111,-168.109111,-7538.955929,-84.204,-12.617,1221.164990
21 Mar 2024 13:32:35.000,785.365428,-157.520066,-7535.685036,-83.966,-11.341,1221.146700
21 Mar 2024 13:32:40.000,819.692627,-146.952499,-7532.241987,-83.726,-10.164,1221.127456
