time,x,y,z,lat,lon,alt
0.0,7161.51083,2355.60494,769.44681,5.860,18.207,1200.221331
5.0,7158.22111,2353.57636,805.42489,6.135,18.201,1200.242512
10.0,7154.76731,2351.49679,841.38456,6.410,18.194,1200.264649
15.0,7151.14947,2349.36639,877.32502,6.685,18.187,1200.287740
20.0,7147.36764,2347.18533,913.24543,6.960,18.180,1200.311783
25.0,7143.42187,2344.95378,949.14498,7.235,18.173,1200.336776
30.0,7139.31220,2342.67191,985.02284,7.510,18.167,1200.362716
35.0,7135.03870,2340.33989,1020.87820,7.785,18.160,1200.389601
40.0,7130.60143,2337.95789,1056.71024,8.060,18.153,1200.417428
45.0,7126.00045,2335.52609,1092.51814,8.335,18.146,1200.446195
50.0,7121.23582,2333.04467,1128.30108,8.610,18.140,1200.475899
55.0,7116.30763,2330.51379,1164.05824,8.885,18.133,1200.506538
60.0,7111.21594,2327.93364,1199.78880,9.160,18.126,1200.538108
65.0,7105.96085,2325.30438,1235.49196,9.435,18.120,1200.570607
70.0,7100.54242,2322.62621,1271.16689,9.710,18.113,1200.604031
75.0,7094.96074,2319.89930,1306.81279,9.985,18.107,1200.638379
80.0,7089.21592,2317.12384,1342.42882,10.260,18.100,1200.673645
85.0,7083.30804,2314.30000,1378.01419,10.535,18.094,1200.709828
90.0,7077.23720,2311.42796,1413.56808,10.810,18.087,1200.746924
95.0,7071.00351,2308.50792,1449.08967,11.085,18.081,1200.784929
100.0,7064.60707,2305.54005,1484.57816,11.360,18.074,1200.823840
105.0,7058.04800,2302.52455,1520.03273,11.635,18.068,1200.863653
110.0,7051.32640,2299.46160,1555.45258,11.910,18.061,1200.904365
115.0,7044.44240,2296.35139,1590.83689,12.185,18.055,1200.945971
120.0,7037.39611,2293.19410,1626.18486,12.459,18.049,1200.988469
125.0,7030.18767,2289.98993,1661.49567,12.734,18.042,1201.031854
130.0,7022.81720,2286.73907,1696.76853,13.009,18.036,1201.076122
135.0,7015.28483,2283.44171,1732.00263,13.284,18.030,1201.121269
140.0,7007.59071,2280.09804,1767.19716,13.559,18.024,1201.167290
145.0,6999.73497,2276.70826,1802.35131,13.834,18.017,1201.214182
150.0,6991.71776,2273.27257,1837.46429,14.109,18.011,1201.261941
155.0,6983.53923,2269.79115,1872.53529,14.383,18.005,1201.310561
160.0,6975.19952,2266.26420,1907.56351,14.658,17.999,1201.360039
165.0,6966.69881,2262.69193,1942.54816,14.933,17.993,1201.410369
170.0,6958.03724,2259.07453,1977.48842,15.208,17.987,1201.461548
