"Time (UTCG)","Satellite10828 - Satellite11501 - x (km)","Satellite10828 - Satellite11501 - y (km)","Satellite10828 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2876.832171,3633.443977,5995.838717,52.454,51.629,1213.406663
21 Mar 2024 13:30:05.000,2858.060754,3611.809457,6017.846921,52.727,51.645,1213.505017
21 Mar 2024 13:30:10.000,2839.208610,3590.106632,6039.717645,52.999,51.662,1213.603110
21 Mar 2024 13:30:15.000,2820.276119,3568.336055,6061.450388,53.272,51.679,1213.700934
21 Mar 2024 13:30:20.000,2801.263661,3546.498277,6083.044654,53.544,51.696,1213.798479
21 Mar 2024 13:30:25.000,2782.171618,3524.593854,6104.499950,53.817,51.714,1213.895736
21 Mar 2024 13:30:30.000,2763.000377,3502.623341,6125.815786,54.089,51.732,1213.992696
21 Mar 2024 13:30:35.000,2743.750324,3480.587294,6146.991674,54.361,51.751,1214.089351
21 Mar 2024 13:30:40.000,2724.421850,3458.486271,6168.027131,54.634,51.771,1214.185692
21 Mar 2024 13:30:45.000,2705.015345,3436.320832,6188.921676,54.906,51.791,1214.281710
21 Mar 2024 13:30:50.000,2685.531204,3414.091536,6209.674833,55.178,51.811,1214.377396
21 Mar 2024 13:30:55.000,2665.969823,3391.798945,6230.286126,55.451,51.832,1214.472742
21 Mar 2024 13:31:00.000,2646.331600,3369.443621,6250.755085,55.723,51.854,1214.567739
21 Mar 2024 13:31:05.000,2626.616936,3347.026129,6271.081243,55.995,51.877,1214.662378
21 Mar 2024 13:31:10.000,2606.826234,3324.547032,6291.264134,56.267,51.899,1214.756650
21 Mar 2024 13:31:15.000,2586.959897,3302.006897,6311.303299,56.539,51.923,1214.850548
21 Mar 2024 13:31:20.000,2567.018334,3279.406291,6331.198278,56.812,51.947,1214.944062
21 Mar 2024 13:31:25.000,2547.001952,3256.745782,6350.948618,57.084,51.972,1215.037185
21 Mar 2024 13:31:30.000,2526.911164,3234.025939,6370.553868,57.356,51.998,1215.129907
21 Mar 2024 13:31:35.000,2506.746381,3211.247333,6390.013579,57.628,52.024,1215.222220
21 Mar 2024 13:31:40.000,2486.508021,3188.410533,6409.327307,57.900,52.051,1215.314115
21 Mar 2024 13:31:45.000,2466.196499,3165.516113,6428.494610,58.172,52.078,1215.405586
21 Mar 2024 13:31:50.000,2445.812236,3142.564646,6447.515052,58.444,52.107,1215.496622
21 Mar 2024 13:31:55.000,2425.355653,3119.556706,6466.388196,58.716,52.136,1215.587216
21 Mar 2024 13:32:00.000,2404.827174,3096.492868,6485.113613,58.987,52.166,1215.677359
21 Mar 2024 13:32:05.000,2384.227224,3073.373708,6503.690874,59.259,52.197,1215.767044
21 Mar 2024 13:32:10.000,2363.556230,3050.199804,6522.119555,59.531,52.228,1215.856263
21 Mar 2024 13:32:15.000,2342.814624,3026.971734,6540.399235,59.803,52.261,1215.945006
