"Time (UTCG)","Satellite10127 - Satellite11501 - x (km)","Satellite10127 - Satellite11501 - y (km)","Satellite10127 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5489.849074,-1954.007080,4844.747039,39.899,-19.592,1208.760680
21 Mar 2024 13:30:05.000,5468.138226,-1945.910780,4872.479447,40.173,-19.589,1208.861097
21 Mar 2024 13:30:10.000,5446.309115,-1937.754396,4900.100541,40.446,-19.585,1208.961678
21 Mar 2024 13:30:15.000,5424.362279,-1929.538028,4927.609690,40.720,-19.581,1209.062413
21 Mar 2024 13:30:20.000,5402.298261,-1921.261776,4955.006265,40.993,-19.577,1209.163292
21 Mar 2024 13:30:25.000,5380.117605,-1912.925743,4982.289639,41.266,-19.573,1209.264306
21 Mar 2024 13:30:30.000,5357.820859,-1904.530033,5009.459191,41.540,-19.569,1209.365446
21 Mar 2024 13:30:35.000,5335.408573,-1896.074753,5036.514299,41.813,-19.564,1209.466703
21 Mar 2024 13:30:40.000,5312.881299,-1887.560010,5063.454344,42.087,-19.559,1209.568067
21 Mar 2024 13:30:45.000,5290.239593,-1878.985914,5090.278713,42.360,-19.554,1209.669530
21 Mar 2024 13:30:50.000,5267.484012,-1870.352576,5116.986791,42.633,-19.549,1209.771082
21 Mar 2024 13:30:55.000,5244.615115,-1861.660110,5143.577969,42.906,-19.543,1209.872713
21 Mar 2024 13:31:00.000,5221.633466,-1852.908631,5170.051639,43.180,-19.537,1209.974414
21 Mar 2024 13:31:05.000,5198.539629,-1844.098255,5196.407196,43.453,-19.531,1210.076177
21 Mar 2024 13:31:10.000,5175.334172,-1835.229101,5222.644038,43.726,-19.525,1210.177991
21 Mar 2024 13:31:15.000,5152.017664,-1826.301289,5248.761566,43.999,-19.519,1210.279848
21 Mar 2024 13:31:20.000,5128.590679,-1817.314940,5274.759184,44.273,-19.512,1210.381738
21 Mar 2024 13:31:25.000,5105.053790,-1808.270180,5300.636296,44.546,-19.505,1210.483651
21 Mar 2024 13:31:30.000,5081.407576,-1799.167132,5326.392313,44.819,-19.497,1210.585579
21 Mar 2024 13:31:35.000,5057.652615,-1790.005924,5352.026645,45.092,-19.490,1210.687513
21 Mar 2024 13:31:40.000,5033.789489,-1780.786685,5377.538707,45.365,-19.482,1210.789442
21 Mar 2024 13:31:45.000,5009.818784,-1771.509547,5402.927917,45.638,-19.474,1210.891357
21 Mar 2024 13:31:50.000,4985.741084,-1762.174640,5428.193693,45.911,-19.466,1210.993250
21 Mar 2024 13:31:55.000,4961.556980,-1752.782099,5453.335460,46.184,-19.457,1211.095111
