"Time (UTCG)","Satellite10623 - Satellite11501 - x (km)","Satellite10623 - Satellite11501 - y (km)","Satellite10623 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6635.802379,3562.762349,837.264368,6.379,28.231,1200.262064
21 Mar 2024 13:30:05.000,6632.633692,3560.033592,873.207604,6.654,28.224,1200.285046
21 Mar 2024 13:30:10.000,6629.312342,3557.226346,909.130892,6.929,28.218,1200.308980
21 Mar 2024 13:30:15.000,6625.838348,3554.340787,945.033410,7.204,28.211,1200.333865
21 Mar 2024 13:30:20.000,6622.211731,3551.377091,980.914338,7.479,28.204,1200.359697
21 Mar 2024 13:30:25.000,6618.432517,3548.335437,1016.772857,7.754,28.197,1200.386474
21 Mar 2024 13:30:30.000,6614.500734,3545.216005,1052.608147,8.029,28.190,1200.414193
21 Mar 2024 13:30:35.000,6610.416415,3542.018979,1088.419390,8.304,28.183,1200.442853
21 Mar 2024 13:30:40.000,6606.179597,3538.744540,1124.205767,8.579,28.177,1200.472451
21 Mar 2024 13:30:45.000,6601.790318,3535.392877,1159.966461,8.854,28.170,1200.502983
21 Mar 2024 13:30:50.000,6597.248624,3531.964174,1195.700655,9.129,28.163,1200.534447
21 Mar 2024 13:30:55.000,6592.554560,3528.458623,1231.407533,9.404,28.157,1200.566841
21 Mar 2024 13:31:00.000,6587.708177,3524.876413,1267.086278,9.679,28.150,1200.600160
21 Mar 2024 13:31:05.000,6582.709530,3521.217736,1302.736076,9.954,28.143,1200.634402
21 Mar 2024 13:31:10.000,6577.558676,3517.482788,1338.356113,10.229,28.137,1200.669565
21 Mar 2024 13:31:15.000,6572.255677,3513.671764,1373.945574,10.504,28.130,1200.705643
21 Mar 2024 13:31:20.000,6566.800597,3509.784862,1409.503647,10.779,28.123,1200.742635
21 Mar 2024 13:31:25.000,6561.193505,3505.822281,1445.029519,11.053,28.117,1200.780537
21 Mar 2024 13:31:30.000,6555.434474,3501.784221,1480.522378,11.328,28.110,1200.819345
21 Mar 2024 13:31:35.000,6549.523579,3497.670886,1515.981414,11.603,28.104,1200.859056
21 Mar 2024 13:31:40.000,6543.460900,3493.482479,1551.405817,11.878,28.097,1200.899666
21 Mar 2024 13:31:45.000,6537.246519,3489.219207,1586.794777,12.153,28.091,1200.941171
21 Mar 2024 13:31:50.000,6530.880524,3484.881277,1622.147486,12.428,28.084,1200.983568
21 Mar 2024 13:31:55.000,6524.363003,3480.468897,1657.463136,12.703,28.078,1201.026852
21 Mar 2024 13:32:00.000,6517.694052,3475.982280,1692.740921,12.978,28.072,1201.071020
21 Mar 2024 13:32:05.000,6510.873767,3471.421637,1727.980034,13.253,28.065,1201.116067
21 Mar 2024 13:32:10.000,6503.902250,3466.787181,1763.179670,13.528,28.059,1201.161990
21 Mar 2024 13:32:15.000,6496.779605,3462.079130,1798.339026,13.802,28.053,1201.208784
21 Mar 2024 13:32:20.000,6489.505940,3457.297700,1833.457298,14.077,28.047,1201.256444
21 Mar 2024 13:32:25.000,6482.081367,3452.443109,1868.533683,14.352,28.040,1201.304967
21 Mar 2024 13:32:30.000,6474.506001,3447.515579,1903.567381,14.627,28.034,1201.354348
21 Mar 2024 13:32:35.000,6466.779961,3442.515330,1938.557591,14.902,28.028,1201.404582
21 Mar 2024 13:32:40.000,6458.903369,3437.442587,1973.503513,15.177,28.022,1201.455665
21 Mar 2024 13:32:45.000,6450.876353,3432.297574,2008.404350,15.451,28.016,1201.507591
21 Mar 2024 13:32:50.000,6442.699040,3427.080519,2043.259304,15.726,28.010,1201.560357
21 Mar 2024 13:32:55.000,6434.371566,3421.791648,2078.067578,16.001,28.004,1201.613957
21 Mar 2024 13:33:00.000,6425.894065,3416.431193,2112.828378,16.276,27.998,1201.668387
21 Mar 2024 13:33:05.000,6417.266680,3410.999384,2147.540910,16.551,27.992,1201.723641
