"Time (UTCG)","Satellite10618 - Satellite11501 - x (km)","Satellite10618 - Satellite11501 - y (km)","Satellite10618 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5342.022471,2558.923844,-4726.823994,-38.748,25.595,1208.340045
21 Mar 2024 13:30:05.000,5362.220607,2568.789818,-4698.517790,-38.474,25.597,1208.240609
21 Mar 2024 13:30:10.000,5382.304128,2578.582751,-4670.104246,-38.201,25.598,1208.141393
21 Mar 2024 13:30:15.000,5402.272524,2588.302503,-4641.584010,-37.927,25.600,1208.042406
21 Mar 2024 13:30:20.000,5422.125287,2597.948938,-4612.957736,-37.653,25.601,1207.943657
21 Mar 2024 13:30:25.000,5441.861915,2607.521923,-4584.226076,-37.380,25.602,1207.845155
21 Mar 2024 13:30:30.000,5461.481903,2617.021324,-4555.389687,-37.106,25.603,1207.746909
21 Mar 2024 13:30:35.000,5480.984755,2626.447010,-4526.449228,-36.832,25.603,1207.648929
21 Mar 2024 13:30:40.000,5500.369971,2635.798855,-4497.405360,-36.558,25.604,1207.551222
21 Mar 2024 13:30:45.000,5519.637059,2645.076730,-4468.258746,-36.285,25.604,1207.453799
21 Mar 2024 13:30:50.000,5538.785526,2654.280512,-4439.010052,-36.011,25.605,1207.356668
21 Mar 2024 13:30:55.000,5557.814884,2663.410079,-4409.659948,-35.737,25.605,1207.259838
21 Mar 2024 13:31:00.000,5576.724647,2672.465310,-4380.209102,-35.463,25.605,1207.163317
21 Mar 2024 13:31:05.000,5595.514329,2681.446087,-4350.658188,-35.189,25.604,1207.067116
21 Mar 2024 13:31:10.000,5614.183451,2690.352293,-4321.007881,-34.915,25.604,1206.971242
21 Mar 2024 13:31:15.000,5632.731534,2699.183816,-4291.258858,-34.642,25.604,1206.875704
21 Mar 2024 13:31:20.000,5651.158101,2707.940542,-4261.411800,-34.368,25.603,1206.780511
21 Mar 2024 13:31:25.000,5669.462681,2716.622362,-4231.467387,-34.094,25.602,1206.685672
21 Mar 2024 13:31:30.000,5687.644802,2725.229167,-4201.426304,-33.820,25.601,1206.591196
21 Mar 2024 13:31:35.000,5705.703996,2733.760852,-4171.289237,-33.546,25.600,1206.497090
21 Mar 2024 13:31:40.000,5723.639799,2742.217313,-4141.056876,-33.272,25.599,1206.403365
21 Mar 2024 13:31:45.000,5741.451749,2750.598448,-4110.729909,-32.998,25.598,1206.310028
21 Mar 2024 13:31:50.000,5759.139385,2758.904156,-4080.309031,-32.724,25.597,1206.217088
