"Time (UTCG)","Satellite10622 - Satellite11501 - x (km)","Satellite10622 - Satellite11501 - y (km)","Satellite10622 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6697.861382,3527.675190,-349.744256,-2.660,27.775,1200.045730
21 Mar 2024 13:30:05.000,6699.695868,3527.589567,-313.604071,-2.385,27.768,1200.036767
21 Mar 2024 13:30:10.000,6701.378096,3527.422540,-277.456721,-2.110,27.761,1200.028780
21 Mar 2024 13:30:15.000,6702.907967,3527.174226,-241.303032,-1.835,27.754,1200.021768
21 Mar 2024 13:30:20.000,6704.285389,3526.844740,-205.143831,-1.560,27.747,1200.015733
21 Mar 2024 13:30:25.000,6705.510271,3526.434201,-168.979943,-1.285,27.740,1200.010675
21 Mar 2024 13:30:30.000,6706.582526,3525.942731,-132.812195,-1.010,27.733,1200.006594
21 Mar 2024 13:30:35.000,6707.502069,3525.370451,-96.641412,-0.735,27.726,1200.003492
21 Mar 2024 13:30:40.000,6708.268823,3524.717486,-60.468422,-0.460,27.719,1200.001367
21 Mar 2024 13:30:45.000,6708.882710,3523.983963,-24.294050,-0.185,27.712,1200.000221
21 Mar 2024 13:30:50.000,6709.343658,3523.170010,11.880876,0.090,27.705,1200.000053
21 Mar 2024 13:30:55.000,6709.651597,3522.275756,48.055532,0.365,27.698,1200.000863
21 Mar 2024 13:31:00.000,6709.806462,3521.301335,84.229089,0.640,27.690,1200.002652
21 Mar 2024 13:31:05.000,6709.808192,3520.246879,120.400722,0.916,27.683,1200.005420
21 Mar 2024 13:31:10.000,6709.656727,3519.112525,156.569605,1.191,27.676,1200.009165
21 Mar 2024 13:31:15.000,6709.352012,3517.898409,192.734910,1.466,27.669,1200.013887
21 Mar 2024 13:31:20.000,6708.893998,3516.604673,228.895813,1.741,27.662,1200.019587
21 Mar 2024 13:31:25.000,6708.282635,3515.231456,265.051486,2.016,27.655,1200.026264
21 Mar 2024 13:31:30.000,6707.517881,3513.778901,301.201104,2.291,27.648,1200.033917
21 Mar 2024 13:31:35.000,6706.599693,3512.247155,337.343841,2.566,27.641,1200.042545
21 Mar 2024 13:31:40.000,6705.528036,3510.636363,373.478871,2.841,27.634,1200.052147
21 Mar 2024 13:31:45.000,6704.302877,3508.946675,409.605369,3.116,27.627,1200.062723
21 Mar 2024 13:31:50.000,6702.924185,3507.178240,445.722509,3.391,27.620,1200.074272
21 Mar 2024 13:31:55.000,6701.391935,3505.331211,481.829467,3.666,27.613,1200.086793
21 Mar 2024 13:32:00.000,6699.706103,3503.405741,517.925417,3.941,27.606,1200.100284
21 Mar 2024 13:32:05.000,6697.866671,3501.401988,554.009534,4.216,27.599,1200.114744
21 Mar 2024 13:32:10.000,6695.873625,3499.320107,590.080995,4.491,27.592,1200.130172
21 Mar 2024 13:32:15.000,6693.726951,3497.160259,626.138975,4.766,27.585,1200.146566
21 Mar 2024 13:32:20.000,6691.426642,3494.922605,662.182651,5.041,27.578,1200.163925
21 Mar 2024 13:32:25.000,6688.972694,3492.607308,698.211199,5.316,27.571,1200.182248
21 Mar 2024 13:32:30.000,6686.365106,3490.214532,734.223795,5.591,27.564,1200.201532
21 Mar 2024 13:32:35.000,6683.603880,3487.744445,770.219619,5.866,27.557,1200.221776
21 Mar 2024 13:32:40.000,6680.689022,3485.197213,806.197846,6.141,27.550,1200.242978
21 Mar 2024 13:32:45.000,6677.620543,3482.573008,842.157655,6.416,27.543,1200.265136
21 Mar 2024 13:32:50.000,6674.398457,3479.872000,878.098224,6.691,27.536,1200.288248
21 Mar 2024 13:32:55.000,6671.022780,3477.094364,914.018733,6.966,27.530,1200.312312
21 Mar 2024 13:33:00.000,6667.493534,3474.240274,949.918361,7.241,27.523,1200.337325
21 Mar 2024 13:33:05.000,6663.810742,3471.309907,985.796287,7.516,27.516,1200.363286
21 Mar 2024 13:33:10.000,6659.974433,3468.303442,1021.651692,7.791,27.509,1200.390191
21 Mar 2024 13:33:15.000,6655.984638,3465.221060,1057.483757,8.066,27.502,1200.418039
21 Mar 2024 13:33:20.000,6651.841393,3462.062941,1093.291664,8.341,27.495,1200.446827
21 Mar 2024 13:33:25.000,6647.544737,3458.829271,1129.074593,8.616,27.489,1200.476552
21 Mar 2024 13:33:30.000,6643.094712,3455.520234,1164.831728,8.891,27.482,1200.507211
21 Mar 2024 13:33:35.000,6638.491364,3452.136017,1200.562253,9.166,27.475,1200.538802
21 Mar 2024 13:33:40.000,6633.734743,3448.676810,1236.265349,9.441,27.469,1200.571321
21 Mar 2024 13:33:45.000,6628.824903,3445.142801,1271.940203,9.716,27.462,1200.604766
21 Mar 2024 13:33:50.000,6623.761900,3441.534185,1307.585998,9.991,27.455,1200.639134
21 Mar 2024 13:33:55.000,6618.545795,3437.851154,1343.201921,10.266,27.449,1200.674421
21 Mar 2024 13:34:00.000,6613.176652,3434.093903,1378.787158,10.541,27.442,1200.710625
21 Mar 2024 13:34:05.000,6607.654539,3430.262630,1414.340895,10.816,27.435,1200.747741
21 Mar 2024 13:34:10.000,6601.979528,3426.357533,1449.862322,11.091,27.429,1200.785766
21 Mar 2024 13:34:15.000,6596.151694,3422.378813,1485.350625,11.366,27.422,1200.824697
21 Mar 2024 13:34:20.000,6590.171115,3418.326671,1520.804995,11.641,27.416,1200.864531
21 Mar 2024 13:34:25.000,6584.037874,3414.201311,1556.224621,11.916,27.409,1200.905263
21 Mar 2024 13:34:30.000,6577.752056,3410.002938,1591.608695,12.191,27.403,1200.946889
21 Mar 2024 13:34:35.000,6571.313752,3405.731758,1626.956407,12.465,27.396,1200.989407
21 Mar 2024 13:34:40.000,6564.723054,3401.387981,1662.266951,12.740,27.390,1201.032812
21 Mar 2024 13:34:45.000,6557.980060,3396.971814,1697.539520,13.015,27.384,1201.077100
21 Mar 2024 13:34:50.000,6551.084868,3392.483471,1732.773307,13.290,27.377,1201.122266
21 Mar 2024 13:34:55.000,6544.037585,3387.923164,1767.967508,13.565,27.371,1201.168308
21 Mar 2024 13:35:00.000,6536.838317,3383.291108,1803.121319,13.840,27.365,1201.215220
21 Mar 2024 13:35:05.000,6529.487175,3378.587518,1838.233937,14.115,27.359,1201.262998
21 Mar 2024 13:35:10.000,6521.984274,3373.812613,1873.304559,14.390,27.352,1201.311638
21 Mar 2024 13:35:15.000,6514.329733,3368.966611,1908.332385,14.664,27.346,1201.361135
21 Mar 2024 13:35:20.000,6506.523674,3364.049733,1943.316614,14.939,27.340,1201.411485
21 Mar 2024 13:35:25.000,6498.566223,3359.062201,1978.256447,15.214,27.334,1201.462683
21 Mar 2024 13:35:30.000,6490.457508,3354.004239,2013.151086,15.489,27.328,1201.514724
