"Time (UTCG)","Satellite10916 - Satellite11501 - x (km)","Satellite10916 - Satellite11501 - y (km)","Satellite10916 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2567.652800,3509.400367,-6206.402223,-55.135,53.809,1214.362286
21 Mar 2024 13:30:05.000,2583.815841,3534.131169,-6185.626320,-54.863,53.829,1214.266545
21 Mar 2024 13:30:10.000,2599.938212,3558.769922,-6164.709103,-54.591,53.849,1214.170474
21 Mar 2024 13:30:15.000,2616.019479,3583.316096,-6143.651051,-54.318,53.868,1214.074081
21 Mar 2024 13:30:20.000,2632.059209,3607.769165,-6122.452643,-54.046,53.887,1213.977376
21 Mar 2024 13:30:25.000,2648.056969,3632.128602,-6101.114365,-53.774,53.906,1213.880366
21 Mar 2024 13:30:30.000,2664.012328,3656.393887,-6079.636704,-53.501,53.923,1213.783062
21 Mar 2024 13:30:35.000,2679.924854,3680.564498,-6058.020151,-53.229,53.941,1213.685471
21 Mar 2024 13:30:40.000,2695.794117,3704.639918,-6036.265199,-52.956,53.957,1213.587602
21 Mar 2024 13:30:45.000,2711.619686,3728.619632,-6014.372345,-52.684,53.974,1213.489465
21 Mar 2024 13:30:50.000,2727.401133,3752.503127,-5992.342091,-52.411,53.990,1213.391069
21 Mar 2024 13:30:55.000,2743.138028,3776.289894,-5970.174938,-52.139,54.005,1213.292422
21 Mar 2024 13:31:00.000,2758.829943,3799.979424,-5947.871393,-51.866,54.020,1213.193533
21 Mar 2024 13:31:05.000,2774.476450,3823.571213,-5925.431967,-51.593,54.034,1213.094412
21 Mar 2024 13:31:10.000,2790.077123,3847.064759,-5902.857171,-51.321,54.049,1212.995067
21 Mar 2024 13:31:15.000,2805.631536,3870.459560,-5880.147521,-51.048,54.062,1212.895508
21 Mar 2024 13:31:20.000,2821.139262,3893.755120,-5857.303536,-50.775,54.076,1212.795743
21 Mar 2024 13:31:25.000,2836.599878,3916.950944,-5834.325739,-50.503,54.088,1212.695782
21 Mar 2024 13:31:30.000,2852.012958,3940.046540,-5811.214653,-50.230,54.101,1212.595634
21 Mar 2024 13:31:35.000,2867.378081,3963.041417,-5787.970807,-49.957,54.113,1212.495308
