"Time (UTCG)","Satellite10527 - Satellite11501 - x (km)","Satellite10527 - Satellite11501 - y (km)","Satellite10527 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5293.619538,1980.752981,5048.006557,41.930,20.515,1209.509878
21 Mar 2024 13:30:05.000,5270.869057,1972.682905,5074.901175,42.203,20.519,1209.611300
21 Mar 2024 13:30:10.000,5247.992961,1964.584672,5101.679854,42.476,20.523,1209.712816
21 Mar 2024 13:30:15.000,5224.991751,1956.458559,5128.341983,42.750,20.528,1209.814417
21 Mar 2024 13:30:20.000,5201.865929,1948.304842,5154.886952,43.023,20.533,1209.916094
21 Mar 2024 13:30:25.000,5178.616000,1940.123795,5181.314155,43.296,20.538,1210.017838
21 Mar 2024 13:30:30.000,5155.242472,1931.915696,5207.622988,43.570,20.543,1210.119638
21 Mar 2024 13:30:35.000,5131.745857,1923.680821,5233.812850,43.843,20.549,1210.221487
21 Mar 2024 13:30:40.000,5108.126668,1915.419447,5259.883143,44.116,20.555,1210.323374
21 Mar 2024 13:30:45.000,5084.385422,1907.131849,5285.833272,44.389,20.561,1210.425291
21 Mar 2024 13:30:50.000,5060.522641,1898.818307,5311.662642,44.662,20.567,1210.527227
21 Mar 2024 13:30:55.000,5036.538847,1890.479096,5337.370665,44.936,20.574,1210.629175
21 Mar 2024 13:31:00.000,5012.434566,1882.114495,5362.956753,45.209,20.581,1210.731123
21 Mar 2024 13:31:05.000,4988.210328,1873.724781,5388.420322,45.482,20.588,1210.833064
21 Mar 2024 13:31:10.000,4963.866663,1865.310231,5413.760789,45.755,20.595,1210.934987
21 Mar 2024 13:31:15.000,4939.404108,1856.871125,5438.977576,46.028,20.603,1211.036883
21 Mar 2024 13:31:20.000,4914.823199,1848.407740,5464.070107,46.301,20.611,1211.138744
21 Mar 2024 13:31:25.000,4890.124479,1839.920355,5489.037808,46.574,20.619,1211.240560
21 Mar 2024 13:31:30.000,4865.308489,1831.409249,5513.880110,46.847,20.627,1211.342321
21 Mar 2024 13:31:35.000,4840.375777,1822.874699,5538.596443,47.120,20.636,1211.444018
21 Mar 2024 13:31:40.000,4815.326891,1814.316985,5563.186245,47.393,20.645,1211.545642
21 Mar 2024 13:31:45.000,4790.162385,1805.736385,5587.648953,47.666,20.655,1211.647184
21 Mar 2024 13:31:50.000,4764.882812,1797.133180,5611.984008,47.939,20.665,1211.748634
