"Time (UTCG)","Satellite10727 - Satellite11501 - x (km)","Satellite10727 - Satellite11501 - y (km)","Satellite10727 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4222.770092,3616.928392,5149.194320,42.964,40.581,1209.894245
21 Mar 2024 13:30:05.000,4203.772993,3601.266266,5175.648201,43.238,40.586,1209.995980
21 Mar 2024 13:30:10.000,4184.668962,3585.536249,5201.983841,43.511,40.591,1210.097775
21 Mar 2024 13:30:15.000,4165.458383,3569.738777,5228.200639,43.784,40.596,1210.199619
21 Mar 2024 13:30:20.000,4146.141644,3553.874285,5254.297996,44.057,40.602,1210.301504
21 Mar 2024 13:30:25.000,4126.719134,3537.943211,5280.275316,44.331,40.607,1210.403421
21 Mar 2024 13:30:30.000,4107.191247,3521.945995,5306.132005,44.604,40.613,1210.505359
21 Mar 2024 13:30:35.000,4087.558378,3505.883077,5331.867473,44.877,40.620,1210.607310
21 Mar 2024 13:30:40.000,4067.820924,3489.754897,5357.481132,45.150,40.626,1210.709265
21 Mar 2024 13:30:45.000,4047.979287,3473.561898,5382.972397,45.423,40.633,1210.811213
21 Mar 2024 13:30:50.000,4028.033870,3457.304524,5408.340685,45.697,40.640,1210.913147
21 Mar 2024 13:30:55.000,4007.985080,3440.983219,5433.585416,45.970,40.647,1211.015055
21 Mar 2024 13:31:00.000,3987.833325,3424.598430,5458.706015,46.243,40.655,1211.116930
21 Mar 2024 13:31:05.000,3967.579017,3408.150604,5483.701906,46.516,40.663,1211.218762
21 Mar 2024 13:31:10.000,3947.222569,3391.640189,5508.572520,46.789,40.671,1211.320541
21 Mar 2024 13:31:15.000,3926.764400,3375.067634,5533.317287,47.062,40.679,1211.422258
21 Mar 2024 13:31:20.000,3906.204927,3358.433390,5557.935643,47.335,40.688,1211.523905
21 Mar 2024 13:31:25.000,3885.544575,3341.737909,5582.427026,47.608,40.697,1211.625471
21 Mar 2024 13:31:30.000,3864.783766,3324.981643,5606.790874,47.881,40.706,1211.726947
21 Mar 2024 13:31:35.000,3843.922928,3308.165045,5631.026633,48.154,40.716,1211.828325
21 Mar 2024 13:31:40.000,3822.962492,3291.288571,5655.133748,48.427,40.726,1211.929594
21 Mar 2024 13:31:45.000,3801.902890,3274.352677,5679.111669,48.699,40.736,1212.030746
21 Mar 2024 13:31:50.000,3780.744557,3257.357819,5702.959848,48.972,40.747,1212.131772
21 Mar 2024 13:31:55.000,3759.487931,3240.304455,5726.677739,49.245,40.758,1212.232661
21 Mar 2024 13:32:00.000,3738.133451,3223.193044,5750.264802,49.518,40.769,1212.333406
21 Mar 2024 13:32:05.000,3716.681562,3206.024046,5773.720497,49.791,40.781,1212.433997
21 Mar 2024 13:32:10.000,3695.132707,3188.797922,5797.044288,50.063,40.793,1212.534424
21 Mar 2024 13:32:15.000,3673.487336,3171.515134,5820.235643,50.336,40.806,1212.634678
21 Mar 2024 13:32:20.000,3651.745898,3154.176144,5843.294032,50.609,40.819,1212.734751
21 Mar 2024 13:32:25.000,3629.908846,3136.781416,5866.218927,50.882,40.832,1212.834633
21 Mar 2024 13:32:30.000,3607.976637,3119.331416,5889.009806,51.154,40.846,1212.934315
21 Mar 2024 13:32:35.000,3585.949727,3101.826608,5911.666148,51.427,40.860,1213.033788
21 Mar 2024 13:32:40.000,3563.828577,3084.267458,5934.187434,51.700,40.874,1213.133043
21 Mar 2024 13:32:45.000,3541.613651,3066.654436,5956.573151,51.972,40.889,1213.232071
21 Mar 2024 13:32:50.000,3519.305414,3048.988008,5978.822787,52.245,40.904,1213.330863
21 Mar 2024 13:32:55.000,3496.904333,3031.268644,6000.935834,52.517,40.920,1213.429410
21 Mar 2024 13:33:00.000,3474.410879,3013.496814,6022.911786,52.790,40.936,1213.527702
21 Mar 2024 13:33:05.000,3451.825525,2995.672989,6044.750142,53.062,40.953,1213.625732
21 Mar 2024 13:33:10.000,3429.148745,2977.797641,6066.450403,53.335,40.970,1213.723489
21 Mar 2024 13:33:15.000,3406.381018,2959.871241,6088.012072,53.607,40.988,1213.820966
21 Mar 2024 13:33:20.000,3383.522823,2941.894264,6109.434658,53.880,41.006,1213.918153
21 Mar 2024 13:33:25.000,3360.574643,2923.867184,6130.717670,54.152,41.025,1214.015041
21 Mar 2024 13:33:30.000,3337.536963,2905.790475,6151.860623,54.424,41.044,1214.111622
21 Mar 2024 13:33:35.000,3314.410270,2887.664613,6172.863034,54.697,41.064,1214.207886
21 Mar 2024 13:33:40.000,3291.195054,2869.490075,6193.724422,54.969,41.084,1214.303826
21 Mar 2024 13:33:45.000,3267.891805,2851.267338,6214.444312,55.241,41.105,1214.399432
21 Mar 2024 13:33:50.000,3244.501020,2832.996880,6235.022230,55.514,41.126,1214.494695
