"Time (UTCG)","Satellite10923 - Satellite11501 - x (km)","Satellite10923 - Satellite11501 - y (km)","Satellite10923 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3943.775099,6386.615523,1042.084700,7.948,58.304,1200.405954
21 Mar 2024 13:30:05.000,3941.889654,6381.832745,1077.904059,8.223,58.297,1200.434338
21 Mar 2024 13:30:10.000,3939.911138,6376.906430,1113.698792,8.498,58.291,1200.463662
21 Mar 2024 13:30:15.000,3937.839489,6371.836759,1149.468083,8.773,58.284,1200.493921
21 Mar 2024 13:30:20.000,3935.674651,6366.623913,1185.211113,9.048,58.277,1200.525112
21 Mar 2024 13:30:25.000,3933.416568,6361.268081,1220.927066,9.323,58.270,1200.557234
21 Mar 2024 13:30:30.000,3931.065187,6355.769451,1256.615127,9.598,58.263,1200.590283
21 Mar 2024 13:30:35.000,3928.620457,6350.128216,1292.274480,9.873,58.256,1200.624255
21 Mar 2024 13:30:40.000,3926.082331,6344.344573,1327.904310,10.148,58.249,1200.659149
21 Mar 2024 13:30:45.000,3923.450761,6338.418722,1363.503803,10.423,58.243,1200.694960
21 Mar 2024 13:30:50.000,3920.725705,6332.350864,1399.072147,10.698,58.236,1200.731685
21 Mar 2024 13:30:55.000,3917.907119,6326.141207,1434.608528,10.973,58.229,1200.769321
21 Mar 2024 13:31:00.000,3914.994966,6319.789959,1470.112135,11.248,58.223,1200.807865
21 Mar 2024 13:31:05.000,3911.989207,6313.297333,1505.582156,11.523,58.216,1200.847312
21 Mar 2024 13:31:10.000,3908.889808,6306.663544,1541.017781,11.798,58.209,1200.887660
21 Mar 2024 13:31:15.000,3905.696736,6299.888813,1576.418201,12.072,58.203,1200.928904
21 Mar 2024 13:31:20.000,3902.409961,6292.973360,1611.782607,12.347,58.196,1200.971041
21 Mar 2024 13:31:25.000,3899.029456,6285.917412,1647.110192,12.622,58.189,1201.014067
21 Mar 2024 13:31:30.000,3895.555194,6278.721197,1682.400147,12.897,58.183,1201.057977
21 Mar 2024 13:31:35.000,3891.987152,6271.384947,1717.651666,13.172,58.176,1201.102768
21 Mar 2024 13:31:40.000,3888.325309,6263.908897,1752.863945,13.447,58.170,1201.148436
21 Mar 2024 13:31:45.000,3884.569646,6256.293286,1788.036179,13.722,58.164,1201.194976
21 Mar 2024 13:31:50.000,3880.720147,6248.538354,1823.167565,13.997,58.157,1201.242384
21 Mar 2024 13:31:55.000,3876.776798,6240.644346,1858.257299,14.272,58.151,1201.290656
21 Mar 2024 13:32:00.000,3872.739587,6232.611511,1893.304581,14.546,58.145,1201.339787
21 Mar 2024 13:32:05.000,3868.608504,6224.440099,1928.308609,14.821,58.138,1201.389773
21 Mar 2024 13:32:10.000,3864.383542,6216.130364,1963.268584,15.096,58.132,1201.440609
21 Mar 2024 13:32:15.000,3860.064696,6207.682563,1998.183706,15.371,58.126,1201.492291
21 Mar 2024 13:32:20.000,3855.651964,6199.096958,2033.053180,15.646,58.120,1201.544813
21 Mar 2024 13:32:25.000,3851.145345,6190.373811,2067.876207,15.921,58.113,1201.598170
21 Mar 2024 13:32:30.000,3846.544842,6181.513388,2102.651993,16.195,58.107,1201.652359
21 Mar 2024 13:32:35.000,3841.850458,6172.515961,2137.379742,16.470,58.101,1201.707374
21 Mar 2024 13:32:40.000,3837.062201,6163.381801,2172.058662,16.745,58.095,1201.763209
21 Mar 2024 13:32:45.000,3832.180080,6154.111184,2206.687961,17.020,58.089,1201.819860
21 Mar 2024 13:32:50.000,3827.204106,6144.704390,2241.266846,17.294,58.083,1201.877321
21 Mar 2024 13:32:55.000,3822.134293,6135.161701,2275.794528,17.569,58.078,1201.935588
21 Mar 2024 13:33:00.000,3816.970656,6125.483402,2310.270219,17.844,58.072,1201.994654
21 Mar 2024 13:33:05.000,3811.713215,6115.669782,2344.693131,18.119,58.066,1202.054514
21 Mar 2024 13:33:10.000,3806.361990,6105.721130,2379.062477,18.393,58.060,1202.115163
21 Mar 2024 13:33:15.000,3800.917005,6095.637743,2413.377471,18.668,58.055,1202.176596
21 Mar 2024 13:33:20.000,3795.378283,6085.419917,2447.637332,18.943,58.049,1202.238806
21 Mar 2024 13:33:25.000,3789.745855,6075.067953,2481.841274,19.217,58.043,1202.301787
21 Mar 2024 13:33:30.000,3784.019749,6064.582155,2515.988518,19.492,58.038,1202.365535
21 Mar 2024 13:33:35.000,3778.199998,6053.962828,2550.078283,19.767,58.032,1202.430042
21 Mar 2024 13:33:40.000,3772.286637,6043.210282,2584.109789,20.042,58.027,1202.495304
21 Mar 2024 13:33:45.000,3766.279703,6032.324831,2618.082261,20.316,58.021,1202.561314
21 Mar 2024 13:33:50.000,3760.179235,6021.306789,2651.994921,20.591,58.016,1202.628065
21 Mar 2024 13:33:55.000,3753.985277,6010.156475,2685.846995,20.865,58.011,1202.695553
21 Mar 2024 13:34:00.000,3747.697871,5998.874210,2719.637710,21.140,58.006,1202.763770
21 Mar 2024 13:34:05.000,3741.317065,5987.460319,2753.366293,21.415,58.000,1202.832711
21 Mar 2024 13:34:10.000,3734.842907,5975.915129,2787.031974,21.689,57.995,1202.902368
21 Mar 2024 13:34:15.000,3728.275449,5964.238970,2820.633984,21.964,57.990,1202.972736
21 Mar 2024 13:34:20.000,3721.614745,5952.432177,2854.171555,22.238,57.985,1203.043809
21 Mar 2024 13:34:25.000,3714.860850,5940.495084,2887.643921,22.513,57.980,1203.115578
21 Mar 2024 13:34:30.000,3708.013823,5928.428031,2921.050317,22.787,57.976,1203.188039
