time,x,y,z,lat,lon,alt
0.0,7179.95288,-1633.11975,-1791.46781,-13.749,-12.814,1201.199566
5.0,7188.04128,-1635.73289,-1756.30317,-13.474,-12.820,1201.152946
10.0,7195.96453,-1638.31473,-1721.09840,-13.199,-12.826,1201.107197
15.0,7203.72247,-1640.86507,-1685.85432,-12.924,-12.832,1201.062325
20.0,7211.31494,-1643.38376,-1650.57172,-12.649,-12.838,1201.018333
25.0,7218.74180,-1645.87059,-1615.25142,-12.374,-12.844,1200.975225
30.0,7226.00291,-1648.32540,-1579.89421,-12.099,-12.850,1200.933005
35.0,7233.09811,-1650.74802,-1544.50091,-11.825,-12.856,1200.891677
40.0,7240.02728,-1653.13826,-1509.07233,-11.550,-12.862,1200.851245
45.0,7246.79028,-1655.49595,-1473.60927,-11.275,-12.868,1200.811713
50.0,7253.38697,-1657.82091,-1438.11254,-11.000,-12.874,1200.773084
55.0,7259.81724,-1660.11297,-1402.58296,-10.725,-12.880,1200.735361
60.0,7266.08096,-1662.37196,-1367.02134,-10.450,-12.887,1200.698550
65.0,7272.17801,-1664.59771,-1331.42848,-10.175,-12.893,1200.662652
70.0,7278.10829,-1666.79003,-1295.80521,-9.900,-12.899,1200.627671
75.0,7283.87167,-1668.94877,-1260.15234,-9.625,-12.905,1200.593610
80.0,7289.46805,-1671.07375,-1224.47068,-9.350,-12.912,1200.560473
85.0,7294.89734,-1673.16479,-1188.76104,-9.075,-12.918,1200.528262
90.0,7300.15942,-1675.22173,-1153.02424,-8.800,-12.924,1200.496981
95.0,7305.25422,-1677.24441,-1117.26111,-8.525,-12.931,1200.466632
100.0,7310.18163,-1679.23265,-1081.47245,-8.251,-12.937,1200.437219
105.0,7314.94157,-1681.18628,-1045.65908,-7.976,-12.943,1200.408743
110.0,7319.53396,-1683.10514,-1009.82182,-7.701,-12.950,1200.381208
115.0,7323.95871,-1684.98907,-973.96150,-7.426,-12.956,1200.354616
120.0,7328.21576,-1686.83789,-938.07892,-7.151,-12.963,1200.328969
125.0,7332.30503,-1688.65145,-902.17491,-6.876,-12.969,1200.304271
130.0,7336.22646,-1690.42957,-866.25030,-6.601,-12.976,1200.280522
135.0,7339.97998,-1692.17210,-830.30589,-6.326,-12.982,1200.257726
140.0,7343.56553,-1693.87888,-794.34251,-6.051,-12.989,1200.235885
145.0,7346.98306,-1695.54974,-758.36099,-5.776,-12.995,1200.215000
150.0,7350.23252,-1697.18452,-722.36214,-5.501,-13.002,1200.195073
155.0,7353.31385,-1698.78307,-686.34679,-5.226,-13.008,1200.176107
160.0,7356.22702,-1700.34522,-650.31575,-4.951,-13.015,1200.158103
165.0,7358.97198,-1701.87082,-614.26986,-4.676,-13.022,1200.141062
170.0,7361.54871,-1703.35970,-578.20994,-4.401,-13.028,1200.124987
175.0,7363.95716,-1704.81172,-542.13681,-4.126,-13.035,1200.109878
180.0,7366.19732,-1706.22671,-506.05129,-3.851,-13.041,1200.095738
185.0,7368.26915,-1707.60452,-469.95422,-3.576,-13.048,1200.082567
190.0,7370.17263,-1708.94500,-433.84640,-3.301,-13.055,1200.070367
195.0,7371.90777,-1710.24799,-397.72868,-3.025,-13.061,1200.059139
200.0,7373.47452,-1711.51335,-361.60186,-2.750,-13.068,1200.048883
205.0,7374.87290,-1712.74091,-325.46679,-2.475,-13.075,1200.039602
210.0,7376.10290,-1713.93053,-289.32428,-2.200,-13.081,1200.031295
215.0,7377.16451,-1715.08206,-253.17516,-1.925,-13.088,1200.023963
220.0,7378.05775,-1716.19535,-217.02026,-1.650,-13.095,1200.017608
225.0,7378.78261,-1717.27026,-180.86040,-1.375,-13.101,1200.012229
230.0,7379.33911,-1718.30662,-144.69641,-1.100,-13.108,1200.007827
235.0,7379.72727,-1719.30431,-108.52911,-0.825,-13.115,1200.004403
240.0,7379.94710,-1720.26316,-72.35933,-0.550,-13.121,1200.001957
245.0,7379.99863,-1721.18304,-36.18790,-0.275,-13.128,1200.000490
250.0,7379.88188,-1722.06381,-0.01564,-0.000,-13.135,1200.000000
255.0,7379.59690,-1722.90532,36.15661,0.275,-13.141,1200.000489
260.0,7379.14370,-1723.70743,72.32804,0.550,-13.148,1200.001956
265.0,7378.52233,-1724.47000,108.49782,0.825,-13.155,1200.004401
270.0,7377.73284,-1725.19288,144.66512,1.100,-13.161,1200.007824
275.0,7376.77527,-1725.87595,180.82912,1.375,-13.168,1200.012225
280.0,7375.64967,-1726.51905,216.98898,1.650,-13.175,1200.017603
285.0,7374.35610,-1727.12206,253.14389,1.925,-13.181,1200.023957
290.0,7372.89462,-1727.68484,289.29301,2.200,-13.188,1200.031288
295.0,7371.26528,-1728.20725,325.43553,2.475,-13.195,1200.039594
300.0,7369.46815,-1728.68916,361.57061,2.750,-13.201,1200.048875
305.0,7367.50332,-1729.13043,397.69743,3.025,-13.208,1200.059129
310.0,7365.37084,-1729.53093,433.81516,3.300,-13.215,1200.070357
315.0,7363.07079,-1729.89054,469.92299,3.575,-13.221,1200.082556
320.0,7360.60327,-1730.20911,506.02007,3.850,-13.228,1200.095726
325.0,7357.96835,-1730.48653,542.10560,4.125,-13.235,1200.109866
