"Time (UTCG)","Satellite10316 - Satellite11501 - x (km)","Satellite10316 - Satellite11501 - y (km)","Satellite10316 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3980.007403,-477.282350,-6431.166536,-58.210,-6.838,1215.418358
21 Mar 2024 13:30:05.000,4010.582737,-478.879269,-6412.024731,-57.938,-6.809,1215.326972
21 Mar 2024 13:30:10.000,4041.065811,-480.487592,-6392.736439,-57.666,-6.781,1215.235159
21 Mar 2024 13:30:15.000,4071.455925,-482.107213,-6373.302101,-57.394,-6.753,1215.142927
21 Mar 2024 13:30:20.000,4101.752381,-483.738028,-6353.722162,-57.122,-6.726,1215.050285
21 Mar 2024 13:30:25.000,4131.954481,-485.379932,-6333.997069,-56.850,-6.700,1214.957241
21 Mar 2024 13:30:30.000,4162.061533,-487.032818,-6314.127273,-56.578,-6.674,1214.863804
21 Mar 2024 13:30:35.000,4192.072845,-488.696579,-6294.113227,-56.306,-6.649,1214.769982
21 Mar 2024 13:30:40.000,4221.987726,-490.371107,-6273.955388,-56.034,-6.625,1214.675784
21 Mar 2024 13:30:45.000,4251.805490,-492.056293,-6253.654217,-55.762,-6.601,1214.581219
21 Mar 2024 13:30:50.000,4281.525451,-493.752028,-6233.210179,-55.489,-6.578,1214.486294
21 Mar 2024 13:30:55.000,4311.146928,-495.458202,-6212.623739,-55.217,-6.556,1214.391019
21 Mar 2024 13:31:00.000,4340.669239,-497.174704,-6191.895369,-54.945,-6.534,1214.295401
21 Mar 2024 13:31:05.000,4370.091707,-498.901423,-6171.025542,-54.673,-6.513,1214.199451
21 Mar 2024 13:31:10.000,4399.413656,-500.638245,-6150.014734,-54.400,-6.492,1214.103177
21 Mar 2024 13:31:15.000,4428.634412,-502.385058,-6128.863425,-54.128,-6.472,1214.006587
21 Mar 2024 13:31:20.000,4457.753305,-504.141749,-6107.572100,-53.856,-6.452,1213.909690
21 Mar 2024 13:31:25.000,4486.769667,-505.908202,-6086.141244,-53.583,-6.433,1213.812495
21 Mar 2024 13:31:30.000,4515.682830,-507.684303,-6064.571347,-53.311,-6.415,1213.715011
21 Mar 2024 13:31:35.000,4544.492132,-509.469935,-6042.862901,-53.039,-6.397,1213.617246
21 Mar 2024 13:31:40.000,4573.196911,-511.264982,-6021.016403,-52.766,-6.379,1213.519211
21 Mar 2024 13:31:45.000,4601.796508,-513.069327,-5999.032351,-52.494,-6.362,1213.420913
21 Mar 2024 13:31:50.000,4630.290268,-514.882852,-5976.911249,-52.221,-6.345,1213.322361
21 Mar 2024 13:31:55.000,4658.677535,-516.705438,-5954.653601,-51.949,-6.329,1213.223565
21 Mar 2024 13:32:00.000,4686.957660,-518.536966,-5932.259915,-51.676,-6.313,1213.124534
21 Mar 2024 13:32:05.000,4715.129993,-520.377315,-5909.730704,-51.404,-6.298,1213.025276
21 Mar 2024 13:32:10.000,4743.193887,-522.226366,-5887.066482,-51.131,-6.283,1212.925801
21 Mar 2024 13:32:15.000,4771.148700,-524.083996,-5864.267767,-50.858,-6.268,1212.826117
21 Mar 2024 13:32:20.000,4798.993790,-525.950084,-5841.335079,-50.586,-6.254,1212.726234
21 Mar 2024 13:32:25.000,4826.728518,-527.824507,-5818.268943,-50.313,-6.241,1212.626161
21 Mar 2024 13:32:30.000,4854.352249,-529.707141,-5795.069885,-50.040,-6.227,1212.525907
21 Mar 2024 13:32:35.000,4881.864349,-531.597863,-5771.738436,-49.768,-6.215,1212.425481
21 Mar 2024 13:32:40.000,4909.264188,-533.496548,-5748.275129,-49.495,-6.202,1212.324892
21 Mar 2024 13:32:45.000,4936.551137,-535.403070,-5724.680499,-49.222,-6.190,1212.224150
21 Mar 2024 13:32:50.000,4963.724571,-537.317305,-5700.955086,-48.949,-6.178,1212.123263
21 Mar 2024 13:32:55.000,4990.783867,-539.239124,-5677.099431,-48.676,-6.167,1212.022241
21 Mar 2024 13:33:00.000,5017.728405,-541.168402,-5653.114080,-48.404,-6.156,1211.921094
21 Mar 2024 13:33:05.000,5044.557569,-543.105010,-5628.999580,-48.131,-6.145,1211.819829
21 Mar 2024 13:33:10.000,5071.270742,-545.048820,-5604.756484,-47.858,-6.134,1211.718457
21 Mar 2024 13:33:15.000,5097.867313,-546.999702,-5580.385343,-47.585,-6.124,1211.616987
21 Mar 2024 13:33:20.000,5124.346673,-548.957528,-5555.886715,-47.312,-6.115,1211.515428
21 Mar 2024 13:33:25.000,5150.708216,-550.922167,-5531.261161,-47.039,-6.105,1211.413789
21 Mar 2024 13:33:30.000,5176.951338,-552.893488,-5506.509241,-46.766,-6.096,1211.312080
21 Mar 2024 13:33:35.000,5203.075438,-554.871360,-5481.631523,-46.493,-6.087,1211.210310
21 Mar 2024 13:33:40.000,5229.079918,-556.855650,-5456.628574,-46.220,-6.079,1211.108488
21 Mar 2024 13:33:45.000,5254.964182,-558.846227,-5431.500965,-45.947,-6.070,1211.006623
21 Mar 2024 13:33:50.000,5280.727639,-560.842956,-5406.249270,-45.674,-6.062,1210.904725
21 Mar 2024 13:33:55.000,5306.369698,-562.845705,-5380.874067,-45.401,-6.055,1210.802803
21 Mar 2024 13:34:00.000,5331.889774,-564.854339,-5355.375935,-45.128,-6.047,1210.700867
21 Mar 2024 13:34:05.000,5357.287281,-566.868723,-5329.755457,-44.855,-6.040,1210.598925
21 Mar 2024 13:34:10.000,5382.561640,-568.888722,-5304.013217,-44.581,-6.033,1210.496987
21 Mar 2024 13:34:15.000,5407.712271,-570.914199,-5278.149805,-44.308,-6.027,1210.395063
21 Mar 2024 13:34:20.000,5432.738600,-572.945019,-5252.165810,-44.035,-6.020,1210.293161
21 Mar 2024 13:34:25.000,5457.640055,-574.981044,-5226.061827,-43.762,-6.014,1210.191292
21 Mar 2024 13:34:30.000,5482.416066,-577.022137,-5199.838451,-43.489,-6.008,1210.089463
21 Mar 2024 13:34:35.000,5507.066067,-579.068159,-5173.496283,-43.215,-6.003,1209.987685
21 Mar 2024 13:34:40.000,5531.589495,-581.118972,-5147.035923,-42.942,-5.997,1209.885967
21 Mar 2024 13:34:45.000,5555.985788,-583.174437,-5120.457976,-42.669,-5.992,1209.784319
21 Mar 2024 13:34:50.000,5580.254391,-585.234413,-5093.763050,-42.395,-5.987,1209.682748
21 Mar 2024 13:34:55.000,5604.394747,-587.298762,-5066.951754,-42.122,-5.982,1209.581266
21 Mar 2024 13:35:00.000,5628.406306,-589.367342,-5040.024701,-41.849,-5.978,1209.479881
21 Mar 2024 13:35:05.000,5652.288519,-591.440012,-5012.982506,-41.575,-5.974,1209.378602
21 Mar 2024 13:35:10.000,5676.040841,-593.516630,-4985.825786,-41.302,-5.969,1209.277438
21 Mar 2024 13:35:15.000,5699.662730,-595.597054,-4958.555163,-41.028,-5.966,1209.176400
21 Mar 2024 13:35:20.000,5723.153647,-597.681142,-4931.171258,-40.755,-5.962,1209.075496
21 Mar 2024 13:35:25.000,5746.513054,-599.768751,-4903.674699,-40.482,-5.958,1208.974735
21 Mar 2024 13:35:30.000,5769.740420,-601.859736,-4876.066112,-40.208,-5.955,1208.874126
21 Mar 2024 13:35:35.000,5792.835214,-603.953954,-4848.346130,-39.935,-5.952,1208.773680
21 Mar 2024 13:35:40.000,5815.796910,-606.051260,-4820.515384,-39.661,-5.949,1208.673404
21 Mar 2024 13:35:45.000,5838.624983,-608.151510,-4792.574510,-39.388,-5.946,1208.573308
21 Mar 2024 13:35:50.000,5861.318914,-610.254558,-4764.524148,-39.114,-5.944,1208.473402
21 Mar 2024 13:35:55.000,5883.878184,-612.360258,-4736.364938,-38.840,-5.942,1208.373695
21 Mar 2024 13:36:00.000,5906.302279,-614.468463,-4708.097523,-38.567,-5.939,1208.274195
21 Mar 2024 13:36:05.000,5928.590689,-616.579028,-4679.722549,-38.293,-5.937,1208.174912
21 Mar 2024 13:36:10.000,5950.742905,-618.691805,-4651.240664,-38.020,-5.936,1208.075854
21 Mar 2024 13:36:15.000,5972.758423,-620.806646,-4622.652519,-37.746,-5.934,1207.977032
21 Mar 2024 13:36:20.000,5994.636742,-622.923404,-4593.958767,-37.472,-5.933,1207.878453
21 Mar 2024 13:36:25.000,6016.377362,-625.041929,-4565.160064,-37.198,-5.931,1207.780128
21 Mar 2024 13:36:30.000,6037.979790,-627.162074,-4536.257067,-36.925,-5.930,1207.682065
21 Mar 2024 13:36:35.000,6059.443533,-629.283689,-4507.250437,-36.651,-5.929,1207.584272
21 Mar 2024 13:36:40.000,6080.768102,-631.406624,-4478.140837,-36.377,-5.928,1207.486760
21 Mar 2024 13:36:45.000,6101.953013,-633.530730,-4448.928931,-36.104,-5.927,1207.389536
21 Mar 2024 13:36:50.000,6122.997784,-635.655856,-4419.615386,-35.830,-5.927,1207.292611
21 Mar 2024 13:36:55.000,6143.901935,-637.781852,-4390.200874,-35.556,-5.926,1207.195992
21 Mar 2024 13:37:00.000,6164.664992,-639.908566,-4360.686064,-35.282,-5.926,1207.099688
21 Mar 2024 13:37:05.000,6185.286483,-642.035847,-4331.071633,-35.008,-5.926,1207.003710
21 Mar 2024 13:37:10.000,6205.765938,-644.163543,-4301.358256,-34.734,-5.926,1206.908064
21 Mar 2024 13:37:15.000,6226.102892,-646.291502,-4271.546612,-34.461,-5.926,1206.812760
21 Mar 2024 13:37:20.000,6246.296884,-648.419572,-4241.637382,-34.187,-5.927,1206.717808
21 Mar 2024 13:37:25.000,6266.347455,-650.547599,-4211.631250,-33.913,-5.927,1206.623214
21 Mar 2024 13:37:30.000,6286.254149,-652.675431,-4181.528901,-33.639,-5.928,1206.528989
21 Mar 2024 13:37:35.000,6306.016514,-654.802914,-4151.331023,-33.365,-5.928,1206.435140
21 Mar 2024 13:37:40.000,6325.634102,-656.929894,-4121.038305,-33.091,-5.929,1206.341677
