"Time (UTCG)","Satellite10228 - Satellite11501 - x (km)","Satellite10228 - Satellite11501 - y (km)","Satellite10228 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4893.896165,-743.066723,5738.100083,49.377,-8.634,1212.281397
21 Mar 2024 13:30:05.000,4866.973884,-737.883193,5761.619043,49.650,-8.621,1212.382048
21 Mar 2024 13:30:10.000,4839.944859,-732.663218,5785.006375,49.923,-8.608,1212.482541
21 Mar 2024 13:30:15.000,4812.809730,-727.406838,5808.261546,50.195,-8.595,1212.582865
21 Mar 2024 13:30:20.000,4785.569139,-722.114096,5831.384024,50.468,-8.581,1212.683013
21 Mar 2024 13:30:25.000,4758.223733,-716.785034,5854.373281,50.741,-8.567,1212.782974
21 Mar 2024 13:30:30.000,4730.774158,-711.419699,5877.228791,51.013,-8.552,1212.882740
21 Mar 2024 13:30:35.000,4703.221065,-706.018135,5899.950033,51.286,-8.537,1212.982301
21 Mar 2024 13:30:40.000,4675.565106,-700.580391,5922.536488,51.558,-8.522,1213.081649
21 Mar 2024 13:30:45.000,4647.806935,-695.106514,5944.987639,51.831,-8.506,1213.180774
21 Mar 2024 13:30:50.000,4619.947209,-689.596556,5967.302973,52.103,-8.490,1213.279668
21 Mar 2024 13:30:55.000,4591.986587,-684.050566,5989.481981,52.376,-8.473,1213.378321
21 Mar 2024 13:31:00.000,4563.925730,-678.468599,6011.524156,52.648,-8.456,1213.476724
21 Mar 2024 13:31:05.000,4535.765303,-672.850707,6033.428995,52.921,-8.438,1213.574869
21 Mar 2024 13:31:10.000,4507.505970,-667.196946,6055.195996,53.193,-8.420,1213.672746
21 Mar 2024 13:31:15.000,4479.148401,-661.507372,6076.824664,53.466,-8.401,1213.770347
21 Mar 2024 13:31:20.000,4450.693264,-655.782043,6098.314503,53.738,-8.382,1213.867662
21 Mar 2024 13:31:25.000,4422.141232,-650.021019,6119.665022,54.010,-8.362,1213.964684
21 Mar 2024 13:31:30.000,4393.492981,-644.224359,6140.875735,54.283,-8.342,1214.061402
21 Mar 2024 13:31:35.000,4364.749186,-638.392125,6161.946156,54.555,-8.321,1214.157808
21 Mar 2024 13:31:40.000,4335.910526,-632.524380,6182.875804,54.827,-8.300,1214.253894
21 Mar 2024 13:31:45.000,4306.977683,-626.621189,6203.664201,55.099,-8.278,1214.349651
21 Mar 2024 13:31:50.000,4277.951339,-620.682617,6224.310871,55.372,-8.255,1214.445069
21 Mar 2024 13:31:55.000,4248.832179,-614.708731,6244.815344,55.644,-8.232,1214.540141
21 Mar 2024 13:32:00.000,4219.620890,-608.699599,6265.177151,55.916,-8.209,1214.634857
21 Mar 2024 13:32:05.000,4190.318162,-602.655290,6285.395827,56.188,-8.184,1214.729209
21 Mar 2024 13:32:10.000,4160.924685,-596.575876,6305.470909,56.460,-8.159,1214.823189
21 Mar 2024 13:32:15.000,4131.441153,-590.461429,6325.401939,56.732,-8.134,1214.916787
21 Mar 2024 13:32:20.000,4101.868262,-584.312022,6345.188462,57.004,-8.107,1215.009996
21 Mar 2024 13:32:25.000,4072.206707,-578.127729,6364.830025,57.276,-8.080,1215.102807
21 Mar 2024 13:32:30.000,4042.457189,-571.908627,6384.326181,57.548,-8.053,1215.195211
21 Mar 2024 13:32:35.000,4012.620408,-565.654793,6403.676483,57.820,-8.024,1215.287200
21 Mar 2024 13:32:40.000,3982.697068,-559.366306,6422.880490,58.092,-7.995,1215.378766
21 Mar 2024 13:32:45.000,3952.687873,-553.043245,6441.937763,58.364,-7.965,1215.469900
21 Mar 2024 13:32:50.000,3922.593530,-546.685692,6460.847866,58.635,-7.934,1215.560594
21 Mar 2024 13:32:55.000,3892.414747,-540.293729,6479.610367,58.907,-7.903,1215.650840
21 Mar 2024 13:33:00.000,3862.152236,-533.867440,6498.224838,59.179,-7.870,1215.740630
21 Mar 2024 13:33:05.000,3831.806709,-527.406910,6516.690854,59.451,-7.837,1215.829955
21 Mar 2024 13:33:10.000,3801.378879,-520.912226,6535.007993,59.722,-7.803,1215.918807
21 Mar 2024 13:33:15.000,3770.869462,-514.383476,6553.175835,59.994,-7.768,1216.007179
21 Mar 2024 13:33:20.000,3740.279178,-507.820747,6571.193967,60.266,-7.732,1216.095062
21 Mar 2024 13:33:25.000,3709.608744,-501.224132,6589.061976,60.537,-7.695,1216.182448
21 Mar 2024 13:33:30.000,3678.858883,-494.593720,6606.779455,60.809,-7.657,1216.269329
21 Mar 2024 13:33:35.000,3648.030317,-487.929606,6624.345998,61.080,-7.618,1216.355698
21 Mar 2024 13:33:40.000,3617.123771,-481.231882,6641.761204,61.352,-7.578,1216.441546
21 Mar 2024 13:33:45.000,3586.139972,-474.500646,6659.024676,61.623,-7.537,1216.526867
21 Mar 2024 13:33:50.000,3555.079647,-467.735993,6676.136018,61.894,-7.495,1216.611651
21 Mar 2024 13:33:55.000,3523.943527,-460.938022,6693.094841,62.166,-7.452,1216.695891
21 Mar 2024 13:34:00.000,3492.732343,-454.106831,6709.900756,62.437,-7.408,1216.779581
21 Mar 2024 13:34:05.000,3461.446828,-447.242523,6726.553380,62.708,-7.362,1216.862711
21 Mar 2024 13:34:10.000,3430.087717,-440.345197,6743.052332,62.980,-7.315,1216.945275
21 Mar 2024 13:34:15.000,3398.655745,-433.414959,6759.397236,63.251,-7.267,1217.027265
21 Mar 2024 13:34:20.000,3367.151652,-426.451911,6775.587717,63.522,-7.218,1217.108673
21 Mar 2024 13:34:25.000,3335.576176,-419.456161,6791.623406,63.793,-7.167,1217.189493
21 Mar 2024 13:34:30.000,3303.930058,-412.427815,6807.503937,64.064,-7.115,1217.269717
21 Mar 2024 13:34:35.000,3272.214042,-405.366981,6823.228947,64.335,-7.062,1217.349337
21 Mar 2024 13:34:40.000,3240.428870,-398.273769,6838.798077,64.606,-7.007,1217.428347
21 Mar 2024 13:34:45.000,3208.575288,-391.148290,6854.210970,64.877,-6.950,1217.506739
21 Mar 2024 13:34:50.000,3176.654044,-383.990657,6869.467276,65.147,-6.892,1217.584506
21 Mar 2024 13:34:55.000,3144.665886,-376.800982,6884.566644,65.418,-6.833,1217.661641
21 Mar 2024 13:35:00.000,3112.611563,-369.579380,6899.508731,65.689,-6.771,1217.738137
21 Mar 2024 13:35:05.000,3080.491827,-362.325967,6914.293195,65.960,-6.708,1217.813987
21 Mar 2024 13:35:10.000,3048.307431,-355.040862,6928.919698,66.230,-6.643,1217.889185
21 Mar 2024 13:35:15.000,3016.059129,-347.724181,6943.387906,66.501,-6.577,1217.963723
21 Mar 2024 13:35:20.000,2983.747676,-340.376046,6957.697489,66.771,-6.508,1218.037595
21 Mar 2024 13:35:25.000,2951.373828,-332.996576,6971.848119,67.042,-6.437,1218.110794
21 Mar 2024 13:35:30.000,2918.938345,-325.585895,6985.839474,67.312,-6.365,1218.183313
21 Mar 2024 13:35:35.000,2886.441985,-318.144126,6999.671233,67.582,-6.290,1218.255146
21 Mar 2024 13:35:40.000,2853.885509,-310.671394,7013.343081,67.852,-6.213,1218.326286
21 Mar 2024 13:35:45.000,2821.269680,-303.167825,7026.854706,68.123,-6.133,1218.396727
21 Mar 2024 13:35:50.000,2788.595260,-295.633546,7040.205798,68.393,-6.052,1218.466462
21 Mar 2024 13:35:55.000,2755.863013,-288.068686,7053.396053,68.663,-5.967,1218.535486
21 Mar 2024 13:36:00.000,2723.073707,-280.473375,7066.425169,68.933,-5.881,1218.603791
21 Mar 2024 13:36:05.000,2690.228106,-272.847745,7079.292848,69.202,-5.791,1218.671372
21 Mar 2024 13:36:10.000,2657.326981,-265.191927,7091.998798,69.472,-5.699,1218.738223
21 Mar 2024 13:36:15.000,2624.371099,-257.506055,7104.542727,69.742,-5.604,1218.804337
21 Mar 2024 13:36:20.000,2591.361231,-249.790264,7116.924349,70.011,-5.506,1218.869709
21 Mar 2024 13:36:25.000,2558.298149,-242.044690,7129.143380,70.281,-5.405,1218.934333
21 Mar 2024 13:36:30.000,2525.182625,-234.269471,7141.199543,70.550,-5.300,1218.998202
21 Mar 2024 13:36:35.000,2492.015434,-226.464745,7153.092561,70.820,-5.193,1219.061311
21 Mar 2024 13:36:40.000,2458.797349,-218.630652,7164.822163,71.089,-5.081,1219.123654
21 Mar 2024 13:36:45.000,2425.529147,-210.767333,7176.388080,71.358,-4.966,1219.185226
21 Mar 2024 13:36:50.000,2392.211604,-202.874930,7187.790049,71.627,-4.847,1219.246021
21 Mar 2024 13:36:55.000,2358.845499,-194.953587,7199.027809,71.896,-4.725,1219.306034
21 Mar 2024 13:37:00.000,2325.431610,-187.003449,7210.101104,72.165,-4.598,1219.365259
21 Mar 2024 13:37:05.000,2291.970718,-179.024661,7221.009679,72.433,-4.466,1219.423690
21 Mar 2024 13:37:10.000,2258.463602,-171.017371,7231.753287,72.702,-4.330,1219.481323
21 Mar 2024 13:37:15.000,2224.911046,-162.981728,7242.331682,72.970,-4.190,1219.538152
21 Mar 2024 13:37:20.000,2191.313830,-154.917880,7252.744621,73.238,-4.044,1219.594172
21 Mar 2024 13:37:25.000,2157.672740,-146.825979,7262.991868,73.506,-3.893,1219.649379
21 Mar 2024 13:37:30.000,2123.988560,-138.706177,7273.073187,73.774,-3.736,1219.703766
21 Mar 2024 13:37:35.000,2090.262074,-130.558626,7282.988349,74.042,-3.574,1219.757330
21 Mar 2024 13:37:40.000,2056.494070,-122.383483,7292.737128,74.310,-3.406,1219.810064
21 Mar 2024 13:37:45.000,2022.685334,-114.180901,7302.319300,74.577,-3.231,1219.861966
21 Mar 2024 13:37:50.000,1988.836654,-105.951038,7311.734646,74.844,-3.049,1219.913029
21 Mar 2024 13:37:55.000,1954.948818,-97.694053,7320.982952,75.112,-2.861,1219.963249
21 Mar 2024 13:38:00.000,1921.022617,-89.410103,7330.064006,75.378,-2.665,1220.012622
21 Mar 2024 13:38:05.000,1887.058840,-81.099351,7338.977601,75.645,-2.461,1220.061143
21 Mar 2024 13:38:10.000,1853.058278,-72.761957,7347.723532,75.911,-2.249,1220.108808
21 Mar 2024 13:38:15.000,1819.021723,-64.398084,7356.301601,76.178,-2.028,1220.155612
21 Mar 2024 13:38:20.000,1784.949967,-56.007896,7364.711612,76.444,-1.797,1220.201552
21 Mar 2024 13:38:25.000,1750.843802,-47.591559,7372.953371,76.709,-1.557,1220.246622
21 Mar 2024 13:38:30.000,1716.704024,-39.149238,7381.026692,76.975,-1.306,1220.290820
21 Mar 2024 13:38:35.000,1682.531426,-30.681101,7388.931388,77.240,-1.045,1220.334141
21 Mar 2024 13:38:40.000,1648.326803,-22.187317,7396.667281,77.504,-0.771,1220.376581
21 Mar 2024 13:38:45.000,1614.090950,-13.668056,7404.234193,77.769,-0.485,1220.418136
21 Mar 2024 13:38:50.000,1579.824663,-5.123489,7411.631951,78.033,-0.186,1220.458803
21 Mar 2024 13:38:55.000,1545.528740,3.446213,7418.860386,78.297,0.128,1220.498577
21 Mar 2024 13:39:00.000,1511.203978,12.040875,7425.919333,78.560,0.457,1220.537456
21 Mar 2024 13:39:05.000,1476.851173,20.660324,7432.808632,78.823,0.801,1220.575435
21 Mar 2024 13:39:10.000,1442.471126,29.304384,7439.528123,79.085,1.164,1220.612512
21 Mar 2024 13:39:15.000,1408.064633,37.972878,7446.077655,79.347,1.545,1220.648683
21 Mar 2024 13:39:20.000,1373.632495,46.665628,7452.457077,79.608,1.946,1220.683944
21 Mar 2024 13:39:25.000,1339.175511,55.382455,7458.666243,79.869,2.368,1220.718293
21 Mar 2024 13:39:30.000,1304.694481,64.123180,7464.705012,80.129,2.814,1220.751726
21 Mar 2024 13:39:35.000,1270.190206,72.887620,7470.573246,80.388,3.284,1220.784241
21 Mar 2024 13:39:40.000,1235.663487,81.675594,7476.270811,80.647,3.782,1220.815834
21 Mar 2024 13:39:45.000,1201.115125,90.486917,7481.797576,80.905,4.308,1220.846503
21 Mar 2024 13:39:50.000,1166.545921,99.321406,7487.153415,81.162,4.867,1220.876244
21 Mar 2024 13:39:55.000,1131.956678,108.178875,7492.338207,81.418,5.459,1220.905056
21 Mar 2024 13:40:00.000,1097.348197,117.059136,7497.351831,81.673,6.089,1220.932935
21 Mar 2024 13:40:05.000,1062.721283,125.962002,7502.194175,81.927,6.760,1220.959879
21 Mar 2024 13:40:10.000,1028.076736,134.887284,7506.865127,82.179,7.475,1220.985886
21 Mar 2024 13:40:15.000,993.415362,143.834791,7511.364581,82.431,8.238,1221.010953
21 Mar 2024 13:40:20.000,958.737962,152.804332,7515.692433,82.681,9.056,1221.035077
21 Mar 2024 13:40:25.000,924.045341,161.795716,7519.848585,82.929,9.932,1221.058258
21 Mar 2024 13:40:30.000,889.338302,170.808748,7523.832943,83.175,10.872,1221.080492
21 Mar 2024 13:40:35.000,854.617649,179.843235,7527.645414,83.419,11.884,1221.101778
21 Mar 2024 13:40:40.000,819.884187,188.898980,7531.285912,83.661,12.974,1221.122114
21 Mar 2024 13:40:45.000,785.138720,197.975787,7534.754354,83.901,14.152,1221.141497
21 Mar 2024 13:40:50.000,750.382053,207.073458,7538.050660,84.137,15.427,1221.159927
21 Mar 2024 13:40:55.000,715.614989,216.191795,7541.174755,84.370,16.810,1221.177401
21 Mar 2024 13:41:00.000,680.838334,225.330597,7544.126568,84.600,18.313,1221.193919
21 Mar 2024 13:41:05.000,646.052892,234.489665,7546.906032,84.826,19.949,1221.209477
21 Mar 2024 13:41:10.000,611.259468,243.668795,7549.513082,85.046,21.734,1221.224076
21 Mar 2024 13:41:15.000,576.458867,252.867785,7551.947659,85.262,23.685,1221.237713
21 Mar 2024 13:41:20.000,541.651894,262.086432,7554.209708,85.471,25.821,1221.250388
21 Mar 2024 13:41:25.000,506.839353,271.324529,7556.299178,85.674,28.161,1221.262099
21 Mar 2024 13:41:30.000,472.022049,280.581872,7558.216019,85.868,30.728,1221.272845
21 Mar 2024 13:41:35.000,437.200788,289.858252,7559.960189,86.053,33.544,1221.282625
21 Mar 2024 13:41:40.000,402.376373,299.153462,7561.531647,86.228,36.630,1221.291439
21 Mar 2024 13:41:45.000,367.549610,308.467293,7562.930358,86.390,40.005,1221.299286
21 Mar 2024 13:41:50.000,332.721302,317.799534,7564.156290,86.539,43.686,1221.306165
21 Mar 2024 13:41:55.000,297.892255,327.149975,7565.209415,86.672,47.680,1221.312074
21 Mar 2024 13:42:00.000,263.063273,336.518403,7566.089708,86.787,51.985,1221.317015
21 Mar 2024 13:42:05.000,228.235159,345.904606,7566.797150,86.883,56.582,1221.320986
21 Mar 2024 13:42:10.000,193.408717,355.308368,7567.331724,86.957,61.439,1221.323987
21 Mar 2024 13:42:15.000,158.584752,364.729475,7567.693419,87.009,66.501,1221.326017
21 Mar 2024 13:42:20.000,123.764066,374.167712,7567.882225,87.036,71.697,1221.327077
21 Mar 2024 13:42:25.000,88.947464,383.622860,7567.898139,87.038,76.946,1221.327166
21 Mar 2024 13:42:30.000,54.135748,393.094702,7567.741160,87.015,82.159,1221.326285
21 Mar 2024 13:42:35.000,19.329720,402.583019,7567.411292,86.968,87.251,1221.324433
21 Mar 2024 13:42:40.000,-15.469816,412.087590,7566.908543,86.898,92.150,1221.321611
21 Mar 2024 13:42:45.000,-50.262058,421.608196,7566.232923,86.806,96.798,1221.317819
21 Mar 2024 13:42:50.000,-85.046205,431.144614,7565.384449,86.694,101.159,1221.313057
21 Mar 2024 13:42:55.000,-119.821456,440.696621,7564.363139,86.564,105.211,1221.307325
21 Mar 2024 13:43:00.000,-154.587008,450.263994,7563.169017,86.418,108.949,1221.300625
21 Mar 2024 13:43:05.000,-189.342062,459.846508,7561.802111,86.258,112.379,1221.292957
21 Mar 2024 13:43:10.000,-224.085817,469.443938,7560.262451,86.086,115.517,1221.284321
21 Mar 2024 13:43:15.000,-258.817472,479.056056,7558.550073,85.903,118.381,1221.274718
21 Mar 2024 13:43:20.000,-293.536230,488.682635,7556.665015,85.710,120.992,1221.264149
21 Mar 2024 13:43:25.000,-328.241290,498.323448,7554.607322,85.509,123.373,1221.252616
21 Mar 2024 13:43:30.000,-362.931854,507.978264,7552.377039,85.301,125.544,1221.240118
21 Mar 2024 13:43:35.000,-397.607124,517.646854,7549.974219,85.086,127.528,1221.226658
21 Mar 2024 13:43:40.000,-432.266302,527.328987,7547.398915,84.867,129.342,1221.212237
21 Mar 2024 13:43:45.000,-466.908592,537.024430,7544.651186,84.642,131.005,1221.196855
21 Mar 2024 13:43:50.000,-501.533197,546.732951,7541.731096,84.413,132.531,1221.180514
21 Mar 2024 13:43:55.000,-536.139321,556.454316,7538.638711,84.180,133.935,1221.163216
21 Mar 2024 13:44:00.000,-570.726169,566.188291,7535.374102,83.944,135.229,1221.144962
21 Mar 2024 13:44:05.000,-605.292946,575.934640,7531.937342,83.705,136.424,1221.125754
21 Mar 2024 13:44:10.000,-639.838858,585.693127,7528.328512,83.464,137.530,1221.105593
21 Mar 2024 13:44:15.000,-674.363113,595.463514,7524.547693,83.220,138.555,1221.084482
21 Mar 2024 13:44:20.000,-708.864916,605.245565,7520.594972,82.974,139.509,1221.062422
21 Mar 2024 13:44:25.000,-743.343476,615.039039,7516.470438,82.726,140.396,1221.039416
21 Mar 2024 13:44:30.000,-777.798002,624.843697,7512.174187,82.477,141.223,1221.015465
21 Mar 2024 13:44:35.000,-812.227703,634.659298,7507.706316,82.226,141.997,1220.990571
21 Mar 2024 13:44:40.000,-846.631789,644.485602,7503.066927,81.973,142.720,1220.964737
21 Mar 2024 13:44:45.000,-881.009471,654.322367,7498.256127,81.720,143.399,1220.937965
21 Mar 2024 13:44:50.000,-915.359961,664.169348,7493.274025,81.465,144.036,1220.910258
21 Mar 2024 13:44:55.000,-949.682471,674.026303,7488.120735,81.209,144.635,1220.881618
21 Mar 2024 13:45:00.000,-983.976215,683.892986,7482.796375,80.952,145.200,1220.852048
21 Mar 2024 13:45:05.000,-1018.240406,693.769153,7477.301066,80.694,145.732,1220.821550
21 Mar 2024 13:45:10.000,-1052.474259,703.654557,7471.634934,80.436,146.234,1220.790126
