time,x,y,z,lat,lon,alt
0.0,5911.86131,4510.39328,-1460.96155,-11.177,37.341,1200.797841
5.0,5917.85962,4513.88861,-1425.44995,-10.902,37.335,1200.759531
10.0,5923.72603,4517.27708,-1389.90578,-10.627,37.328,1200.722130
15.0,5929.46033,4520.55873,-1354.32987,-10.352,37.322,1200.685641
20.0,5935.06231,4523.73357,-1318.72301,-10.077,37.315,1200.650067
25.0,5940.53177,4526.80162,-1283.08602,-9.802,37.308,1200.615411
30.0,5945.86851,4529.76292,-1247.41972,-9.527,37.301,1200.581676
35.0,5951.07233,4532.61748,-1211.72493,-9.252,37.295,1200.548867
40.0,5956.14302,4535.36536,-1176.00245,-8.977,37.288,1200.516985
45.0,5961.08041,4538.00657,-1140.25310,-8.702,37.281,1200.486034
50.0,5965.88429,4540.54115,-1104.47771,-8.427,37.274,1200.456016
55.0,5970.55449,4542.96916,-1068.67708,-8.152,37.267,1200.426935
60.0,5975.09081,4545.29062,-1032.85204,-7.877,37.260,1200.398793
65.0,5979.49308,4547.50559,-997.00340,-7.602,37.254,1200.371592
70.0,5983.76112,4549.61411,-961.13199,-7.327,37.247,1200.345336
75.0,5987.89475,4551.61623,-925.23862,-7.052,37.240,1200.320026
80.0,5991.89381,4553.51201,-889.32411,-6.777,37.233,1200.295665
85.0,5995.75812,4555.30150,-853.38928,-6.502,37.226,1200.272255
90.0,5999.48752,4556.98475,-817.43496,-6.227,37.219,1200.249798
95.0,6003.08185,4558.56183,-781.46196,-5.952,37.212,1200.228297
100.0,6006.54094,4560.03280,-745.47111,-5.677,37.205,1200.207753
105.0,6009.86465,4561.39773,-709.46323,-5.402,37.198,1200.188169
110.0,6013.05281,4562.65668,-673.43914,-5.127,37.191,1200.169545
115.0,6016.10529,4563.80973,-637.39966,-4.852,37.184,1200.151885
120.0,6019.02193,4564.85694,-601.34563,-4.577,37.177,1200.135189
125.0,6021.80259,4565.79839,-565.27785,-4.302,37.170,1200.119459
130.0,6024.44712,4566.63417,-529.19717,-4.027,37.163,1200.104696
135.0,6026.95540,4567.36434,-493.10439,-3.752,37.156,1200.090902
140.0,6029.32729,4567.98900,-457.00034,-3.477,37.149,1200.078078
145.0,6031.56265,4568.50823,-420.88586,-3.202,37.142,1200.066226
150.0,6033.66136,4568.92212,-384.76176,-2.927,37.134,1200.055346
155.0,6035.62330,4569.23075,-348.62887,-2.652,37.127,1200.045439
160.0,6037.44834,4569.43422,-312.48802,-2.377,37.120,1200.036506
165.0,6039.13637,4569.53263,-276.34003,-2.102,37.113,1200.028549
170.0,6040.68727,4569.52607,-240.18572,-1.827,37.106,1200.021567
175.0,6042.10092,4569.41465,-204.02593,-1.551,37.099,1200.015562
180.0,6043.37723,4569.19846,-167.86148,-1.276,37.092,1200.010534
185.0,6044.51608,4568.87761,-131.69319,-1.001,37.085,1200.006484
190.0,6045.51737,4568.45222,-95.52189,-0.726,37.077,1200.003411
195.0,6046.38101,4567.92238,-59.34841,-0.451,37.070,1200.001317
200.0,6047.10689,4567.28821,-23.17357,-0.176,37.063,1200.000201
205.0,6047.69493,4566.54983,13.00179,0.099,37.056,1200.000063
210.0,6048.14504,4565.70735,49.17686,0.374,37.049,1200.000904
215.0,6048.45712,4564.76090,85.35080,0.649,37.042,1200.002723
220.0,6048.63110,4563.71059,121.52280,0.924,37.035,1200.005521
225.0,6048.66690,4562.55656,157.69202,1.199,37.028,1200.009297
230.0,6048.56444,4561.29892,193.85763,1.474,37.020,1200.014050
235.0,6048.32365,4559.93781,230.01882,1.749,37.013,1200.019780
240.0,6047.94445,4558.47336,266.17475,2.024,37.006,1200.026487
245.0,6047.42678,4556.90570,302.32460,2.299,36.999,1200.034170
250.0,6046.77058,4555.23497,338.46755,2.574,36.992,1200.042829
255.0,6045.97579,4553.46131,374.60276,2.849,36.985,1200.052462
260.0,6045.04235,4551.58486,410.72941,3.124,36.978,1200.063068
265.0,6043.97020,4549.60577,446.84668,3.400,36.971,1200.074647
270.0,6042.75930,4547.52418,482.95375,3.675,36.964,1200.087198
275.0,6041.40959,4545.34024,519.04977,3.950,36.956,1200.100719
280.0,6039.92104,4543.05409,555.13395,4.225,36.949,1200.115210
285.0,6038.29361,4540.66590,591.20543,4.500,36.942,1200.130668
290.0,6036.52725,4538.17582,627.26342,4.775,36.935,1200.147093
295.0,6034.62193,4535.58401,663.30707,5.050,36.928,1200.164482
300.0,6032.57762,4532.89062,699.33557,5.325,36.921,1200.182835
305.0,6030.39430,4530.09583,735.34809,5.600,36.914,1200.202150
310.0,6028.07193,4527.19978,771.34381,5.875,36.907,1200.222424
315.0,6025.61050,4524.20267,807.32191,6.150,36.900,1200.243656
320.0,6023.01000,4521.10464,843.28157,6.425,36.893,1200.265844
325.0,6020.27040,4517.90587,879.22196,6.700,36.886,1200.288986
330.0,6017.39169,4514.60655,915.14227,6.975,36.879,1200.313080
335.0,6014.37387,4511.20683,951.04166,7.250,36.872,1200.338123
340.0,6011.21693,4507.70691,986.91933,7.525,36.866,1200.364114
345.0,6007.92087,4504.10697,1022.77446,7.800,36.859,1200.391049
350.0,6004.48570,4500.40718,1058.60622,8.075,36.852,1200.418927
355.0,6000.91141,4496.60774,1094.41379,8.350,36.845,1200.447744
360.0,5997.19801,4492.70882,1130.19637,8.625,36.838,1200.477499
365.0,5993.34553,4488.71062,1165.95312,8.900,36.831,1200.508188
370.0,5989.35397,4484.61334,1201.68323,9.175,36.825,1200.539808
375.0,5985.22335,4480.41717,1237.38590,9.450,36.818,1200.572357
380.0,5980.95369,4476.12230,1273.06029,9.725,36.811,1200.605832
385.0,5976.54502,4471.72893,1308.70560,10.000,36.804,1200.640229
390.0,5971.99737,4467.23727,1344.32101,10.275,36.798,1200.675545
395.0,5967.31077,4462.64751,1379.90571,10.550,36.791,1200.711778
400.0,5962.48524,4457.95987,1415.45889,10.825,36.784,1200.748923
405.0,5957.52085,4453.17455,1450.97973,11.100,36.778,1200.786977
410.0,5952.41761,4448.29177,1486.46742,11.374,36.771,1200.825938
415.0,5947.17558,4443.31172,1521.92115,11.649,36.765,1200.865800
420.0,5941.79480,4438.23463,1557.34011,11.924,36.758,1200.906561
425.0,5936.27534,4433.06072,1592.72349,12.199,36.751,1200.948216
430.0,5930.61723,4427.79020,1628.07049,12.474,36.745,1200.990762
435.0,5924.82055,4422.42330,1663.38029,12.749,36.739,1201.034196
440.0,5918.88535,4416.96023,1698.65210,13.024,36.732,1201.078512
445.0,5912.81169,4411.40122,1733.88509,13.299,36.726,1201.123707
450.0,5906.59965,4405.74651,1769.07848,13.574,36.719,1201.169776
455.0,5900.24930,4399.99631,1804.23145,13.849,36.713,1201.216716
460.0,5893.76070,4394.15086,1839.34320,14.123,36.707,1201.264522
465.0,5887.13394,4388.21040,1874.41293,14.398,36.700,1201.313190
470.0,5880.36910,4382.17516,1909.43984,14.673,36.694,1201.362715
475.0,5873.46627,4376.04537,1944.42312,14.948,36.688,1201.413092
480.0,5866.42553,4369.82128,1979.36199,15.223,36.682,1201.464318
485.0,5859.24697,4363.50313,2014.25563,15.498,36.676,1201.516386
490.0,5851.93069,4357.09117,2049.10326,15.772,36.670,1201.569293
495.0,5844.47678,4350.58563,2083.90407,16.047,36.664,1201.623033
500.0,5836.88535,4343.98677,2118.65728,16.322,36.658,1201.677602
505.0,5829.15651,4337.29484,2153.36209,16.597,36.652,1201.732995
510.0,5821.29035,4330.51009,2188.01770,16.871,36.646,1201.789206
515.0,5813.28699,4323.63278,2222.62332,17.146,36.640,1201.846230
520.0,5805.14654,4316.66315,2257.17817,17.421,36.634,1201.904062
525.0,5796.86913,4309.60147,2291.68145,17.696,36.628,1201.962696
530.0,5788.45486,4302.44801,2326.13238,17.970,36.623,1202.022128
535.0,5779.90388,4295.20301,2360.53016,18.245,36.617,1202.082351
540.0,5771.21630,4287.86675,2394.87402,18.520,36.611,1202.143361
545.0,5762.39225,4280.43949,2429.16316,18.795,36.606,1202.205151
550.0,5753.43188,4272.92150,2463.39681,19.069,36.600,1202.267716
555.0,5744.33530,4265.31306,2497.57419,19.344,36.595,1202.331050
560.0,5735.10268,4257.61442,2531.69450,19.619,36.589,1202.395147
565.0,5725.73415,4249.82588,2565.75698,19.893,36.584,1202.460002
570.0,5716.22986,4241.94769,2599.76084,20.168,36.579,1202.525608
575.0,5706.58995,4233.98015,2633.70530,20.443,36.573,1202.591959
580.0,5696.81459,4225.92352,2667.58960,20.717,36.568,1202.659049
585.0,5686.90393,4217.77810,2701.41296,20.992,36.563,1202.726872
590.0,5676.85813,4209.54417,2735.17460,21.266,36.558,1202.795422
595.0,5666.67735,4201.22200,2768.87376,21.541,36.553,1202.864692
600.0,5656.36176,4192.81190,2802.50965,21.816,36.548,1202.934677
605.0,5645.91154,4184.31414,2836.08153,22.090,36.543,1203.005368
610.0,5635.32685,4175.72903,2869.58861,22.365,36.538,1203.076761
615.0,5624.60787,4167.05684,2903.03013,22.639,36.533,1203.148849
620.0,5613.75478,4158.29789,2936.40534,22.914,36.529,1203.221624
625.0,5602.76777,4149.45245,2969.71346,23.188,36.524,1203.295080
630.0,5591.64702,4140.52085,3002.95373,23.463,36.519,1203.369211
635.0,5580.39272,4131.50336,3036.12541,23.737,36.515,1203.444009
640.0,5569.00507,4122.40030,3069.22771,24.012,36.510,1203.519468
645.0,5557.48425,4113.21197,3102.25991,24.286,36.506,1203.595580
650.0,5545.83047,4103.93867,3135.22122,24.561,36.502,1203.672339
655.0,5534.04394,4094.58072,3168.11092,24.835,36.497,1203.749738
660.0,5522.12486,4085.13842,3200.92823,25.110,36.493,1203.827769
665.0,5510.07343,4075.61208,3233.67242,25.384,36.489,1203.906426
670.0,5497.88988,4066.00202,3266.34274,25.659,36.485,1203.985700
675.0,5485.57441,4056.30855,3298.93843,25.933,36.481,1204.065585
680.0,5473.12725,4046.53198,3331.45876,26.207,36.477,1204.146074
685.0,5460.54861,4036.67265,3363.90297,26.482,36.473,1204.227158
690.0,5447.83873,4026.73085,3396.27034,26.756,36.470,1204.308832
695.0,5434.99783,4016.70692,3428.56012,27.030,36.466,1204.391086
700.0,5422.02614,4006.60119,3460.77157,27.305,36.463,1204.473913
705.0,5408.92390,3996.41396,3492.90396,27.579,36.459,1204.557306
710.0,5395.69135,3986.14558,3524.95655,27.853,36.456,1204.641258
715.0,5382.32872,3975.79637,3556.92861,28.128,36.452,1204.725760
720.0,5368.83627,3965.36666,3588.81941,28.402,36.449,1204.810804
725.0,5355.21424,3954.85677,3620.62823,28.676,36.446,1204.896383
730.0,5341.46288,3944.26706,3652.35433,28.950,36.443,1204.982490
735.0,5327.58244,3933.59784,3683.99699,29.225,36.440,1205.069115
740.0,5313.57319,3922.84945,3715.55548,29.499,36.437,1205.156251
745.0,5299.43538,3912.02224,3747.02909,29.773,36.435,1205.243891
750.0,5285.16928,3901.11654,3778.41710,30.047,36.432,1205.332025
755.0,5270.77515,3890.13270,3809.71879,30.321,36.429,1205.420646
760.0,5256.25327,3879.07105,3840.93345,30.595,36.427,1205.509746
765.0,5241.60391,3867.93194,3872.06035,30.870,36.425,1205.599317
770.0,5226.82734,3856.71572,3903.09880,31.144,36.422,1205.689349
775.0,5211.92384,3845.42274,3934.04808,31.418,36.420,1205.779836
780.0,5196.89370,3834.05334,3964.90748,31.692,36.418,1205.870769
785.0,5181.73719,3822.60787,3995.67630,31.966,36.416,1205.962139
790.0,5166.45462,3811.08669,4026.35384,32.240,36.415,1206.053938
795.0,5151.04627,3799.49015,4056.93940,32.514,36.413,1206.146157
800.0,5135.51244,3787.81860,4087.43227,32.788,36.412,1206.238789
805.0,5119.85343,3776.07240,4117.83177,33.062,36.410,1206.331824
810.0,5104.06953,3764.25192,4148.13719,33.336,36.409,1206.425254
815.0,5088.16105,3752.35750,4178.34784,33.610,36.408,1206.519071
820.0,5072.12830,3740.38952,4208.46303,33.884,36.407,1206.613265
825.0,5055.97160,3728.34832,4238.48209,34.158,36.406,1206.707829
830.0,5039.69124,3716.23428,4268.40431,34.432,36.405,1206.802753
835.0,5023.28755,3704.04777,4298.22902,34.706,36.404,1206.898029
840.0,5006.76086,3691.78914,4327.95553,34.980,36.404,1206.993648
845.0,4990.11147,3679.45876,4357.58317,35.253,36.403,1207.089602
850.0,4973.33973,3667.05702,4387.11125,35.527,36.403,1207.185880
855.0,4956.44595,3654.58427,4416.53912,35.801,36.403,1207.282476
860.0,4939.43047,3642.04089,4445.86608,36.075,36.403,1207.379379
865.0,4922.29363,3629.42725,4475.09148,36.349,36.403,1207.476581
870.0,4905.03575,3616.74372,4504.21464,36.622,36.403,1207.574073
875.0,4887.65720,3603.99069,4533.23489,36.896,36.404,1207.671847
880.0,4870.15830,3591.16854,4562.15159,37.170,36.404,1207.769892
885.0,4852.53940,3578.27763,4590.96406,37.444,36.405,1207.868200
890.0,4834.80086,3565.31835,4619.67165,37.717,36.406,1207.966763
895.0,4816.94303,3552.29108,4648.27369,37.991,36.407,1208.065570
900.0,4798.96626,3539.19621,4676.76955,38.265,36.408,1208.164613
905.0,4780.87091,3526.03412,4705.15856,38.538,36.410,1208.263884
910.0,4762.65735,3512.80519,4733.44008,38.812,36.411,1208.363372
915.0,4744.32595,3499.50981,4761.61347,39.086,36.413,1208.463069
920.0,4725.87706,3486.14837,4789.67807,39.359,36.415,1208.562965
925.0,4707.31106,3472.72126,4817.63325,39.633,36.417,1208.663052
930.0,4688.62832,3459.22886,4845.47836,39.906,36.420,1208.763320
935.0,4669.82922,3445.67157,4873.21278,40.180,36.422,1208.863760
940.0,4650.91414,3432.04979,4900.83587,40.453,36.425,1208.964364
945.0,4631.88347,3418.36390,4928.34700,40.727,36.428,1209.065120
950.0,4612.73758,3404.61430,4955.74554,41.000,36.431,1209.166021
955.0,4593.47687,3390.80139,4983.03086,41.274,36.434,1209.267058
960.0,4574.10173,3376.92557,5010.20234,41.547,36.437,1209.368220
965.0,4554.61255,3362.98722,5037.25936,41.821,36.441,1209.469499
970.0,4535.00973,3348.98676,5064.20130,42.094,36.445,1209.570885
975.0,4515.29367,3334.92459,5091.02754,42.367,36.449,1209.672370
980.0,4495.46477,3320.80109,5117.73749,42.641,36.453,1209.773944
985.0,4475.52344,3306.61669,5144.33051,42.914,36.458,1209.875597
990.0,4455.47009,3292.37178,5170.80600,43.187,36.463,1209.977320
995.0,4435.30513,3278.06676,5197.16337,43.461,36.468,1210.079104
