"Time (UTCG)","Satellite10220 - Satellite11501 - x (km)","Satellite10220 - Satellite11501 - y (km)","Satellite10220 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6804.626881,-1612.724369,-2919.646128,-22.776,-13.333,1203.184976
21 Mar 2024 13:30:05.000,6817.987164,-1616.423702,-2886.240779,-22.501,-13.338,1203.112553
21 Mar 2024 13:30:10.000,6831.189905,-1620.096015,-2852.769493,-22.227,-13.342,1203.040821
21 Mar 2024 13:30:15.000,6844.234822,-1623.741110,-2819.233033,-21.952,-13.346,1202.969786
21 Mar 2024 13:30:20.000,6857.121641,-1627.358788,-2785.632167,-21.678,-13.351,1202.899455
21 Mar 2024 13:30:25.000,6869.850088,-1630.948851,-2751.967661,-21.403,-13.355,1202.829835
21 Mar 2024 13:30:30.000,6882.419894,-1634.511103,-2718.240285,-21.129,-13.360,1202.760932
21 Mar 2024 13:30:35.000,6894.830795,-1638.045346,-2684.450809,-20.854,-13.364,1202.692753
21 Mar 2024 13:30:40.000,6907.082528,-1641.551385,-2650.600005,-20.579,-13.369,1202.625303
21 Mar 2024 13:30:45.000,6919.174837,-1645.029023,-2616.688648,-20.305,-13.374,1202.558589
21 Mar 2024 13:30:50.000,6931.107467,-1648.478065,-2582.717510,-20.030,-13.379,1202.492617
21 Mar 2024 13:30:55.000,6942.880169,-1651.898316,-2548.687369,-19.756,-13.383,1202.427393
21 Mar 2024 13:31:00.000,6954.492696,-1655.289581,-2514.599002,-19.481,-13.388,1202.362924
21 Mar 2024 13:31:05.000,6965.944805,-1658.651667,-2480.453187,-19.206,-13.393,1202.299214
21 Mar 2024 13:31:10.000,6977.236258,-1661.984380,-2446.250705,-18.932,-13.398,1202.236271
21 Mar 2024 13:31:15.000,6988.366820,-1665.287527,-2411.992337,-18.657,-13.403,1202.174099
21 Mar 2024 13:31:20.000,6999.336259,-1668.560916,-2377.678866,-18.382,-13.408,1202.112705
21 Mar 2024 13:31:25.000,7010.144349,-1671.804354,-2343.311075,-18.108,-13.414,1202.052094
21 Mar 2024 13:31:30.000,7020.790866,-1675.017649,-2308.889751,-17.833,-13.419,1201.992272
21 Mar 2024 13:31:35.000,7031.275590,-1678.200612,-2274.415678,-17.558,-13.424,1201.933244
21 Mar 2024 13:31:40.000,7041.598305,-1681.353051,-2239.889645,-17.283,-13.429,1201.875016
21 Mar 2024 13:31:45.000,7051.758799,-1684.474777,-2205.312441,-17.009,-13.435,1201.817593
21 Mar 2024 13:31:50.000,7061.756863,-1687.565600,-2170.684855,-16.734,-13.440,1201.760980
21 Mar 2024 13:31:55.000,7071.592294,-1690.625332,-2136.007679,-16.459,-13.445,1201.705183
21 Mar 2024 13:32:00.000,7081.264891,-1693.653783,-2101.281704,-16.184,-13.451,1201.650207
21 Mar 2024 13:32:05.000,7090.774456,-1696.650768,-2066.507725,-15.910,-13.456,1201.596056
21 Mar 2024 13:32:10.000,7100.120797,-1699.616097,-2031.686534,-15.635,-13.462,1201.542737
21 Mar 2024 13:32:15.000,7109.303726,-1702.549586,-1996.818929,-15.360,-13.468,1201.490253
21 Mar 2024 13:32:20.000,7118.323055,-1705.451047,-1961.905706,-15.085,-13.473,1201.438610
21 Mar 2024 13:32:25.000,7127.178605,-1708.320296,-1926.947662,-14.811,-13.479,1201.387813
21 Mar 2024 13:32:30.000,7135.870197,-1711.157147,-1891.945595,-14.536,-13.485,1201.337865
21 Mar 2024 13:32:35.000,7144.397658,-1713.961417,-1856.900306,-14.261,-13.490,1201.288772
