time,x,y,z,lat,lon,alt
0.0,-688.40547,-253.65175,-7542.54062,-84.475,-159.773,1221.185043
5.0,-653.22608,-261.12160,-7545.41394,-84.703,-158.211,1221.201124
10.0,-618.03731,-268.61119,-7548.11488,-84.927,-156.509,1221.216246
15.0,-582.83998,-276.12036,-7550.64338,-85.145,-154.651,1221.230406
20.0,-547.63490,-283.64895,-7552.99938,-85.358,-152.618,1221.243605
25.0,-512.42288,-291.19679,-7555.18283,-85.564,-150.392,1221.255841
30.0,-477.20474,-298.76372,-7557.19368,-85.763,-147.951,1221.267113
35.0,-441.98129,-306.34956,-7559.03187,-85.953,-145.273,1221.277420
40.0,-406.75334,-313.95416,-7560.69738,-86.134,-142.337,1221.286760
45.0,-371.52171,-321.57733,-7562.19016,-86.303,-139.122,1221.295133
50.0,-336.28721,-329.21892,-7563.51018,-86.460,-135.609,1221.302539
55.0,-301.05066,-336.87874,-7564.65740,-86.601,-131.785,1221.308977
60.0,-265.81287,-344.55662,-7565.63181,-86.726,-127.649,1221.314445
65.0,-230.57465,-352.25240,-7566.43337,-86.833,-123.208,1221.318944
70.0,-195.33682,-359.96589,-7567.06208,-86.919,-118.487,1221.322473
75.0,-160.10018,-367.69692,-7567.51791,-86.983,-113.529,1221.325032
80.0,-124.86556,-375.44531,-7567.80086,-87.024,-108.396,1221.326620
85.0,-89.63376,-383.21089,-7567.91091,-87.040,-103.165,1221.327238
90.0,-54.40560,-390.99348,-7567.84808,-87.031,-97.922,1221.326885
95.0,-19.18189,-398.79289,-7567.61235,-86.997,-92.754,1221.325562
100.0,16.03656,-406.60895,-7567.20374,-86.939,-87.741,1221.323268
105.0,51.24893,-414.44148,-7566.62225,-86.859,-82.951,1221.320004
110.0,86.45442,-422.29028,-7565.86789,-86.758,-78.430,1221.315770
115.0,121.65221,-430.15519,-7564.94069,-86.637,-74.209,1221.310566
120.0,156.84150,-438.03600,-7563.84066,-86.500,-70.300,1221.304394
125.0,192.02146,-445.93255,-7562.56784,-86.347,-66.703,1221.297252
130.0,227.19129,-453.84464,-7561.12224,-86.181,-63.408,1221.289143
135.0,262.35019,-461.77208,-7559.50391,-86.004,-60.397,1221.280067
140.0,297.49733,-469.71469,-7557.71287,-85.816,-57.652,1221.270024
145.0,332.63191,-477.67228,-7555.74917,-85.619,-55.148,1221.259016
150.0,367.75313,-485.64465,-7553.61286,-85.415,-52.865,1221.247043
155.0,402.86017,-493.63162,-7551.30399,-85.204,-50.782,1221.234107
160.0,437.95223,-501.63299,-7548.82260,-84.987,-48.877,1221.220209
165.0,473.02850,-509.64857,-7546.16875,-84.765,-47.134,1221.205349
170.0,508.08817,-517.67817,-7543.34250,-84.538,-45.536,1221.189531
175.0,543.13043,-525.72159,-7540.34393,-84.307,-44.067,1221.172754
180.0,578.15448,-533.77864,-7537.17309,-84.073,-42.715,1221.155020
185.0,613.15952,-541.84912,-7533.83006,-83.836,-41.467,1221.136331
190.0,648.14473,-549.93283,-7530.31491,-83.596,-40.314,1221.116689
195.0,683.10932,-558.02957,-7526.62773,-83.353,-39.245,1221.096095
200.0,718.05248,-566.13915,-7522.76860,-83.108,-38.254,1221.074552
205.0,752.97342,-574.26136,-7518.73762,-82.861,-37.331,1221.052060
210.0,787.87131,-582.39600,-7514.53485,-82.613,-36.472,1221.028623
215.0,822.74537,-590.54288,-7510.16042,-82.363,-35.670,1221.004243
220.0,857.59480,-598.70179,-7505.61441,-82.111,-34.920,1220.978921
225.0,892.41878,-606.87252,-7500.89694,-81.858,-34.217,1220.952659
230.0,927.21654,-615.05487,-7496.00810,-81.604,-33.558,1220.925461
235.0,961.98725,-623.24864,-7490.94801,-81.348,-32.938,1220.897329
240.0,996.73014,-631.45362,-7485.71678,-81.092,-32.355,1220.868265
245.0,1031.44439,-639.66960,-7480.31454,-80.835,-31.806,1220.838271
250.0,1066.12922,-647.89637,-7474.74141,-80.577,-31.287,1220.807351
255.0,1100.78382,-656.13373,-7468.99752,-80.318,-30.797,1220.775508
260.0,1135.40741,-664.38147,-7463.08299,-80.058,-30.334,1220.742744
265.0,1169.99919,-672.63938,-7456.99796,-79.798,-29.895,1220.709062
270.0,1204.55837,-680.90724,-7450.74257,-79.537,-29.478,1220.674465
275.0,1239.08415,-689.18484,-7444.31697,-79.276,-29.083,1220.638956
280.0,1273.57574,-697.47197,-7437.72130,-79.014,-28.707,1220.602539
285.0,1308.03235,-705.76842,-7430.95570,-78.751,-28.350,1220.565217
290.0,1342.45320,-714.07398,-7424.02035,-78.488,-28.009,1220.526993
295.0,1376.83750,-722.38842,-7416.91539,-78.225,-27.685,1220.487871
300.0,1411.18445,-730.71154,-7409.64098,-77.961,-27.375,1220.447854
305.0,1445.49327,-739.04311,-7402.19730,-77.697,-27.079,1220.406946
310.0,1479.76318,-747.38292,-7394.58451,-77.433,-26.797,1220.365150
315.0,1513.99339,-755.73075,-7386.80279,-77.168,-26.527,1220.322471
320.0,1548.18312,-764.08638,-7378.85231,-76.903,-26.268,1220.278912
325.0,1582.33158,-772.44959,-7370.73326,-76.637,-26.020,1220.234477
330.0,1616.43801,-780.82017,-7362.44582,-76.371,-25.783,1220.189170
335.0,1650.50160,-789.19788,-7353.99018,-76.105,-25.555,1220.142995
340.0,1684.52160,-797.58251,-7345.36653,-75.839,-25.336,1220.095957
345.0,1718.49721,-805.97384,-7336.57508,-75.573,-25.127,1220.048059
350.0,1752.42766,-814.37164,-7327.61602,-75.306,-24.925,1219.999306
355.0,1786.31219,-822.77570,-7318.48955,-75.039,-24.731,1219.949703
360.0,1820.15000,-831.18577,-7309.19589,-74.772,-24.544,1219.899254
365.0,1853.94034,-839.60164,-7299.73525,-74.505,-24.365,1219.847963
370.0,1887.68242,-848.02309,-7290.10784,-74.237,-24.192,1219.795835
375.0,1921.37549,-856.44988,-7280.31388,-73.970,-24.025,1219.742875
380.0,1955.01876,-864.88179,-7270.35360,-73.702,-23.864,1219.689087
385.0,1988.61147,-873.31860,-7260.22723,-73.434,-23.709,1219.634477
390.0,2022.15286,-881.76006,-7249.93499,-73.166,-23.560,1219.579049
395.0,2055.64216,-890.20595,-7239.47713,-72.897,-23.415,1219.522809
400.0,2089.07861,-898.65605,-7228.85387,-72.629,-23.276,1219.465761
405.0,2122.46144,-907.11012,-7218.06547,-72.360,-23.141,1219.407911
410.0,2155.78989,-915.56793,-7207.11216,-72.092,-23.011,1219.349264
415.0,2189.06320,-924.02924,-7195.99421,-71.823,-22.885,1219.289825
420.0,2222.28062,-932.49383,-7184.71186,-71.554,-22.763,1219.229599
425.0,2255.44139,-940.96147,-7173.26537,-71.285,-22.646,1219.168593
430.0,2288.54475,-949.43191,-7161.65500,-71.016,-22.532,1219.106811
