"Time (UTCG)","Satellite10318 - Satellite11501 - x (km)","Satellite10318 - Satellite11501 - y (km)","Satellite10318 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,5776.192086,-462.903794,-4883.593498,-40.283,-4.582,1208.901501
21 Mar 2024 13:30:05.000,5799.366573,-464.441838,-4855.903780,-40.009,-4.579,1208.801009
21 Mar 2024 13:30:10.000,5822.408218,-465.986198,-4828.103126,-39.736,-4.576,1208.700686
21 Mar 2024 13:30:15.000,5845.316493,-467.536741,-4800.192171,-39.462,-4.573,1208.600541
21 Mar 2024 13:30:20.000,5868.090873,-469.093335,-4772.171554,-39.188,-4.570,1208.500582
21 Mar 2024 13:30:25.000,5890.730837,-470.655845,-4744.041913,-38.915,-4.568,1208.400820
21 Mar 2024 13:30:30.000,5913.235865,-472.224138,-4715.803893,-38.641,-4.566,1208.301262
21 Mar 2024 13:30:35.000,5935.605444,-473.798081,-4687.458137,-38.368,-4.564,1208.201919
21 Mar 2024 13:30:40.000,5957.839059,-475.377537,-4659.005294,-38.094,-4.562,1208.102799
21 Mar 2024 13:30:45.000,5979.936204,-476.962373,-4630.446013,-37.820,-4.560,1208.003912
21 Mar 2024 13:30:50.000,6001.896371,-478.552452,-4601.780948,-37.547,-4.559,1207.905266
21 Mar 2024 13:30:55.000,6023.719059,-480.147637,-4573.010752,-37.273,-4.557,1207.806871
21 Mar 2024 13:31:00.000,6045.403767,-481.747793,-4544.136083,-36.999,-4.556,1207.708735
21 Mar 2024 13:31:05.000,6066.950001,-483.352781,-4515.157602,-36.726,-4.555,1207.610868
21 Mar 2024 13:31:10.000,6088.357266,-484.962465,-4486.075968,-36.452,-4.554,1207.513279
21 Mar 2024 13:31:15.000,6109.625074,-486.576706,-4456.891849,-36.178,-4.553,1207.415976
21 Mar 2024 13:31:20.000,6130.752939,-488.195365,-4427.605909,-35.904,-4.553,1207.318968
21 Mar 2024 13:31:25.000,6151.740376,-489.818303,-4398.218818,-35.630,-4.552,1207.222265
21 Mar 2024 13:31:30.000,6172.586906,-491.445382,-4368.731247,-35.357,-4.552,1207.125875
21 Mar 2024 13:31:35.000,6193.292054,-493.076460,-4339.143870,-35.083,-4.552,1207.029807
21 Mar 2024 13:31:40.000,6213.855345,-494.711398,-4309.457364,-34.809,-4.552,1206.934070
21 Mar 2024 13:31:45.000,6234.276311,-496.350055,-4279.672405,-34.535,-4.552,1206.838672
21 Mar 2024 13:31:50.000,6254.554483,-497.992289,-4249.789675,-34.261,-4.552,1206.743623
21 Mar 2024 13:31:55.000,6274.689401,-499.637958,-4219.809857,-33.987,-4.553,1206.648931
21 Mar 2024 13:32:00.000,6294.680603,-501.286922,-4189.733634,-33.713,-4.553,1206.554604
21 Mar 2024 13:32:05.000,6314.527633,-502.939036,-4159.561695,-33.439,-4.554,1206.460652
21 Mar 2024 13:32:10.000,6334.230038,-504.594159,-4129.294728,-33.166,-4.555,1206.367084
21 Mar 2024 13:32:15.000,6353.787369,-506.252147,-4098.933426,-32.892,-4.556,1206.273907
21 Mar 2024 13:32:20.000,6373.199179,-507.912855,-4068.478481,-32.618,-4.557,1206.181130
21 Mar 2024 13:32:25.000,6392.465025,-509.576142,-4037.930589,-32.344,-4.558,1206.088762
21 Mar 2024 13:32:30.000,6411.584469,-511.241860,-4007.290449,-32.070,-4.559,1205.996811
21 Mar 2024 13:32:35.000,6430.557074,-512.909867,-3976.558760,-31.796,-4.560,1205.905285
21 Mar 2024 13:32:40.000,6449.382408,-514.580017,-3945.736225,-31.521,-4.562,1205.814194
21 Mar 2024 13:32:45.000,6468.060041,-516.252163,-3914.823547,-31.247,-4.563,1205.723546
21 Mar 2024 13:32:50.000,6486.589548,-517.926161,-3883.821433,-30.973,-4.565,1205.633348
21 Mar 2024 13:32:55.000,6504.970506,-519.601863,-3852.730591,-30.699,-4.567,1205.543609
21 Mar 2024 13:33:00.000,6523.202498,-521.279124,-3821.551731,-30.425,-4.569,1205.454337
21 Mar 2024 13:33:05.000,6541.285108,-522.957797,-3790.285566,-30.151,-4.571,1205.365541
21 Mar 2024 13:33:10.000,6559.217924,-524.637733,-3758.932810,-29.877,-4.573,1205.277229
21 Mar 2024 13:33:15.000,6577.000538,-526.318786,-3727.494178,-29.603,-4.575,1205.189408
21 Mar 2024 13:33:20.000,6594.632545,-528.000807,-3695.970391,-29.328,-4.578,1205.102088
21 Mar 2024 13:33:25.000,6612.113545,-529.683649,-3664.362167,-29.054,-4.580,1205.015275
21 Mar 2024 13:33:30.000,6629.443140,-531.367162,-3632.670228,-28.780,-4.583,1204.928978
21 Mar 2024 13:33:35.000,6646.620935,-533.051198,-3600.895299,-28.506,-4.585,1204.843205
21 Mar 2024 13:33:40.000,6663.646541,-534.735607,-3569.038106,-28.232,-4.588,1204.757963
21 Mar 2024 13:33:45.000,6680.519569,-536.420241,-3537.099377,-27.957,-4.591,1204.673262
21 Mar 2024 13:33:50.000,6697.239638,-538.104949,-3505.079840,-27.683,-4.594,1204.589107
21 Mar 2024 13:33:55.000,6713.806367,-539.789582,-3472.980228,-27.409,-4.597,1204.505508
21 Mar 2024 13:34:00.000,6730.219380,-541.473988,-3440.801274,-27.135,-4.600,1204.422471
21 Mar 2024 13:34:05.000,6746.478305,-543.158018,-3408.543713,-26.860,-4.603,1204.340005
21 Mar 2024 13:34:10.000,6762.582772,-544.841521,-3376.208281,-26.586,-4.606,1204.258117
21 Mar 2024 13:34:15.000,6778.532416,-546.524345,-3343.795719,-26.312,-4.610,1204.176814
21 Mar 2024 13:34:20.000,6794.326876,-548.206340,-3311.306766,-26.037,-4.613,1204.096104
21 Mar 2024 13:34:25.000,6809.965794,-549.887353,-3278.742164,-25.763,-4.616,1204.015995
21 Mar 2024 13:34:30.000,6825.448814,-551.567233,-3246.102658,-25.488,-4.620,1203.936494
21 Mar 2024 13:34:35.000,6840.775587,-553.245828,-3213.388992,-25.214,-4.624,1203.857608
21 Mar 2024 13:34:40.000,6855.945765,-554.922985,-3180.601915,-24.940,-4.627,1203.779344
21 Mar 2024 13:34:45.000,6870.959004,-556.598552,-3147.742176,-24.665,-4.631,1203.701710
21 Mar 2024 13:34:50.000,6885.814966,-558.272377,-3114.810525,-24.391,-4.635,1203.624712
21 Mar 2024 13:34:55.000,6900.513313,-559.944306,-3081.807714,-24.116,-4.639,1203.548359
21 Mar 2024 13:35:00.000,6915.053714,-561.614186,-3048.734497,-23.842,-4.643,1203.472656
21 Mar 2024 13:35:05.000,6929.435839,-563.281864,-3015.591631,-23.567,-4.647,1203.397611
21 Mar 2024 13:35:10.000,6943.659364,-564.947187,-2982.379872,-23.293,-4.651,1203.323231
21 Mar 2024 13:35:15.000,6957.723968,-566.610000,-2949.099978,-23.018,-4.656,1203.249523
