"Time (UTCG)","Satellite10714 - Satellite11501 - x (km)","Satellite10714 - Satellite11501 - y (km)","Satellite10714 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,1860.271551,984.012759,-7280.059686,-73.963,27.877,1219.741501
21 Mar 2024 13:30:05.000,1887.800105,1005.111717,-7270.084015,-73.695,28.032,1219.687632
21 Mar 2024 13:30:10.000,1915.301164,1026.167768,-7259.942256,-73.426,28.181,1219.632941
21 Mar 2024 13:30:15.000,1942.774072,1047.180453,-7249.634639,-73.158,28.325,1219.577433
21 Mar 2024 13:30:20.000,1970.218173,1068.149316,-7239.161400,-72.889,28.464,1219.521112
21 Mar 2024 13:30:25.000,1997.632813,1089.073901,-7228.522780,-72.621,28.598,1219.463984
21 Mar 2024 13:30:30.000,2025.017335,1109.953756,-7217.719019,-72.352,28.728,1219.406055
21 Mar 2024 13:30:35.000,2052.371085,1130.788428,-7206.750367,-72.083,28.853,1219.347328
21 Mar 2024 13:30:40.000,2079.693409,1151.577467,-7195.617073,-71.814,28.974,1219.287810
21 Mar 2024 13:30:45.000,2106.983652,1172.320423,-7184.319391,-71.545,29.091,1219.227506
21 Mar 2024 13:30:50.000,2134.241161,1193.016850,-7172.857579,-71.275,29.205,1219.166421
21 Mar 2024 13:30:55.000,2161.465283,1213.666301,-7161.231900,-71.006,29.314,1219.104561
21 Mar 2024 13:31:00.000,2188.655365,1234.268332,-7149.442619,-70.737,29.420,1219.041932
21 Mar 2024 13:31:05.000,2215.810755,1254.822500,-7137.490006,-70.467,29.523,1218.978539
21 Mar 2024 13:31:10.000,2242.930800,1275.328364,-7125.374333,-70.197,29.623,1218.914387
21 Mar 2024 13:31:15.000,2270.014850,1295.785484,-7113.095877,-69.928,29.719,1218.849484
21 Mar 2024 13:31:20.000,2297.062253,1316.193422,-7100.654919,-69.658,29.812,1218.783834
21 Mar 2024 13:31:25.000,2324.072360,1336.551741,-7088.051742,-69.388,29.903,1218.717444
21 Mar 2024 13:31:30.000,2351.044520,1356.860007,-7075.286636,-69.118,29.991,1218.650319
21 Mar 2024 13:31:35.000,2377.978084,1377.117786,-7062.359891,-68.848,30.076,1218.582466
21 Mar 2024 13:31:40.000,2404.872403,1397.324647,-7049.271803,-68.578,30.158,1218.513890
21 Mar 2024 13:31:45.000,2431.726830,1417.480159,-7036.022670,-68.308,30.238,1218.444599
21 Mar 2024 13:31:50.000,2458.540716,1437.583894,-7022.612796,-68.037,30.316,1218.374598
21 Mar 2024 13:31:55.000,2485.313415,1457.635425,-7009.042487,-67.767,30.392,1218.303893
21 Mar 2024 13:32:00.000,2512.044280,1477.634328,-6995.312053,-67.497,30.465,1218.232492
21 Mar 2024 13:32:05.000,2538.732666,1497.580178,-6981.421807,-67.226,30.536,1218.160400
21 Mar 2024 13:32:10.000,2565.377928,1517.472553,-6967.372068,-66.956,30.605,1218.087624
21 Mar 2024 13:32:15.000,2591.979421,1537.311035,-6953.163155,-66.685,30.672,1218.014171
21 Mar 2024 13:32:20.000,2618.536501,1557.095204,-6938.795393,-66.415,30.738,1217.940047
21 Mar 2024 13:32:25.000,2645.048527,1576.824644,-6924.269111,-66.144,30.801,1217.865258
21 Mar 2024 13:32:30.000,2671.514854,1596.498939,-6909.584641,-65.873,30.863,1217.789813
21 Mar 2024 13:32:35.000,2697.934843,1616.117676,-6894.742318,-65.602,30.922,1217.713718
21 Mar 2024 13:32:40.000,2724.307852,1635.680445,-6879.742481,-65.331,30.981,1217.636978
21 Mar 2024 13:32:45.000,2750.633241,1655.186835,-6864.585472,-65.061,31.037,1217.559603
21 Mar 2024 13:32:50.000,2776.910371,1674.636437,-6849.271639,-64.790,31.092,1217.481598
21 Mar 2024 13:32:55.000,2803.138604,1694.028846,-6833.801331,-64.519,31.146,1217.402970
21 Mar 2024 13:33:00.000,2829.317301,1713.363658,-6818.174901,-64.248,31.198,1217.323727
21 Mar 2024 13:33:05.000,2855.445827,1732.640469,-6802.392706,-63.976,31.249,1217.243876
21 Mar 2024 13:33:10.000,2881.523545,1751.858878,-6786.455107,-63.705,31.298,1217.163424
21 Mar 2024 13:33:15.000,2907.549821,1771.018487,-6770.362468,-63.434,31.346,1217.082379
21 Mar 2024 13:33:20.000,2933.524019,1790.118897,-6754.115157,-63.163,31.393,1217.000747
21 Mar 2024 13:33:25.000,2959.445508,1809.159714,-6737.713545,-62.892,31.438,1216.918537
21 Mar 2024 13:33:30.000,2985.313653,1828.140543,-6721.158006,-62.620,31.482,1216.835755
21 Mar 2024 13:33:35.000,3011.127825,1847.060993,-6704.448918,-62.349,31.525,1216.752409
21 Mar 2024 13:33:40.000,3036.887392,1865.920673,-6687.586665,-62.077,31.567,1216.668507
21 Mar 2024 13:33:45.000,3062.591725,1884.719196,-6670.571630,-61.806,31.608,1216.584056
21 Mar 2024 13:33:50.000,3088.240196,1903.456174,-6653.404202,-61.534,31.648,1216.499065
21 Mar 2024 13:33:55.000,3113.832176,1922.131223,-6636.084774,-61.263,31.687,1216.413540
21 Mar 2024 13:34:00.000,3139.367040,1940.743962,-6618.613741,-60.991,31.724,1216.327489
21 Mar 2024 13:34:05.000,3164.844161,1959.294007,-6600.991503,-60.720,31.761,1216.240921
21 Mar 2024 13:34:10.000,3190.262915,1977.780982,-6583.218461,-60.448,31.797,1216.153843
21 Mar 2024 13:34:15.000,3215.622679,1996.204508,-6565.295023,-60.176,31.831,1216.066263
21 Mar 2024 13:34:20.000,3240.922830,2014.564210,-6547.221597,-59.905,31.865,1215.978190
21 Mar 2024 13:34:25.000,3266.162747,2032.859716,-6528.998597,-59.633,31.898,1215.889630
21 Mar 2024 13:34:30.000,3291.341809,2051.090654,-6510.626438,-59.361,31.930,1215.800592
21 Mar 2024 13:34:35.000,3316.459398,2069.256654,-6492.105541,-59.089,31.962,1215.711084
21 Mar 2024 13:34:40.000,3341.514895,2087.357350,-6473.436328,-58.818,31.992,1215.621115
21 Mar 2024 13:34:45.000,3366.507684,2105.392374,-6454.619226,-58.546,32.022,1215.530692
21 Mar 2024 13:34:50.000,3391.437149,2123.361365,-6435.654665,-58.274,32.050,1215.439824
21 Mar 2024 13:34:55.000,3416.302675,2141.263959,-6416.543079,-58.002,32.079,1215.348519
21 Mar 2024 13:35:00.000,3441.103649,2159.099798,-6397.284903,-57.730,32.106,1215.256785
21 Mar 2024 13:35:05.000,3465.839459,2176.868523,-6377.880578,-57.458,32.133,1215.164630
21 Mar 2024 13:35:10.000,3490.509494,2194.569779,-6358.330547,-57.186,32.159,1215.072064
21 Mar 2024 13:35:15.000,3515.113144,2212.203212,-6338.635257,-56.914,32.184,1214.979094
21 Mar 2024 13:35:20.000,3539.649802,2229.768471,-6318.795157,-56.642,32.208,1214.885729
21 Mar 2024 13:35:25.000,3564.118858,2247.265204,-6298.810702,-56.370,32.232,1214.791977
21 Mar 2024 13:35:30.000,3588.519709,2264.693065,-6278.682347,-56.097,32.256,1214.697847
21 Mar 2024 13:35:35.000,3612.851749,2282.051708,-6258.410552,-55.825,32.278,1214.603347
21 Mar 2024 13:35:40.000,3637.114375,2299.340788,-6237.995780,-55.553,32.301,1214.508487
21 Mar 2024 13:35:45.000,3661.306985,2316.559965,-6217.438499,-55.281,32.322,1214.413274
21 Mar 2024 13:35:50.000,3685.428978,2333.708898,-6196.739176,-55.008,32.343,1214.317717
21 Mar 2024 13:35:55.000,3709.479755,2350.787249,-6175.898287,-54.736,32.363,1214.221825
21 Mar 2024 13:36:00.000,3733.458719,2367.794683,-6154.916305,-54.464,32.383,1214.125607
21 Mar 2024 13:36:05.000,3757.365272,2384.730866,-6133.793712,-54.192,32.403,1214.029072
21 Mar 2024 13:36:10.000,3781.198820,2401.595467,-6112.530988,-53.919,32.421,1213.932228
21 Mar 2024 13:36:15.000,3804.958769,2418.388156,-6091.128621,-53.647,32.440,1213.835084
21 Mar 2024 13:36:20.000,3828.644527,2435.108605,-6069.587099,-53.374,32.457,1213.737649
21 Mar 2024 13:36:25.000,3852.255503,2451.756489,-6047.906915,-53.102,32.475,1213.639931
21 Mar 2024 13:36:30.000,3875.791107,2468.331486,-6026.088562,-52.829,32.491,1213.541941
21 Mar 2024 13:36:35.000,3899.250752,2484.833273,-6004.132541,-52.557,32.508,1213.443686
21 Mar 2024 13:36:40.000,3922.633852,2501.261531,-5982.039352,-52.284,32.524,1213.345175
21 Mar 2024 13:36:45.000,3945.939821,2517.615943,-5959.809500,-52.012,32.539,1213.246418
21 Mar 2024 13:36:50.000,3969.168076,2533.896195,-5937.443494,-51.739,32.554,1213.147424
21 Mar 2024 13:36:55.000,3992.318036,2550.101974,-5914.941844,-51.467,32.568,1213.048202
21 Mar 2024 13:37:00.000,4015.389120,2566.232968,-5892.305063,-51.194,32.583,1212.948760
21 Mar 2024 13:37:05.000,4038.380749,2582.288870,-5869.533671,-50.921,32.596,1212.849107
21 Mar 2024 13:37:10.000,4061.292347,2598.269372,-5846.628185,-50.649,32.610,1212.749254
21 Mar 2024 13:37:15.000,4084.123337,2614.174171,-5823.589131,-50.376,32.623,1212.649208
21 Mar 2024 13:37:20.000,4106.873146,2630.002964,-5800.417033,-50.103,32.635,1212.548979
21 Mar 2024 13:37:25.000,4129.541202,2645.755452,-5777.112422,-49.830,32.647,1212.448577
21 Mar 2024 13:37:30.000,4152.126935,2661.431335,-5753.675830,-49.558,32.659,1212.348009
