time,x,y,z,lat,lon,alt
0.0,7547.59334,-242.57797,634.94178,4.833,-1.841,1200.150716
5.0,7544.44980,-243.35855,670.97999,5.108,-1.848,1200.168310
10.0,7541.13435,-244.13126,707.00287,5.383,-1.854,1200.186866
15.0,7537.64705,-244.89594,743.00960,5.658,-1.861,1200.206384
20.0,7533.98801,-245.65245,778.99935,5.933,-1.868,1200.226861
25.0,7530.15729,-246.40065,814.97131,6.208,-1.874,1200.248295
30.0,7526.15501,-247.14039,850.92465,6.483,-1.881,1200.270685
35.0,7521.98126,-247.87153,886.85854,6.758,-1.887,1200.294028
40.0,7517.63613,-248.59394,922.77218,7.033,-1.894,1200.318322
45.0,7513.11973,-249.30747,958.66474,7.308,-1.901,1200.343565
50.0,7508.43218,-250.01198,994.53539,7.583,-1.907,1200.369755
55.0,7503.57358,-250.70732,1030.38333,7.858,-1.914,1200.396889
60.0,7498.54405,-251.39336,1066.20772,8.133,-1.920,1200.424964
65.0,7493.34371,-252.06996,1102.00776,8.408,-1.927,1200.453979
70.0,7487.97270,-252.73698,1137.78262,8.683,-1.933,1200.483930
75.0,7482.43113,-253.39428,1173.53149,8.958,-1.940,1200.514815
80.0,7476.71914,-254.04171,1209.25355,9.233,-1.946,1200.546630
85.0,7470.83686,-254.67915,1244.94798,9.508,-1.952,1200.579374
90.0,7464.78445,-255.30644,1280.61397,9.783,-1.959,1200.613042
95.0,7458.56204,-255.92346,1316.25071,10.058,-1.965,1200.647632
100.0,7452.16978,-256.53006,1351.85737,10.333,-1.972,1200.683140
105.0,7445.60782,-257.12611,1387.43315,10.608,-1.978,1200.719564
110.0,7438.87633,-257.71146,1422.97723,10.883,-1.984,1200.756899
115.0,7431.97545,-258.28599,1458.48881,11.158,-1.990,1200.795143
120.0,7424.90537,-258.84956,1493.96706,11.433,-1.997,1200.834291
125.0,7417.66624,-259.40202,1529.41119,11.707,-2.003,1200.874341
130.0,7410.25823,-259.94325,1564.82037,11.982,-2.009,1200.915289
135.0,7402.68154,-260.47311,1600.19380,12.257,-2.015,1200.957130
140.0,7394.93632,-260.99146,1635.53068,12.532,-2.021,1200.999861
145.0,7387.02278,-261.49817,1670.83019,12.807,-2.027,1201.043478
