"Time (UTCG)","Satellite10624 - Satellite11501 - x (km)","Satellite10624 - Satellite11501 - y (km)","Satellite10624 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6410.347898,3510.122475,2003.656764,15.414,28.704,1201.500474
21 Mar 2024 13:30:05.000,6402.254062,3504.817775,2038.518010,15.689,28.698,1201.553126
21 Mar 2024 13:30:10.000,6394.010918,3499.439433,2073.332685,15.964,28.692,1201.606613
21 Mar 2024 13:30:15.000,6385.618599,3493.987681,2108.099993,16.238,28.686,1201.660930
21 Mar 2024 13:30:20.000,6377.077242,3488.462751,2142.819141,16.513,28.680,1201.716072
21 Mar 2024 13:30:25.000,6368.386988,3482.864878,2177.489335,16.788,28.674,1201.772034
21 Mar 2024 13:30:30.000,6359.547981,3477.194296,2212.109783,17.063,28.668,1201.828811
21 Mar 2024 13:30:35.000,6350.560369,3471.451244,2246.679694,17.337,28.663,1201.886397
21 Mar 2024 13:30:40.000,6341.424304,3465.635960,2281.198278,17.612,28.657,1201.944787
21 Mar 2024 13:30:45.000,6332.139939,3459.748684,2315.664748,17.887,28.651,1202.003976
21 Mar 2024 13:30:50.000,6322.707434,3453.789659,2350.078315,18.162,28.646,1202.063959
21 Mar 2024 13:30:55.000,6313.126951,3447.759127,2384.438193,18.436,28.640,1202.124729
21 Mar 2024 13:31:00.000,6303.398654,3441.657334,2418.743598,18.711,28.635,1202.186282
21 Mar 2024 13:31:05.000,6293.522713,3435.484527,2452.993745,18.986,28.629,1202.248611
21 Mar 2024 13:31:10.000,6283.499302,3429.240952,2487.187852,19.260,28.624,1202.311711
21 Mar 2024 13:31:15.000,6273.328594,3422.926860,2521.325138,19.535,28.618,1202.375576
21 Mar 2024 13:31:20.000,6263.010772,3416.542500,2555.404823,19.810,28.613,1202.440200
21 Mar 2024 13:31:25.000,6252.546016,3410.088126,2589.426129,20.084,28.608,1202.505577
21 Mar 2024 13:31:30.000,6241.934515,3403.563992,2623.388278,20.359,28.602,1202.571701
21 Mar 2024 13:31:35.000,6231.176458,3396.970351,2657.290494,20.634,28.597,1202.638566
21 Mar 2024 13:31:40.000,6220.272040,3390.307462,2691.132003,20.908,28.592,1202.706166
21 Mar 2024 13:31:45.000,6209.221456,3383.575582,2724.912031,21.183,28.587,1202.774495
21 Mar 2024 13:31:50.000,6198.024909,3376.774971,2758.629808,21.458,28.582,1202.843546
21 Mar 2024 13:31:55.000,6186.682602,3369.905889,2792.284563,21.732,28.577,1202.913313
21 Mar 2024 13:32:00.000,6175.194743,3362.968598,2825.875526,22.007,28.572,1202.983789
21 Mar 2024 13:32:05.000,6163.561543,3355.963364,2859.401930,22.281,28.568,1203.054968
21 Mar 2024 13:32:10.000,6151.783217,3348.890450,2892.863010,22.556,28.563,1203.126844
21 Mar 2024 13:32:15.000,6139.859983,3341.750123,2926.258002,22.830,28.558,1203.199410
21 Mar 2024 13:32:20.000,6127.792064,3334.542651,2959.586141,23.105,28.554,1203.272658
21 Mar 2024 13:32:25.000,6115.579683,3327.268303,2992.846667,23.379,28.549,1203.346584
21 Mar 2024 13:32:30.000,6103.223070,3319.927350,3026.038820,23.654,28.545,1203.421178
21 Mar 2024 13:32:35.000,6090.722457,3312.520063,3059.161841,23.928,28.540,1203.496436
21 Mar 2024 13:32:40.000,6078.078080,3305.046716,3092.214975,24.203,28.536,1203.572349
21 Mar 2024 13:32:45.000,6065.290177,3297.507584,3125.197465,24.477,28.532,1203.648911
21 Mar 2024 13:32:50.000,6052.358991,3289.902941,3158.108558,24.752,28.527,1203.726114
21 Mar 2024 13:32:55.000,6039.284769,3282.233067,3190.947503,25.026,28.523,1203.803953
21 Mar 2024 13:33:00.000,6026.067759,3274.498238,3223.713549,25.301,28.519,1203.882418
21 Mar 2024 13:33:05.000,6012.708214,3266.698735,3256.405948,25.575,28.515,1203.961504
21 Mar 2024 13:33:10.000,5999.206391,3258.834839,3289.023952,25.849,28.511,1204.041203
21 Mar 2024 13:33:15.000,5985.562550,3250.906832,3321.566817,26.124,28.507,1204.121508
21 Mar 2024 13:33:20.000,5971.776954,3242.914997,3354.033799,26.398,28.504,1204.202411
21 Mar 2024 13:33:25.000,5957.849869,3234.859621,3386.424156,26.672,28.500,1204.283904
21 Mar 2024 13:33:30.000,5943.781565,3226.740988,3418.737149,26.947,28.497,1204.365981
21 Mar 2024 13:33:35.000,5929.572316,3218.559386,3450.972039,27.221,28.493,1204.448633
21 Mar 2024 13:33:40.000,5915.222400,3210.315104,3483.128090,27.495,28.490,1204.531854
21 Mar 2024 13:33:45.000,5900.732095,3202.008431,3515.204566,27.770,28.486,1204.615635
21 Mar 2024 13:33:50.000,5886.101686,3193.639659,3547.200737,28.044,28.483,1204.699969
21 Mar 2024 13:33:55.000,5871.331459,3185.209080,3579.115869,28.318,28.480,1204.784847
21 Mar 2024 13:34:00.000,5856.421706,3176.716986,3610.949235,28.593,28.477,1204.870263
21 Mar 2024 13:34:05.000,5841.372720,3168.163674,3642.700107,28.867,28.474,1204.956208
21 Mar 2024 13:34:10.000,5826.184799,3159.549437,3674.367759,29.141,28.471,1205.042675
21 Mar 2024 13:34:15.000,5810.858243,3150.874575,3705.951469,29.415,28.468,1205.129655
21 Mar 2024 13:34:20.000,5795.393355,3142.139383,3737.450514,29.689,28.466,1205.217141
21 Mar 2024 13:34:25.000,5779.790444,3133.344163,3768.864176,29.964,28.463,1205.305124
21 Mar 2024 13:34:30.000,5764.049820,3124.489213,3800.191735,30.238,28.461,1205.393596
21 Mar 2024 13:34:35.000,5748.171796,3115.574836,3831.432478,30.512,28.458,1205.482550
21 Mar 2024 13:34:40.000,5732.156691,3106.601334,3862.585689,30.786,28.456,1205.571976
21 Mar 2024 13:34:45.000,5716.004825,3097.569012,3893.650658,31.060,28.454,1205.661868
21 Mar 2024 13:34:50.000,5699.716523,3088.478173,3924.626674,31.334,28.452,1205.752215
21 Mar 2024 13:34:55.000,5683.292110,3079.329123,3955.513030,31.608,28.450,1205.843012
21 Mar 2024 13:35:00.000,5666.731919,3070.122171,3986.309020,31.882,28.448,1205.934248
