"Time (UTCG)","Satellite10625 - Satellite11501 - x (km)","Satellite10625 - Satellite11501 - y (km)","Satellite10625 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6027.049377,3371.051736,3120.712482,24.440,29.219,1203.638452
21 Mar 2024 13:30:05.000,6014.229690,3363.301712,3153.633337,24.714,29.215,1203.715569
21 Mar 2024 13:30:10.000,6001.267724,3355.484708,3186.482146,24.989,29.211,1203.793321
21 Mar 2024 13:30:15.000,5988.163727,3347.601003,3219.258158,25.263,29.207,1203.871702
21 Mar 2024 13:30:20.000,5974.917947,3339.650882,3251.960624,25.538,29.203,1203.950704
21 Mar 2024 13:30:25.000,5961.530637,3331.634627,3284.588798,25.812,29.199,1204.030320
21 Mar 2024 13:30:30.000,5948.002052,3323.552523,3317.141934,26.086,29.195,1204.110542
21 Mar 2024 13:30:35.000,5934.332451,3315.404858,3349.619288,26.361,29.191,1204.191364
21 Mar 2024 13:30:40.000,5920.522099,3307.191920,3382.020118,26.635,29.188,1204.272778
21 Mar 2024 13:30:45.000,5906.571259,3298.913997,3414.343684,26.909,29.184,1204.354775
21 Mar 2024 13:30:50.000,5892.480203,3290.571379,3446.589248,27.184,29.181,1204.437350
21 Mar 2024 13:30:55.000,5878.249203,3282.164360,3478.756072,27.458,29.177,1204.520494
21 Mar 2024 13:31:00.000,5863.878536,3273.693231,3510.843423,27.732,29.174,1204.604199
21 Mar 2024 13:31:05.000,5849.368481,3265.158286,3542.850566,28.007,29.171,1204.688458
21 Mar 2024 13:31:10.000,5834.719320,3256.559822,3574.776772,28.281,29.167,1204.773263
21 Mar 2024 13:31:15.000,5819.931342,3247.898135,3606.621309,28.555,29.164,1204.858606
21 Mar 2024 13:31:20.000,5805.004835,3239.173523,3638.383452,28.829,29.161,1204.944480
21 Mar 2024 13:31:25.000,5789.940093,3230.386285,3670.062474,29.104,29.158,1205.030876
21 Mar 2024 13:31:30.000,5774.737412,3221.536721,3701.657651,29.378,29.156,1205.117787
21 Mar 2024 13:31:35.000,5759.397093,3212.625133,3733.168262,29.652,29.153,1205.205204
21 Mar 2024 13:31:40.000,5743.919438,3203.651824,3764.593587,29.926,29.150,1205.293120
21 Mar 2024 13:31:45.000,5728.304754,3194.617097,3795.932908,30.200,29.148,1205.381526
21 Mar 2024 13:31:50.000,5712.553351,3185.521258,3827.185509,30.475,29.146,1205.470414
21 Mar 2024 13:31:55.000,5696.665542,3176.364613,3858.350676,30.749,29.143,1205.559777
21 Mar 2024 13:32:00.000,5680.641644,3167.147469,3889.427697,31.023,29.141,1205.649606
21 Mar 2024 13:32:05.000,5664.481977,3157.870135,3920.415861,31.297,29.139,1205.739892
21 Mar 2024 13:32:10.000,5648.186864,3148.532921,3951.314462,31.571,29.137,1205.830628
21 Mar 2024 13:32:15.000,5631.756632,3139.136137,3982.122794,31.845,29.135,1205.921804
21 Mar 2024 13:32:20.000,5615.191610,3129.680095,4012.840151,32.119,29.134,1206.013414
