time,x,y,z,lat,lon,alt
0.0,7206.45561,2306.63527,-417.84163,-3.179,17.749,1200.065271
5.0,7208.55294,2306.34268,-381.71773,-2.904,17.742,1200.054473
10.0,7210.48630,2305.99623,-345.58510,-2.629,17.735,1200.044649
15.0,7212.25563,2305.59605,-309.44459,-2.354,17.728,1200.035799
20.0,7213.86084,2305.14228,-273.29700,-2.078,17.721,1200.027924
25.0,7215.30185,2304.63504,-237.14317,-1.803,17.714,1200.021024
30.0,7216.57860,2304.07447,-200.98392,-1.528,17.707,1200.015102
35.0,7217.69101,2303.46069,-164.82008,-1.253,17.700,1200.010156
40.0,7218.63903,2302.79385,-128.65248,-0.978,17.693,1200.006188
45.0,7219.42258,2302.07407,-92.48193,-0.703,17.686,1200.003198
50.0,7220.04163,2301.30149,-56.30928,-0.428,17.679,1200.001185
55.0,7220.49610,2300.47626,-20.13533,-0.153,17.672,1200.000152
60.0,7220.78596,2299.59850,16.03907,0.122,17.665,1200.000096
65.0,7220.91116,2298.66836,52.21311,0.397,17.658,1200.001019
70.0,7220.87165,2297.68599,88.38595,0.672,17.651,1200.002921
75.0,7220.66741,2296.65151,124.55678,0.947,17.644,1200.005800
80.0,7220.29839,2295.56509,160.72475,1.222,17.637,1200.009658
85.0,7219.76458,2294.42685,196.88906,1.497,17.630,1200.014493
90.0,7219.06593,2293.23695,233.04887,1.772,17.623,1200.020305
95.0,7218.20243,2291.99554,269.20335,2.047,17.616,1200.027093
100.0,7217.17407,2290.70276,305.35169,2.322,17.609,1200.034858
105.0,7215.98083,2289.35876,341.49305,2.597,17.602,1200.043598
110.0,7214.62270,2287.96370,377.62661,2.872,17.595,1200.053312
115.0,7213.09966,2286.51773,413.75154,3.147,17.588,1200.064000
120.0,7211.41173,2285.02099,449.86702,3.423,17.581,1200.075660
125.0,7209.55890,2283.47365,485.97222,3.698,17.574,1200.088292
130.0,7207.54117,2281.87586,522.06632,3.973,17.568,1200.101893
135.0,7205.35856,2280.22777,558.14849,4.248,17.561,1200.116464
140.0,7203.01108,2278.52955,594.21791,4.523,17.554,1200.132003
145.0,7200.49874,2276.78134,630.27375,4.798,17.547,1200.148508
150.0,7197.82157,2274.98333,666.31520,5.073,17.540,1200.165977
155.0,7194.97958,2273.13565,702.34142,5.348,17.533,1200.184410
160.0,7191.97282,2271.23848,738.35160,5.623,17.526,1200.203804
165.0,7188.80131,2269.29198,774.34491,5.898,17.519,1200.224158
170.0,7185.46508,2267.29632,810.32053,6.173,17.513,1200.245469
175.0,7181.96418,2265.25165,846.27764,6.448,17.506,1200.267736
180.0,7178.29865,2263.15815,882.21541,6.723,17.499,1200.290957
185.0,7174.46854,2261.01598,918.13303,6.998,17.492,1200.315129
190.0,7170.47390,2258.82531,954.02968,7.273,17.485,1200.340251
195.0,7166.31479,2256.58632,989.90453,7.548,17.479,1200.366320
200.0,7161.99125,2254.29916,1025.75676,7.823,17.472,1200.393333
205.0,7157.50337,2251.96403,1061.58556,8.098,17.465,1200.421288
210.0,7152.85120,2249.58108,1097.39011,8.373,17.458,1200.450183
215.0,7148.03482,2247.15049,1133.16959,8.648,17.452,1200.480014
220.0,7143.05429,2244.67244,1168.92318,8.923,17.445,1200.510780
225.0,7137.90971,2242.14710,1204.65006,9.198,17.438,1200.542477
230.0,7132.60114,2239.57465,1240.34943,9.473,17.432,1200.575102
235.0,7127.12869,2236.95527,1276.02045,9.748,17.425,1200.608652
240.0,7121.49243,2234.28913,1311.66233,10.023,17.419,1200.643125
245.0,7115.69246,2231.57643,1347.27424,10.298,17.412,1200.678516
250.0,7109.72888,2228.81733,1382.85537,10.572,17.406,1200.714824
255.0,7103.60179,2226.01202,1418.40491,10.847,17.399,1200.752043
260.0,7097.31130,2223.16068,1453.92205,11.122,17.393,1200.790172
265.0,7090.85751,2220.26350,1489.40596,11.397,17.386,1200.829206
270.0,7084.24054,2217.32066,1524.85586,11.672,17.380,1200.869142
275.0,7077.46051,2214.33236,1560.27092,11.947,17.373,1200.909975
280.0,7070.51753,2211.29876,1595.65033,12.222,17.367,1200.951704
285.0,7063.41174,2208.22007,1630.99329,12.497,17.361,1200.994322
290.0,7056.14326,2205.09646,1666.29898,12.772,17.354,1201.037827
295.0,7048.71222,2201.92814,1701.56661,13.047,17.348,1201.082215
300.0,7041.11875,2198.71529,1736.79537,13.321,17.342,1201.127481
305.0,7033.36301,2195.45811,1771.98445,13.596,17.336,1201.173622
310.0,7025.44513,2192.15677,1807.13305,13.871,17.330,1201.220632
315.0,7017.36525,2188.81149,1842.24036,14.146,17.323,1201.268508
320.0,7009.12354,2185.42245,1877.30558,14.421,17.317,1201.317245
325.0,7000.72015,2181.98984,1912.32792,14.696,17.311,1201.366839
330.0,6992.15523,2178.51387,1947.30657,14.971,17.305,1201.417285
335.0,6983.42896,2174.99473,1982.24073,15.245,17.299,1201.468579
340.0,6974.54148,2171.43262,2017.12961,15.520,17.293,1201.520715
345.0,6965.49299,2167.82773,2051.97240,15.795,17.287,1201.573689
350.0,6956.28364,2164.18027,2086.76832,16.070,17.282,1201.627497
355.0,6946.91363,2160.49043,2121.51656,16.345,17.276,1201.682132
360.0,6937.38312,2156.75842,2156.21634,16.619,17.270,1201.737590
365.0,6927.69232,2152.98444,2190.86685,16.894,17.264,1201.793867
370.0,6917.84139,2149.16869,2225.46732,17.169,17.258,1201.850956
375.0,6907.83055,2145.31138,2260.01694,17.444,17.253,1201.908852
380.0,6897.65998,2141.41270,2294.51493,17.718,17.247,1201.967551
385.0,6887.32990,2137.47287,2328.96050,17.993,17.242,1202.027046
390.0,6876.84049,2133.49209,2363.35287,18.268,17.236,1202.087332
395.0,6866.19197,2129.47056,2397.69124,18.542,17.231,1202.148405
400.0,6855.38456,2125.40850,2431.97484,18.817,17.225,1202.210257
405.0,6844.41847,2121.30611,2466.20287,19.092,17.220,1202.272883
410.0,6833.29391,2117.16360,2500.37457,19.367,17.215,1202.336278
415.0,6822.01112,2112.98118,2534.48914,19.641,17.209,1202.400436
420.0,6810.57032,2108.75906,2568.54581,19.916,17.204,1202.465350
