"Time (UTCG)","Satellite10814 - Satellite11501 - x (km)","Satellite10814 - Satellite11501 - y (km)","Satellite10814 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,1703.858450,1342.709478,-7261.002550,-73.454,38.240,1219.638655
21 Mar 2024 13:30:05.000,1727.251588,1368.193176,-7250.710984,-73.186,38.384,1219.583226
21 Mar 2024 13:30:10.000,1750.624076,1393.628735,-7240.253772,-72.917,38.522,1219.526983
21 Mar 2024 13:30:15.000,1773.975347,1419.015593,-7229.631153,-72.648,38.657,1219.469932
21 Mar 2024 13:30:20.000,1797.304836,1444.353189,-7218.843369,-72.380,38.786,1219.412079
21 Mar 2024 13:30:25.000,1820.611975,1469.640963,-7207.890667,-72.111,38.911,1219.353429
21 Mar 2024 13:30:30.000,1843.896200,1494.878358,-7196.773297,-71.842,39.032,1219.293987
21 Mar 2024 13:30:35.000,1867.156945,1520.064817,-7185.491513,-71.572,39.149,1219.233758
21 Mar 2024 13:30:40.000,1890.393643,1545.199786,-7174.045573,-71.303,39.262,1219.172748
21 Mar 2024 13:30:45.000,1913.605730,1570.282711,-7162.435739,-71.034,39.372,1219.110962
21 Mar 2024 13:30:50.000,1936.792639,1595.313042,-7150.662274,-70.764,39.478,1219.048406
21 Mar 2024 13:30:55.000,1959.953806,1620.290227,-7138.725450,-70.495,39.580,1218.985086
21 Mar 2024 13:31:00.000,1983.088666,1645.213719,-7126.625537,-70.225,39.680,1218.921007
21 Mar 2024 13:31:05.000,2006.196654,1670.082971,-7114.362814,-69.955,39.776,1218.856176
21 Mar 2024 13:31:10.000,2029.277205,1694.897439,-7101.937559,-69.686,39.869,1218.790597
21 Mar 2024 13:31:15.000,2052.329755,1719.656578,-7089.350056,-69.416,39.960,1218.724277
21 Mar 2024 13:31:20.000,2075.353740,1744.359847,-7076.600594,-69.146,40.047,1218.657223
21 Mar 2024 13:31:25.000,2098.348595,1769.006706,-7063.689464,-68.876,40.132,1218.589439
21 Mar 2024 13:31:30.000,2121.313758,1793.596617,-7050.616959,-68.606,40.215,1218.520932
21 Mar 2024 13:31:35.000,2144.248664,1818.129043,-7037.383380,-68.335,40.295,1218.451709
21 Mar 2024 13:31:40.000,2167.152751,1842.603448,-7023.989029,-68.065,40.373,1218.381776
21 Mar 2024 13:31:45.000,2190.025456,1867.019301,-7010.434211,-67.795,40.448,1218.311138
21 Mar 2024 13:31:50.000,2212.866217,1891.376070,-6996.719235,-67.524,40.521,1218.239803
21 Mar 2024 13:31:55.000,2235.674471,1915.673224,-6982.844417,-67.254,40.592,1218.167777
21 Mar 2024 13:32:00.000,2258.449657,1939.910236,-6968.810071,-66.983,40.661,1218.095066
21 Mar 2024 13:32:05.000,2281.191213,1964.086581,-6954.616520,-66.713,40.728,1218.021677
21 Mar 2024 13:32:10.000,2303.898579,1988.201732,-6940.264087,-66.442,40.793,1217.947617
21 Mar 2024 13:32:15.000,2326.571194,2012.255168,-6925.753100,-66.171,40.857,1217.872892
21 Mar 2024 13:32:20.000,2349.208498,2036.246369,-6911.083891,-65.901,40.918,1217.797509
21 Mar 2024 13:32:25.000,2371.809930,2060.174815,-6896.256795,-65.630,40.978,1217.721475
21 Mar 2024 13:32:30.000,2394.374932,2084.039989,-6881.272150,-65.359,41.036,1217.644797
21 Mar 2024 13:32:35.000,2416.902945,2107.841375,-6866.130299,-65.088,41.092,1217.567481
21 Mar 2024 13:32:40.000,2439.393410,2131.578462,-6850.831588,-64.817,41.147,1217.489536
21 Mar 2024 13:32:45.000,2461.845770,2155.250736,-6835.376366,-64.546,41.201,1217.410967
21 Mar 2024 13:32:50.000,2484.259466,2178.857688,-6819.764986,-64.275,41.253,1217.331782
21 Mar 2024 13:32:55.000,2506.633943,2202.398811,-6803.997806,-64.004,41.303,1217.251989
21 Mar 2024 13:33:00.000,2528.968643,2225.873599,-6788.075185,-63.733,41.353,1217.171594
