time,x,y,z,lat,lon,alt
0.0,6373.95403,-1156.09622,3932.46894,31.404,-10.280,1205.775202
5.0,6355.39359,-1152.88883,3963.32942,31.678,-10.282,1205.866102
10.0,6336.69115,-1149.64166,3994.09935,31.952,-10.283,1205.957439
15.0,6317.84719,-1146.35468,4024.77804,32.226,-10.284,1206.049205
20.0,6298.86214,-1143.02786,4055.36478,32.500,-10.285,1206.141393
25.0,6279.73647,-1139.66117,4085.85887,32.774,-10.286,1206.233992
30.0,6260.47064,-1136.25459,4116.25961,33.048,-10.287,1206.326996
35.0,6241.06513,-1132.80809,4146.56632,33.322,-10.288,1206.420395
40.0,6221.52039,-1129.32165,4176.77830,33.596,-10.288,1206.514180
45.0,6201.83691,-1125.79525,4206.89486,33.870,-10.289,1206.608344
50.0,6182.01516,-1122.22886,4236.91531,34.144,-10.289,1206.702877
55.0,6162.05562,-1118.62247,4266.83896,34.417,-10.289,1206.797771
60.0,6141.95877,-1114.97605,4296.66514,34.691,-10.289,1206.893017
65.0,6121.72509,-1111.28959,4326.39315,34.965,-10.289,1206.988606
70.0,6101.35508,-1107.56308,4356.02233,35.239,-10.289,1207.084530
75.0,6080.84923,-1103.79650,4385.55200,35.513,-10.288,1207.180780
80.0,6060.20803,-1099.98983,4414.98147,35.787,-10.288,1207.277347
85.0,6039.43199,-1096.14307,4444.31008,36.060,-10.287,1207.374222
90.0,6018.52159,-1092.25620,4473.53715,36.334,-10.286,1207.471396
95.0,5997.47735,-1088.32921,4502.66203,36.608,-10.285,1207.568860
100.0,5976.29978,-1084.36210,4531.68404,36.882,-10.284,1207.666606
105.0,5954.98937,-1080.35485,4560.60252,37.155,-10.283,1207.764624
110.0,5933.54666,-1076.30747,4589.41681,37.429,-10.281,1207.862905
115.0,5911.97215,-1072.21995,4618.12626,37.703,-10.280,1207.961441
120.0,5890.26636,-1068.09228,4646.73020,37.976,-10.278,1208.060222
125.0,5868.42981,-1063.92446,4675.22798,38.250,-10.276,1208.159240
130.0,5846.46304,-1059.71650,4703.61895,38.524,-10.274,1208.258485
135.0,5824.36656,-1055.46839,4731.90247,38.797,-10.271,1208.357948
140.0,5802.14092,-1051.18013,4760.07789,39.071,-10.269,1208.457620
145.0,5779.78664,-1046.85173,4788.14456,39.344,-10.266,1208.557492
150.0,5757.30425,-1042.48320,4816.10184,39.618,-10.263,1208.657554
155.0,5734.69431,-1038.07453,4843.94909,39.891,-10.260,1208.757799
160.0,5711.95735,-1033.62574,4871.68569,40.165,-10.257,1208.858215
165.0,5689.09392,-1029.13683,4899.31098,40.438,-10.254,1208.958795
170.0,5666.10457,-1024.60782,4926.82435,40.712,-10.250,1209.059529
175.0,5642.98985,-1020.03872,4954.22516,40.985,-10.246,1209.160408
180.0,5619.75031,-1015.42953,4981.51279,41.259,-10.242,1209.261422
185.0,5596.38651,-1010.78027,5008.68662,41.532,-10.238,1209.362562
190.0,5572.89901,-1006.09097,5035.74602,41.805,-10.234,1209.463820
195.0,5549.28838,-1001.36162,5062.69037,42.079,-10.229,1209.565185
200.0,5525.55517,-996.59226,5089.51907,42.352,-10.224,1209.666649
205.0,5501.69996,-991.78290,5116.23149,42.625,-10.219,1209.768202
210.0,5477.72332,-986.93355,5142.82703,42.899,-10.214,1209.869835
215.0,5453.62581,-982.04425,5169.30508,43.172,-10.208,1209.971539
220.0,5429.40803,-977.11502,5195.66503,43.445,-10.202,1210.073304
225.0,5405.07054,-972.14588,5221.90628,43.718,-10.196,1210.175121
230.0,5380.61393,-967.13685,5248.02824,43.992,-10.190,1210.276981
235.0,5356.03879,-962.08796,5274.03030,44.265,-10.183,1210.378874
240.0,5331.34569,-956.99925,5299.91188,44.538,-10.176,1210.480791
245.0,5306.53524,-951.87073,5325.67238,44.811,-10.169,1210.582724
250.0,5281.60802,-946.70245,5351.31120,45.084,-10.162,1210.684661
255.0,5256.56463,-941.49443,5376.82778,45.357,-10.154,1210.786595
260.0,5231.40566,-936.24671,5402.22152,45.631,-10.147,1210.888515
265.0,5206.13172,-930.95932,5427.49184,45.904,-10.138,1210.990413
270.0,5180.74341,-925.63231,5452.63817,46.177,-10.130,1211.092280
275.0,5155.24133,-920.26570,5477.65992,46.450,-10.121,1211.194105
280.0,5129.62610,-914.85953,5502.55654,46.723,-10.112,1211.295880
285.0,5103.89832,-909.41385,5527.32745,46.996,-10.103,1211.397595
290.0,5078.05861,-903.92871,5551.97209,47.269,-10.093,1211.499241
295.0,5052.10758,-898.40413,5576.48988,47.541,-10.083,1211.600809
300.0,5026.04585,-892.84017,5600.88028,47.814,-10.073,1211.702289
305.0,4999.87404,-887.23687,5625.14273,48.087,-10.062,1211.803673
310.0,4973.59278,-881.59428,5649.27666,48.360,-10.052,1211.904950
315.0,4947.20269,-875.91244,5673.28154,48.633,-10.040,1212.006113
320.0,4920.70439,-870.19142,5697.15680,48.906,-10.029,1212.107150
325.0,4894.09852,-864.43125,5720.90191,49.179,-10.017,1212.208054
330.0,4867.38572,-858.63199,5744.51632,49.451,-10.004,1212.308816
335.0,4840.56661,-852.79370,5767.99950,49.724,-9.992,1212.409424
340.0,4813.64183,-846.91643,5791.35090,49.997,-9.979,1212.509872
345.0,4786.61203,-841.00024,5814.57000,50.269,-9.965,1212.610149
350.0,4759.47784,-835.04518,5837.65626,50.542,-9.951,1212.710247
355.0,4732.23992,-829.05131,5860.60915,50.815,-9.937,1212.810156
360.0,4704.89890,-823.01870,5883.42816,51.087,-9.922,1212.909867
365.0,4677.45544,-816.94741,5906.11276,51.360,-9.907,1213.009371
370.0,4649.91019,-810.83750,5928.66242,51.633,-9.892,1213.108659
375.0,4622.26380,-804.68903,5951.07665,51.905,-9.876,1213.207722
380.0,4594.51694,-798.50207,5973.35492,52.178,-9.859,1213.306551
385.0,4566.67024,-792.27669,5995.49672,52.450,-9.842,1213.405137
390.0,4538.72439,-786.01296,6017.50156,52.723,-9.825,1213.503471
395.0,4510.68003,-779.71095,6039.36892,52.995,-9.807,1213.601544
400.0,4482.53784,-773.37072,6061.09830,53.267,-9.789,1213.699346
405.0,4454.29848,-766.99236,6082.68922,53.540,-9.770,1213.796870
410.0,4425.96262,-760.57593,6104.14118,53.812,-9.751,1213.894107
415.0,4397.53093,-754.12151,6125.45368,54.084,-9.731,1213.991046
420.0,4369.00409,-747.62919,6146.62625,54.357,-9.710,1214.087681
425.0,4340.38277,-741.09902,6167.65839,54.629,-9.690,1214.184001
430.0,4311.66765,-734.53111,6188.54963,54.901,-9.668,1214.279998
435.0,4282.85941,-727.92552,6209.29949,55.173,-9.646,1214.375663
440.0,4253.95873,-721.28234,6229.90749,55.446,-9.623,1214.470988
445.0,4224.96629,-714.60166,6250.37317,55.718,-9.600,1214.565964
450.0,4195.88278,-707.88355,6270.69605,55.990,-9.576,1214.660582
455.0,4166.70889,-701.12811,6290.87568,56.262,-9.552,1214.754833
460.0,4137.44531,-694.33542,6310.91159,56.534,-9.526,1214.848710
465.0,4108.09272,-687.50557,6330.80332,56.806,-9.501,1214.942203
470.0,4078.65184,-680.63865,6350.55042,57.078,-9.474,1215.035304
475.0,4049.12333,-673.73476,6370.15244,57.350,-9.447,1215.128005
480.0,4019.50792,-666.79398,6389.60893,57.622,-9.419,1215.220297
485.0,3989.80629,-659.81642,6408.91944,57.894,-9.390,1215.312172
490.0,3960.01915,-652.80216,6428.08355,58.166,-9.361,1215.403621
495.0,3930.14720,-645.75131,6447.10079,58.438,-9.331,1215.494636
500.0,3900.19115,-638.66396,6465.97075,58.709,-9.300,1215.585209
505.0,3870.15170,-631.54021,6484.69299,58.981,-9.268,1215.675332
510.0,3840.02955,-624.38016,6503.26709,59.253,-9.235,1215.764996
515.0,3809.82544,-617.18392,6521.69261,59.525,-9.202,1215.854193
520.0,3779.54005,-609.95159,6539.96915,59.796,-9.167,1215.942915
525.0,3749.17412,-602.68328,6558.09627,60.068,-9.132,1216.031154
530.0,3718.72835,-595.37909,6576.07357,60.340,-9.096,1216.118903
535.0,3688.20346,-588.03913,6593.90064,60.611,-9.059,1216.206152
540.0,3657.60018,-580.66350,6611.57706,60.883,-9.021,1216.292895
545.0,3626.91921,-573.25233,6629.10244,61.154,-8.982,1216.379123
550.0,3596.16130,-565.80572,6646.47638,61.426,-8.941,1216.464828
555.0,3565.32715,-558.32378,6663.69847,61.697,-8.900,1216.550003
560.0,3534.41750,-550.80663,6680.76832,61.968,-8.858,1216.634640
565.0,3503.43307,-543.25439,6697.68555,62.240,-8.814,1216.718731
570.0,3472.37459,-535.66717,6714.44977,62.511,-8.770,1216.802269
575.0,3441.24280,-528.04509,6731.06060,62.782,-8.724,1216.885246
580.0,3410.03843,-520.38828,6747.51764,63.053,-8.677,1216.967654
585.0,3378.76220,-512.69684,6763.82054,63.325,-8.628,1217.049487
590.0,3347.41486,-504.97091,6779.96892,63.596,-8.579,1217.130736
595.0,3315.99715,-497.21060,6795.96240,63.867,-8.528,1217.211394
600.0,3284.50979,-489.41605,6811.80062,64.138,-8.475,1217.291454
605.0,3252.95354,-481.58738,6827.48323,64.409,-8.421,1217.370909
610.0,3221.32913,-473.72472,6843.00986,64.680,-8.366,1217.449751
615.0,3189.63731,-465.82820,6858.38015,64.950,-8.309,1217.527974
620.0,3157.87882,-457.89794,6873.59377,65.221,-8.250,1217.605569
625.0,3126.05440,-449.93408,6888.65035,65.492,-8.190,1217.682531
630.0,3094.16481,-441.93676,6903.54955,65.763,-8.129,1217.758852
635.0,3062.21079,-433.90610,6918.29104,66.033,-8.065,1217.834526
640.0,3030.19309,-425.84224,6932.87448,66.304,-8.000,1217.909544
645.0,2998.11247,-417.74532,6947.29954,66.574,-7.932,1217.983902
650.0,2965.96967,-409.61548,6961.56588,66.845,-7.863,1218.057591
655.0,2933.76546,-401.45286,6975.67317,67.115,-7.792,1218.130605
660.0,2901.50058,-393.25759,6989.62111,67.386,-7.719,1218.202938
665.0,2869.17579,-385.02982,7003.40936,67.656,-7.643,1218.274583
670.0,2836.79186,-376.76970,7017.03762,67.926,-7.565,1218.345533
675.0,2804.34953,-368.47736,7030.50557,68.196,-7.485,1218.415783
680.0,2771.84958,-360.15296,7043.81290,68.466,-7.403,1218.485325
685.0,2739.29275,-351.79665,7056.95931,68.736,-7.318,1218.554154
690.0,2706.67982,-343.40855,7069.94451,69.006,-7.231,1218.622263
695.0,2674.01154,-334.98885,7082.76818,69.276,-7.141,1218.689646
700.0,2641.28869,-326.53767,7095.43005,69.546,-7.048,1218.756297
705.0,2608.51203,-318.05517,7107.92982,69.815,-6.952,1218.822209
710.0,2575.68233,-309.54151,7120.26720,70.085,-6.853,1218.887378
715.0,2542.80035,-300.99685,7132.44192,70.354,-6.751,1218.951796
720.0,2509.86686,-292.42133,7144.45369,70.624,-6.645,1219.015459
725.0,2476.88263,-283.81511,7156.30224,70.893,-6.537,1219.078360
730.0,2443.84845,-275.17836,7167.98731,71.162,-6.424,1219.140494
735.0,2410.76507,-266.51124,7179.50861,71.431,-6.308,1219.201855
740.0,2377.63327,-257.81390,7190.86590,71.700,-6.189,1219.262438
745.0,2344.45383,-249.08651,7202.05891,71.969,-6.065,1219.322237
750.0,2311.22752,-240.32923,7213.08738,72.238,-5.936,1219.381246
755.0,2277.95512,-231.54223,7223.95107,72.506,-5.804,1219.439460
760.0,2244.63741,-222.72567,7234.64972,72.775,-5.667,1219.496875
765.0,2211.27516,-213.87972,7245.18309,73.043,-5.525,1219.553485
770.0,2177.86915,-205.00455,7255.55094,73.311,-5.377,1219.609284
775.0,2144.42017,-196.10032,7265.75304,73.579,-5.225,1219.664268
780.0,2110.92899,-187.16722,7275.78914,73.847,-5.067,1219.718431
785.0,2077.39639,-178.20541,7285.65903,74.115,-4.903,1219.771769
790.0,2043.82316,-169.21507,7295.36247,74.383,-4.733,1219.824278
795.0,2010.21009,-160.19637,7304.89924,74.650,-4.556,1219.875951
800.0,1976.55794,-151.14948,7314.26913,74.917,-4.373,1219.926785
805.0,1942.86752,-142.07459,7323.47192,75.184,-4.182,1219.976775
810.0,1909.13961,-132.97188,7332.50740,75.451,-3.984,1220.025917
815.0,1875.37499,-123.84151,7341.37537,75.718,-3.778,1220.074205
820.0,1841.57444,-114.68368,7350.07562,75.984,-3.563,1220.121636
825.0,1807.73876,-105.49856,7358.60795,76.250,-3.340,1220.168205
830.0,1773.86874,-96.28634,7366.97217,76.516,-3.107,1220.213909
835.0,1739.96516,-87.04721,7375.16809,76.781,-2.864,1220.258742
840.0,1706.02881,-77.78134,7383.19552,77.047,-2.610,1220.302702
845.0,1672.06049,-68.48893,7391.05428,77.312,-2.346,1220.345783
850.0,1638.06099,-59.17016,7398.74418,77.576,-2.069,1220.387982
855.0,1604.03109,-49.82523,7406.26506,77.841,-1.779,1220.429296
860.0,1569.97158,-40.45432,7413.61673,78.105,-1.476,1220.469720
865.0,1535.88327,-31.05762,7420.79904,78.368,-1.158,1220.509251
870.0,1501.76694,-21.63533,7427.81182,78.631,-0.825,1220.547885
875.0,1467.62339,-12.18764,7434.65490,78.894,-0.476,1220.585619
