time,x,y,z,lat,lon,alt
0.0,4938.90587,-475.95284,-5727.89997,-49.259,-5.504,1212.237872
5.0,4966.11578,-477.53986,-5704.19233,-48.986,-5.493,1212.137004
10.0,4993.21174,-479.13585,-5680.35437,-48.714,-5.481,1212.036000
15.0,5020.19312,-480.74069,-5656.38664,-48.441,-5.470,1211.934869
20.0,5047.05930,-482.35426,-5632.28969,-48.168,-5.459,1211.833620
25.0,5073.80968,-483.97644,-5608.06407,-47.895,-5.449,1211.732262
30.0,5100.44362,-485.60711,-5583.71032,-47.622,-5.439,1211.630805
35.0,5126.96054,-487.24614,-5559.22902,-47.349,-5.429,1211.529257
40.0,5153.35980,-488.89341,-5534.62071,-47.076,-5.419,1211.427629
45.0,5179.64082,-490.54880,-5509.88595,-46.803,-5.410,1211.325929
50.0,5205.80299,-492.21219,-5485.02533,-46.530,-5.401,1211.224166
55.0,5231.84570,-493.88344,-5460.03939,-46.257,-5.393,1211.122351
60.0,5257.76836,-495.56245,-5434.92872,-45.984,-5.384,1211.020491
65.0,5283.57037,-497.24906,-5409.69388,-45.711,-5.376,1210.918597
70.0,5309.25115,-498.94317,-5384.33545,-45.438,-5.369,1210.816678
75.0,5334.81011,-500.64465,-5358.85402,-45.165,-5.361,1210.714743
80.0,5360.24665,-502.35336,-5333.25016,-44.892,-5.354,1210.612802
85.0,5385.56020,-504.06918,-5307.52446,-44.619,-5.347,1210.510863
90.0,5410.75018,-505.79198,-5281.67751,-44.345,-5.340,1210.408936
95.0,5435.81601,-507.52163,-5255.70990,-44.072,-5.334,1210.307031
100.0,5460.75711,-509.25800,-5229.62221,-43.799,-5.328,1210.205156
105.0,5485.57291,-511.00096,-5203.41505,-43.526,-5.322,1210.103322
110.0,5510.26285,-512.75038,-5177.08902,-43.253,-5.316,1210.001536
115.0,5534.82636,-514.50612,-5150.64471,-42.979,-5.311,1209.899810
120.0,5559.26288,-516.26806,-5124.08274,-42.706,-5.306,1209.798151
125.0,5583.57185,-518.03606,-5097.40370,-42.433,-5.301,1209.696570
130.0,5607.75270,-519.80999,-5070.60821,-42.159,-5.296,1209.595075
135.0,5631.80490,-521.58971,-5043.69687,-41.886,-5.291,1209.493676
140.0,5655.72788,-523.37509,-5016.67032,-41.613,-5.287,1209.392382
145.0,5679.52110,-525.16599,-4989.52915,-41.339,-5.283,1209.291202
150.0,5703.18402,-526.96228,-4962.27400,-41.066,-5.279,1209.190146
155.0,5726.71609,-528.76382,-4934.90547,-40.792,-5.275,1209.089223
160.0,5750.11678,-530.57048,-4907.42421,-40.519,-5.272,1208.988442
165.0,5773.38555,-532.38212,-4879.83084,-40.245,-5.269,1208.887812
170.0,5796.52186,-534.19860,-4852.12598,-39.972,-5.265,1208.787343
175.0,5819.52520,-536.01979,-4824.31028,-39.698,-5.263,1208.687043
180.0,5842.39503,-537.84553,-4796.38436,-39.425,-5.260,1208.586923
185.0,5865.13083,-539.67571,-4768.34886,-39.151,-5.257,1208.486990
190.0,5887.73209,-541.51017,-4740.20443,-38.878,-5.255,1208.387255
195.0,5910.19827,-543.34877,-4711.95170,-38.604,-5.253,1208.287727
200.0,5932.52888,-545.19138,-4683.59133,-38.330,-5.251,1208.188413
205.0,5954.72341,-547.03785,-4655.12396,-38.057,-5.249,1208.089325
210.0,5976.78134,-548.88805,-4626.55025,-37.783,-5.247,1207.990470
215.0,5998.70216,-550.74182,-4597.87083,-37.509,-5.246,1207.891858
220.0,6020.48540,-552.59904,-4569.08637,-37.236,-5.244,1207.793497
225.0,6042.13053,-554.45955,-4540.19754,-36.962,-5.243,1207.695398
230.0,6063.63707,-556.32322,-4511.20497,-36.688,-5.242,1207.597568
235.0,6085.00454,-558.18989,-4482.10935,-36.415,-5.241,1207.500017
240.0,6106.23243,-560.05943,-4452.91133,-36.141,-5.240,1207.402753
245.0,6127.32027,-561.93168,-4423.61158,-35.867,-5.240,1207.305787
250.0,6148.26758,-563.80651,-4394.21078,-35.593,-5.239,1207.209125
255.0,6169.07388,-565.68378,-4364.70958,-35.319,-5.239,1207.112779
260.0,6189.73869,-567.56333,-4335.10867,-35.046,-5.239,1207.016755
265.0,6210.26155,-569.44501,-4305.40872,-34.772,-5.239,1206.921064
270.0,6230.64198,-571.32869,-4275.61041,-34.498,-5.239,1206.825713
275.0,6250.87953,-573.21421,-4245.71443,-34.224,-5.239,1206.730712
280.0,6270.97372,-575.10143,-4215.72145,-33.950,-5.240,1206.636069
285.0,6290.92411,-576.99020,-4185.63215,-33.676,-5.240,1206.541793
290.0,6310.73024,-578.88037,-4155.44724,-33.402,-5.241,1206.447893
295.0,6330.39166,-580.77180,-4125.16739,-33.128,-5.242,1206.354377
300.0,6349.90791,-582.66433,-4094.79330,-32.854,-5.243,1206.261254
305.0,6369.27857,-584.55782,-4064.32566,-32.580,-5.244,1206.168532
310.0,6388.50318,-586.45211,-4033.76517,-32.306,-5.245,1206.076220
315.0,6407.58131,-588.34706,-4003.11253,-32.032,-5.246,1205.984327
320.0,6426.51252,-590.24251,-3972.36843,-31.758,-5.248,1205.892860
325.0,6445.29639,-592.13832,-3941.53359,-31.484,-5.249,1205.801829
330.0,6463.93249,-594.03434,-3910.60869,-31.210,-5.251,1205.711241
335.0,6482.42040,-595.93041,-3879.59446,-30.936,-5.252,1205.621105
340.0,6500.75968,-597.82638,-3848.49159,-30.662,-5.254,1205.531429
