"Time (UTCG)","Satellite10315 - Satellite11501 - x (km)","Satellite10315 - Satellite11501 - y (km)","Satellite10315 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,2923.107944,-466.859584,-6976.076438,-67.123,-9.074,1218.132694
21 Mar 2024 13:30:05.000,2956.295835,-468.427080,-6961.971804,-66.853,-9.004,1218.059690
21 Mar 2024 13:30:10.000,2989.415434,-470.008132,-6947.708119,-66.582,-8.935,1217.986010
21 Mar 2024 13:30:15.000,3022.465976,-471.602654,-6933.285711,-66.312,-8.868,1217.911662
21 Mar 2024 13:30:20.000,3055.446703,-473.210558,-6918.704908,-66.041,-8.804,1217.836652
21 Mar 2024 13:30:25.000,3088.356855,-474.831758,-6903.966044,-65.770,-8.741,1217.760988
21 Mar 2024 13:30:30.000,3121.195675,-476.466165,-6889.069454,-65.500,-8.679,1217.684676
21 Mar 2024 13:30:35.000,3153.962407,-478.113688,-6874.015480,-65.229,-8.620,1217.607723
21 Mar 2024 13:30:40.000,3186.656299,-479.774239,-6858.804466,-64.958,-8.562,1217.530135
21 Mar 2024 13:30:45.000,3219.276597,-481.447725,-6843.436759,-64.687,-8.506,1217.451921
21 Mar 2024 13:30:50.000,3251.822552,-483.134054,-6827.912709,-64.416,-8.451,1217.373087
21 Mar 2024 13:30:55.000,3284.293415,-484.833135,-6812.232673,-64.145,-8.397,1217.293641
21 Mar 2024 13:31:00.000,3316.688439,-486.544873,-6796.397007,-63.874,-8.346,1217.213588
21 Mar 2024 13:31:05.000,3349.006880,-488.269174,-6780.406074,-63.603,-8.295,1217.132938
21 Mar 2024 13:31:10.000,3381.247993,-490.005941,-6764.260239,-63.332,-8.246,1217.051697
21 Mar 2024 13:31:15.000,3413.411039,-491.755081,-6747.959870,-63.061,-8.198,1216.969872
21 Mar 2024 13:31:20.000,3445.495277,-493.516494,-6731.505341,-62.789,-8.151,1216.887470
21 Mar 2024 13:31:25.000,3477.499969,-495.290084,-6714.897027,-62.518,-8.106,1216.804501
21 Mar 2024 13:31:30.000,3509.424380,-497.075752,-6698.135308,-62.247,-8.062,1216.720970
21 Mar 2024 13:31:35.000,3541.267777,-498.873398,-6681.220566,-61.976,-8.019,1216.636885
21 Mar 2024 13:31:40.000,3573.029426,-500.682923,-6664.153189,-61.704,-7.977,1216.552255
21 Mar 2024 13:31:45.000,3604.708599,-502.504224,-6646.933565,-61.433,-7.936,1216.467086
21 Mar 2024 13:31:50.000,3636.304567,-504.337201,-6629.562088,-61.161,-7.896,1216.381387
21 Mar 2024 13:31:55.000,3667.816603,-506.181751,-6612.039155,-60.890,-7.858,1216.295166
21 Mar 2024 13:32:00.000,3699.243985,-508.037771,-6594.365167,-60.618,-7.820,1216.208429
21 Mar 2024 13:32:05.000,3730.585989,-509.905155,-6576.540527,-60.347,-7.783,1216.121185
21 Mar 2024 13:32:10.000,3761.841895,-511.783800,-6558.565643,-60.075,-7.747,1216.033442
21 Mar 2024 13:32:15.000,3793.010987,-513.673599,-6540.440924,-59.803,-7.712,1215.945209
21 Mar 2024 13:32:20.000,3824.092546,-515.574446,-6522.166786,-59.532,-7.678,1215.856492
21 Mar 2024 13:32:25.000,3855.085860,-517.486233,-6503.743645,-59.260,-7.645,1215.767299
