"Time (UTCG)","Satellite10414 - Satellite11501 - x (km)","Satellite10414 - Satellite11501 - y (km)","Satellite10414 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,1908.483855,-114.083264,-7332.996303,-75.466,-3.421,1220.028577
21 Mar 2024 13:30:05.000,1943.120578,-109.507049,-7323.964160,-75.199,-3.226,1219.979451
21 Mar 2024 13:30:10.000,1977.716499,-104.953609,-7314.764698,-74.931,-3.038,1219.929476
21 Mar 2024 13:30:15.000,2012.270816,-100.423018,-7305.398126,-74.664,-2.857,1219.878656
21 Mar 2024 13:30:20.000,2046.782727,-95.915347,-7295.864658,-74.397,-2.683,1219.826997
21 Mar 2024 13:30:25.000,2081.251432,-91.430668,-7286.164512,-74.129,-2.515,1219.774503
21 Mar 2024 13:30:30.000,2115.676132,-86.969051,-7276.297910,-73.861,-2.354,1219.721179
21 Mar 2024 13:30:35.000,2150.056027,-82.530564,-7266.265078,-73.593,-2.198,1219.667029
21 Mar 2024 13:30:40.000,2184.390320,-78.115276,-7256.066243,-73.325,-2.048,1219.612059
21 Mar 2024 13:30:45.000,2218.678213,-73.723253,-7245.701640,-73.057,-1.903,1219.556273
21 Mar 2024 13:30:50.000,2252.918912,-69.354561,-7235.171505,-72.788,-1.763,1219.499677
21 Mar 2024 13:30:55.000,2287.111622,-65.009264,-7224.476079,-72.519,-1.628,1219.442276
21 Mar 2024 13:31:00.000,2321.255548,-60.687426,-7213.615606,-72.251,-1.498,1219.384074
21 Mar 2024 13:31:05.000,2355.349898,-56.389109,-7202.590334,-71.982,-1.371,1219.325078
21 Mar 2024 13:31:10.000,2389.393881,-52.114374,-7191.400515,-71.713,-1.249,1219.265292
21 Mar 2024 13:31:15.000,2423.386706,-47.863281,-7180.046404,-71.444,-1.131,1219.204722
21 Mar 2024 13:31:20.000,2457.327584,-43.635890,-7168.528262,-71.175,-1.017,1219.143373
21 Mar 2024 13:31:25.000,2491.215726,-39.432257,-7156.846351,-70.905,-0.907,1219.081252
21 Mar 2024 13:31:30.000,2525.050346,-35.252440,-7145.000938,-70.636,-0.800,1219.018362
21 Mar 2024 13:31:35.000,2558.830658,-31.096494,-7132.992294,-70.367,-0.696,1218.954711
21 Mar 2024 13:31:40.000,2592.555877,-26.964474,-7120.820692,-70.097,-0.596,1218.890304
21 Mar 2024 13:31:45.000,2626.225219,-22.856433,-7108.486412,-69.827,-0.499,1218.825147
21 Mar 2024 13:31:50.000,2659.837903,-18.772423,-7095.989735,-69.558,-0.404,1218.759245
21 Mar 2024 13:31:55.000,2693.393147,-14.712496,-7083.330946,-69.288,-0.313,1218.692606
21 Mar 2024 13:32:00.000,2726.890171,-10.676701,-7070.510335,-69.018,-0.224,1218.625233
21 Mar 2024 13:32:05.000,2760.328198,-6.665087,-7057.528194,-68.748,-0.138,1218.557135
21 Mar 2024 13:32:10.000,2793.706450,-2.677702,-7044.384820,-68.478,-0.055,1218.488317
21 Mar 2024 13:32:15.000,2827.024152,1.285407,-7031.080513,-68.208,0.026,1218.418785
21 Mar 2024 13:32:20.000,2860.280528,5.224194,-7017.615578,-67.938,0.105,1218.348545
21 Mar 2024 13:32:25.000,2893.474806,9.138616,-7003.990322,-67.667,0.181,1218.277605
21 Mar 2024 13:32:30.000,2926.606214,13.028629,-6990.205055,-67.397,0.255,1218.205969
21 Mar 2024 13:32:35.000,2959.673981,16.894191,-6976.260094,-67.127,0.327,1218.133646
21 Mar 2024 13:32:40.000,2992.677340,20.735260,-6962.155757,-66.856,0.397,1218.060641
21 Mar 2024 13:32:45.000,3025.615521,24.551797,-6947.892365,-66.586,0.465,1217.986961
21 Mar 2024 13:32:50.000,3058.487760,28.343764,-6933.470245,-66.315,0.531,1217.912612
21 Mar 2024 13:32:55.000,3091.293292,32.111121,-6918.889727,-66.044,0.595,1217.837602
21 Mar 2024 13:33:00.000,3124.031354,35.853833,-6904.151142,-65.774,0.658,1217.761937
21 Mar 2024 13:33:05.000,3156.701183,39.571864,-6889.254829,-65.503,0.718,1217.685624
21 Mar 2024 13:33:10.000,3189.302021,43.265180,-6874.201127,-65.232,0.777,1217.608671
21 Mar 2024 13:33:15.000,3221.833109,46.933747,-6858.990380,-64.961,0.835,1217.531083
21 Mar 2024 13:33:20.000,3254.293689,50.577534,-6843.622936,-64.690,0.890,1217.452868
21 Mar 2024 13:33:25.000,3286.683006,54.196509,-6828.099146,-64.419,0.945,1217.374033
21 Mar 2024 13:33:30.000,3319.000307,57.790642,-6812.419364,-64.148,0.998,1217.294585
21 Mar 2024 13:33:35.000,3351.244839,61.359905,-6796.583949,-63.877,1.049,1217.214532
21 Mar 2024 13:33:40.000,3383.415852,64.904270,-6780.593263,-63.606,1.099,1217.133881
21 Mar 2024 13:33:45.000,3415.512598,68.423710,-6764.447670,-63.335,1.148,1217.052639
21 Mar 2024 13:33:50.000,3447.534328,71.918200,-6748.147540,-63.064,1.195,1216.970813
21 Mar 2024 13:33:55.000,3479.480297,75.387715,-6731.693245,-62.793,1.241,1216.888410
21 Mar 2024 13:34:00.000,3511.349763,78.832233,-6715.085161,-62.521,1.286,1216.805439
21 Mar 2024 13:34:05.000,3543.141981,82.251731,-6698.323667,-62.250,1.330,1216.721907
21 Mar 2024 13:34:10.000,3574.856213,85.646188,-6681.409146,-61.979,1.372,1216.637822
21 Mar 2024 13:34:15.000,3606.491719,89.015585,-6664.341985,-61.707,1.414,1216.553190
21 Mar 2024 13:34:20.000,3638.047763,92.359901,-6647.122574,-61.436,1.454,1216.468020
21 Mar 2024 13:34:25.000,3669.523610,95.679121,-6629.751306,-61.164,1.494,1216.382320
21 Mar 2024 13:34:30.000,3700.918526,98.973226,-6612.228577,-60.893,1.532,1216.296096
21 Mar 2024 13:34:35.000,3732.231780,102.242202,-6594.554789,-60.621,1.569,1216.209358
21 Mar 2024 13:34:40.000,3763.462643,105.486035,-6576.730344,-60.350,1.606,1216.122113
21 Mar 2024 13:34:45.000,3794.610386,108.704710,-6558.755651,-60.078,1.641,1216.034369
21 Mar 2024 13:34:50.000,3825.674285,111.898216,-6540.631120,-59.806,1.675,1215.946133
21 Mar 2024 13:34:55.000,3856.653615,115.066542,-6522.357164,-59.535,1.709,1215.857415
21 Mar 2024 13:35:00.000,3887.547654,118.209677,-6503.934202,-59.263,1.742,1215.768221
21 Mar 2024 13:35:05.000,3918.355682,121.327614,-6485.362654,-58.991,1.774,1215.678560
21 Mar 2024 13:35:10.000,3949.076982,124.420343,-6466.642944,-58.719,1.805,1215.588440
21 Mar 2024 13:35:15.000,3979.710836,127.487859,-6447.775500,-58.447,1.835,1215.497870
21 Mar 2024 13:35:20.000,4010.256530,130.530155,-6428.760754,-58.175,1.864,1215.406858
21 Mar 2024 13:35:25.000,4040.713353,133.547228,-6409.599139,-57.904,1.893,1215.315411
21 Mar 2024 13:35:30.000,4071.080595,136.539074,-6390.291094,-57.632,1.921,1215.223538
21 Mar 2024 13:35:35.000,4101.357547,139.505690,-6370.837059,-57.360,1.948,1215.131248
21 Mar 2024 13:35:40.000,4131.543503,142.447075,-6351.237478,-57.088,1.975,1215.038549
21 Mar 2024 13:35:45.000,4161.637759,145.363230,-6331.492801,-56.816,2.000,1214.945449
21 Mar 2024 13:35:50.000,4191.639613,148.254154,-6311.603477,-56.544,2.026,1214.851957
