time,x,y,z,lat,lon,alt
0.0,6979.54234,-2871.35842,-685.16417,-5.217,-22.362,1200.175500
5.0,6982.16321,-2873.35747,-649.13340,-4.942,-22.369,1200.157528
10.0,6984.62405,-2875.29313,-613.08781,-4.667,-22.375,1200.140520
15.0,6986.92487,-2877.16521,-577.02820,-4.392,-22.382,1200.124476
20.0,6989.06566,-2878.97357,-540.95542,-4.117,-22.388,1200.109400
25.0,6991.04641,-2880.71804,-504.87028,-3.842,-22.395,1200.095292
30.0,6992.86713,-2882.39847,-468.77360,-3.567,-22.401,1200.082153
35.0,6994.52783,-2884.01471,-432.66621,-3.292,-22.408,1200.069985
40.0,6996.02850,-2885.56660,-396.54894,-3.017,-22.414,1200.058788
45.0,6997.36917,-2887.05398,-360.42261,-2.741,-22.421,1200.048565
50.0,6998.54984,-2888.47672,-324.28804,-2.466,-22.427,1200.039315
55.0,6999.57055,-2889.83465,-288.14607,-2.191,-22.434,1200.031040
60.0,7000.43132,-2891.12763,-251.99751,-1.916,-22.440,1200.023741
65.0,7001.13217,-2892.35552,-215.84320,-1.641,-22.447,1200.017417
70.0,7001.67313,-2893.51817,-179.68395,-1.366,-22.453,1200.012070
75.0,7002.05425,-2894.61544,-143.52060,-1.091,-22.460,1200.007701
80.0,7002.27555,-2895.64719,-107.35398,-0.816,-22.467,1200.004309
85.0,7002.33709,-2896.61327,-71.18489,-0.541,-22.473,1200.001894
90.0,7002.23890,-2897.51354,-35.01419,-0.266,-22.480,1200.000458
95.0,7001.98105,-2898.34788,1.15732,0.009,-22.486,1200.000001
100.0,7001.56358,-2899.11614,37.32880,0.284,-22.493,1200.000521
105.0,7000.98655,-2899.81820,73.49943,0.559,-22.499,1200.002020
110.0,7000.25002,-2900.45391,109.66838,0.834,-22.506,1200.004496
115.0,6999.35406,-2901.02315,145.83482,1.109,-22.513,1200.007951
120.0,6998.29874,-2901.52580,181.99793,1.384,-22.519,1200.012383
125.0,6997.08412,-2901.96171,218.15689,1.659,-22.526,1200.017793
130.0,6995.71029,-2902.33076,254.31086,1.934,-22.532,1200.024179
135.0,6994.17733,-2902.63284,290.45902,2.209,-22.539,1200.031541
140.0,6992.48532,-2902.86782,326.60054,2.484,-22.545,1200.039878
145.0,6990.63434,-2903.03556,362.73460,2.759,-22.552,1200.049190
150.0,6988.62449,-2903.13597,398.86038,3.034,-22.558,1200.059476
155.0,6986.45587,-2903.16892,434.97704,3.309,-22.565,1200.070734
160.0,6984.12857,-2903.13428,471.08377,3.584,-22.571,1200.082965
165.0,6981.64268,-2903.03196,507.17973,3.859,-22.578,1200.096165
170.0,6978.99833,-2902.86182,543.26411,4.134,-22.585,1200.110336
175.0,6976.19562,-2902.62377,579.33608,4.409,-22.591,1200.125474
180.0,6973.23466,-2902.31769,615.39481,4.684,-22.597,1200.141579
185.0,6970.11557,-2901.94347,651.43948,4.959,-22.604,1200.158649
190.0,6966.83847,-2901.50101,687.46927,5.234,-22.610,1200.176683
195.0,6963.40349,-2900.99019,723.48336,5.509,-22.617,1200.195679
200.0,6959.81074,-2900.41093,759.48091,5.784,-22.623,1200.215635
205.0,6956.06037,-2899.76311,795.46112,6.059,-22.630,1200.236549
210.0,6952.15251,-2899.04664,831.42315,6.334,-22.636,1200.258420
215.0,6948.08730,-2898.26141,867.36619,6.609,-22.643,1200.281245
220.0,6943.86488,-2897.40733,903.28941,6.884,-22.649,1200.305023
225.0,6939.48539,-2896.48430,939.19199,7.159,-22.655,1200.329750
230.0,6934.94899,-2895.49224,975.07313,7.434,-22.662,1200.355426
235.0,6930.25583,-2894.43104,1010.93198,7.709,-22.668,1200.382046
240.0,6925.40607,-2893.30063,1046.76774,7.984,-22.674,1200.409610
245.0,6920.39986,-2892.10090,1082.57958,8.259,-22.681,1200.438114
250.0,6915.23738,-2890.83178,1118.36669,8.534,-22.687,1200.467556
255.0,6909.91878,-2889.49317,1154.12826,8.809,-22.693,1200.497933
260.0,6904.44425,-2888.08500,1189.86345,9.084,-22.699,1200.529242
265.0,6898.81395,-2886.60718,1225.57147,9.359,-22.705,1200.561481
270.0,6893.02807,-2885.05963,1261.25148,9.634,-22.712,1200.594646
275.0,6887.08679,-2883.44228,1296.90268,9.909,-22.718,1200.628734
280.0,6880.99029,-2881.75504,1332.52425,10.184,-22.724,1200.663743
285.0,6874.73877,-2879.99785,1368.11538,10.459,-22.730,1200.699668
290.0,6868.33241,-2878.17063,1403.67526,10.733,-22.736,1200.736507
295.0,6861.77141,-2876.27330,1439.20306,11.008,-22.742,1200.774256
300.0,6855.05597,-2874.30580,1474.69799,11.283,-22.748,1200.812912
305.0,6848.18630,-2872.26807,1510.15923,11.558,-22.754,1200.852471
310.0,6841.16261,-2870.16002,1545.58596,11.833,-22.760,1200.892930
315.0,6833.98510,-2867.98161,1580.97739,12.108,-22.766,1200.934284
320.0,6826.65399,-2865.73277,1616.33270,12.383,-22.772,1200.976530
325.0,6819.16950,-2863.41343,1651.65108,12.658,-22.778,1201.019665
330.0,6811.53184,-2861.02354,1686.93173,12.933,-22.784,1201.063683
335.0,6803.74125,-2858.56303,1722.17384,13.207,-22.790,1201.108581
340.0,6795.79796,-2856.03186,1757.37660,13.482,-22.795,1201.154355
345.0,6787.70218,-2853.42998,1792.53922,13.757,-22.801,1201.201001
350.0,6779.45417,-2850.75732,1827.66089,14.032,-22.807,1201.248514
355.0,6771.05415,-2848.01383,1862.74080,14.307,-22.812,1201.296890
360.0,6762.50238,-2845.19948,1897.77816,14.582,-22.818,1201.346125
365.0,6753.79909,-2842.31421,1932.77216,14.856,-22.824,1201.396213
370.0,6744.94453,-2839.35797,1967.72201,15.131,-22.829,1201.447150
375.0,6735.93897,-2836.33074,2002.62690,15.406,-22.835,1201.498933
380.0,6726.78266,-2833.23245,2037.48604,15.681,-22.840,1201.551555
385.0,6717.47585,-2830.06308,2072.29864,15.955,-22.846,1201.605011
390.0,6708.01880,-2826.82258,2107.06389,16.230,-22.851,1201.659298
395.0,6698.41180,-2823.51092,2141.78100,16.505,-22.856,1201.714410
400.0,6688.65510,-2820.12807,2176.44918,16.780,-22.862,1201.770342
405.0,6678.74898,-2816.67399,2211.06765,17.054,-22.867,1201.827088
410.0,6668.69371,-2813.14865,2245.63559,17.329,-22.872,1201.884644
415.0,6658.48958,-2809.55203,2280.15224,17.604,-22.877,1201.943005
420.0,6648.13688,-2805.88410,2314.61679,17.879,-22.882,1202.002164
425.0,6637.63588,-2802.14482,2349.02847,18.153,-22.888,1202.062116
430.0,6626.98687,-2798.33419,2383.38648,18.428,-22.893,1202.122856
435.0,6616.19016,-2794.45217,2417.69004,18.703,-22.898,1202.184378
440.0,6605.24604,-2790.49876,2451.93837,18.977,-22.902,1202.246677
445.0,6594.15481,-2786.47392,2486.13068,19.252,-22.907,1202.309747
450.0,6582.91678,-2782.37765,2520.26620,19.527,-22.912,1202.373582
455.0,6571.53225,-2778.20992,2554.34414,19.801,-22.917,1202.438175
460.0,6560.00152,-2773.97074,2588.36372,20.076,-22.922,1202.503522
465.0,6548.32493,-2769.66008,2622.32417,20.350,-22.926,1202.569616
470.0,6536.50278,-2765.27795,2656.22471,20.625,-22.931,1202.636451
475.0,6524.53539,-2760.82433,2690.06457,20.900,-22.935,1202.704021
480.0,6512.42309,-2756.29921,2723.84297,21.174,-22.940,1202.772319
485.0,6500.16621,-2751.70261,2757.55914,21.449,-22.944,1202.841340
490.0,6487.76507,-2747.03450,2791.21232,21.723,-22.949,1202.911077
495.0,6475.22001,-2742.29490,2824.80173,21.998,-22.953,1202.981523
500.0,6462.53137,-2737.48381,2858.32661,22.272,-22.957,1203.052672
505.0,6449.69949,-2732.60124,2891.78618,22.547,-22.961,1203.124518
510.0,6436.72471,-2727.64718,2925.17970,22.821,-22.965,1203.197054
515.0,6423.60738,-2722.62165,2958.50638,23.096,-22.969,1203.270272
520.0,6410.34784,-2717.52466,2991.76548,23.370,-22.973,1203.344168
525.0,6396.94646,-2712.35622,3024.95622,23.645,-22.977,1203.418732
530.0,6383.40358,-2707.11634,3058.07786,23.919,-22.981,1203.493960
535.0,6369.71958,-2701.80504,3091.12964,24.194,-22.985,1203.569843
540.0,6355.89480,-2696.42234,3124.11080,24.468,-22.989,1203.646375
545.0,6341.92962,-2690.96826,3157.02058,24.743,-22.992,1203.723549
550.0,6327.82440,-2685.44281,3189.85824,25.017,-22.996,1203.801358
555.0,6313.57953,-2679.84603,3222.62303,25.291,-22.999,1203.879794
560.0,6299.19536,-2674.17794,3255.31420,25.566,-23.003,1203.958851
565.0,6284.67229,-2668.43856,3287.93099,25.840,-23.006,1204.038520
570.0,6270.01070,-2662.62792,3320.47268,26.115,-23.009,1204.118795
575.0,6255.21096,-2656.74606,3352.93850,26.389,-23.012,1204.199668
580.0,6240.27347,-2650.79301,3385.32772,26.663,-23.015,1204.281133
585.0,6225.19862,-2644.76880,3417.63961,26.937,-23.018,1204.363180
590.0,6209.98681,-2638.67347,3449.87341,27.212,-23.021,1204.445804
595.0,6194.63842,-2632.50706,3482.02840,27.486,-23.024,1204.528995
600.0,6179.15386,-2626.26961,3514.10385,27.760,-23.027,1204.612747
605.0,6163.53354,-2619.96116,3546.09901,28.035,-23.029,1204.697052
610.0,6147.77786,-2613.58175,3578.01316,28.309,-23.032,1204.781902
615.0,6131.88724,-2607.13144,3609.84556,28.583,-23.034,1204.867289
620.0,6115.86207,-2600.61026,3641.59550,28.857,-23.036,1204.953206
625.0,6099.70278,-2594.01828,3673.26225,29.131,-23.039,1205.039644
630.0,6083.40979,-2587.35553,3704.84507,29.406,-23.041,1205.126596
635.0,6066.98352,-2580.62209,3736.34326,29.680,-23.043,1205.214053
640.0,6050.42440,-2573.81799,3767.75609,29.954,-23.045,1205.302008
645.0,6033.73284,-2566.94330,3799.08284,30.228,-23.046,1205.390452
650.0,6016.90929,-2559.99809,3830.32280,30.502,-23.048,1205.479378
655.0,5999.95418,-2552.98240,3861.47525,30.776,-23.050,1205.568776
660.0,5982.86793,-2545.89631,3892.53949,31.050,-23.051,1205.658640
665.0,5965.65100,-2538.73988,3923.51480,31.324,-23.053,1205.748960
670.0,5948.30382,-2531.51317,3954.40047,31.598,-23.054,1205.839729
675.0,5930.82684,-2524.21626,3985.19581,31.872,-23.055,1205.930937
680.0,5913.22051,-2516.84922,4015.90010,32.146,-23.056,1206.022578
685.0,5895.48528,-2509.41212,4046.51264,32.420,-23.057,1206.114641
690.0,5877.62160,-2501.90503,4077.03274,32.694,-23.058,1206.207120
695.0,5859.62993,-2494.32803,4107.45970,32.968,-23.058,1206.300004
700.0,5841.51073,-2486.68121,4137.79282,33.242,-23.059,1206.393286
705.0,5823.26445,-2478.96464,4168.03141,33.516,-23.059,1206.486958
710.0,5804.89158,-2471.17840,4198.17478,33.790,-23.060,1206.581010
715.0,5786.39257,-2463.32259,4228.22223,34.064,-23.060,1206.675434
720.0,5767.76789,-2455.39727,4258.17310,34.338,-23.060,1206.770221
725.0,5749.01803,-2447.40256,4288.02668,34.612,-23.060,1206.865363
730.0,5730.14345,-2439.33852,4317.78230,34.886,-23.060,1206.960851
735.0,5711.14464,-2431.20527,4347.43928,35.160,-23.059,1207.056676
740.0,5692.02207,-2423.00288,4376.99694,35.433,-23.059,1207.152829
745.0,5672.77623,-2414.73147,4406.45460,35.707,-23.058,1207.249302
750.0,5653.40762,-2406.39111,4435.81160,35.981,-23.057,1207.346085
755.0,5633.91671,-2397.98193,4465.06725,36.255,-23.056,1207.443170
760.0,5614.30400,-2389.50401,4494.22091,36.528,-23.055,1207.540548
765.0,5594.57000,-2380.95746,4523.27188,36.802,-23.054,1207.638209
770.0,5574.71518,-2372.34239,4552.21952,37.076,-23.052,1207.736146
775.0,5554.74007,-2363.65891,4581.06317,37.350,-23.051,1207.834349
780.0,5534.64515,-2354.90711,4609.80215,37.623,-23.049,1207.932809
785.0,5514.43095,-2346.08713,4638.43583,37.897,-23.047,1208.031516
790.0,5494.09796,-2337.19906,4666.96353,38.170,-23.045,1208.130463
795.0,5473.64669,-2328.24303,4695.38462,38.444,-23.043,1208.229639
800.0,5453.07767,-2319.21915,4723.69843,38.718,-23.040,1208.329036
805.0,5432.39140,-2310.12754,4751.90433,38.991,-23.038,1208.428645
810.0,5411.58841,-2300.96832,4780.00168,39.265,-23.035,1208.528456
815.0,5390.66922,-2291.74162,4807.98981,39.538,-23.032,1208.628461
820.0,5369.63436,-2282.44756,4835.86811,39.812,-23.029,1208.728650
825.0,5348.48434,-2273.08626,4863.63593,40.085,-23.025,1208.829014
830.0,5327.21970,-2263.65787,4891.29264,40.359,-23.022,1208.929543
835.0,5305.84097,-2254.16249,4918.83761,40.632,-23.018,1209.030230
840.0,5284.34869,-2244.60028,4946.27020,40.906,-23.014,1209.131064
845.0,5262.74340,-2234.97136,4973.58979,41.179,-23.010,1209.232036
850.0,5241.02562,-2225.27587,5000.79575,41.452,-23.005,1209.333137
855.0,5219.19590,-2215.51395,5027.88747,41.726,-23.001,1209.434357
860.0,5197.25480,-2205.68574,5054.86433,41.999,-22.996,1209.535688
865.0,5175.20285,-2195.79138,5081.72570,42.273,-22.991,1209.637121
870.0,5153.04060,-2185.83101,5108.47098,42.546,-22.986,1209.738645
875.0,5130.76861,-2175.80479,5135.09955,42.819,-22.980,1209.840252
880.0,5108.38743,-2165.71285,5161.61081,43.092,-22.975,1209.941932
885.0,5085.89761,-2155.55535,5188.00415,43.366,-22.969,1210.043676
890.0,5063.29971,-2145.33244,5214.27896,43.639,-22.962,1210.145474
895.0,5040.59430,-2135.04428,5240.43466,43.912,-22.956,1210.247319
900.0,5017.78194,-2124.69101,5266.47063,44.185,-22.949,1210.349199
905.0,4994.86319,-2114.27280,5292.38629,44.458,-22.942,1210.451106
910.0,4971.83863,-2103.78980,5318.18104,44.732,-22.935,1210.553030
915.0,4948.70881,-2093.24219,5343.85429,45.005,-22.928,1210.654963
920.0,4925.47432,-2082.63011,5369.40546,45.278,-22.920,1210.756894
925.0,4902.13573,-2071.95373,5394.83396,45.551,-22.912,1210.858815
930.0,4878.69361,-2061.21322,5420.13921,45.824,-22.904,1210.960717
935.0,4855.14855,-2050.40876,5445.32064,46.097,-22.895,1211.062589
940.0,4831.50112,-2039.54051,5470.37767,46.370,-22.886,1211.164422
945.0,4807.75191,-2028.60863,5495.30972,46.643,-22.877,1211.266208
950.0,4783.90151,-2017.61332,5520.11623,46.916,-22.868,1211.367937
955.0,4759.95051,-2006.55473,5544.79663,47.189,-22.858,1211.469600
960.0,4735.89948,-1995.43306,5569.35036,47.462,-22.848,1211.571187
965.0,4711.74903,-1984.24848,5593.77685,47.735,-22.837,1211.672689
970.0,4687.49975,-1973.00117,5618.07555,48.008,-22.827,1211.774097
975.0,4663.15224,-1961.69131,5642.24590,48.280,-22.815,1211.875402
980.0,4638.70710,-1950.31910,5666.28734,48.553,-22.804,1211.976594
985.0,4614.16492,-1938.88471,5690.19934,48.826,-22.792,1212.077664
990.0,4589.52630,-1927.38835,5713.98135,49.099,-22.780,1212.178603
995.0,4564.79187,-1915.83019,5737.63281,49.372,-22.768,1212.279402
1000.0,4539.96221,-1904.21043,5761.15320,49.644,-22.755,1212.380051
1005.0,4515.03794,-1892.52927,5784.54197,49.917,-22.742,1212.480542
1010.0,4490.01967,-1880.78690,5807.79859,50.190,-22.728,1212.580864
1015.0,4464.90801,-1868.98352,5830.92252,50.462,-22.714,1212.681010
1020.0,4439.70358,-1857.11933,5853.91325,50.735,-22.699,1212.780970
1025.0,4414.40699,-1845.19454,5876.77024,51.008,-22.685,1212.880734
1030.0,4389.01887,-1833.20934,5899.49297,51.280,-22.669,1212.980295
1035.0,4363.53983,-1821.16394,5922.08092,51.553,-22.654,1213.079641
1040.0,4337.97050,-1809.05855,5944.53358,51.825,-22.638,1213.178766
1045.0,4312.31149,-1796.89339,5966.85044,52.098,-22.621,1213.277659
1050.0,4286.56345,-1784.66865,5989.03098,52.370,-22.604,1213.376311
1055.0,4260.72699,-1772.38455,6011.07469,52.643,-22.586,1213.474714
1060.0,4234.80274,-1760.04132,6032.98108,52.915,-22.568,1213.572858
1065.0,4208.79134,-1747.63915,6054.74964,53.188,-22.550,1213.670736
1070.0,4182.69342,-1735.17828,6076.37988,53.460,-22.531,1213.768336
1075.0,4156.50962,-1722.65893,6097.87130,53.732,-22.511,1213.865652
1080.0,4130.24057,-1710.08130,6119.22341,54.005,-22.491,1213.962673
1085.0,4103.88691,-1697.44564,6140.43573,54.277,-22.471,1214.059392
1090.0,4077.44929,-1684.75216,6161.50776,54.549,-22.450,1214.155799
1095.0,4050.92834,-1672.00109,6182.43903,54.821,-22.428,1214.251886
1100.0,4024.32471,-1659.19266,6203.22906,55.094,-22.406,1214.347643
1105.0,3997.63905,-1646.32710,6223.87737,55.366,-22.383,1214.443062
1110.0,3970.87200,-1633.40464,6244.38349,55.638,-22.360,1214.538135
1115.0,3944.02422,-1620.42552,6264.74696,55.910,-22.336,1214.632853
1120.0,3917.09635,-1607.38998,6284.96731,56.182,-22.311,1214.727206
1125.0,3890.08905,-1594.29824,6305.04407,56.454,-22.286,1214.821188
1130.0,3863.00296,-1581.15056,6324.97679,56.726,-22.260,1214.914788
1135.0,3835.83876,-1567.94717,6344.76501,56.998,-22.233,1215.007998
1140.0,3808.59709,-1554.68832,6364.40829,57.270,-22.206,1215.100811
1145.0,3781.27861,-1541.37424,6383.90616,57.542,-22.177,1215.193217
1150.0,3753.88399,-1528.00520,6403.25819,57.814,-22.149,1215.285209
1155.0,3726.41389,-1514.58143,6422.46394,58.086,-22.119,1215.376777
1160.0,3698.86896,-1501.10318,6441.52296,58.358,-22.089,1215.467914
1165.0,3671.24989,-1487.57072,6460.43482,58.630,-22.058,1215.558610
1170.0,3643.55732,-1473.98428,6479.19908,58.901,-22.026,1215.648859
1175.0,3615.79194,-1460.34413,6497.81533,59.173,-21.993,1215.738652
1180.0,3587.95440,-1446.65052,6516.28313,59.445,-21.959,1215.827980
1185.0,3560.04539,-1432.90372,6534.60206,59.716,-21.925,1215.916835
1190.0,3532.06558,-1419.10397,6552.77171,59.988,-21.889,1216.005210
1195.0,3504.01563,-1405.25155,6570.79165,60.260,-21.853,1216.093097
1200.0,3475.89622,-1391.34672,6588.66149,60.531,-21.815,1216.180487
