"Time (UTCG)","Satellite10812 - Satellite11501 - x (km)","Satellite10812 - Satellite11501 - y (km)","Satellite10812 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,139.073516,-412.316564,-7565.633747,-86.727,-71.361,1221.314456
21 Mar 2024 13:30:05.000,163.239669,-385.537923,-7566.562873,-86.851,-67.052,1221.319671
21 Mar 2024 13:30:10.000,187.421654,-358.768166,-7567.319137,-86.955,-62.417,1221.323916
21 Mar 2024 13:30:15.000,211.618914,-332.007913,-7567.902521,-87.039,-57.487,1221.327191
21 Mar 2024 13:30:20.000,235.830892,-305.257784,-7568.313013,-87.099,-52.312,1221.329495
21 Mar 2024 13:30:25.000,260.057031,-278.518395,-7568.550603,-87.134,-46.963,1221.330829
21 Mar 2024 13:30:30.000,284.296774,-251.790365,-7568.615286,-87.144,-41.530,1221.331193
21 Mar 2024 13:30:35.000,308.549559,-225.074310,-7568.507060,-87.127,-36.109,1221.330585
21 Mar 2024 13:30:40.000,332.814829,-198.370847,-7568.225927,-87.086,-30.797,1221.329007
21 Mar 2024 13:30:45.000,357.092023,-171.680591,-7567.771895,-87.020,-25.677,1221.326458
21 Mar 2024 13:30:50.000,381.380578,-145.004156,-7567.144973,-86.931,-20.817,1221.322938
21 Mar 2024 13:30:55.000,405.679934,-118.342156,-7566.345176,-86.821,-16.263,1221.318449
21 Mar 2024 13:31:00.000,429.989527,-91.695205,-7565.372521,-86.693,-12.038,1221.312990
21 Mar 2024 13:31:05.000,454.308795,-65.063916,-7564.227032,-86.547,-8.150,1221.306562
21 Mar 2024 13:31:10.000,478.637172,-38.448899,-7562.908735,-86.387,-4.593,1221.299165
21 Mar 2024 13:31:15.000,502.974095,-11.850766,-7561.417659,-86.215,-1.350,1221.290800
21 Mar 2024 13:31:20.000,527.318999,14.729872,-7559.753838,-86.031,1.600,1221.281468
21 Mar 2024 13:31:25.000,551.671317,41.292408,-7557.917311,-85.837,4.281,1221.271170
21 Mar 2024 13:31:30.000,576.030482,67.836232,-7555.908120,-85.635,6.717,1221.259907
21 Mar 2024 13:31:35.000,600.395928,94.360736,-7553.726310,-85.426,8.932,1221.247679
21 Mar 2024 13:31:40.000,624.767088,120.865314,-7551.371932,-85.210,10.949,1221.234488
21 Mar 2024 13:31:45.000,649.143391,147.349360,-7548.845038,-84.989,12.789,1221.220334
21 Mar 2024 13:31:50.000,673.524271,173.812268,-7546.145688,-84.763,14.470,1221.205220
21 Mar 2024 13:31:55.000,697.909157,200.253435,-7543.273942,-84.533,16.010,1221.189147
21 Mar 2024 13:32:00.000,722.297480,226.672258,-7540.229866,-84.299,17.423,1221.172116
21 Mar 2024 13:32:05.000,746.688669,253.068133,-7537.013529,-84.062,18.723,1221.154128
21 Mar 2024 13:32:10.000,771.082152,279.440460,-7533.625006,-83.822,19.921,1221.135185
21 Mar 2024 13:32:15.000,795.477360,305.788638,-7530.064374,-83.579,21.027,1221.115289
21 Mar 2024 13:32:20.000,819.873719,332.112067,-7526.331713,-83.334,22.052,1221.094442
21 Mar 2024 13:32:25.000,844.270658,358.410150,-7522.427109,-83.087,23.002,1221.072646
21 Mar 2024 13:32:30.000,868.667603,384.682289,-7518.350652,-82.838,23.886,1221.049902
21 Mar 2024 13:32:35.000,893.063981,410.927886,-7514.102434,-82.588,24.709,1221.026213
21 Mar 2024 13:32:40.000,917.459219,437.146347,-7509.682553,-82.336,25.477,1221.001580
21 Mar 2024 13:32:45.000,941.852743,463.337078,-7505.091109,-82.083,26.195,1220.976007
21 Mar 2024 13:32:50.000,966.243978,489.499484,-7500.328208,-81.828,26.867,1220.949494
21 Mar 2024 13:32:55.000,990.632348,515.632974,-7495.393957,-81.572,27.497,1220.922046
21 Mar 2024 13:33:00.000,1015.017280,541.736956,-7490.288471,-81.316,28.090,1220.893663
21 Mar 2024 13:33:05.000,1039.398197,567.810840,-7485.011866,-81.058,28.647,1220.864350
21 Mar 2024 13:33:10.000,1063.774524,593.854037,-7479.564261,-80.800,29.173,1220.834107
21 Mar 2024 13:33:15.000,1088.145683,619.865959,-7473.945782,-80.541,29.668,1220.802939
21 Mar 2024 13:33:20.000,1112.511099,645.846019,-7468.156557,-80.281,30.136,1220.770848
21 Mar 2024 13:33:25.000,1136.870195,671.793632,-7462.196718,-80.020,30.579,1220.737836
21 Mar 2024 13:33:30.000,1161.222394,697.708213,-7456.066402,-79.759,30.999,1220.703908
21 Mar 2024 13:33:35.000,1185.567117,723.589179,-7449.765748,-79.497,31.397,1220.669065
21 Mar 2024 13:33:40.000,1209.903789,749.435948,-7443.294900,-79.235,31.775,1220.633311
21 Mar 2024 13:33:45.000,1234.231829,775.247938,-7436.654007,-78.972,32.134,1220.596649
21 Mar 2024 13:33:50.000,1258.550662,801.024570,-7429.843219,-78.709,32.475,1220.559083
21 Mar 2024 13:33:55.000,1282.859707,826.765265,-7422.862693,-78.445,32.801,1220.520616
21 Mar 2024 13:34:00.000,1307.158387,852.469446,-7415.712588,-78.181,33.111,1220.481252
21 Mar 2024 13:34:05.000,1331.446122,878.136538,-7408.393067,-77.917,33.406,1220.440993
21 Mar 2024 13:34:10.000,1355.722335,903.765965,-7400.904298,-77.652,33.689,1220.399844
21 Mar 2024 13:34:15.000,1379.986445,929.357154,-7393.246451,-77.387,33.958,1220.357808
21 Mar 2024 13:34:20.000,1404.237874,954.909532,-7385.419702,-77.121,34.216,1220.314890
21 Mar 2024 13:34:25.000,1428.476042,980.422529,-7377.424229,-76.856,34.463,1220.271092
21 Mar 2024 13:34:30.000,1452.700370,1005.895575,-7369.260215,-76.590,34.700,1220.226420
21 Mar 2024 13:34:35.000,1476.910279,1031.328102,-7360.927847,-76.323,34.927,1220.180877
21 Mar 2024 13:34:40.000,1501.105188,1056.719544,-7352.427314,-76.057,35.144,1220.134466
21 Mar 2024 13:34:45.000,1525.284518,1082.069333,-7343.758812,-75.790,35.353,1220.087193
21 Mar 2024 13:34:50.000,1549.447689,1107.376908,-7334.922538,-75.523,35.553,1220.039062
21 Mar 2024 13:34:55.000,1573.594121,1132.641703,-7325.918694,-75.256,35.746,1219.990077
21 Mar 2024 13:35:00.000,1597.723235,1157.863159,-7316.747485,-74.989,35.931,1219.940242
21 Mar 2024 13:35:05.000,1621.834451,1183.040715,-7307.409122,-74.721,36.109,1219.889562
21 Mar 2024 13:35:10.000,1645.927188,1208.173812,-7297.903817,-74.453,36.280,1219.838041
21 Mar 2024 13:35:15.000,1670.000867,1233.261894,-7288.231788,-74.186,36.445,1219.785685
21 Mar 2024 13:35:20.000,1694.054908,1258.304405,-7278.393256,-73.918,36.604,1219.732497
21 Mar 2024 13:35:25.000,1718.088732,1283.300790,-7268.388445,-73.649,36.757,1219.678483
21 Mar 2024 13:35:30.000,1742.101758,1308.250497,-7258.217584,-73.381,36.905,1219.623648
21 Mar 2024 13:35:35.000,1766.093407,1333.152974,-7247.880905,-73.113,37.048,1219.567996
21 Mar 2024 13:35:40.000,1790.063100,1358.007672,-7237.378645,-72.844,37.185,1219.511533
21 Mar 2024 13:35:45.000,1814.010256,1382.814043,-7226.711043,-72.575,37.318,1219.454264
21 Mar 2024 13:35:50.000,1837.934297,1407.571539,-7215.878344,-72.306,37.446,1219.396193
21 Mar 2024 13:35:55.000,1861.834643,1432.279616,-7204.880794,-72.037,37.571,1219.337327
21 Mar 2024 13:36:00.000,1885.710715,1456.937729,-7193.718645,-71.768,37.690,1219.277670
21 Mar 2024 13:36:05.000,1909.561935,1481.545337,-7182.392152,-71.499,37.806,1219.217228
21 Mar 2024 13:36:10.000,1933.387723,1506.101899,-7170.901573,-71.230,37.918,1219.156006
21 Mar 2024 13:36:15.000,1957.187501,1530.606877,-7159.247172,-70.960,38.027,1219.094010
21 Mar 2024 13:36:20.000,1980.960690,1555.059732,-7147.429214,-70.691,38.132,1219.031246
21 Mar 2024 13:36:25.000,2004.706713,1579.459929,-7135.447969,-70.421,38.234,1218.967719
21 Mar 2024 13:36:30.000,2028.424991,1603.806934,-7123.303712,-70.152,38.332,1218.903434
21 Mar 2024 13:36:35.000,2052.114946,1628.100214,-7110.996718,-69.882,38.428,1218.838399
21 Mar 2024 13:36:40.000,2075.776002,1652.339239,-7098.527271,-69.612,38.520,1218.772618
21 Mar 2024 13:36:45.000,2099.407581,1676.523479,-7085.895654,-69.342,38.610,1218.706098
21 Mar 2024 13:36:50.000,2123.009106,1700.652406,-7073.102157,-69.072,38.697,1218.638844
21 Mar 2024 13:36:55.000,2146.580000,1724.725496,-7060.147071,-68.802,38.781,1218.570863
21 Mar 2024 13:37:00.000,2170.119688,1748.742223,-7047.030692,-68.532,38.863,1218.502160
21 Mar 2024 13:37:05.000,2193.627593,1772.702065,-7033.753320,-68.262,38.942,1218.432743
21 Mar 2024 13:37:10.000,2217.103139,1796.604501,-7020.315258,-67.991,39.019,1218.362618
21 Mar 2024 13:37:15.000,2240.545752,1820.449013,-7006.716814,-67.721,39.094,1218.291789
21 Mar 2024 13:37:20.000,2263.954857,1844.235082,-6992.958298,-67.451,39.167,1218.220266
21 Mar 2024 13:37:25.000,2287.329878,1867.962194,-6979.040024,-67.180,39.237,1218.148052
21 Mar 2024 13:37:30.000,2310.670242,1891.629834,-6964.962311,-66.910,39.305,1218.075156
21 Mar 2024 13:37:35.000,2333.975375,1915.237491,-6950.725479,-66.639,39.372,1218.001584
21 Mar 2024 13:37:40.000,2357.244704,1938.784654,-6936.329855,-66.368,39.437,1217.927342
21 Mar 2024 13:37:45.000,2380.477656,1962.270815,-6921.775767,-66.098,39.499,1217.852437
21 Mar 2024 13:37:50.000,2403.673659,1985.695467,-6907.063547,-65.827,39.560,1217.776876
21 Mar 2024 13:37:55.000,2426.832141,2009.058106,-6892.193532,-65.556,39.620,1217.700666
21 Mar 2024 13:38:00.000,2449.952529,2032.358227,-6877.166061,-65.285,39.677,1217.623814
21 Mar 2024 13:38:05.000,2473.034255,2055.595330,-6861.981478,-65.014,39.733,1217.546327
21 Mar 2024 13:38:10.000,2496.076746,2078.768916,-6846.640129,-64.743,39.788,1217.468211
21 Mar 2024 13:38:15.000,2519.079433,2101.878488,-6831.142366,-64.472,39.841,1217.389474
21 Mar 2024 13:38:20.000,2542.041747,2124.923549,-6815.488542,-64.201,39.893,1217.310122
21 Mar 2024 13:38:25.000,2564.963119,2147.903605,-6799.679014,-63.930,39.943,1217.230164
21 Mar 2024 13:38:30.000,2587.842980,2170.818166,-6783.714144,-63.659,39.992,1217.149607
21 Mar 2024 13:38:35.000,2610.680764,2193.666740,-6767.594297,-63.388,40.039,1217.068457
21 Mar 2024 13:38:40.000,2633.475903,2216.448841,-6751.319841,-63.116,40.085,1216.986722
21 Mar 2024 13:38:45.000,2656.227831,2239.163981,-6734.891147,-62.845,40.130,1216.904410
21 Mar 2024 13:38:50.000,2678.935981,2261.811678,-6718.308592,-62.574,40.174,1216.821527
21 Mar 2024 13:38:55.000,2701.599789,2284.391447,-6701.572553,-62.302,40.217,1216.738082
21 Mar 2024 13:39:00.000,2724.218691,2306.902810,-6684.683414,-62.031,40.258,1216.654082
21 Mar 2024 13:39:05.000,2746.792121,2329.345288,-6667.641559,-61.759,40.299,1216.569535
21 Mar 2024 13:39:10.000,2769.319519,2351.718404,-6650.447379,-61.488,40.338,1216.484448
21 Mar 2024 13:39:15.000,2791.800319,2374.021685,-6633.101266,-61.216,40.376,1216.398829
21 Mar 2024 13:39:20.000,2814.233962,2396.254657,-6615.603617,-60.945,40.414,1216.312686
21 Mar 2024 13:39:25.000,2836.619886,2418.416851,-6597.954831,-60.673,40.450,1216.226027
21 Mar 2024 13:39:30.000,2858.957531,2440.507798,-6580.155311,-60.402,40.485,1216.138859
21 Mar 2024 13:39:35.000,2881.246338,2462.527032,-6562.205464,-60.130,40.520,1216.051191
21 Mar 2024 13:39:40.000,2903.485746,2484.474089,-6544.105700,-59.858,40.553,1215.963030
21 Mar 2024 13:39:45.000,2925.675200,2506.348506,-6525.856433,-59.586,40.586,1215.874384
21 Mar 2024 13:39:50.000,2947.814141,2528.149823,-6507.458079,-59.315,40.618,1215.785262
21 Mar 2024 13:39:55.000,2969.902013,2549.877582,-6488.911060,-59.043,40.648,1215.695672
21 Mar 2024 13:40:00.000,2991.938261,2571.531328,-6470.215797,-58.771,40.679,1215.605621
21 Mar 2024 13:40:05.000,3013.922329,2593.110606,-6451.372720,-58.499,40.708,1215.515118
21 Mar 2024 13:40:10.000,3035.853665,2614.614964,-6432.382257,-58.227,40.737,1215.424171
21 Mar 2024 13:40:15.000,3057.731715,2636.043953,-6413.244844,-57.955,40.764,1215.332789
21 Mar 2024 13:40:20.000,3079.555927,2657.397125,-6393.960917,-57.683,40.791,1215.240979
21 Mar 2024 13:40:25.000,3101.325750,2678.674034,-6374.530916,-57.411,40.818,1215.148750
21 Mar 2024 13:40:30.000,3123.040634,2699.874237,-6354.955286,-57.139,40.843,1215.056111
21 Mar 2024 13:40:35.000,3144.700029,2720.997294,-6335.234474,-56.867,40.868,1214.963070
21 Mar 2024 13:40:40.000,3166.303388,2742.042764,-6315.368930,-56.595,40.893,1214.869635
21 Mar 2024 13:40:45.000,3187.850161,2763.010212,-6295.359109,-56.323,40.917,1214.775814
21 Mar 2024 13:40:50.000,3209.339804,2783.899201,-6275.205467,-56.051,40.940,1214.681617
21 Mar 2024 13:40:55.000,3230.771770,2804.709301,-6254.908464,-55.778,40.962,1214.587052
21 Mar 2024 13:41:00.000,3252.145516,2825.440079,-6234.468566,-55.506,40.984,1214.492128
21 Mar 2024 13:41:05.000,3273.460496,2846.091109,-6213.886237,-55.234,41.005,1214.396852
21 Mar 2024 13:41:10.000,3294.716170,2866.661964,-6193.161949,-54.962,41.026,1214.301235
21 Mar 2024 13:41:15.000,3315.911996,2887.152221,-6172.296175,-54.689,41.046,1214.205284
