"Time (UTCG)","Satellite10726 - Satellite11501 - x (km)","Satellite10726 - Satellite11501 - y (km)","Satellite10726 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4833.975376,4033.457363,4218.064029,33.971,39.842,1206.643437
21 Mar 2024 13:30:05.000,4818.531157,4020.444032,4248.052220,34.245,39.841,1206.738117
21 Mar 2024 13:30:10.000,4802.967971,4007.350702,4277.943363,34.519,39.840,1206.833154
21 Mar 2024 13:30:15.000,4787.286114,3994.177755,4307.736773,34.793,39.839,1206.928541
21 Mar 2024 13:30:20.000,4771.485885,3980.925579,4337.431771,35.067,39.839,1207.024268
21 Mar 2024 13:30:25.000,4755.567584,3967.594560,4367.027678,35.341,39.838,1207.120326
21 Mar 2024 13:30:30.000,4739.531516,3954.185088,4396.523819,35.615,39.838,1207.216707
21 Mar 2024 13:30:35.000,4723.377988,3940.697552,4425.919518,35.889,39.838,1207.313402
21 Mar 2024 13:30:40.000,4707.107309,3927.132344,4455.214105,36.162,39.838,1207.410401
21 Mar 2024 13:30:45.000,4690.719794,3913.489858,4484.406911,36.436,39.838,1207.507697
21 Mar 2024 13:30:50.000,4674.215757,3899.770489,4513.497268,36.710,39.839,1207.605280
21 Mar 2024 13:30:55.000,4657.595517,3885.974634,4542.484511,36.984,39.839,1207.703141
21 Mar 2024 13:31:00.000,4640.859397,3872.102690,4571.367980,37.257,39.840,1207.801271
21 Mar 2024 13:31:05.000,4624.007721,3858.155057,4600.147013,37.531,39.841,1207.899662
21 Mar 2024 13:31:10.000,4607.040818,3844.132136,4628.820953,37.805,39.842,1207.998303
21 Mar 2024 13:31:15.000,4589.959016,3830.034330,4657.389146,38.079,39.843,1208.097187
21 Mar 2024 13:31:20.000,4572.762650,3815.862041,4685.850938,38.352,39.844,1208.196304
21 Mar 2024 13:31:25.000,4555.452057,3801.615677,4714.205680,38.626,39.846,1208.295645
21 Mar 2024 13:31:30.000,4538.027575,3787.295643,4742.452723,38.899,39.847,1208.395201
21 Mar 2024 13:31:35.000,4520.489547,3772.902348,4770.591422,39.173,39.849,1208.494963
21 Mar 2024 13:31:40.000,4502.838317,3758.436202,4798.621135,39.447,39.851,1208.594921
21 Mar 2024 13:31:45.000,4485.074234,3743.897615,4826.541221,39.720,39.853,1208.695067
21 Mar 2024 13:31:50.000,4467.197648,3729.286999,4854.351042,39.994,39.856,1208.795391
21 Mar 2024 13:31:55.000,4449.208913,3714.604770,4882.049963,40.267,39.858,1208.895884
21 Mar 2024 13:32:00.000,4431.108385,3699.851341,4909.637351,40.541,39.861,1208.996537
21 Mar 2024 13:32:05.000,4412.896424,3685.027130,4937.112576,40.814,39.864,1209.097341
21 Mar 2024 13:32:10.000,4394.573392,3670.132554,4964.475010,41.088,39.867,1209.198286
21 Mar 2024 13:32:15.000,4376.139654,3655.168032,4991.724028,41.361,39.870,1209.299364
21 Mar 2024 13:32:20.000,4357.595577,3640.133986,5018.859008,41.635,39.874,1209.400565
21 Mar 2024 13:32:25.000,4338.941532,3625.030837,5045.879329,41.908,39.878,1209.501879
21 Mar 2024 13:32:30.000,4320.177893,3609.859007,5072.784375,42.181,39.881,1209.603298
21 Mar 2024 13:32:35.000,4301.305035,3594.618922,5099.573530,42.455,39.886,1209.704812
21 Mar 2024 13:32:40.000,4282.323338,3579.311007,5126.246183,42.728,39.890,1209.806411
21 Mar 2024 13:32:45.000,4263.233184,3563.935690,5152.801724,43.001,39.895,1209.908088
