"Time (UTCG)","Satellite10421 - Satellite11501 - x (km)","Satellite10421 - Satellite11501 - y (km)","Satellite10421 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,7334.736782,933.214557,-1660.995883,-12.730,7.251,1201.031233
21 Mar 2024 13:30:05.000,7342.619080,933.409434,-1625.685170,-12.456,7.245,1200.987862
21 Mar 2024 13:30:10.000,7350.334741,933.577419,-1590.337317,-12.181,7.238,1200.945378
21 Mar 2024 13:30:15.000,7357.883572,933.718631,-1554.953133,-11.906,7.232,1200.903784
21 Mar 2024 13:30:20.000,7365.265381,933.833188,-1519.533424,-11.631,7.226,1200.863086
21 Mar 2024 13:30:25.000,7372.479982,933.921210,-1484.079001,-11.356,7.220,1200.823286
21 Mar 2024 13:30:30.000,7379.527190,933.982816,-1448.590674,-11.081,7.213,1200.784388
21 Mar 2024 13:30:35.000,7386.406827,934.018127,-1413.069253,-10.806,7.207,1200.746397
21 Mar 2024 13:30:40.000,7393.118718,934.027265,-1377.515549,-10.531,7.200,1200.709315
21 Mar 2024 13:30:45.000,7399.662690,934.010352,-1341.930375,-10.256,7.194,1200.673145
21 Mar 2024 13:30:50.000,7406.038576,933.967511,-1306.314544,-9.981,7.188,1200.637892
21 Mar 2024 13:30:55.000,7412.246213,933.898866,-1270.668870,-9.706,7.181,1200.603558
21 Mar 2024 13:31:00.000,7418.285441,933.804541,-1234.994167,-9.431,7.175,1200.570147
21 Mar 2024 13:31:05.000,7424.156103,933.684662,-1199.291249,-9.156,7.168,1200.537662
21 Mar 2024 13:31:10.000,7429.858048,933.539353,-1163.560934,-8.881,7.162,1200.506105
21 Mar 2024 13:31:15.000,7435.391129,933.368742,-1127.804036,-8.607,7.155,1200.475480
21 Mar 2024 13:31:20.000,7440.755200,933.172956,-1092.021372,-8.332,7.148,1200.445789
21 Mar 2024 13:31:25.000,7445.950122,932.952123,-1056.213761,-8.057,7.142,1200.417036
21 Mar 2024 13:31:30.000,7450.975758,932.706370,-1020.382020,-7.782,7.135,1200.389222
21 Mar 2024 13:31:35.000,7455.831977,932.435828,-984.526968,-7.507,7.128,1200.362351
21 Mar 2024 13:31:40.000,7460.518649,932.140626,-948.649424,-7.232,7.122,1200.336424
21 Mar 2024 13:31:45.000,7465.035651,931.820894,-912.750208,-6.957,7.115,1200.311445
21 Mar 2024 13:31:50.000,7469.382862,931.476764,-876.830139,-6.682,7.108,1200.287416
21 Mar 2024 13:31:55.000,7473.560165,931.108368,-840.890039,-6.407,7.102,1200.264338
21 Mar 2024 13:32:00.000,7477.567448,930.715837,-804.930728,-6.132,7.095,1200.242215
21 Mar 2024 13:32:05.000,7481.404603,930.299305,-768.953028,-5.857,7.088,1200.221047
21 Mar 2024 13:32:10.000,7485.071525,929.858906,-732.957761,-5.582,7.081,1200.200838
21 Mar 2024 13:32:15.000,7488.568112,929.394774,-696.945749,-5.307,7.075,1200.181588
21 Mar 2024 13:32:20.000,7491.894269,928.907043,-660.917814,-5.032,7.068,1200.163300
21 Mar 2024 13:32:25.000,7495.049903,928.395849,-624.874781,-4.757,7.061,1200.145975
21 Mar 2024 13:32:30.000,7498.034924,927.861329,-588.817473,-4.481,7.054,1200.129615
21 Mar 2024 13:32:35.000,7500.849249,927.303619,-552.746712,-4.206,7.048,1200.114221
21 Mar 2024 13:32:40.000,7503.492797,926.722855,-516.663324,-3.931,7.041,1200.099795
21 Mar 2024 13:32:45.000,7505.965490,926.119177,-480.568132,-3.656,7.034,1200.086339
21 Mar 2024 13:32:50.000,7508.267255,925.492723,-444.461962,-3.381,7.027,1200.073853
21 Mar 2024 13:32:55.000,7510.398025,924.843631,-408.345637,-3.106,7.020,1200.062338
21 Mar 2024 13:33:00.000,7512.357733,924.172040,-372.219984,-2.831,7.013,1200.051796
21 Mar 2024 13:33:05.000,7514.146320,923.478093,-336.085827,-2.556,7.006,1200.042228
21 Mar 2024 13:33:10.000,7515.763728,922.761927,-299.943992,-2.281,7.000,1200.033634
21 Mar 2024 13:33:15.000,7517.209905,922.023686,-263.795304,-2.006,6.993,1200.026016
21 Mar 2024 13:33:20.000,7518.484801,921.263511,-227.640590,-1.731,6.986,1200.019373
21 Mar 2024 13:33:25.000,7519.588371,920.481543,-191.480676,-1.456,6.979,1200.013707
21 Mar 2024 13:33:30.000,7520.520575,919.677927,-155.316387,-1.181,6.972,1200.009019
21 Mar 2024 13:33:35.000,7521.281376,918.852804,-119.148549,-0.906,6.965,1200.005307
21 Mar 2024 13:33:40.000,7521.870741,918.006320,-82.977990,-0.631,6.958,1200.002574
21 Mar 2024 13:33:45.000,7522.288640,917.138618,-46.805535,-0.356,6.951,1200.000819
21 Mar 2024 13:33:50.000,7522.535050,916.249843,-10.632011,-0.081,6.944,1200.000042
21 Mar 2024 13:33:55.000,7522.609948,915.340141,25.541756,0.194,6.938,1200.000244
21 Mar 2024 13:34:00.000,7522.513319,914.409657,61.714940,0.469,6.931,1200.001424
21 Mar 2024 13:34:05.000,7522.245149,913.458538,97.886714,0.744,6.924,1200.003582
21 Mar 2024 13:34:10.000,7521.805429,912.486930,134.056251,1.019,6.917,1200.006719
21 Mar 2024 13:34:15.000,7521.194155,911.494981,170.222726,1.294,6.910,1200.010833
21 Mar 2024 13:34:20.000,7520.411325,910.482839,206.385312,1.569,6.903,1200.015924
21 Mar 2024 13:34:25.000,7519.456942,909.450651,242.543183,1.844,6.896,1200.021993
21 Mar 2024 13:34:30.000,7518.331015,908.398566,278.695513,2.120,6.889,1200.029038
21 Mar 2024 13:34:35.000,7517.033553,907.326734,314.841476,2.395,6.882,1200.037058
21 Mar 2024 13:34:40.000,7515.564572,906.235303,350.980247,2.670,6.876,1200.046054
21 Mar 2024 13:34:45.000,7513.924091,905.124425,387.110999,2.945,6.869,1200.056023
21 Mar 2024 13:34:50.000,7512.112133,903.994249,423.232907,3.220,6.862,1200.066966
21 Mar 2024 13:34:55.000,7510.128725,902.844925,459.345146,3.495,6.855,1200.078881
21 Mar 2024 13:35:00.000,7507.973899,901.676606,495.446892,3.770,6.848,1200.091768
21 Mar 2024 13:35:05.000,7505.647689,900.489443,531.537318,4.045,6.841,1200.105624
21 Mar 2024 13:35:10.000,7503.150135,899.283588,567.615602,4.320,6.835,1200.120449
21 Mar 2024 13:35:15.000,7500.481280,898.059193,603.680917,4.595,6.828,1200.136241
21 Mar 2024 13:35:20.000,7497.641170,896.816411,639.732442,4.870,6.821,1200.152999
21 Mar 2024 13:35:25.000,7494.629858,895.555395,675.769351,5.145,6.814,1200.170721
21 Mar 2024 13:35:30.000,7491.447398,894.276299,711.790822,5.420,6.807,1200.189406
21 Mar 2024 13:35:35.000,7488.093849,892.979277,747.796032,5.695,6.801,1200.209051
21 Mar 2024 13:35:40.000,7484.569275,891.664483,783.784158,5.970,6.794,1200.229656
21 Mar 2024 13:35:45.000,7480.873743,890.332072,819.754379,6.245,6.787,1200.251218
21 Mar 2024 13:35:50.000,7477.007323,888.982198,855.705871,6.520,6.780,1200.273735
21 Mar 2024 13:35:55.000,7472.970091,887.615018,891.637814,6.795,6.774,1200.297205
21 Mar 2024 13:36:00.000,7468.762126,886.230686,927.549388,7.070,6.767,1200.321626
21 Mar 2024 13:36:05.000,7464.383511,884.829359,963.439771,7.345,6.760,1200.346996
21 Mar 2024 13:36:10.000,7459.834334,883.411192,999.308144,7.620,6.754,1200.373312
21 Mar 2024 13:36:15.000,7455.114685,881.976344,1035.153687,7.895,6.747,1200.400572
21 Mar 2024 13:36:20.000,7450.224659,880.524970,1070.975581,8.170,6.740,1200.428773
21 Mar 2024 13:36:25.000,7445.164356,879.057229,1106.773008,8.445,6.734,1200.457913
21 Mar 2024 13:36:30.000,7439.933878,877.573276,1142.545151,8.720,6.727,1200.487989
21 Mar 2024 13:36:35.000,7434.533333,876.073271,1178.291192,8.995,6.721,1200.518999
21 Mar 2024 13:36:40.000,7428.962832,874.557372,1214.010314,9.270,6.714,1200.550939
21 Mar 2024 13:36:45.000,7423.222488,873.025736,1249.701701,9.545,6.708,1200.583806
21 Mar 2024 13:36:50.000,7417.312423,871.478524,1285.364538,9.820,6.701,1200.617598
21 Mar 2024 13:36:55.000,7411.232758,869.915892,1320.998010,10.095,6.695,1200.652311
21 Mar 2024 13:37:00.000,7404.983620,868.338002,1356.601303,10.370,6.688,1200.687942
21 Mar 2024 13:37:05.000,7398.565140,866.745011,1392.173604,10.644,6.682,1200.724488
21 Mar 2024 13:37:10.000,7391.977453,865.137081,1427.714101,10.919,6.675,1200.761946
21 Mar 2024 13:37:15.000,7385.220698,863.514370,1463.221980,11.194,6.669,1200.800311
21 Mar 2024 13:37:20.000,7378.295018,861.877040,1498.696431,11.469,6.663,1200.839581
21 Mar 2024 13:37:25.000,7371.200558,860.225250,1534.136644,11.744,6.656,1200.879752
21 Mar 2024 13:37:30.000,7363.937471,858.559161,1569.541808,12.019,6.650,1200.920820
21 Mar 2024 13:37:35.000,7356.505909,856.878934,1604.911116,12.294,6.644,1200.962781
21 Mar 2024 13:37:40.000,7348.906033,855.184730,1640.243758,12.569,6.638,1201.005631
21 Mar 2024 13:37:45.000,7341.138004,853.476711,1675.538929,12.844,6.631,1201.049367
