time,x,y,z,lat,lon,alt
0.0,1960.76130,242.42314,-7316.06496,-74.969,7.048,1219.936535
5.0,1994.00341,252.90868,-7306.71937,-74.702,7.228,1219.885821
10.0,2027.20788,263.36422,-7297.20686,-74.434,7.402,1219.834266
15.0,2060.37392,273.78957,-7287.52763,-74.166,7.569,1219.781876
20.0,2093.50076,284.18451,-7277.68192,-73.898,7.730,1219.728654
25.0,2126.58763,294.54884,-7267.66995,-73.630,7.886,1219.674607
30.0,2159.63375,304.88235,-7257.49194,-73.362,8.036,1219.619739
35.0,2192.63835,315.18482,-7247.14813,-73.094,8.180,1219.564054
40.0,2225.60066,325.45608,-7236.63875,-72.825,8.320,1219.507559
45.0,2258.51990,335.69590,-7225.96405,-72.557,8.454,1219.450257
50.0,2291.39531,345.90408,-7215.12428,-72.288,8.584,1219.392154
55.0,2324.22611,356.08044,-7204.11966,-72.019,8.710,1219.333256
60.0,2357.01154,366.22476,-7192.95047,-71.750,8.832,1219.273568
65.0,2389.75083,376.33686,-7181.61695,-71.481,8.949,1219.213095
70.0,2422.44320,386.41654,-7170.11936,-71.212,9.063,1219.151842
75.0,2455.08791,396.46360,-7158.45796,-70.942,9.173,1219.089816
80.0,2487.68417,406.47785,-7146.63303,-70.673,9.280,1219.027021
85.0,2520.23122,416.45909,-7134.64483,-70.403,9.383,1218.963464
90.0,2552.72831,426.40715,-7122.49363,-70.134,9.483,1218.899150
95.0,2585.17467,436.32182,-7110.17972,-69.864,9.580,1218.834085
100.0,2617.56953,446.20292,-7097.70337,-69.594,9.674,1218.768275
105.0,2649.91214,456.05027,-7085.06487,-69.325,9.765,1218.701727
110.0,2682.20174,465.86368,-7072.26451,-69.055,9.853,1218.634444
115.0,2714.43757,475.64296,-7059.30257,-68.785,9.939,1218.566435
120.0,2746.61888,485.38793,-7046.17937,-68.515,10.022,1218.497706
125.0,2778.74490,495.09842,-7032.89519,-68.244,10.103,1218.428261
130.0,2810.81488,504.77423,-7019.45034,-67.974,10.181,1218.358109
135.0,2842.82807,514.41520,-7005.84513,-67.704,10.257,1218.287254
140.0,2874.78371,524.02114,-6992.07987,-67.434,10.331,1218.215704
145.0,2906.68106,533.59188,-6978.15486,-67.163,10.402,1218.143465
150.0,2938.51937,543.12724,-6964.07044,-66.893,10.472,1218.070543
155.0,2970.29787,552.62706,-6949.82692,-66.622,10.539,1217.996945
160.0,3002.01584,562.09116,-6935.42463,-66.351,10.605,1217.922678
165.0,3033.67251,571.51936,-6920.86390,-66.081,10.669,1217.847749
170.0,3065.26716,580.91151,-6906.14505,-65.810,10.731,1217.772164
175.0,3096.79902,590.26743,-6891.26843,-65.539,10.791,1217.695931
180.0,3128.26736,599.58695,-6876.23438,-65.268,10.850,1217.619055
185.0,3159.67144,608.86991,-6861.04323,-64.998,10.907,1217.541544
190.0,3191.01051,618.11615,-6845.69534,-64.727,10.963,1217.463406
195.0,3222.28385,627.32551,-6830.19106,-64.456,11.017,1217.384646
200.0,3253.49071,636.49782,-6814.53073,-64.185,11.069,1217.305273
205.0,3284.63035,645.63292,-6798.71473,-63.914,11.120,1217.225293
210.0,3315.70204,654.73066,-6782.74341,-63.642,11.170,1217.144715
215.0,3346.70505,663.79088,-6766.61713,-63.371,11.219,1217.063544
220.0,3377.63865,672.81343,-6750.33626,-63.100,11.266,1216.981788
225.0,3408.50210,681.79814,-6733.90118,-62.829,11.312,1216.899456
230.0,3439.29469,690.74487,-6717.31226,-62.558,11.356,1216.816554
235.0,3470.01567,699.65346,-6700.56988,-62.286,11.400,1216.733090
