"Time (UTCG)","Satellite10417 - Satellite11501 - x (km)","Satellite10417 - Satellite11501 - y (km)","Satellite10417 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4996.236684,400.237342,-5683.800618,-48.753,4.580,1212.050577
21 Mar 2024 13:30:05.000,5023.102304,403.355505,-5659.850526,-48.480,4.591,1211.949459
21 Mar 2024 13:30:10.000,5049.856103,406.444942,-5635.771131,-48.207,4.602,1211.848222
21 Mar 2024 13:30:15.000,5076.497451,409.505665,-5611.562984,-47.934,4.612,1211.746875
21 Mar 2024 13:30:20.000,5103.025724,412.537686,-5587.226639,-47.661,4.622,1211.645427
21 Mar 2024 13:30:25.000,5129.440296,415.541019,-5562.762650,-47.388,4.631,1211.543887
21 Mar 2024 13:30:30.000,5155.740549,418.515678,-5538.171577,-47.116,4.641,1211.442266
21 Mar 2024 13:30:35.000,5181.925862,421.461681,-5513.453981,-46.843,4.650,1211.340571
21 Mar 2024 13:30:40.000,5207.995621,424.379045,-5488.610428,-46.570,4.659,1211.238813
21 Mar 2024 13:30:45.000,5233.949213,427.267787,-5463.641484,-46.297,4.667,1211.137000
21 Mar 2024 13:30:50.000,5259.786026,430.127927,-5438.547721,-46.023,4.675,1211.035143
21 Mar 2024 13:30:55.000,5285.505455,432.959485,-5413.329711,-45.750,4.683,1210.933249
21 Mar 2024 13:31:00.000,5311.106893,435.762484,-5387.988031,-45.477,4.690,1210.831329
21 Mar 2024 13:31:05.000,5336.589738,438.536945,-5362.523259,-45.204,4.698,1210.729392
21 Mar 2024 13:31:10.000,5361.953391,441.282893,-5336.935978,-44.931,4.705,1210.627447
21 Mar 2024 13:31:15.000,5387.197254,444.000353,-5311.226772,-44.658,4.712,1210.525503
21 Mar 2024 13:31:20.000,5412.320735,446.689349,-5285.396228,-44.385,4.718,1210.423570
21 Mar 2024 13:31:25.000,5437.323240,449.349910,-5259.444936,-44.111,4.724,1210.321658
21 Mar 2024 13:31:30.000,5462.204182,451.982063,-5233.373489,-43.838,4.730,1210.219774
21 Mar 2024 13:31:35.000,5486.962975,454.585837,-5207.182483,-43.565,4.736,1210.117930
21 Mar 2024 13:31:40.000,5511.599036,457.161264,-5180.872517,-43.292,4.742,1210.016133
21 Mar 2024 13:31:45.000,5536.111785,459.708373,-5154.444190,-43.018,4.747,1209.914394
21 Mar 2024 13:31:50.000,5560.500643,462.227197,-5127.898108,-42.745,4.752,1209.812721
21 Mar 2024 13:31:55.000,5584.765037,464.717770,-5101.234876,-42.472,4.757,1209.711125
21 Mar 2024 13:32:00.000,5608.904396,467.180127,-5074.455104,-42.198,4.761,1209.609613
21 Mar 2024 13:32:05.000,5632.918149,469.614302,-5047.559403,-41.925,4.766,1209.508196
21 Mar 2024 13:32:10.000,5656.805731,472.020332,-5020.548388,-41.652,4.770,1209.406883
21 Mar 2024 13:32:15.000,5680.566580,474.398256,-4993.422676,-41.378,4.774,1209.305683
21 Mar 2024 13:32:20.000,5704.200134,476.748111,-4966.182886,-41.105,4.778,1209.204605
21 Mar 2024 13:32:25.000,5727.705837,479.069937,-4938.829642,-40.831,4.781,1209.103659
21 Mar 2024 13:32:30.000,5751.083135,481.363775,-4911.363567,-40.558,4.784,1209.002854
21 Mar 2024 13:32:35.000,5774.331475,483.629668,-4883.785289,-40.284,4.788,1208.902199
21 Mar 2024 13:32:40.000,5797.450310,485.867657,-4856.095439,-40.011,4.791,1208.801703
21 Mar 2024 13:32:45.000,5820.439094,488.077787,-4828.294649,-39.737,4.793,1208.701375
21 Mar 2024 13:32:50.000,5843.297284,490.260103,-4800.383554,-39.464,4.796,1208.601225
21 Mar 2024 13:32:55.000,5866.024342,492.414650,-4772.362792,-39.190,4.798,1208.501262
21 Mar 2024 13:33:00.000,5888.619731,494.541475,-4744.233002,-38.917,4.801,1208.401495
21 Mar 2024 13:33:05.000,5911.082917,496.640627,-4715.994828,-38.643,4.803,1208.301933
21 Mar 2024 13:33:10.000,5933.413371,498.712154,-4687.648915,-38.369,4.805,1208.202586
21 Mar 2024 13:33:15.000,5955.610564,500.756107,-4659.195910,-38.096,4.806,1208.103461
21 Mar 2024 13:33:20.000,5977.673972,502.772536,-4630.636463,-37.822,4.808,1208.004570
21 Mar 2024 13:33:25.000,5999.603075,504.761494,-4601.971226,-37.549,4.809,1207.905919
21 Mar 2024 13:33:30.000,6021.397354,506.723033,-4573.200856,-37.275,4.810,1207.807519
21 Mar 2024 13:33:35.000,6043.056294,508.657208,-4544.326008,-37.001,4.811,1207.709379
21 Mar 2024 13:33:40.000,6064.579383,510.564074,-4515.347342,-36.727,4.812,1207.611507
21 Mar 2024 13:33:45.000,6085.966113,512.443686,-4486.265521,-36.454,4.813,1207.513913
21 Mar 2024 13:33:50.000,6107.215978,514.296101,-4457.081209,-36.180,4.814,1207.416605
21 Mar 2024 13:33:55.000,6128.328476,516.121378,-4427.795073,-35.906,4.814,1207.319593
21 Mar 2024 13:34:00.000,6149.303106,517.919576,-4398.407781,-35.632,4.814,1207.222885
21 Mar 2024 13:34:05.000,6170.139374,519.690754,-4368.920005,-35.358,4.814,1207.126490
21 Mar 2024 13:34:10.000,6190.836786,521.434974,-4339.332419,-35.085,4.814,1207.030417
21 Mar 2024 13:34:15.000,6211.394853,523.152297,-4309.645699,-34.811,4.814,1206.934675
21 Mar 2024 13:34:20.000,6231.813087,524.842786,-4279.860523,-34.537,4.814,1206.839272
21 Mar 2024 13:34:25.000,6252.091005,526.506506,-4249.977570,-34.263,4.814,1206.744218
21 Mar 2024 13:34:30.000,6272.228129,528.143520,-4219.997525,-33.989,4.813,1206.649521
21 Mar 2024 13:34:35.000,6292.223980,529.753894,-4189.921072,-33.715,4.812,1206.555190
21 Mar 2024 13:34:40.000,6312.078085,531.337696,-4159.748898,-33.441,4.812,1206.461233
21 Mar 2024 13:34:45.000,6331.789974,532.894993,-4129.481692,-33.167,4.811,1206.367660
21 Mar 2024 13:34:50.000,6351.359179,534.425853,-4099.120146,-32.893,4.810,1206.274478
21 Mar 2024 13:34:55.000,6370.785238,535.930346,-4068.664954,-32.619,4.809,1206.181696
21 Mar 2024 13:35:00.000,6390.067689,537.408543,-4038.116811,-32.345,4.807,1206.089323
21 Mar 2024 13:35:05.000,6409.206076,538.860515,-4007.476414,-32.071,4.806,1205.997367
21 Mar 2024 13:35:10.000,6428.199944,540.286334,-3976.744465,-31.797,4.804,1205.905836
21 Mar 2024 13:35:15.000,6447.048844,541.686073,-3945.921665,-31.523,4.803,1205.814740
21 Mar 2024 13:35:20.000,6465.752328,543.059807,-3915.008719,-31.249,4.801,1205.724086
21 Mar 2024 13:35:25.000,6484.309952,544.407610,-3884.006332,-30.975,4.799,1205.633883
21 Mar 2024 13:35:30.000,6502.721277,545.729559,-3852.915213,-30.701,4.797,1205.544140
21 Mar 2024 13:35:35.000,6520.985864,547.025731,-3821.736071,-30.427,4.795,1205.454863
21 Mar 2024 13:35:40.000,6539.103281,548.296203,-3790.469621,-30.153,4.793,1205.366062
21 Mar 2024 13:35:45.000,6557.073097,549.541054,-3759.116575,-29.878,4.791,1205.277744
21 Mar 2024 13:35:50.000,6574.894885,550.760364,-3727.677650,-29.604,4.788,1205.189919
21 Mar 2024 13:35:55.000,6592.568222,551.954213,-3696.153564,-29.330,4.786,1205.102593
21 Mar 2024 13:36:00.000,6610.092689,553.122683,-3664.545038,-29.056,4.783,1205.015775
21 Mar 2024 13:36:05.000,6627.467868,554.265855,-3632.852793,-28.782,4.781,1204.929473
21 Mar 2024 13:36:10.000,6644.693346,555.383814,-3601.077554,-28.507,4.778,1204.843695
21 Mar 2024 13:36:15.000,6661.768714,556.476642,-3569.220046,-28.233,4.775,1204.758448
21 Mar 2024 13:36:20.000,6678.693566,557.544425,-3537.280998,-27.959,4.772,1204.673741
21 Mar 2024 13:36:25.000,6695.467499,558.587249,-3505.261138,-27.685,4.769,1204.589582
21 Mar 2024 13:36:30.000,6712.090114,559.605200,-3473.161199,-27.410,4.766,1204.505977
21 Mar 2024 13:36:35.000,6728.561015,560.598365,-3440.981914,-27.136,4.763,1204.422935
21 Mar 2024 13:36:40.000,6744.879810,561.566833,-3408.724018,-26.862,4.759,1204.340464
21 Mar 2024 13:36:45.000,6761.046111,562.510694,-3376.388248,-26.587,4.756,1204.258570
21 Mar 2024 13:36:50.000,6777.059532,563.430036,-3343.975342,-26.313,4.753,1204.177263
21 Mar 2024 13:36:55.000,6792.919692,564.324952,-3311.486041,-26.039,4.749,1204.096548
21 Mar 2024 13:37:00.000,6808.626212,565.195531,-3278.921088,-25.764,4.745,1204.016433
21 Mar 2024 13:37:05.000,6824.178719,566.041868,-3246.281226,-25.490,4.742,1203.936927
21 Mar 2024 13:37:10.000,6839.576842,566.864055,-3213.567201,-25.216,4.738,1203.858035
21 Mar 2024 13:37:15.000,6854.820212,567.662187,-3180.779761,-24.941,4.734,1203.779766
21 Mar 2024 13:37:20.000,6869.908467,568.436358,-3147.919654,-24.667,4.730,1203.702127
21 Mar 2024 13:37:25.000,6884.841247,569.186664,-3114.987631,-24.392,4.726,1203.625124
21 Mar 2024 13:37:30.000,6899.618194,569.913202,-3081.984444,-24.118,4.722,1203.548765
21 Mar 2024 13:37:35.000,6914.238955,570.616069,-3048.910848,-23.843,4.718,1203.473058
21 Mar 2024 13:37:40.000,6928.703183,571.295363,-3015.767598,-23.569,4.714,1203.398007
21 Mar 2024 13:37:45.000,6943.010530,571.951183,-2982.555451,-23.294,4.709,1203.323622
21 Mar 2024 13:37:50.000,6957.160655,572.583629,-2949.275166,-23.020,4.705,1203.249909
21 Mar 2024 13:37:55.000,6971.153219,573.192801,-2915.927503,-22.745,4.700,1203.176873
21 Mar 2024 13:38:00.000,6984.987887,573.778801,-2882.513225,-22.471,4.696,1203.104523
21 Mar 2024 13:38:05.000,6998.664330,574.341731,-2849.033094,-22.196,4.691,1203.032865
21 Mar 2024 13:38:10.000,7012.182218,574.881693,-2815.487875,-21.922,4.687,1202.961905
21 Mar 2024 13:38:15.000,7025.541228,575.398791,-2781.878335,-21.647,4.682,1202.891650
21 Mar 2024 13:38:20.000,7038.741041,575.893129,-2748.205241,-21.373,4.677,1202.822107
21 Mar 2024 13:38:25.000,7051.781340,576.364813,-2714.469364,-21.098,4.673,1202.753281
21 Mar 2024 13:38:30.000,7064.661812,576.813948,-2680.671472,-20.823,4.668,1202.685180
21 Mar 2024 13:38:35.000,7077.382148,577.240640,-2646.812340,-20.549,4.663,1202.617809
21 Mar 2024 13:38:40.000,7089.942043,577.644998,-2612.892739,-20.274,4.658,1202.551175
21 Mar 2024 13:38:45.000,7102.341196,578.027129,-2578.913446,-20.000,4.653,1202.485283
21 Mar 2024 13:38:50.000,7114.579309,578.387141,-2544.875236,-19.725,4.648,1202.420141
21 Mar 2024 13:38:55.000,7126.656087,578.725145,-2510.778887,-19.450,4.643,1202.355753
21 Mar 2024 13:39:00.000,7138.571240,579.041250,-2476.625178,-19.176,4.637,1202.292126
21 Mar 2024 13:39:05.000,7150.324482,579.335568,-2442.414889,-18.901,4.632,1202.229266
21 Mar 2024 13:39:10.000,7161.915530,579.608209,-2408.148802,-18.626,4.627,1202.167178
21 Mar 2024 13:39:15.000,7173.344105,579.859286,-2373.827700,-18.352,4.621,1202.105869
21 Mar 2024 13:39:20.000,7184.609932,580.088913,-2339.452366,-18.077,4.616,1202.045344
21 Mar 2024 13:39:25.000,7195.712739,580.297202,-2305.023586,-17.802,4.611,1201.985608
21 Mar 2024 13:39:30.000,7206.652258,580.484269,-2270.542146,-17.527,4.605,1201.926667
21 Mar 2024 13:39:35.000,7217.428226,580.650227,-2236.008835,-17.253,4.600,1201.868526
21 Mar 2024 13:39:40.000,7228.040382,580.795193,-2201.424441,-16.978,4.594,1201.811191
21 Mar 2024 13:39:45.000,7238.488470,580.919284,-2166.789755,-16.703,4.588,1201.754668
21 Mar 2024 13:39:50.000,7248.772238,581.022615,-2132.105567,-16.428,4.583,1201.698960
21 Mar 2024 13:39:55.000,7258.891437,581.105305,-2097.372670,-16.154,4.577,1201.644075
21 Mar 2024 13:40:00.000,7268.845823,581.167473,-2062.591857,-15.879,4.571,1201.590015
21 Mar 2024 13:40:05.000,7278.635153,581.209236,-2027.763923,-15.604,4.565,1201.536787
21 Mar 2024 13:40:10.000,7288.259191,581.230715,-1992.889664,-15.329,4.560,1201.484396
21 Mar 2024 13:40:15.000,7297.717704,581.232030,-1957.969876,-15.054,4.554,1201.432846
21 Mar 2024 13:40:20.000,7307.010461,581.213302,-1923.005358,-14.780,4.548,1201.382141
21 Mar 2024 13:40:25.000,7316.137239,581.174652,-1887.996907,-14.505,4.542,1201.332288
21 Mar 2024 13:40:30.000,7325.097813,581.116202,-1852.945324,-14.230,4.536,1201.283290
21 Mar 2024 13:40:35.000,7333.891968,581.038075,-1817.851410,-13.955,4.530,1201.235151
21 Mar 2024 13:40:40.000,7342.519488,580.940394,-1782.715966,-13.680,4.524,1201.187877
21 Mar 2024 13:40:45.000,7350.980164,580.823284,-1747.539795,-13.405,4.518,1201.141471
21 Mar 2024 13:40:50.000,7359.273789,580.686868,-1712.323700,-13.131,4.512,1201.095939
21 Mar 2024 13:40:55.000,7367.400161,580.531272,-1677.068486,-12.856,4.505,1201.051283
21 Mar 2024 13:41:00.000,7375.359081,580.356621,-1641.774959,-12.581,4.499,1201.007509
21 Mar 2024 13:41:05.000,7383.150354,580.163043,-1606.443925,-12.306,4.493,1200.964620
21 Mar 2024 13:41:10.000,7390.773791,579.950662,-1571.076190,-12.031,4.487,1200.922620
21 Mar 2024 13:41:15.000,7398.229203,579.719607,-1535.672564,-11.756,4.480,1200.881514
21 Mar 2024 13:41:20.000,7405.516409,579.470007,-1500.233854,-11.481,4.474,1200.841304
21 Mar 2024 13:41:25.000,7412.635229,579.201988,-1464.760871,-11.206,4.468,1200.801995
21 Mar 2024 13:41:30.000,7419.585488,578.915681,-1429.254424,-10.931,4.461,1200.763591
21 Mar 2024 13:41:35.000,7426.367015,578.611214,-1393.715325,-10.656,4.455,1200.726094
21 Mar 2024 13:41:40.000,7432.979643,578.288719,-1358.144386,-10.381,4.449,1200.689508
21 Mar 2024 13:41:45.000,7439.423208,577.948325,-1322.542420,-10.107,4.442,1200.653837
21 Mar 2024 13:41:50.000,7445.697552,577.590164,-1286.910239,-9.832,4.436,1200.619084
21 Mar 2024 13:41:55.000,7451.802517,577.214368,-1251.248659,-9.557,4.429,1200.585252
21 Mar 2024 13:42:00.000,7457.737954,576.821068,-1215.558493,-9.282,4.423,1200.552345
21 Mar 2024 13:42:05.000,7463.503715,576.410398,-1179.840556,-9.007,4.416,1200.520365
21 Mar 2024 13:42:10.000,7469.099656,575.982490,-1144.095666,-8.732,4.410,1200.489315
21 Mar 2024 13:42:15.000,7474.525637,575.537478,-1108.324638,-8.457,4.403,1200.459198
21 Mar 2024 13:42:20.000,7479.781523,575.075497,-1072.528290,-8.182,4.396,1200.430017
21 Mar 2024 13:42:25.000,7484.867182,574.596681,-1036.707440,-7.907,4.390,1200.401775
21 Mar 2024 13:42:30.000,7489.782486,574.101166,-1000.862905,-7.632,4.383,1200.374474
21 Mar 2024 13:42:35.000,7494.527312,573.589086,-964.995505,-7.357,4.377,1200.348117
21 Mar 2024 13:42:40.000,7499.101539,573.060579,-929.106060,-7.082,4.370,1200.322706
21 Mar 2024 13:42:45.000,7503.505052,572.515779,-893.195388,-6.807,4.363,1200.298244
21 Mar 2024 13:42:50.000,7507.737740,571.954826,-857.264311,-6.532,4.356,1200.274733
21 Mar 2024 13:42:55.000,7511.799493,571.377855,-821.313649,-6.257,4.350,1200.252174
21 Mar 2024 13:43:00.000,7515.690209,570.785006,-785.344224,-5.982,4.343,1200.230571
21 Mar 2024 13:43:05.000,7519.409787,570.176415,-749.356857,-5.707,4.336,1200.209925
21 Mar 2024 13:43:10.000,7522.958132,569.552223,-713.352371,-5.432,4.330,1200.190237
21 Mar 2024 13:43:15.000,7526.335151,568.912568,-677.331588,-5.157,4.323,1200.171511
21 Mar 2024 13:43:20.000,7529.540756,568.257589,-641.295331,-4.882,4.316,1200.153747
21 Mar 2024 13:43:25.000,7532.574865,567.587427,-605.244423,-4.607,4.309,1200.136947
21 Mar 2024 13:43:30.000,7535.437396,566.902222,-569.179688,-4.332,4.302,1200.121113
21 Mar 2024 13:43:35.000,7538.128273,566.202115,-533.101950,-4.057,4.296,1200.106247
21 Mar 2024 13:43:40.000,7540.647426,565.487248,-497.012033,-3.782,4.289,1200.092348
21 Mar 2024 13:43:45.000,7542.994785,564.757761,-460.910761,-3.507,4.282,1200.079420
21 Mar 2024 13:43:50.000,7545.170288,564.013796,-424.798960,-3.232,4.275,1200.067463
21 Mar 2024 13:43:55.000,7547.173873,563.255497,-388.677454,-2.957,4.268,1200.056478
21 Mar 2024 13:44:00.000,7549.005486,562.483005,-352.547068,-2.682,4.261,1200.046466
21 Mar 2024 13:44:05.000,7550.665074,561.696464,-316.408628,-2.406,4.254,1200.037428
21 Mar 2024 13:44:10.000,7552.152589,560.896018,-280.262960,-2.131,4.248,1200.029365
21 Mar 2024 13:44:15.000,7553.467987,560.081809,-244.110889,-1.856,4.241,1200.022278
21 Mar 2024 13:44:20.000,7554.611229,559.253982,-207.953241,-1.581,4.234,1200.016167
21 Mar 2024 13:44:25.000,7555.582279,558.412682,-171.790842,-1.306,4.227,1200.011033
21 Mar 2024 13:44:30.000,7556.381105,557.558053,-135.624519,-1.031,4.220,1200.006877
21 Mar 2024 13:44:35.000,7557.007678,556.690241,-99.455097,-0.756,4.213,1200.003698
21 Mar 2024 13:44:40.000,7557.461976,555.809390,-63.283403,-0.481,4.206,1200.001497
21 Mar 2024 13:44:45.000,7557.743979,554.915647,-27.110263,-0.206,4.199,1200.000275
21 Mar 2024 13:44:50.000,7557.853670,554.009158,9.063496,0.069,4.192,1200.000031
21 Mar 2024 13:44:55.000,7557.791038,553.090068,45.237048,0.344,4.186,1200.000765
21 Mar 2024 13:45:00.000,7557.556076,552.158526,81.409566,0.619,4.179,1200.002478
21 Mar 2024 13:45:05.000,7557.148779,551.214676,117.580225,0.894,4.172,1200.005169
21 Mar 2024 13:45:10.000,7556.569148,550.258668,153.748197,1.169,4.165,1200.008837
21 Mar 2024 13:45:15.000,7555.817187,549.290647,189.912657,1.444,4.158,1200.013484
21 Mar 2024 13:45:20.000,7554.892904,548.310763,226.072779,1.719,4.151,1200.019107
21 Mar 2024 13:45:25.000,7553.796313,547.319162,262.227735,1.994,4.144,1200.025707
21 Mar 2024 13:45:30.000,7552.527429,546.315994,298.376701,2.269,4.137,1200.033284
21 Mar 2024 13:45:35.000,7551.086273,545.301407,334.518850,2.544,4.130,1200.041835
21 Mar 2024 13:45:40.000,7549.472869,544.275548,370.653357,2.819,4.124,1200.051361
21 Mar 2024 13:45:45.000,7547.687246,543.238569,406.779397,3.094,4.117,1200.061861
21 Mar 2024 13:45:50.000,7545.729437,542.190617,442.896143,3.369,4.110,1200.073333
21 Mar 2024 13:45:55.000,7543.599477,541.131842,479.002771,3.644,4.103,1200.085777
21 Mar 2024 13:46:00.000,7541.297407,540.062394,515.098456,3.920,4.096,1200.099192
21 Mar 2024 13:46:05.000,7538.823272,538.982423,551.182373,4.195,4.089,1200.113575
21 Mar 2024 13:46:10.000,7536.177121,537.892078,587.253698,4.470,4.083,1200.128927
21 Mar 2024 13:46:15.000,7533.359005,536.791511,623.311607,4.745,4.076,1200.145245
21 Mar 2024 13:46:20.000,7530.368983,535.680870,659.355276,5.020,4.069,1200.162528
21 Mar 2024 13:46:25.000,7527.207113,534.560309,695.383882,5.295,4.062,1200.180775
21 Mar 2024 13:46:30.000,7523.873461,533.429976,731.396602,5.570,4.055,1200.199983
21 Mar 2024 13:46:35.000,7520.368096,532.290023,767.392612,5.845,4.049,1200.220151
21 Mar 2024 13:46:40.000,7516.691090,531.140601,803.371091,6.120,4.042,1200.241277
21 Mar 2024 13:46:45.000,7512.842520,529.981862,839.331216,6.395,4.035,1200.263359
