"Time (UTCG)","Satellite10620 - Satellite11501 - x (km)","Satellite10620 - Satellite11501 - y (km)","Satellite10620 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6329.741528,3199.914480,-2668.909872,-20.728,26.818,1202.661680
21 Mar 2024 13:30:05.000,6341.324763,3205.056314,-2635.028400,-20.453,26.813,1202.594562
21 Mar 2024 13:30:10.000,6352.767694,3210.116952,-2601.086729,-20.179,26.808,1202.528183
21 Mar 2024 13:30:15.000,6364.070002,3215.096382,-2567.085635,-19.904,26.803,1202.462549
21 Mar 2024 13:30:20.000,6375.231371,3219.994592,-2533.025895,-19.629,26.797,1202.397666
21 Mar 2024 13:30:25.000,6386.251488,3224.811575,-2498.908286,-19.355,26.792,1202.333540
21 Mar 2024 13:30:30.000,6397.130045,3229.547324,-2464.733589,-19.080,26.787,1202.270177
21 Mar 2024 13:30:35.000,6407.866733,3234.201835,-2430.502584,-18.805,26.781,1202.207582
21 Mar 2024 13:30:40.000,6418.461251,3238.775107,-2396.216052,-18.531,26.776,1202.145763
21 Mar 2024 13:30:45.000,6428.913298,3243.267139,-2361.874778,-18.256,26.770,1202.084723
21 Mar 2024 13:30:50.000,6439.222577,3247.677933,-2327.479545,-17.981,26.764,1202.024470
21 Mar 2024 13:30:55.000,6449.388796,3252.007493,-2293.031140,-17.706,26.759,1201.965008
21 Mar 2024 13:31:00.000,6459.411664,3256.255826,-2258.530350,-17.432,26.753,1201.906343
21 Mar 2024 13:31:05.000,6469.290894,3260.422940,-2223.977962,-17.157,26.747,1201.848480
21 Mar 2024 13:31:10.000,6479.026202,3264.508844,-2189.374766,-16.882,26.742,1201.791425
21 Mar 2024 13:31:15.000,6488.617309,3268.513552,-2154.721553,-16.607,26.736,1201.735183
21 Mar 2024 13:31:20.000,6498.063936,3272.437078,-2120.019114,-16.333,26.730,1201.679759
21 Mar 2024 13:31:25.000,6507.365811,3276.279438,-2085.268243,-16.058,26.724,1201.625158
21 Mar 2024 13:31:30.000,6516.522662,3280.040650,-2050.469732,-15.783,26.718,1201.571386
21 Mar 2024 13:31:35.000,6525.534223,3283.720736,-2015.624377,-15.508,26.712,1201.518447
21 Mar 2024 13:31:40.000,6534.400229,3287.319717,-1980.732974,-15.234,26.706,1201.466346
21 Mar 2024 13:31:45.000,6543.120421,3290.837618,-1945.796321,-14.959,26.700,1201.415088
21 Mar 2024 13:31:50.000,6551.694540,3294.274467,-1910.815214,-14.684,26.694,1201.364678
21 Mar 2024 13:31:55.000,6560.122333,3297.630290,-1875.790454,-14.409,26.688,1201.315120
21 Mar 2024 13:32:00.000,6568.403550,3300.905120,-1840.722841,-14.134,26.681,1201.266420
21 Mar 2024 13:32:05.000,6576.537943,3304.098989,-1805.613175,-13.859,26.675,1201.218580
21 Mar 2024 13:32:10.000,6584.525269,3307.211931,-1770.462260,-13.584,26.669,1201.171607
21 Mar 2024 13:32:15.000,6592.365287,3310.243984,-1735.270897,-13.310,26.663,1201.125503
21 Mar 2024 13:32:20.000,6600.057759,3313.195185,-1700.039891,-13.035,26.656,1201.080274
21 Mar 2024 13:32:25.000,6607.602453,3316.065576,-1664.770047,-12.760,26.650,1201.035924
21 Mar 2024 13:32:30.000,6614.999138,3318.855199,-1629.462170,-12.485,26.644,1200.992457
21 Mar 2024 13:32:35.000,6622.247587,3321.564100,-1594.117067,-12.210,26.637,1200.949876
21 Mar 2024 13:32:40.000,6629.347576,3324.192324,-1558.735546,-11.935,26.631,1200.908186
21 Mar 2024 13:32:45.000,6636.298885,3326.739921,-1523.318415,-11.660,26.624,1200.867390
21 Mar 2024 13:32:50.000,6643.101299,3329.206941,-1487.866482,-11.385,26.618,1200.827493
21 Mar 2024 13:32:55.000,6649.754602,3331.593438,-1452.380559,-11.110,26.611,1200.788497
21 Mar 2024 13:33:00.000,6656.258586,3333.899465,-1416.861455,-10.835,26.605,1200.750408
21 Mar 2024 13:33:05.000,6662.613044,3336.125079,-1381.309983,-10.561,26.598,1200.713227
21 Mar 2024 13:33:10.000,6668.817774,3338.270340,-1345.726953,-10.286,26.592,1200.676959
21 Mar 2024 13:33:15.000,6674.872574,3340.335307,-1310.113180,-10.011,26.585,1200.641607
21 Mar 2024 13:33:20.000,6680.777251,3342.320043,-1274.469477,-9.736,26.578,1200.607174
21 Mar 2024 13:33:25.000,6686.531610,3344.224613,-1238.796658,-9.461,26.572,1200.573663
21 Mar 2024 13:33:30.000,6692.135463,3346.049083,-1203.095537,-9.186,26.565,1200.541078
21 Mar 2024 13:33:35.000,6697.588623,3347.793523,-1167.366932,-8.911,26.558,1200.509421
21 Mar 2024 13:33:40.000,6702.890910,3349.458001,-1131.611657,-8.636,26.551,1200.478695
21 Mar 2024 13:33:45.000,6708.042143,3351.042591,-1095.830530,-8.361,26.545,1200.448904
21 Mar 2024 13:33:50.000,6713.042148,3352.547366,-1060.024368,-8.086,26.538,1200.420050
21 Mar 2024 13:33:55.000,6717.890753,3353.972404,-1024.193990,-7.811,26.531,1200.392135
21 Mar 2024 13:34:00.000,6722.587790,3355.317782,-988.340213,-7.536,26.524,1200.365163
21 Mar 2024 13:34:05.000,6727.133094,3356.583580,-952.463857,-7.261,26.517,1200.339135
21 Mar 2024 13:34:10.000,6731.526503,3357.769881,-916.565742,-6.986,26.511,1200.314055
21 Mar 2024 13:34:15.000,6735.767860,3358.876768,-880.646687,-6.711,26.504,1200.289923
21 Mar 2024 13:34:20.000,6739.857010,3359.904328,-844.707513,-6.436,26.497,1200.266744
21 Mar 2024 13:34:25.000,6743.793803,3360.852647,-808.749042,-6.161,26.490,1200.244518
21 Mar 2024 13:34:30.000,6747.578092,3361.721816,-772.772094,-5.886,26.483,1200.223248
21 Mar 2024 13:34:35.000,6751.209733,3362.511927,-736.777492,-5.611,26.476,1200.202936
21 Mar 2024 13:34:40.000,6754.688586,3363.223072,-700.766058,-5.336,26.469,1200.183584
21 Mar 2024 13:34:45.000,6758.014513,3363.855348,-664.738614,-5.061,26.462,1200.165193
21 Mar 2024 13:34:50.000,6761.187383,3364.408851,-628.695984,-4.786,26.455,1200.147765
21 Mar 2024 13:34:55.000,6764.207066,3364.883681,-592.638992,-4.511,26.448,1200.131303
21 Mar 2024 13:35:00.000,6767.073435,3365.279939,-556.568460,-4.236,26.441,1200.115806
21 Mar 2024 13:35:05.000,6769.786368,3365.597727,-520.485213,-3.961,26.434,1200.101277
21 Mar 2024 13:35:10.000,6772.345747,3365.837151,-484.390075,-3.686,26.427,1200.087718
21 Mar 2024 13:35:15.000,6774.751456,3365.998318,-448.283871,-3.410,26.420,1200.075128
21 Mar 2024 13:35:20.000,6777.003383,3366.081334,-412.167426,-3.135,26.413,1200.063510
21 Mar 2024 13:35:25.000,6779.101421,3366.086312,-376.041565,-2.860,26.406,1200.052865
21 Mar 2024 13:35:30.000,6781.045464,3366.013363,-339.907113,-2.585,26.399,1200.043194
21 Mar 2024 13:35:35.000,6782.835412,3365.862602,-303.764895,-2.310,26.392,1200.034497
21 Mar 2024 13:35:40.000,6784.471167,3365.634144,-267.615738,-2.035,26.385,1200.026775
21 Mar 2024 13:35:45.000,6785.952636,3365.328107,-231.460467,-1.760,26.378,1200.020029
21 Mar 2024 13:35:50.000,6787.279728,3364.944610,-195.299908,-1.485,26.371,1200.014260
21 Mar 2024 13:35:55.000,6788.452357,3364.483775,-159.134888,-1.210,26.364,1200.009467
21 Mar 2024 13:36:00.000,6789.470439,3363.945726,-122.966232,-0.935,26.357,1200.005653
21 Mar 2024 13:36:05.000,6790.333896,3363.330587,-86.794766,-0.660,26.350,1200.002816
21 Mar 2024 13:36:10.000,6791.042651,3362.638485,-50.621318,-0.385,26.343,1200.000958
21 Mar 2024 13:36:15.000,6791.596633,3361.869549,-14.446714,-0.110,26.336,1200.000078
21 Mar 2024 13:36:20.000,6791.995771,3361.023909,21.728221,0.165,26.329,1200.000177
21 Mar 2024 13:36:25.000,6792.240003,3360.101697,57.902659,0.440,26.321,1200.001253
21 Mar 2024 13:36:30.000,6792.329266,3359.103048,94.075775,0.715,26.314,1200.003309
21 Mar 2024 13:36:35.000,6792.263502,3358.028097,130.246741,0.990,26.307,1200.006342
21 Mar 2024 13:36:40.000,6792.042657,3356.876982,166.414732,1.265,26.300,1200.010353
21 Mar 2024 13:36:45.000,6791.666681,3355.649842,202.578921,1.540,26.293,1200.015342
21 Mar 2024 13:36:50.000,6791.135528,3354.346818,238.738482,1.816,26.286,1200.021308
21 Mar 2024 13:36:55.000,6790.449152,3352.968053,274.892588,2.091,26.279,1200.028251
21 Mar 2024 13:37:00.000,6789.607516,3351.513692,311.040415,2.366,26.272,1200.036169
21 Mar 2024 13:37:05.000,6788.610583,3349.983881,347.181136,2.641,26.265,1200.045062
