"Time (UTCG)","Satellite10117 - Satellite11501 - x (km)","Satellite10117 - Satellite11501 - y (km)","Satellite10117 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4380.714364,-2106.706935,-5813.715502,-50.259,-25.683,1212.606452
21 Mar 2024 13:30:05.000,4406.131674,-2117.630330,-5790.492712,-49.987,-25.669,1212.506173
21 Mar 2024 13:30:10.000,4431.440950,-2128.524139,-5767.137634,-49.714,-25.656,1212.405725
21 Mar 2024 13:30:15.000,4456.641637,-2139.388034,-5743.650803,-49.441,-25.643,1212.305115
21 Mar 2024 13:30:20.000,4481.733186,-2150.221690,-5720.032756,-49.169,-25.631,1212.204354
21 Mar 2024 13:30:25.000,4506.715049,-2161.024780,-5696.284031,-48.896,-25.618,1212.103450
21 Mar 2024 13:30:30.000,4531.586681,-2171.796980,-5672.405171,-48.623,-25.606,1212.002412
21 Mar 2024 13:30:35.000,4556.347539,-2182.537964,-5648.396722,-48.350,-25.595,1211.901250
21 Mar 2024 13:30:40.000,4580.997085,-2193.247407,-5624.259232,-48.077,-25.584,1211.799973
21 Mar 2024 13:30:45.000,4605.534782,-2203.924984,-5599.993253,-47.804,-25.573,1211.698591
21 Mar 2024 13:30:50.000,4629.960094,-2214.570370,-5575.599339,-47.532,-25.562,1211.597112
21 Mar 2024 13:30:55.000,4654.272493,-2225.183243,-5551.078047,-47.259,-25.552,1211.495546
21 Mar 2024 13:31:00.000,4678.471448,-2235.763278,-5526.429938,-46.986,-25.542,1211.393901
21 Mar 2024 13:31:05.000,4702.556435,-2246.310152,-5501.655575,-46.713,-25.533,1211.292189
21 Mar 2024 13:31:10.000,4726.526931,-2256.823542,-5476.755523,-46.440,-25.524,1211.190416
21 Mar 2024 13:31:15.000,4750.382416,-2267.303126,-5451.730352,-46.167,-25.515,1211.088594
21 Mar 2024 13:31:20.000,4774.122373,-2277.748581,-5426.580633,-45.894,-25.506,1210.986731
21 Mar 2024 13:31:25.000,4797.746288,-2288.159585,-5401.306940,-45.621,-25.498,1210.884836
21 Mar 2024 13:31:30.000,4821.253649,-2298.535818,-5375.909852,-45.348,-25.490,1210.782920
21 Mar 2024 13:31:35.000,4844.643948,-2308.876959,-5350.389948,-45.074,-25.482,1210.680990
21 Mar 2024 13:31:40.000,4867.916679,-2319.182686,-5324.747812,-44.801,-25.474,1210.579057
21 Mar 2024 13:31:45.000,4891.071341,-2329.452680,-5298.984029,-44.528,-25.467,1210.477129
21 Mar 2024 13:31:50.000,4914.107433,-2339.686622,-5273.099187,-44.255,-25.460,1210.375217
21 Mar 2024 13:31:55.000,4937.024458,-2349.884192,-5247.093879,-43.982,-25.453,1210.273329
21 Mar 2024 13:32:00.000,4959.821923,-2360.045071,-5220.968698,-43.709,-25.447,1210.171475
21 Mar 2024 13:32:05.000,4982.499337,-2370.168941,-5194.724241,-43.435,-25.440,1210.069663
21 Mar 2024 13:32:10.000,5005.056211,-2380.255485,-5168.361108,-43.162,-25.434,1209.967904
21 Mar 2024 13:32:15.000,5027.492062,-2390.304385,-5141.879900,-42.889,-25.429,1209.866207
21 Mar 2024 13:32:20.000,5049.806406,-2400.315325,-5115.281224,-42.616,-25.423,1209.764581
21 Mar 2024 13:32:25.000,5071.998765,-2410.287988,-5088.565686,-42.342,-25.418,1209.663035
21 Mar 2024 13:32:30.000,5094.068662,-2420.222058,-5061.733897,-42.069,-25.413,1209.561578
21 Mar 2024 13:32:35.000,5116.015626,-2430.117221,-5034.786470,-41.796,-25.408,1209.460220
21 Mar 2024 13:32:40.000,5137.839186,-2439.973162,-5007.724020,-41.522,-25.403,1209.358970
21 Mar 2024 13:32:45.000,5159.538874,-2449.789567,-4980.547166,-41.249,-25.399,1209.257838
21 Mar 2024 13:32:50.000,5181.114228,-2459.566122,-4953.256529,-40.975,-25.395,1209.156832
21 Mar 2024 13:32:55.000,5202.564786,-2469.302514,-4925.852732,-40.702,-25.391,1209.055962
21 Mar 2024 13:33:00.000,5223.890090,-2478.998431,-4898.336401,-40.429,-25.387,1208.955237
21 Mar 2024 13:33:05.000,5245.089686,-2488.653561,-4870.708165,-40.155,-25.383,1208.854667
21 Mar 2024 13:33:10.000,5266.163123,-2498.267592,-4842.968655,-39.882,-25.380,1208.754259
21 Mar 2024 13:33:15.000,5287.109951,-2507.840216,-4815.118505,-39.608,-25.376,1208.654025
21 Mar 2024 13:33:20.000,5307.929725,-2517.371120,-4787.158350,-39.335,-25.373,1208.553973
21 Mar 2024 13:33:25.000,5328.622003,-2526.859997,-4759.088831,-39.061,-25.371,1208.454111
21 Mar 2024 13:33:30.000,5349.186346,-2536.306536,-4730.910587,-38.788,-25.368,1208.354450
21 Mar 2024 13:33:35.000,5369.622317,-2545.710431,-4702.624263,-38.514,-25.365,1208.254998
21 Mar 2024 13:33:40.000,5389.929485,-2555.071374,-4674.230505,-38.240,-25.363,1208.155764
21 Mar 2024 13:33:45.000,5410.107418,-2564.389058,-4645.729962,-37.967,-25.361,1208.056758
21 Mar 2024 13:33:50.000,5430.155691,-2573.663176,-4617.123284,-37.693,-25.359,1207.957989
21 Mar 2024 13:33:55.000,5450.073880,-2582.893424,-4588.411125,-37.419,-25.357,1207.859465
21 Mar 2024 13:34:00.000,5469.861564,-2592.079497,-4559.594142,-37.146,-25.356,1207.761196
