time,x,y,z,lat,lon,alt
0.0,4020.30554,6285.56957,-1325.48816,-10.129,57.397,1200.656753
5.0,4024.41488,6290.35102,-1289.85631,-9.854,57.390,1200.621922
10.0,4028.43624,6294.98664,-1254.19498,-9.579,57.383,1200.588011
15.0,4032.36944,6299.47638,-1218.50500,-9.304,57.376,1200.555026
20.0,4036.21428,6303.82020,-1182.78718,-9.029,57.369,1200.522967
25.0,4039.97057,6308.01808,-1147.04235,-8.754,57.362,1200.491838
30.0,4043.63810,6312.06997,-1111.27131,-8.479,57.356,1200.461643
35.0,4047.21671,6315.97586,-1075.47488,-8.204,57.349,1200.432383
40.0,4050.70618,6319.73573,-1039.65388,-7.929,57.342,1200.404062
45.0,4054.10635,6323.34954,-1003.80912,-7.654,57.335,1200.376682
50.0,4057.41702,6326.81728,-967.94144,-7.379,57.328,1200.350246
55.0,4060.63801,6330.13895,-932.05164,-7.104,57.321,1200.324756
60.0,4063.76915,6333.31452,-896.14056,-6.829,57.314,1200.300214
65.0,4066.81025,6336.34400,-860.20899,-6.554,57.307,1200.276623
70.0,4069.76115,6339.22737,-824.25778,-6.279,57.300,1200.253985
75.0,4072.62166,6341.96465,-788.28773,-6.004,57.293,1200.232303
80.0,4075.39162,6344.55583,-752.29968,-5.729,57.286,1200.211577
85.0,4078.07085,6347.00093,-716.29444,-5.454,57.278,1200.191810
90.0,4080.65920,6349.29995,-680.27283,-5.179,57.271,1200.173004
95.0,4083.15648,6351.45290,-644.23569,-4.904,57.264,1200.155160
100.0,4085.56255,6353.45981,-608.18382,-4.629,57.257,1200.138281
105.0,4087.87723,6355.32069,-572.11807,-4.354,57.250,1200.122367
110.0,4090.10037,6357.03557,-536.03924,-4.079,57.243,1200.107421
115.0,4092.23182,6358.60448,-499.94816,-3.804,57.236,1200.093443
120.0,4094.27141,6360.02745,-463.84567,-3.529,57.229,1200.080435
125.0,4096.21900,6361.30452,-427.73257,-3.254,57.221,1200.068398
130.0,4098.07443,6362.43571,-391.60971,-2.979,57.214,1200.057333
135.0,4099.83755,6363.42108,-355.47790,-2.704,57.207,1200.047242
140.0,4101.50823,6364.26067,-319.33797,-2.429,57.200,1200.038124
145.0,4103.08631,6364.95453,-283.19074,-2.154,57.193,1200.029982
150.0,4104.57165,6365.50270,-247.03704,-1.879,57.185,1200.022815
155.0,4105.96411,6365.90525,-210.87770,-1.604,57.178,1200.016625
160.0,4107.26356,6366.16223,-174.71354,-1.329,57.171,1200.011412
165.0,4108.46986,6366.27371,-138.54539,-1.053,57.164,1200.007176
170.0,4109.58287,6366.23975,-102.37408,-0.778,57.157,1200.003918
175.0,4110.60247,6366.06042,-66.20042,-0.503,57.149,1200.001638
180.0,4111.52852,6365.73579,-30.02526,-0.228,57.142,1200.000337
185.0,4112.36090,6365.26593,6.15059,0.047,57.135,1200.000014
190.0,4113.09948,6364.65094,42.32631,0.322,57.128,1200.000670
195.0,4113.74414,6363.89088,78.50105,0.597,57.121,1200.002304
200.0,4114.29476,6362.98584,114.67400,0.872,57.113,1200.004916
205.0,4114.75123,6361.93592,150.84433,1.147,57.106,1200.008507
210.0,4115.11341,6360.74121,187.01122,1.422,57.099,1200.013075
215.0,4115.38121,6359.40180,223.17383,1.697,57.092,1200.018620
220.0,4115.55451,6357.91780,259.33135,1.972,57.085,1200.025143
225.0,4115.63320,6356.28929,295.48294,2.247,57.077,1200.032641
230.0,4115.61718,6354.51640,331.62778,2.522,57.070,1200.041115
235.0,4115.50633,6352.59923,367.76504,2.797,57.063,1200.050564
240.0,4115.30055,6350.53789,403.89390,3.072,57.056,1200.060986
245.0,4114.99975,6348.33250,440.01353,3.347,57.049,1200.072382
250.0,4114.60383,6345.98318,476.12312,3.623,57.041,1200.084749
255.0,4114.11269,6343.49005,512.22182,3.898,57.034,1200.098087
260.0,4113.52623,6340.85324,548.30882,4.173,57.027,1200.112394
265.0,4112.84437,6338.07287,584.38330,4.448,57.020,1200.127670
270.0,4112.06702,6335.14908,620.44443,4.723,57.013,1200.143912
275.0,4111.19409,6332.08201,656.49138,4.998,57.006,1200.161120
280.0,4110.22549,6328.87180,692.52333,5.273,56.999,1200.179291
285.0,4109.16114,6325.51858,728.53946,5.548,56.992,1200.198424
290.0,4108.00097,6322.02251,764.53895,5.823,56.985,1200.218517
295.0,4106.74489,6318.38373,800.52098,6.098,56.977,1200.239568
300.0,4105.39282,6314.60240,836.48471,6.373,56.970,1200.261576
305.0,4103.94471,6310.67867,872.42933,6.648,56.963,1200.284538
310.0,4102.40046,6306.61270,908.35403,6.923,56.956,1200.308453
315.0,4100.76003,6302.40466,944.25797,7.198,56.949,1200.333317
320.0,4099.02333,6298.05470,980.14034,7.473,56.942,1200.359129
325.0,4097.19031,6293.56301,1016.00032,7.748,56.935,1200.385887
330.0,4095.26090,6288.92974,1051.83708,8.023,56.928,1200.413587
335.0,4093.23505,6284.15508,1087.64982,8.298,56.921,1200.442227
340.0,4091.11269,6279.23921,1123.43771,8.573,56.915,1200.471806
345.0,4088.89377,6274.18231,1159.19993,8.848,56.908,1200.502319
350.0,4086.57825,6268.98455,1194.93567,9.123,56.901,1200.533764
355.0,4084.16606,6263.64614,1230.64411,9.398,56.894,1200.566138
360.0,4081.65717,6258.16727,1266.32444,9.673,56.887,1200.599439
365.0,4079.05152,6252.54812,1301.97584,9.948,56.880,1200.633662
370.0,4076.34908,6246.78890,1337.59749,10.223,56.873,1200.668806
375.0,4073.54980,6240.88980,1373.18859,10.498,56.867,1200.704866
380.0,4070.65364,6234.85104,1408.74831,10.773,56.860,1200.741840
385.0,4067.66057,6228.67282,1444.27585,11.048,56.853,1200.779723
390.0,4064.57056,6222.35535,1479.77040,11.323,56.847,1200.818513
395.0,4061.38357,6215.89885,1515.23113,11.597,56.840,1200.858206
400.0,4058.09957,6209.30353,1550.65726,11.872,56.833,1200.898798
405.0,4054.71854,6202.56962,1586.04795,12.147,56.827,1200.940286
410.0,4051.24045,6195.69733,1621.40242,12.422,56.820,1200.982665
415.0,4047.66529,6188.68690,1656.71984,12.697,56.814,1201.025932
420.0,4043.99302,6181.53855,1691.99941,12.972,56.807,1201.070082
425.0,4040.22364,6174.25252,1727.24033,13.247,56.801,1201.115112
430.0,4036.35713,6166.82904,1762.44179,13.522,56.794,1201.161018
435.0,4032.39348,6159.26836,1797.60298,13.797,56.788,1201.207795
440.0,4028.33268,6151.57071,1832.72311,14.072,56.781,1201.255438
445.0,4024.17471,6143.73635,1867.80137,14.346,56.775,1201.303945
450.0,4019.91958,6135.76552,1902.83696,14.621,56.769,1201.353309
455.0,4015.56728,6127.65847,1937.82907,14.896,56.762,1201.403527
460.0,4011.11781,6119.41546,1972.77692,15.171,56.756,1201.454593
