time,x,y,z,lat,lon,alt
0.0,1625.36463,-739.77498,-7364.71881,-76.444,-24.472,1220.201591
5.0,1659.63102,-747.33119,-7356.30895,-76.178,-24.242,1220.155652
10.0,1693.85421,-754.89543,-7347.73103,-75.912,-24.021,1220.108849
15.0,1728.03340,-762.46747,-7338.98524,-75.645,-23.809,1220.061184
20.0,1762.16781,-770.04713,-7330.07179,-75.379,-23.605,1220.012664
25.0,1796.25667,-777.63419,-7320.99088,-75.112,-23.409,1219.963292
30.0,1830.29918,-785.22845,-7311.74272,-74.845,-23.220,1219.913072
35.0,1864.29459,-792.82970,-7302.32752,-74.577,-23.039,1219.862010
40.0,1898.24210,-800.43774,-7292.74549,-74.310,-22.864,1219.810110
45.0,1932.14094,-808.05235,-7282.99685,-74.042,-22.695,1219.757376
50.0,1965.99034,-815.67333,-7273.08183,-73.775,-22.533,1219.703813
55.0,1999.78953,-823.30047,-7263.00066,-73.507,-22.377,1219.649426
60.0,2033.53772,-830.93356,-7252.75356,-73.239,-22.226,1219.594221
65.0,2067.23416,-838.57238,-7242.34076,-72.970,-22.080,1219.538201
70.0,2100.87807,-846.21673,-7231.76251,-72.702,-21.939,1219.481373
75.0,2134.46868,-853.86640,-7221.01904,-72.433,-21.803,1219.423740
80.0,2168.00522,-861.52117,-7210.11061,-72.165,-21.672,1219.365310
85.0,2201.48694,-869.18082,-7199.03746,-71.896,-21.545,1219.306086
90.0,2234.91307,-876.84515,-7187.79984,-71.627,-21.422,1219.246074
95.0,2268.28284,-884.51393,-7176.39801,-71.358,-21.303,1219.185279
100.0,2301.59550,-892.18696,-7164.83224,-71.089,-21.188,1219.123708
105.0,2334.85027,-899.86401,-7153.10278,-70.820,-21.077,1219.061365
110.0,2368.04642,-907.54487,-7141.20990,-70.551,-20.969,1218.998257
115.0,2401.18317,-915.22933,-7129.15388,-70.281,-20.865,1218.934388
120.0,2434.25978,-922.91715,-7116.93499,-70.012,-20.764,1218.869765
125.0,2467.27549,-930.60814,-7104.55351,-69.742,-20.665,1218.804394
130.0,2500.22955,-938.30206,-7092.00972,-69.472,-20.570,1218.738281
135.0,2533.12120,-945.99869,-7079.30391,-69.203,-20.478,1218.671431
140.0,2565.94971,-953.69782,-7066.43637,-68.933,-20.389,1218.603850
