time,x,y,z,lat,lon,alt
0.0,4042.41925,2479.58299,5910.89462,51.418,31.525,1213.030395
5.0,4017.73991,2465.85797,5933.41983,51.690,31.539,1213.129654
10.0,3992.95930,2452.09499,5955.80948,51.963,31.554,1213.228687
15.0,3968.07793,2438.29444,5978.06308,52.235,31.570,1213.327484
20.0,3943.09636,2424.45671,6000.18010,52.508,31.586,1213.426036
25.0,3918.01511,2410.58218,6022.16004,52.780,31.602,1213.524334
30.0,3892.83474,2396.67123,6044.00240,53.053,31.619,1213.622370
35.0,3867.55579,2382.72427,6065.70669,53.325,31.636,1213.720133
40.0,3842.17881,2368.74167,6087.27240,53.598,31.654,1213.817616
45.0,3816.70435,2354.72382,6108.69905,53.870,31.673,1213.914810
50.0,3791.13295,2340.67112,6129.98614,54.143,31.691,1214.011705
55.0,3765.46519,2326.58396,6151.13318,54.415,31.711,1214.108293
60.0,3739.70160,2312.46272,6172.13970,54.687,31.731,1214.204566
65.0,3713.84277,2298.30779,6193.00522,54.960,31.751,1214.300513
70.0,3687.88924,2284.11957,6213.72925,55.232,31.772,1214.396127
75.0,3661.84158,2269.89845,6234.31132,55.504,31.794,1214.491399
80.0,3635.70036,2255.64481,6254.75097,55.776,31.816,1214.586320
85.0,3609.46616,2241.35905,6275.04773,56.048,31.839,1214.680881
90.0,3583.13954,2227.04157,6295.20113,56.321,31.862,1214.775075
95.0,3556.72108,2212.69275,6315.21071,56.593,31.886,1214.868892
100.0,3530.21135,2198.31299,6335.07602,56.865,31.911,1214.962323
105.0,3503.61094,2183.90268,6354.79660,57.137,31.936,1215.055361
110.0,3476.92043,2169.46221,6374.37201,57.409,31.963,1215.147997
115.0,3450.14039,2154.99198,6393.80178,57.681,31.989,1215.240223
120.0,3423.27143,2140.49237,6413.08549,57.953,32.017,1215.332029
125.0,3396.31412,2125.96380,6432.22269,58.225,32.045,1215.423408
130.0,3369.26907,2111.40664,6451.21294,58.497,32.074,1215.514352
135.0,3342.13685,2096.82130,6470.05580,58.769,32.104,1215.604851
140.0,3314.91808,2082.20816,6488.75086,59.040,32.134,1215.694899
145.0,3287.61334,2067.56763,6507.29768,59.312,32.166,1215.784486
150.0,3260.22323,2052.90009,6525.69583,59.584,32.198,1215.873605
155.0,3232.74836,2038.20595,6543.94490,59.856,32.231,1215.962248
160.0,3205.18934,2023.48560,6562.04448,60.127,32.265,1216.050406
165.0,3177.54677,2008.73943,6579.99413,60.399,32.300,1216.138071
170.0,3149.82126,1993.96784,6597.79347,60.671,32.336,1216.225236
175.0,3122.01342,1979.17122,6615.44208,60.942,32.372,1216.311892
180.0,3094.12387,1964.34998,6632.93955,61.214,32.410,1216.398032
185.0,3066.15321,1949.50451,6650.28549,61.485,32.449,1216.483648
190.0,3038.10207,1934.63519,6667.47950,61.757,32.489,1216.568732
195.0,3009.97107,1919.74244,6684.52119,62.028,32.529,1216.653277
200.0,2981.76083,1904.82664,6701.41016,62.300,32.572,1216.737274
205.0,2953.47198,1889.88820,6718.14604,62.571,32.615,1216.820716
210.0,2925.10513,1874.92751,6734.72844,62.842,32.659,1216.903595
215.0,2896.66092,1859.94496,6751.15698,63.114,32.705,1216.985905
220.0,2868.13998,1844.94095,6767.43129,63.385,32.751,1217.067637
225.0,2839.54294,1829.91588,6783.55100,63.656,32.799,1217.148785
230.0,2810.87044,1814.87015,6799.51573,63.927,32.849,1217.229340
235.0,2782.12311,1799.80415,6815.32512,64.198,32.900,1217.309295
240.0,2753.30158,1784.71827,6830.97881,64.469,32.952,1217.388644
245.0,2724.40651,1769.61292,6846.47644,64.740,33.005,1217.467378
