"Time (UTCG)","Satellite10323 - Satellite11501 - x (km)","Satellite10323 - Satellite11501 - y (km)","Satellite10323 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,7547.593342,-242.577966,634.941780,4.833,-1.841,1200.150716
21 Mar 2024 13:30:05.000,7544.449805,-243.358555,670.979988,5.108,-1.848,1200.168310
21 Mar 2024 13:30:10.000,7541.134348,-244.131261,707.002868,5.383,-1.854,1200.186866
21 Mar 2024 13:30:15.000,7537.647054,-244.895940,743.009597,5.658,-1.861,1200.206384
21 Mar 2024 13:30:20.000,7533.988006,-245.652449,778.999350,5.933,-1.868,1200.226861
21 Mar 2024 13:30:25.000,7530.157295,-246.400645,814.971307,6.208,-1.874,1200.248295
21 Mar 2024 13:30:30.000,7526.155012,-247.140387,850.924646,6.483,-1.881,1200.270685
21 Mar 2024 13:30:35.000,7521.981256,-247.871533,886.858545,6.758,-1.887,1200.294028
21 Mar 2024 13:30:40.000,7517.636127,-248.593940,922.772183,7.033,-1.894,1200.318322
21 Mar 2024 13:30:45.000,7513.119731,-249.307468,958.664740,7.308,-1.901,1200.343565
21 Mar 2024 13:30:50.000,7508.432177,-250.011975,994.535395,7.583,-1.907,1200.369755
21 Mar 2024 13:30:55.000,7503.573577,-250.707320,1030.383330,7.858,-1.914,1200.396889
21 Mar 2024 13:31:00.000,7498.544049,-251.393363,1066.207725,8.133,-1.920,1200.424964
21 Mar 2024 13:31:05.000,7493.343714,-252.069963,1102.007763,8.408,-1.927,1200.453979
21 Mar 2024 13:31:10.000,7487.972697,-252.736981,1137.782624,8.683,-1.933,1200.483930
21 Mar 2024 13:31:15.000,7482.431127,-253.394277,1173.531492,8.958,-1.940,1200.514815
21 Mar 2024 13:31:20.000,7476.719137,-254.041711,1209.253550,9.233,-1.946,1200.546630
21 Mar 2024 13:31:25.000,7470.836864,-254.679145,1244.947982,9.508,-1.952,1200.579374
21 Mar 2024 13:31:30.000,7464.784449,-255.306439,1280.613972,9.783,-1.959,1200.613042
21 Mar 2024 13:31:35.000,7458.562037,-255.923456,1316.250706,10.058,-1.965,1200.647632
21 Mar 2024 13:31:40.000,7452.169776,-256.530058,1351.857370,10.333,-1.972,1200.683140
21 Mar 2024 13:31:45.000,7445.607820,-257.126106,1387.433150,10.608,-1.978,1200.719564
21 Mar 2024 13:31:50.000,7438.876326,-257.711463,1422.977233,10.883,-1.984,1200.756899
21 Mar 2024 13:31:55.000,7431.975453,-258.285993,1458.488807,11.158,-1.990,1200.795143
21 Mar 2024 13:32:00.000,7424.905367,-258.849559,1493.967062,11.433,-1.997,1200.834291
21 Mar 2024 13:32:05.000,7417.666237,-259.402024,1529.411186,11.707,-2.003,1200.874341
21 Mar 2024 13:32:10.000,7410.258235,-259.943254,1564.820370,11.982,-2.009,1200.915289
21 Mar 2024 13:32:15.000,7402.681537,-260.473111,1600.193804,12.257,-2.015,1200.957130
21 Mar 2024 13:32:20.000,7394.936324,-260.991462,1635.530682,12.532,-2.021,1200.999861
21 Mar 2024 13:32:25.000,7387.022780,-261.498171,1670.830194,12.807,-2.027,1201.043478
21 Mar 2024 13:32:30.000,7378.941094,-261.993104,1706.091536,13.082,-2.033,1201.087977
21 Mar 2024 13:32:35.000,7370.691458,-262.476128,1741.313901,13.357,-2.039,1201.133354
21 Mar 2024 13:32:40.000,7362.274068,-262.947109,1776.496485,13.632,-2.045,1201.179605
