"Time (UTCG)","Satellite10816 - Satellite11501 - x (km)","Satellite10816 - Satellite11501 - y (km)","Satellite10816 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3101.857847,2966.301761,-6245.613833,-55.654,43.720,1214.543849
21 Mar 2024 13:30:05.000,3122.188087,2987.995994,-6225.108985,-55.382,43.742,1214.448764
21 Mar 2024 13:30:10.000,3142.463216,3009.607546,-6204.461922,-55.110,43.763,1214.353331
21 Mar 2024 13:30:15.000,3162.682714,3031.135967,-6183.673115,-54.838,43.783,1214.257561
21 Mar 2024 13:30:20.000,3182.846059,3052.580808,-6162.743039,-54.565,43.803,1214.161461
21 Mar 2024 13:30:25.000,3202.952734,3073.941624,-6141.672172,-54.293,43.823,1214.065040
21 Mar 2024 13:30:30.000,3223.002220,3095.217972,-6120.460995,-54.021,43.841,1213.968307
21 Mar 2024 13:30:35.000,3242.993999,3116.409410,-6099.109993,-53.748,43.860,1213.871271
21 Mar 2024 13:30:40.000,3262.927556,3137.515498,-6077.619654,-53.476,43.877,1213.773941
21 Mar 2024 13:30:45.000,3282.802375,3158.535801,-6055.990469,-53.203,43.895,1213.676325
21 Mar 2024 13:30:50.000,3302.617942,3179.469883,-6034.222931,-52.931,43.912,1213.578433
21 Mar 2024 13:30:55.000,3322.373745,3200.317313,-6012.317539,-52.658,43.928,1213.480273
21 Mar 2024 13:31:00.000,3342.069270,3221.077662,-5990.274792,-52.386,43.944,1213.381854
21 Mar 2024 13:31:05.000,3361.704007,3241.750501,-5968.095194,-52.113,43.959,1213.283185
21 Mar 2024 13:31:10.000,3381.277447,3262.335406,-5945.779252,-51.841,43.974,1213.184276
21 Mar 2024 13:31:15.000,3400.789079,3282.831955,-5923.327476,-51.568,43.989,1213.085135
21 Mar 2024 13:31:20.000,3420.238397,3303.239726,-5900.740379,-51.295,44.003,1212.985771
21 Mar 2024 13:31:25.000,3439.624893,3323.558302,-5878.018476,-51.023,44.017,1212.886194
21 Mar 2024 13:31:30.000,3458.948062,3343.787268,-5855.162286,-50.750,44.030,1212.786412
21 Mar 2024 13:31:35.000,3478.207400,3363.926211,-5832.172333,-50.477,44.043,1212.686434
21 Mar 2024 13:31:40.000,3497.402404,3383.974719,-5809.049141,-50.204,44.056,1212.586270
21 Mar 2024 13:31:45.000,3516.532570,3403.932386,-5785.793238,-49.932,44.068,1212.485929
21 Mar 2024 13:31:50.000,3535.597399,3423.798804,-5762.405155,-49.659,44.080,1212.385420
21 Mar 2024 13:31:55.000,3554.596391,3443.573571,-5738.885428,-49.386,44.091,1212.284752
21 Mar 2024 13:32:00.000,3573.529046,3463.256285,-5715.234593,-49.113,44.102,1212.183934
21 Mar 2024 13:32:05.000,3592.394868,3482.846549,-5691.453190,-48.840,44.113,1212.082975
21 Mar 2024 13:32:10.000,3611.193361,3502.343966,-5667.541764,-48.568,44.123,1211.981885
21 Mar 2024 13:32:15.000,3629.924030,3521.748143,-5643.500859,-48.295,44.133,1211.880673
21 Mar 2024 13:32:20.000,3648.586381,3541.058689,-5619.331026,-48.022,44.143,1211.779348
21 Mar 2024 13:32:25.000,3667.179921,3560.275214,-5595.032816,-47.749,44.153,1211.677920
21 Mar 2024 13:32:30.000,3685.704160,3579.397334,-5570.606785,-47.476,44.162,1211.576397
21 Mar 2024 13:32:35.000,3704.158609,3598.424665,-5546.053491,-47.203,44.170,1211.474789
21 Mar 2024 13:32:40.000,3722.542778,3617.356824,-5521.373494,-46.930,44.179,1211.373105
21 Mar 2024 13:32:45.000,3740.856180,3636.193435,-5496.567359,-46.657,44.187,1211.271355
21 Mar 2024 13:32:50.000,3759.098330,3654.934121,-5471.635652,-46.384,44.195,1211.169547
21 Mar 2024 13:32:55.000,3777.268743,3673.578508,-5446.578943,-46.111,44.203,1211.067691
21 Mar 2024 13:33:00.000,3795.366936,3692.126226,-5421.397804,-45.838,44.210,1210.965797
21 Mar 2024 13:33:05.000,3813.392427,3710.576906,-5396.092810,-45.564,44.217,1210.863873
21 Mar 2024 13:33:10.000,3831.344736,3728.930183,-5370.664540,-45.291,44.224,1210.761930
21 Mar 2024 13:33:15.000,3849.223384,3747.185692,-5345.113574,-45.018,44.230,1210.659975
21 Mar 2024 13:33:20.000,3867.027894,3765.343074,-5319.440496,-44.745,44.237,1210.558020
21 Mar 2024 13:33:25.000,3884.757789,3783.401970,-5293.645893,-44.472,44.243,1210.456072
21 Mar 2024 13:33:30.000,3902.412594,3801.362025,-5267.730354,-44.199,44.248,1210.354141
21 Mar 2024 13:33:35.000,3919.991837,3819.222886,-5241.694472,-43.925,44.254,1210.252237
21 Mar 2024 13:33:40.000,3937.495046,3836.984202,-5215.538840,-43.652,44.259,1210.150369
21 Mar 2024 13:33:45.000,3954.921750,3854.645626,-5189.264056,-43.379,44.264,1210.048545
21 Mar 2024 13:33:50.000,3972.271480,3872.206812,-5162.870721,-43.105,44.269,1209.946777
21 Mar 2024 13:33:55.000,3989.543770,3889.667419,-5136.359438,-42.832,44.274,1209.845072
21 Mar 2024 13:34:00.000,4006.738153,3907.027105,-5109.730811,-42.559,44.278,1209.743440
21 Mar 2024 13:34:05.000,4023.854164,3924.285535,-5082.985451,-42.285,44.282,1209.641891
21 Mar 2024 13:34:10.000,4040.891342,3941.442373,-5056.123967,-42.012,44.286,1209.540433
21 Mar 2024 13:34:15.000,4057.849226,3958.497287,-5029.146974,-41.739,44.290,1209.439076
21 Mar 2024 13:34:20.000,4074.727354,3975.449948,-5002.055087,-41.465,44.293,1209.337830
21 Mar 2024 13:34:25.000,4091.525270,3992.300030,-4974.848925,-41.192,44.297,1209.236703
21 Mar 2024 13:34:30.000,4108.242517,4009.047207,-4947.529111,-40.918,44.300,1209.135704
21 Mar 2024 13:34:35.000,4124.878639,4025.691160,-4920.096268,-40.645,44.303,1209.034844
21 Mar 2024 13:34:40.000,4141.433185,4042.231569,-4892.551022,-40.371,44.305,1208.934131
21 Mar 2024 13:34:45.000,4157.905701,4058.668119,-4864.894004,-40.098,44.308,1208.833574
21 Mar 2024 13:34:50.000,4174.295738,4075.000495,-4837.125845,-39.824,44.310,1208.733183
21 Mar 2024 13:34:55.000,4190.602848,4091.228389,-4809.247180,-39.551,44.313,1208.632967
21 Mar 2024 13:35:00.000,4206.826583,4107.351490,-4781.258645,-39.277,44.315,1208.532935
21 Mar 2024 13:35:05.000,4222.966499,4123.369495,-4753.160879,-39.003,44.316,1208.433096
21 Mar 2024 13:35:10.000,4239.022153,4139.282101,-4724.954525,-38.730,44.318,1208.333459
21 Mar 2024 13:35:15.000,4254.993102,4155.089008,-4696.640227,-38.456,44.319,1208.234034
21 Mar 2024 13:35:20.000,4270.878907,4170.789920,-4668.218632,-38.183,44.321,1208.134830
21 Mar 2024 13:35:25.000,4286.679129,4186.384541,-4639.690389,-37.909,44.322,1208.035855
21 Mar 2024 13:35:30.000,4302.393332,4201.872580,-4611.056151,-37.635,44.323,1207.937119
21 Mar 2024 13:35:35.000,4318.021082,4217.253749,-4582.316570,-37.361,44.324,1207.838630
21 Mar 2024 13:35:40.000,4333.561944,4232.527761,-4553.472304,-37.088,44.324,1207.740399
21 Mar 2024 13:35:45.000,4349.015488,4247.694333,-4524.524011,-36.814,44.325,1207.642433
21 Mar 2024 13:35:50.000,4364.381284,4262.753184,-4495.472354,-36.540,44.325,1207.544742
21 Mar 2024 13:35:55.000,4379.658905,4277.704037,-4466.317995,-36.266,44.325,1207.447335
21 Mar 2024 13:36:00.000,4394.847925,4292.546617,-4437.061601,-35.993,44.325,1207.350220
21 Mar 2024 13:36:05.000,4409.947919,4307.280650,-4407.703840,-35.719,44.325,1207.253407
21 Mar 2024 13:36:10.000,4424.958466,4321.905869,-4378.245383,-35.445,44.325,1207.156905
21 Mar 2024 13:36:15.000,4439.879144,4336.422005,-4348.686902,-35.171,44.325,1207.060721
21 Mar 2024 13:36:20.000,4454.709536,4350.828795,-4319.029074,-34.897,44.324,1206.964866
21 Mar 2024 13:36:25.000,4469.449224,4365.125978,-4289.272575,-34.623,44.323,1206.869348
21 Mar 2024 13:36:30.000,4484.097794,4379.313295,-4259.418085,-34.349,44.323,1206.774176
21 Mar 2024 13:36:35.000,4498.654833,4393.390491,-4229.466287,-34.075,44.322,1206.679358
21 Mar 2024 13:36:40.000,4513.119929,4407.357314,-4199.417865,-33.802,44.321,1206.584903
21 Mar 2024 13:36:45.000,4527.492674,4421.213512,-4169.273505,-33.528,44.320,1206.490820
21 Mar 2024 13:36:50.000,4541.772660,4434.958839,-4139.033896,-33.254,44.318,1206.397118
21 Mar 2024 13:36:55.000,4555.959482,4448.593051,-4108.699728,-32.980,44.317,1206.303804
21 Mar 2024 13:37:00.000,4570.052737,4462.115905,-4078.271695,-32.706,44.315,1206.210888
21 Mar 2024 13:37:05.000,4584.052022,4475.527164,-4047.750492,-32.432,44.314,1206.118379
21 Mar 2024 13:37:10.000,4597.956939,4488.826592,-4017.136816,-32.158,44.312,1206.026284
21 Mar 2024 13:37:15.000,4611.767091,4502.013955,-3986.431367,-31.883,44.310,1205.934612
21 Mar 2024 13:37:20.000,4625.482080,4515.089023,-3955.634845,-31.609,44.308,1205.843371
21 Mar 2024 13:37:25.000,4639.101515,4528.051569,-3924.747955,-31.335,44.306,1205.752571
21 Mar 2024 13:37:30.000,4652.625004,4540.901368,-3893.771403,-31.061,44.304,1205.662218
21 Mar 2024 13:37:35.000,4666.052156,4553.638198,-3862.705895,-30.787,44.301,1205.572323
21 Mar 2024 13:37:40.000,4679.382585,4566.261842,-3831.552141,-30.513,44.299,1205.482892
21 Mar 2024 13:37:45.000,4692.615904,4578.772082,-3800.310854,-30.239,44.296,1205.393934
21 Mar 2024 13:37:50.000,4705.751732,4591.168706,-3768.982747,-29.965,44.294,1205.305457
21 Mar 2024 13:37:55.000,4718.789686,4603.451503,-3737.568535,-29.690,44.291,1205.217470
21 Mar 2024 13:38:00.000,4731.729387,4615.620266,-3706.068937,-29.416,44.288,1205.129980
21 Mar 2024 13:38:05.000,4744.570457,4627.674790,-3674.484672,-29.142,44.285,1205.042996
21 Mar 2024 13:38:10.000,4757.312523,4639.614874,-3642.816461,-28.868,44.282,1204.956525
21 Mar 2024 13:38:15.000,4769.955210,4651.440319,-3611.065028,-28.594,44.279,1204.870575
21 Mar 2024 13:38:20.000,4782.498148,4663.150929,-3579.231099,-28.319,44.276,1204.785155
21 Mar 2024 13:38:25.000,4794.940969,4674.746511,-3547.315401,-28.045,44.273,1204.700272
21 Mar 2024 13:38:30.000,4807.283305,4686.226875,-3515.318662,-27.771,44.269,1204.615934
21 Mar 2024 13:38:35.000,4819.524792,4697.591833,-3483.241614,-27.496,44.266,1204.532149
21 Mar 2024 13:38:40.000,4831.665067,4708.841202,-3451.084989,-27.222,44.262,1204.448924
21 Mar 2024 13:38:45.000,4843.703772,4719.974799,-3418.849523,-26.948,44.259,1204.366268
21 Mar 2024 13:38:50.000,4855.640547,4730.992446,-3386.535952,-26.673,44.255,1204.284187
21 Mar 2024 13:38:55.000,4867.475036,4741.893967,-3354.145013,-26.399,44.251,1204.202689
21 Mar 2024 13:39:00.000,4879.206887,4752.679189,-3321.677447,-26.125,44.247,1204.121782
21 Mar 2024 13:39:05.000,4890.835748,4763.347944,-3289.133996,-25.850,44.243,1204.041474
21 Mar 2024 13:39:10.000,4902.361270,4773.900062,-3256.515403,-25.576,44.239,1203.961771
21 Mar 2024 13:39:15.000,4913.783105,4784.335381,-3223.822413,-25.301,44.235,1203.882680
21 Mar 2024 13:39:20.000,4925.100909,4794.653739,-3191.055773,-25.027,44.231,1203.804211
21 Mar 2024 13:39:25.000,4936.314340,4804.854978,-3158.216232,-24.753,44.227,1203.726368
21 Mar 2024 13:39:30.000,4947.423057,4814.938942,-3125.304540,-24.478,44.222,1203.649161
21 Mar 2024 13:39:35.000,4958.426723,4824.905479,-3092.321449,-24.204,44.218,1203.572595
21 Mar 2024 13:39:40.000,4969.325001,4834.754440,-3059.267712,-23.929,44.214,1203.496678
21 Mar 2024 13:39:45.000,4980.117558,4844.485677,-3026.144085,-23.655,44.209,1203.421416
21 Mar 2024 13:39:50.000,4990.804064,4854.099047,-2992.951323,-23.380,44.204,1203.346817
21 Mar 2024 13:39:55.000,5001.384189,4863.594409,-2959.690187,-23.106,44.200,1203.272888
21 Mar 2024 13:40:00.000,5011.857608,4872.971626,-2926.361435,-22.831,44.195,1203.199636
21 Mar 2024 13:40:05.000,5022.223995,4882.230562,-2892.965828,-22.557,44.190,1203.127066
21 Mar 2024 13:40:10.000,5032.483029,4891.371084,-2859.504130,-22.282,44.185,1203.055187
21 Mar 2024 13:40:15.000,5042.634390,4900.393065,-2825.977106,-22.008,44.180,1202.984003
21 Mar 2024 13:40:20.000,5052.677763,4909.296378,-2792.385520,-21.733,44.175,1202.913523
21 Mar 2024 13:40:25.000,5062.612830,4918.080899,-2758.730142,-21.458,44.170,1202.843753
21 Mar 2024 13:40:30.000,5072.439282,4926.746508,-2725.011738,-21.184,44.165,1202.774698
21 Mar 2024 13:40:35.000,5082.156806,4935.293088,-2691.231080,-20.909,44.160,1202.706365
21 Mar 2024 13:40:40.000,5091.765096,4943.720524,-2657.388940,-20.635,44.155,1202.638762
21 Mar 2024 13:40:45.000,5101.263847,4952.028704,-2623.486090,-20.360,44.150,1202.571893
21 Mar 2024 13:40:50.000,5110.652755,4960.217521,-2589.523306,-20.085,44.144,1202.505765
21 Mar 2024 13:40:55.000,5119.931521,4968.286867,-2555.501362,-19.811,44.139,1202.440384
21 Mar 2024 13:41:00.000,5129.099846,4976.236642,-2521.421037,-19.536,44.133,1202.375756
21 Mar 2024 13:41:05.000,5138.157435,4984.066743,-2487.283109,-19.261,44.128,1202.311888
21 Mar 2024 13:41:10.000,5147.103994,4991.777076,-2453.088357,-18.987,44.122,1202.248784
21 Mar 2024 13:41:15.000,5155.939234,4999.367545,-2418.837564,-18.712,44.117,1202.186452
21 Mar 2024 13:41:20.000,5164.662865,5006.838059,-2384.531511,-18.437,44.111,1202.124896
21 Mar 2024 13:41:25.000,5173.274603,5014.188531,-2350.170982,-18.162,44.105,1202.064122
21 Mar 2024 13:41:30.000,5181.774164,5021.418876,-2315.756762,-17.888,44.100,1202.004136
21 Mar 2024 13:41:35.000,5190.161267,5028.529010,-2281.289637,-17.613,44.094,1201.944943
21 Mar 2024 13:41:40.000,5198.435634,5035.518856,-2246.770396,-17.338,44.088,1201.886549
21 Mar 2024 13:41:45.000,5206.596989,5042.388335,-2212.199825,-17.063,44.082,1201.828959
21 Mar 2024 13:41:50.000,5214.645059,5049.137376,-2177.578716,-16.789,44.076,1201.772179
21 Mar 2024 13:41:55.000,5222.579573,5055.765906,-2142.907859,-16.514,44.070,1201.716214
21 Mar 2024 13:42:00.000,5230.400264,5062.273860,-2108.188046,-16.239,44.064,1201.661069
21 Mar 2024 13:42:05.000,5238.106865,5068.661172,-2073.420071,-15.964,44.058,1201.606749
21 Mar 2024 13:42:10.000,5245.699113,5074.927780,-2038.604727,-15.690,44.052,1201.553258
21 Mar 2024 13:42:15.000,5253.176748,5081.073626,-2003.742810,-15.415,44.046,1201.500603
21 Mar 2024 13:42:20.000,5260.539513,5087.098653,-1968.835117,-15.140,44.040,1201.448788
21 Mar 2024 13:42:25.000,5267.787150,5093.002810,-1933.882445,-14.865,44.034,1201.397817
21 Mar 2024 13:42:30.000,5274.919408,5098.786045,-1898.885592,-14.590,44.027,1201.347696
21 Mar 2024 13:42:35.000,5281.936037,5104.448312,-1863.845358,-14.315,44.021,1201.298428
