"Time (UTCG)","Satellite10125 - Satellite11501 - x (km)","Satellite10125 - Satellite11501 - y (km)","Satellite10125 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6574.871921,-2509.379411,2811.091350,21.886,-20.890,1202.952667
21 Mar 2024 13:30:05.000,6562.078059,-2505.054887,2844.642675,22.160,-20.894,1203.023530
21 Mar 2024 13:30:10.000,6549.138336,-2500.664077,2878.129013,22.435,-20.898,1203.095092
21 Mar 2024 13:30:15.000,6536.053096,-2496.206975,2911.549597,22.709,-20.903,1203.167347
21 Mar 2024 13:30:20.000,6522.822682,-2491.683575,2944.903666,22.984,-20.907,1203.240287
21 Mar 2024 13:30:25.000,6509.447445,-2487.093875,2978.190457,23.258,-20.911,1203.313907
21 Mar 2024 13:30:30.000,6495.927737,-2482.437874,3011.409210,23.533,-20.915,1203.388199
21 Mar 2024 13:30:35.000,6482.263913,-2477.715571,3044.559165,23.807,-20.918,1203.463157
21 Mar 2024 13:30:40.000,6468.456331,-2472.926969,3077.639566,24.082,-20.922,1203.538773
21 Mar 2024 13:30:45.000,6454.505353,-2468.072071,3110.649656,24.356,-20.926,1203.615041
21 Mar 2024 13:30:50.000,6440.411346,-2463.150885,3143.588682,24.631,-20.929,1203.691954
21 Mar 2024 13:30:55.000,6426.174677,-2458.163417,3176.455891,24.905,-20.933,1203.769504
21 Mar 2024 13:31:00.000,6411.795718,-2453.109676,3209.250531,25.179,-20.937,1203.847685
21 Mar 2024 13:31:05.000,6397.274845,-2447.989674,3241.971855,25.454,-20.940,1203.926489
21 Mar 2024 13:31:10.000,6382.612434,-2442.803423,3274.619114,25.728,-20.943,1204.005909
21 Mar 2024 13:31:15.000,6367.808868,-2437.550939,3307.191563,26.002,-20.946,1204.085937
21 Mar 2024 13:31:20.000,6352.864531,-2432.232237,3339.688457,26.277,-20.950,1204.166567
21 Mar 2024 13:31:25.000,6337.779811,-2426.847335,3372.109054,26.551,-20.953,1204.247791
21 Mar 2024 13:31:30.000,6322.555099,-2421.396255,3404.452613,26.825,-20.956,1204.329601
21 Mar 2024 13:31:35.000,6307.190788,-2415.879016,3436.718396,27.100,-20.959,1204.411991
21 Mar 2024 13:31:40.000,6291.687277,-2410.295644,3468.905665,27.374,-20.961,1204.494951
21 Mar 2024 13:31:45.000,6276.044965,-2404.646164,3501.013684,27.648,-20.964,1204.578475
21 Mar 2024 13:31:50.000,6260.264256,-2398.930602,3533.041722,27.923,-20.967,1204.662555
21 Mar 2024 13:31:55.000,6244.345556,-2393.148987,3564.989045,28.197,-20.969,1204.747183
21 Mar 2024 13:32:00.000,6228.289276,-2387.301351,3596.854924,28.471,-20.972,1204.832352
21 Mar 2024 13:32:05.000,6212.095828,-2381.387726,3628.638630,28.745,-20.974,1204.918053
21 Mar 2024 13:32:10.000,6195.765629,-2375.408146,3660.339439,29.019,-20.976,1205.004280
21 Mar 2024 13:32:15.000,6179.299096,-2369.362647,3691.956625,29.294,-20.979,1205.091023
21 Mar 2024 13:32:20.000,6162.696653,-2363.251268,3723.489466,29.568,-20.981,1205.178274
21 Mar 2024 13:32:25.000,6145.958724,-2357.074048,3754.937242,29.842,-20.983,1205.266027
21 Mar 2024 13:32:30.000,6129.085737,-2350.831029,3786.299234,30.116,-20.984,1205.354272
21 Mar 2024 13:32:35.000,6112.078124,-2344.522254,3817.574727,30.390,-20.986,1205.443002
21 Mar 2024 13:32:40.000,6094.936320,-2338.147768,3848.763004,30.664,-20.988,1205.532209
21 Mar 2024 13:32:45.000,6077.660761,-2331.707619,3879.863355,30.938,-20.989,1205.621883
21 Mar 2024 13:32:50.000,6060.251887,-2325.201854,3910.875068,31.212,-20.991,1205.712018
21 Mar 2024 13:32:55.000,6042.710142,-2318.630526,3941.797435,31.486,-20.992,1205.802605
21 Mar 2024 13:33:00.000,6025.035972,-2311.993685,3972.629749,31.761,-20.993,1205.893635
21 Mar 2024 13:33:05.000,6007.229827,-2305.291388,4003.371306,32.035,-20.994,1205.985100
21 Mar 2024 13:33:10.000,5989.292158,-2298.523688,4034.021405,32.309,-20.995,1206.076991
21 Mar 2024 13:33:15.000,5971.223421,-2291.690645,4064.579343,32.583,-20.996,1206.169301
21 Mar 2024 13:33:20.000,5953.024073,-2284.792319,4095.044424,32.857,-20.997,1206.262021
21 Mar 2024 13:33:25.000,5934.694576,-2277.828770,4125.415952,33.130,-20.998,1206.355142
21 Mar 2024 13:33:30.000,5916.235393,-2270.800062,4155.693232,33.404,-20.998,1206.448655
21 Mar 2024 13:33:35.000,5897.646992,-2263.706260,4185.875573,33.678,-20.998,1206.542553
21 Mar 2024 13:33:40.000,5878.929842,-2256.547432,4215.962286,33.952,-20.999,1206.636826
21 Mar 2024 13:33:45.000,5860.084415,-2249.323645,4245.952682,34.226,-20.999,1206.731466
21 Mar 2024 13:33:50.000,5841.111187,-2242.034971,4275.846078,34.500,-20.999,1206.826464
21 Mar 2024 13:33:55.000,5822.010636,-2234.681482,4305.641789,34.774,-20.998,1206.921812
21 Mar 2024 13:34:00.000,5802.783244,-2227.263253,4335.339135,35.048,-20.998,1207.017500
21 Mar 2024 13:34:05.000,5783.429493,-2219.780359,4364.937439,35.322,-20.998,1207.113520
21 Mar 2024 13:34:10.000,5763.949872,-2212.232878,4394.436022,35.595,-20.997,1207.209864
21 Mar 2024 13:34:15.000,5744.344869,-2204.620891,4423.834213,35.869,-20.996,1207.306521
21 Mar 2024 13:34:20.000,5724.614977,-2196.944478,4453.131339,36.143,-20.995,1207.403484
21 Mar 2024 13:34:25.000,5704.760690,-2189.203723,4482.326730,36.417,-20.994,1207.500743
21 Mar 2024 13:34:30.000,5684.782508,-2181.398712,4511.419720,36.690,-20.993,1207.598290
21 Mar 2024 13:34:35.000,5664.680929,-2173.529530,4540.409644,36.964,-20.992,1207.696116
21 Mar 2024 13:34:40.000,5644.456459,-2165.596268,4569.295840,37.238,-20.990,1207.794211
21 Mar 2024 13:34:45.000,5624.109602,-2157.599016,4598.077649,37.511,-20.989,1207.892566
21 Mar 2024 13:34:50.000,5603.640868,-2149.537866,4626.754411,37.785,-20.987,1207.991174
21 Mar 2024 13:34:55.000,5583.050768,-2141.412913,4655.325473,38.059,-20.985,1208.090024
21 Mar 2024 13:35:00.000,5562.339816,-2133.224252,4683.790181,38.332,-20.982,1208.189108
21 Mar 2024 13:35:05.000,5541.508529,-2124.971983,4712.147885,38.606,-20.980,1208.288416
21 Mar 2024 13:35:10.000,5520.557426,-2116.656204,4740.397938,38.879,-20.977,1208.387939
21 Mar 2024 13:35:15.000,5499.487031,-2108.277017,4768.539694,39.153,-20.975,1208.487669
21 Mar 2024 13:35:20.000,5478.297867,-2099.834526,4796.572509,39.427,-20.972,1208.587595
21 Mar 2024 13:35:25.000,5456.990462,-2091.328836,4824.495745,39.700,-20.969,1208.687710
21 Mar 2024 13:35:30.000,5435.565346,-2082.760054,4852.308762,39.974,-20.965,1208.788004
21 Mar 2024 13:35:35.000,5414.023051,-2074.128289,4880.010925,40.247,-20.962,1208.888467
21 Mar 2024 13:35:40.000,5392.364114,-2065.433651,4907.601602,40.521,-20.958,1208.989090
21 Mar 2024 13:35:45.000,5370.589071,-2056.676254,4935.080163,40.794,-20.954,1209.089865
21 Mar 2024 13:35:50.000,5348.698463,-2047.856211,4962.445978,41.067,-20.950,1209.190782
21 Mar 2024 13:35:55.000,5326.692832,-2038.973639,4989.698424,41.341,-20.946,1209.291831
21 Mar 2024 13:36:00.000,5304.572725,-2030.028656,5016.836877,41.614,-20.942,1209.393004
21 Mar 2024 13:36:05.000,5282.338689,-2021.021381,5043.860718,41.888,-20.937,1209.494291
21 Mar 2024 13:36:10.000,5259.991275,-2011.951937,5070.769329,42.161,-20.932,1209.595683
21 Mar 2024 13:36:15.000,5237.531034,-2002.820446,5097.562095,42.434,-20.927,1209.697171
21 Mar 2024 13:36:20.000,5214.958524,-1993.627034,5124.238405,42.708,-20.921,1209.798745
21 Mar 2024 13:36:25.000,5192.274301,-1984.371829,5150.797649,42.981,-20.916,1209.900397
21 Mar 2024 13:36:30.000,5169.478926,-1975.054958,5177.239220,43.254,-20.910,1210.002116
21 Mar 2024 13:36:35.000,5146.572961,-1965.676552,5203.562514,43.527,-20.904,1210.103893
21 Mar 2024 13:36:40.000,5123.556972,-1956.236745,5229.766930,43.801,-20.897,1210.205720
21 Mar 2024 13:36:45.000,5100.431526,-1946.735670,5255.851869,44.074,-20.891,1210.307587
21 Mar 2024 13:36:50.000,5077.197193,-1937.173464,5281.816735,44.347,-20.884,1210.409484
21 Mar 2024 13:36:55.000,5053.854546,-1927.550264,5307.660935,44.620,-20.877,1210.511402
21 Mar 2024 13:37:00.000,5030.404158,-1917.866210,5333.383879,44.893,-20.870,1210.613333
21 Mar 2024 13:37:05.000,5006.846607,-1908.121444,5358.984978,45.166,-20.862,1210.715266
21 Mar 2024 13:37:10.000,4983.182472,-1898.316109,5384.463649,45.439,-20.854,1210.817192
21 Mar 2024 13:37:15.000,4959.412336,-1888.450350,5409.819308,45.712,-20.846,1210.919102
21 Mar 2024 13:37:20.000,4935.536781,-1878.524315,5435.051378,45.986,-20.837,1211.020988
21 Mar 2024 13:37:25.000,4911.556393,-1868.538151,5460.159280,46.259,-20.829,1211.122838
21 Mar 2024 13:37:30.000,4887.471763,-1858.492009,5485.142442,46.532,-20.820,1211.224645
21 Mar 2024 13:37:35.000,4863.283479,-1848.386042,5510.000293,46.805,-20.810,1211.326398
21 Mar 2024 13:37:40.000,4838.992136,-1838.220404,5534.732265,47.077,-20.801,1211.428089
21 Mar 2024 13:37:45.000,4814.598328,-1827.995251,5559.337793,47.350,-20.791,1211.529708
21 Mar 2024 13:37:50.000,4790.102652,-1817.710740,5583.816315,47.623,-20.780,1211.631246
