time,x,y,z,lat,lon,alt
0.0,-428.24722,-450.11777,-7552.62595,-85.324,-133.574,1221.241513
5.0,-392.58583,-445.11258,-7554.86013,-85.533,-131.412,1221.254033
10.0,-356.91189,-440.12331,-7556.92171,-85.736,-129.040,1221.265588
15.0,-321.22620,-435.15009,-7558.81065,-85.930,-126.435,1221.276179
20.0,-285.52960,-430.19303,-7560.52691,-86.115,-123.573,1221.285804
25.0,-249.82290,-425.25225,-7562.07045,-86.289,-120.433,1221.294462
30.0,-214.10692,-420.32788,-7563.44122,-86.451,-116.993,1221.302152
35.0,-178.38250,-415.42002,-7564.63920,-86.599,-113.239,1221.308874
40.0,-142.65044,-410.52881,-7565.66437,-86.731,-109.161,1221.314628
45.0,-106.91159,-405.65435,-7566.51669,-86.844,-104.765,1221.319412
50.0,-71.16675,-400.79676,-7567.19615,-86.938,-100.069,1221.323226
55.0,-35.41676,-395.95615,-7567.70274,-87.010,-95.111,1221.326069
60.0,0.33756,-391.13264,-7568.03644,-87.058,-89.951,1221.327943
65.0,36.09539,-386.32635,-7568.19724,-87.082,-84.662,1221.328845
70.0,71.85590,-381.53737,-7568.18514,-87.080,-79.334,1221.328778
75.0,107.61826,-376.76583,-7568.00015,-87.053,-74.059,1221.327739
80.0,143.38166,-372.01182,-7567.64225,-87.001,-68.922,1221.325730
85.0,179.14526,-367.27547,-7567.11148,-86.926,-63.998,1221.322750
90.0,214.90825,-362.55688,-7566.40782,-86.830,-59.342,1221.318800
95.0,250.66979,-357.85615,-7565.53131,-86.713,-54.990,1221.313881
100.0,286.42906,-353.17339,-7564.48196,-86.579,-50.957,1221.307992
105.0,322.18524,-348.50870,-7563.25980,-86.429,-47.248,1221.301134
110.0,357.93749,-343.86219,-7561.86485,-86.266,-43.851,1221.293309
115.0,393.68500,-339.23396,-7560.29714,-86.090,-40.751,1221.284515
120.0,429.42695,-334.62411,-7558.55671,-85.903,-37.927,1221.274755
125.0,465.16249,-330.03274,-7556.64361,-85.708,-35.356,1221.264029
130.0,500.89081,-325.45995,-7554.55787,-85.504,-33.014,1221.252339
135.0,536.61109,-320.90584,-7552.29954,-85.294,-30.880,1221.239684
140.0,572.32250,-316.37051,-7549.86868,-85.077,-28.933,1221.226067
145.0,608.02421,-311.85405,-7547.26533,-84.855,-27.153,1221.211489
150.0,643.71540,-307.35655,-7544.48957,-84.629,-25.523,1221.195950
155.0,679.39524,-302.87812,-7541.54144,-84.398,-24.028,1221.179453
160.0,715.06292,-298.41884,-7538.42103,-84.164,-22.652,1221.161998
165.0,750.71760,-293.97881,-7535.12840,-83.927,-21.385,1221.143588
170.0,786.35846,-289.55812,-7531.66362,-83.687,-20.215,1221.124224
175.0,821.98469,-285.15686,-7528.02678,-83.444,-19.132,1221.103908
180.0,857.59544,-280.77511,-7524.21795,-83.199,-18.128,1221.082641
185.0,893.18992,-276.41297,-7520.23723,-82.952,-17.196,1221.060426
190.0,928.76728,-272.07052,-7516.08471,-82.704,-16.327,1221.037265
195.0,964.32671,-267.74784,-7511.76048,-82.453,-15.517,1221.013159
200.0,999.86738,-263.44503,-7507.26464,-82.201,-14.761,1220.988111
205.0,1035.38848,-259.16217,-7502.59729,-81.948,-14.053,1220.962123
210.0,1070.88918,-254.89933,-7497.75854,-81.694,-13.389,1220.935197
215.0,1106.36865,-250.65660,-7492.74850,-81.438,-12.765,1220.907337
220.0,1141.82609,-246.43407,-7487.56728,-81.182,-12.179,1220.878543
225.0,1177.26068,-242.23180,-7482.21501,-80.925,-11.627,1220.848820
230.0,1212.67158,-238.04989,-7476.69180,-80.666,-11.106,1220.818170
235.0,1248.05798,-233.88840,-7470.99778,-80.407,-10.614,1220.786594
240.0,1283.41907,-229.74742,-7465.13309,-80.148,-10.149,1220.754097
245.0,1318.75402,-225.62701,-7459.09785,-79.887,-9.709,1220.720682
250.0,1354.06202,-221.52725,-7452.89220,-79.626,-9.291,1220.686350
255.0,1389.34225,-217.44822,-7446.51628,-79.365,-8.895,1220.651106
260.0,1424.59389,-213.38999,-7439.97025,-79.102,-8.519,1220.614953
