"Time (UTCG)","Satellite10924 - Satellite11501 - x (km)","Satellite10924 - Satellite11501 - y (km)","Satellite10924 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3758.764412,6200.898637,2201.977879,16.982,58.777,1201.812102
21 Mar 2024 13:30:05.000,3753.914144,6191.451521,2236.563672,17.257,58.771,1201.869453
21 Mar 2024 13:30:10.000,3748.971671,6181.867355,2271.098369,17.532,58.765,1201.927610
21 Mar 2024 13:30:15.000,3743.937006,6172.146426,2305.581183,17.807,58.760,1201.986568
21 Mar 2024 13:30:20.000,3738.810163,6162.289019,2340.011324,18.081,58.754,1202.046321
21 Mar 2024 13:30:25.000,3733.591160,6152.295428,2374.388006,18.356,58.748,1202.106863
21 Mar 2024 13:30:30.000,3728.280016,6142.165946,2408.710444,18.631,58.742,1202.168189
21 Mar 2024 13:30:35.000,3722.876752,6131.900870,2442.977854,18.905,58.737,1202.230293
21 Mar 2024 13:30:40.000,3717.381393,6121.500501,2477.189453,19.180,58.731,1202.293170
21 Mar 2024 13:30:45.000,3711.793964,6110.965142,2511.344459,19.455,58.726,1202.356814
21 Mar 2024 13:30:50.000,3706.114493,6100.295100,2545.442092,19.729,58.720,1202.421218
21 Mar 2024 13:30:55.000,3700.343013,6089.490684,2579.481574,20.004,58.715,1202.486378
21 Mar 2024 13:31:00.000,3694.479555,6078.552206,2613.462126,20.279,58.709,1202.552286
21 Mar 2024 13:31:05.000,3688.524156,6067.479983,2647.382972,20.553,58.704,1202.618937
21 Mar 2024 13:31:10.000,3682.476853,6056.274332,2681.243337,20.828,58.699,1202.686325
21 Mar 2024 13:31:15.000,3676.337686,6044.935576,2715.042448,21.103,58.693,1202.754443
21 Mar 2024 13:31:20.000,3670.106697,6033.464039,2748.779532,21.377,58.688,1202.823286
21 Mar 2024 13:31:25.000,3663.783932,6021.860048,2782.453820,21.652,58.683,1202.892846
21 Mar 2024 13:31:30.000,3657.369437,6010.123933,2816.064540,21.926,58.678,1202.963118
21 Mar 2024 13:31:35.000,3650.863263,5998.256030,2849.610926,22.201,58.673,1203.034095
21 Mar 2024 13:31:40.000,3644.265459,5986.256673,2883.092212,22.476,58.668,1203.105770
21 Mar 2024 13:31:45.000,3637.576082,5974.126202,2916.507631,22.750,58.663,1203.178137
21 Mar 2024 13:31:50.000,3630.795186,5961.864960,2949.856422,23.025,58.658,1203.251189
21 Mar 2024 13:31:55.000,3623.922831,5949.473291,2983.137822,23.299,58.654,1203.324919
21 Mar 2024 13:32:00.000,3616.959077,5936.951545,3016.351070,23.574,58.649,1203.399322
