time,x,y,z,lat,lon,alt
0.0,749.34399,-285.61693,-7535.58670,-83.959,-20.865,1221.146150
5.0,784.93118,-280.76652,-7532.14535,-83.720,-19.682,1221.126916
10.0,820.50407,-275.93569,-7528.53193,-83.477,-18.588,1221.106729
15.0,856.06185,-271.12455,-7524.74651,-83.233,-17.574,1221.085592
20.0,891.60368,-266.33319,-7520.78918,-82.986,-16.632,1221.063506
25.0,927.12876,-261.56172,-7516.66004,-82.738,-15.755,1221.040473
30.0,962.63626,-256.81022,-7512.35917,-82.487,-14.937,1221.016496
35.0,998.12534,-252.07880,-7507.88668,-82.236,-14.174,1220.991576
40.0,1033.59521,-247.36755,-7503.24267,-81.983,-13.459,1220.965716
45.0,1069.04503,-242.67655,-7498.42725,-81.729,-12.790,1220.938917
50.0,1104.47399,-238.00591,-7493.44052,-81.473,-12.161,1220.911184
55.0,1139.88126,-233.35570,-7488.28260,-81.217,-11.570,1220.882517
60.0,1175.26603,-228.72603,-7482.95360,-80.960,-11.013,1220.852921
65.0,1210.62748,-224.11698,-7477.45365,-80.702,-10.488,1220.822396
70.0,1245.96478,-219.52863,-7471.78287,-80.443,-9.992,1220.790947
75.0,1281.27713,-214.96108,-7465.94140,-80.183,-9.524,1220.758575
80.0,1316.56371,-210.41441,-7459.92937,-79.923,-9.080,1220.725284
85.0,1351.82369,-205.88870,-7453.74691,-79.662,-8.660,1220.691077
90.0,1387.05626,-201.38403,-7447.39416,-79.400,-8.261,1220.655957
95.0,1422.26061,-196.90049,-7440.87128,-79.138,-7.882,1220.619927
100.0,1457.43592,-192.43816,-7434.17840,-78.876,-7.522,1220.582991
105.0,1492.58138,-187.99712,-7427.31568,-78.613,-7.179,1220.545151
110.0,1527.69617,-183.57745,-7420.28329,-78.349,-6.852,1220.506411
115.0,1562.77949,-179.17922,-7413.08138,-78.085,-6.541,1220.466775
120.0,1597.83050,-174.80251,-7405.71011,-77.821,-6.243,1220.426246
125.0,1632.84842,-170.44740,-7398.16965,-77.556,-5.959,1220.384828
130.0,1667.83242,-166.11396,-7390.46017,-77.292,-5.688,1220.342525
135.0,1702.78169,-161.80227,-7382.58186,-77.026,-5.428,1220.299339
140.0,1737.69543,-157.51240,-7374.53489,-76.761,-5.179,1220.255277
145.0,1772.57282,-153.24441,-7366.31944,-76.495,-4.941,1220.210340
150.0,1807.41306,-148.99838,-7357.93571,-76.229,-4.713,1220.164534
155.0,1842.21534,-144.77438,-7349.38388,-75.963,-4.493,1220.117863
160.0,1876.97885,-140.57247,-7340.66415,-75.696,-4.283,1220.070330
165.0,1911.70279,-136.39273,-7331.77672,-75.429,-4.081,1220.021940
170.0,1946.38636,-132.23521,-7322.72179,-75.162,-3.887,1219.972698
175.0,1981.02874,-128.09999,-7313.49957,-74.895,-3.700,1219.922608
180.0,2015.62914,-123.98713,-7304.11027,-74.628,-3.520,1219.871674
185.0,2050.18675,-119.89668,-7294.55410,-74.360,-3.347,1219.819901
190.0,2084.70077,-115.82871,-7284.83128,-74.092,-3.180,1219.767293
195.0,2119.17041,-111.78329,-7274.94204,-73.825,-3.019,1219.713856
200.0,2153.59486,-107.76046,-7264.88660,-73.557,-2.865,1219.659595
205.0,2187.97332,-103.76029,-7254.66518,-73.288,-2.715,1219.604514
210.0,2222.30500,-99.78284,-7244.27803,-73.020,-2.571,1219.548617
