time,x,y,z,lat,lon,alt
0.0,5908.17331,4658.53625,905.36652,6.900,38.255,1200.306427
5.0,5905.27509,4655.09335,941.27169,7.175,38.249,1200.331212
10.0,5902.24019,4651.54689,977.15536,7.450,38.242,1200.356945
15.0,5899.06862,4647.89705,1013.01670,7.725,38.235,1200.383624
20.0,5895.76036,4644.14401,1048.85490,8.000,38.228,1200.411245
25.0,5892.31542,4640.28795,1084.66914,8.275,38.221,1200.439807
30.0,5888.73380,4636.32906,1120.45860,8.550,38.214,1200.469307
35.0,5885.01550,4632.26754,1156.22246,8.825,38.207,1200.499742
40.0,5881.16054,4628.10357,1191.95991,9.100,38.201,1200.531109
45.0,5877.16893,4623.83735,1227.67012,9.375,38.194,1200.563405
50.0,5873.04069,4619.46907,1263.35229,9.650,38.187,1200.596628
55.0,5868.77582,4614.99893,1299.00560,9.925,38.180,1200.630775
60.0,5864.37437,4610.42714,1334.62923,10.200,38.174,1200.665841
65.0,5859.83635,4605.75390,1370.22237,10.475,38.167,1200.701825
70.0,5855.16179,4600.97941,1405.78421,10.750,38.160,1200.738722
75.0,5850.35073,4596.10389,1441.31393,11.025,38.154,1200.776529
80.0,5845.40319,4591.12753,1476.81072,11.300,38.147,1200.815243
85.0,5840.31922,4586.05056,1512.27378,11.575,38.140,1200.854860
90.0,5835.09887,4580.87320,1547.70229,11.849,38.134,1200.895376
95.0,5829.74217,4575.59564,1583.09543,12.124,38.127,1200.936789
100.0,5824.24917,4570.21813,1618.45242,12.399,38.121,1200.979093
105.0,5818.61994,4564.74087,1653.77243,12.674,38.114,1201.022285
110.0,5812.85451,4559.16409,1689.05465,12.949,38.108,1201.066361
115.0,5806.95295,4553.48802,1724.29829,13.224,38.102,1201.111317
120.0,5800.91533,4547.71289,1759.50254,13.499,38.095,1201.157149
125.0,5794.74170,4541.83892,1794.66659,13.774,38.089,1201.203853
130.0,5788.43214,4535.86636,1829.78964,14.049,38.083,1201.251424
135.0,5781.98672,4529.79542,1864.87089,14.323,38.076,1201.299857
140.0,5775.40550,4523.62636,1899.90953,14.598,38.070,1201.349149
145.0,5768.68858,4517.35941,1934.90477,14.873,38.064,1201.399295
150.0,5761.83602,4510.99480,1969.85580,15.148,38.058,1201.450290
155.0,5754.84793,4504.53280,2004.76184,15.423,38.052,1201.502129
160.0,5747.72437,4497.97363,2039.62207,15.698,38.046,1201.554809
165.0,5740.46545,4491.31755,2074.43571,15.972,38.039,1201.608323
170.0,5733.07125,4484.56481,2109.20195,16.247,38.033,1201.662666
175.0,5725.54188,4477.71566,2143.92001,16.522,38.028,1201.717835
180.0,5717.87744,4470.77036,2178.58909,16.797,38.022,1201.773824
185.0,5710.07802,4463.72915,2213.20840,17.071,38.016,1201.830627
190.0,5702.14374,4456.59231,2247.77715,17.346,38.010,1201.888239
195.0,5694.07471,4449.36008,2282.29454,17.621,38.004,1201.946656
200.0,5685.87105,4442.03274,2316.75980,17.896,37.998,1202.005871
205.0,5677.53286,4434.61054,2351.17213,18.170,37.993,1202.065880
210.0,5669.06027,4427.09376,2385.53074,18.445,37.987,1202.126676
215.0,5660.45340,4419.48266,2419.83486,18.720,37.981,1202.188254
220.0,5651.71238,4411.77751,2454.08369,18.995,37.976,1202.250609
225.0,5642.83734,4403.97859,2488.27646,19.269,37.970,1202.313734
230.0,5633.82841,4396.08617,2522.41239,19.544,37.965,1202.377624
235.0,5624.68573,4388.10052,2556.49068,19.819,37.960,1202.442273
240.0,5615.40944,4380.02193,2590.51057,20.093,37.954,1202.507675
245.0,5605.99968,4371.85069,2624.47129,20.368,37.949,1202.573824
250.0,5596.45660,4363.58706,2658.37204,20.642,37.944,1202.640714
255.0,5586.78035,4355.23133,2692.21206,20.917,37.939,1202.708338
260.0,5576.97107,4346.78380,2725.99058,21.192,37.933,1202.776691
