"Time (UTCG)","Satellite10420 - Satellite11501 - x (km)","Satellite10420 - Satellite11501 - y (km)","Satellite10420 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6994.875108,827.311430,-2795.610563,-21.759,6.745,1202.920253
21 Mar 2024 13:30:05.000,7008.113271,828.291823,-2761.963328,-21.485,6.741,1202.850419
21 Mar 2024 13:30:10.000,7021.192969,829.243800,-2728.252996,-21.210,6.736,1202.781299
21 Mar 2024 13:30:15.000,7034.113882,830.167456,-2694.480335,-20.936,6.731,1202.712901
21 Mar 2024 13:30:20.000,7046.875699,831.062886,-2660.646117,-20.661,6.726,1202.645231
21 Mar 2024 13:30:25.000,7059.478107,831.930185,-2626.751115,-20.386,6.721,1202.578295
21 Mar 2024 13:30:30.000,7071.920800,832.769450,-2592.796104,-20.112,6.716,1202.512100
21 Mar 2024 13:30:35.000,7084.203475,833.580780,-2558.781858,-19.837,6.711,1202.446651
21 Mar 2024 13:30:40.000,7096.325833,834.364271,-2524.709157,-19.562,6.706,1202.381954
21 Mar 2024 13:30:45.000,7108.287578,835.120024,-2490.578776,-19.288,6.701,1202.318016
21 Mar 2024 13:30:50.000,7120.088419,835.848139,-2456.391498,-19.013,6.695,1202.254842
21 Mar 2024 13:30:55.000,7131.728066,836.548717,-2422.148101,-18.738,6.690,1202.192438
21 Mar 2024 13:31:00.000,7143.206236,837.221859,-2387.849370,-18.464,6.685,1202.130810
21 Mar 2024 13:31:05.000,7154.522649,837.867668,-2353.496087,-18.189,6.679,1202.069964
21 Mar 2024 13:31:10.000,7165.677026,838.486248,-2319.089037,-17.914,6.674,1202.009905
21 Mar 2024 13:31:15.000,7176.669095,839.077703,-2284.629006,-17.640,6.669,1201.950639
21 Mar 2024 13:31:20.000,7187.498587,839.642138,-2250.116781,-17.365,6.663,1201.892171
21 Mar 2024 13:31:25.000,7198.165236,840.179660,-2215.553152,-17.090,6.658,1201.834507
21 Mar 2024 13:31:30.000,7208.668779,840.690374,-2180.938907,-16.815,6.652,1201.777651
21 Mar 2024 13:31:35.000,7219.008960,841.174388,-2146.274837,-16.541,6.646,1201.721610
