"Time (UTCG)","Satellite10412 - Satellite11501 - x (km)","Satellite10412 - Satellite11501 - y (km)","Satellite10412 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,-428.247215,-450.117767,-7552.625948,-85.324,-133.574,1221.241513
21 Mar 2024 13:30:05.000,-392.585834,-445.112581,-7554.860127,-85.533,-131.412,1221.254033
21 Mar 2024 13:30:10.000,-356.911890,-440.123314,-7556.921712,-85.736,-129.040,1221.265588
21 Mar 2024 13:30:15.000,-321.226204,-435.150090,-7558.810655,-85.930,-126.435,1221.276179
21 Mar 2024 13:30:20.000,-285.529599,-430.193028,-7560.526913,-86.115,-123.573,1221.285804
21 Mar 2024 13:30:25.000,-249.822897,-425.252251,-7562.070446,-86.289,-120.433,1221.294462
21 Mar 2024 13:30:30.000,-214.106922,-420.327876,-7563.441220,-86.451,-116.993,1221.302152
21 Mar 2024 13:30:35.000,-178.382496,-415.420022,-7564.639204,-86.599,-113.239,1221.308874
21 Mar 2024 13:30:40.000,-142.650443,-410.528807,-7565.664369,-86.731,-109.161,1221.314628
21 Mar 2024 13:30:45.000,-106.911586,-405.654346,-7566.516692,-86.844,-104.765,1221.319412
21 Mar 2024 13:30:50.000,-71.166751,-400.796756,-7567.196155,-86.938,-100.069,1221.323226
21 Mar 2024 13:30:55.000,-35.416760,-395.956150,-7567.702741,-87.010,-95.111,1221.326069
21 Mar 2024 13:31:00.000,0.337562,-391.132642,-7568.036438,-87.058,-89.951,1221.327943
21 Mar 2024 13:31:05.000,36.095390,-386.326345,-7568.197240,-87.082,-84.662,1221.328845
21 Mar 2024 13:31:10.000,71.855899,-381.537369,-7568.185143,-87.080,-79.334,1221.328778
21 Mar 2024 13:31:15.000,107.618264,-376.765825,-7568.000146,-87.053,-74.059,1221.327739
21 Mar 2024 13:31:20.000,143.381661,-372.011823,-7567.642255,-87.001,-68.922,1221.325730
21 Mar 2024 13:31:25.000,179.145265,-367.275472,-7567.111476,-86.926,-63.998,1221.322750
21 Mar 2024 13:31:30.000,214.908249,-362.556877,-7566.407823,-86.830,-59.342,1221.318800
21 Mar 2024 13:31:35.000,250.669790,-357.856147,-7565.531311,-86.713,-54.990,1221.313881
21 Mar 2024 13:31:40.000,286.429061,-353.173386,-7564.481961,-86.579,-50.957,1221.307992
21 Mar 2024 13:31:45.000,322.185238,-348.508699,-7563.259797,-86.429,-47.248,1221.301134
21 Mar 2024 13:31:50.000,357.937494,-343.862188,-7561.864845,-86.266,-43.851,1221.293309
21 Mar 2024 13:31:55.000,393.685005,-339.233958,-7560.297139,-86.090,-40.751,1221.284515
21 Mar 2024 13:32:00.000,429.426946,-334.624108,-7558.556714,-85.903,-37.927,1221.274755
21 Mar 2024 13:32:05.000,465.162490,-330.032739,-7556.643609,-85.708,-35.356,1221.264029
21 Mar 2024 13:32:10.000,500.890814,-325.459951,-7554.557870,-85.504,-33.014,1221.252339
21 Mar 2024 13:32:15.000,536.611091,-320.905841,-7552.299542,-85.294,-30.880,1221.239684
