time,x,y,z,lat,lon,alt
0.0,4462.25411,1755.92372,5867.97926,50.903,21.480,1212.842319
5.0,4435.76077,1746.75529,5890.75825,51.175,21.494,1212.941978
10.0,4409.15999,1737.56656,5913.40266,51.448,21.508,1213.041428
15.0,4382.45235,1728.35782,5935.91198,51.721,21.523,1213.140659
20.0,4355.63844,1719.12936,5958.28569,51.993,21.539,1213.239662
25.0,4328.71887,1709.88145,5980.52328,52.266,21.554,1213.338429
30.0,4301.69423,1700.61440,6002.62425,52.538,21.571,1213.436949
35.0,4274.56511,1691.32848,6024.58808,52.811,21.587,1213.535215
40.0,4247.33213,1682.02398,6046.41427,53.083,21.605,1213.633216
45.0,4219.99588,1672.70118,6068.10233,53.356,21.622,1213.730945
50.0,4192.55698,1663.36039,6089.65176,53.628,21.640,1213.828393
55.0,4165.01602,1654.00188,6111.06208,53.900,21.659,1213.925550
60.0,4137.37364,1644.62593,6132.33278,54.173,21.678,1214.022407
65.0,4109.63044,1635.23285,6153.46338,54.445,21.698,1214.118957
70.0,4081.78704,1625.82290,6174.45341,54.717,21.718,1214.215189
75.0,4053.84406,1616.39639,6195.30237,54.990,21.739,1214.311096
80.0,4025.80212,1606.95359,6216.00980,55.262,21.760,1214.406668
85.0,3997.66184,1597.49479,6236.57523,55.534,21.782,1214.501897
90.0,3969.42387,1588.02028,6256.99817,55.806,21.805,1214.596774
95.0,3941.08882,1578.53035,6277.27818,56.078,21.828,1214.691291
100.0,3912.65732,1569.02528,6297.41477,56.351,21.851,1214.785439
105.0,3884.13002,1559.50535,6317.40750,56.623,21.876,1214.879209
110.0,3855.50755,1549.97086,6337.25590,56.895,21.901,1214.972593
115.0,3826.79054,1540.42209,6356.95952,57.167,21.927,1215.065583
120.0,3797.97965,1530.85932,6376.51792,57.439,21.953,1215.158169
125.0,3769.07551,1521.28284,6395.93064,57.711,21.980,1215.250344
130.0,3740.07877,1511.69294,6415.19724,57.983,22.008,1215.342099
135.0,3710.99009,1502.08989,6434.31728,58.255,22.037,1215.433426
140.0,3681.81011,1492.47400,6453.29033,58.527,22.066,1215.524316
145.0,3652.53948,1482.84553,6472.11595,58.798,22.096,1215.614762
150.0,3623.17886,1473.20478,6490.79371,59.070,22.127,1215.704754
155.0,3593.72891,1463.55202,6509.32319,59.342,22.159,1215.794285
160.0,3564.19029,1453.88755,6527.70395,59.614,22.191,1215.883347
165.0,3534.56367,1444.21165,6545.93559,59.886,22.225,1215.971932
170.0,3504.84970,1434.52460,6564.01768,60.157,22.259,1216.060031
175.0,3475.04905,1424.82668,6581.94982,60.429,22.294,1216.147637
180.0,3445.16239,1415.11818,6599.73159,60.700,22.331,1216.234741
185.0,3415.19040,1405.39938,6617.36258,60.972,22.368,1216.321336
190.0,3385.13375,1395.67057,6634.84239,61.244,22.406,1216.407413
195.0,3354.99310,1385.93202,6652.17063,61.515,22.445,1216.492966
200.0,3324.76915,1376.18402,6669.34690,61.787,22.486,1216.577986
205.0,3294.46257,1366.42685,6686.37080,62.058,22.527,1216.662465
210.0,3264.07404,1356.66080,6703.24195,62.329,22.569,1216.746397
215.0,3233.60424,1346.88613,6719.95995,62.601,22.613,1216.829772
220.0,3203.05386,1337.10314,6736.52444,62.872,22.658,1216.912584
225.0,3172.42359,1327.31211,6752.93503,63.143,22.704,1216.994825
230.0,3141.71412,1317.51331,6769.19134,63.414,22.751,1217.076488
235.0,3110.92614,1307.70702,6785.29301,63.686,22.800,1217.157565
240.0,3080.06035,1297.89354,6801.23967,63.957,22.850,1217.238049
245.0,3049.11744,1288.07312,6817.03094,64.228,22.901,1217.317933
250.0,3018.09810,1278.24606,6832.66648,64.499,22.954,1217.397209
255.0,2987.00304,1268.41264,6848.14592,64.770,23.008,1217.475870
260.0,2955.83297,1258.57312,6863.46892,65.041,23.064,1217.553910
265.0,2924.58857,1248.72780,6878.63511,65.312,23.121,1217.631320
270.0,2893.27056,1238.87694,6893.64416,65.582,23.180,1217.708094
275.0,2861.87966,1229.02082,6908.49572,65.853,23.241,1217.784225
280.0,2830.41655,1219.15972,6923.18945,66.124,23.303,1217.859706
285.0,2798.88196,1209.29393,6937.72501,66.395,23.367,1217.934530
290.0,2767.27660,1199.42370,6952.10208,66.665,23.433,1218.008691
295.0,2735.60119,1189.54932,6966.32033,66.936,23.501,1218.082182
300.0,2703.85643,1179.67107,6980.37943,67.206,23.571,1218.154995
305.0,2672.04306,1169.78922,6994.27905,67.477,23.643,1218.227126
310.0,2640.16178,1159.90403,7008.01889,67.747,23.717,1218.298566
315.0,2608.21333,1150.01580,7021.59863,68.017,23.794,1218.369309
320.0,2576.19841,1140.12478,7035.01795,68.287,23.872,1218.439350
325.0,2544.11777,1130.23126,7048.27656,68.558,23.953,1218.508681
330.0,2511.97213,1120.33550,7061.37414,68.828,24.037,1218.577296
335.0,2479.76220,1110.43778,7074.31041,69.098,24.123,1218.645190
340.0,2447.48874,1100.53837,7087.08505,69.367,24.212,1218.712356
345.0,2415.15246,1090.63753,7099.69779,69.637,24.303,1218.778788
350.0,2382.75410,1080.73555,7112.14834,69.907,24.397,1218.844480
355.0,2350.29439,1070.83268,7124.43640,70.177,24.495,1218.909426
360.0,2317.77408,1060.92921,7136.56170,70.446,24.595,1218.973620
365.0,2285.19390,1051.02539,7148.52396,70.716,24.699,1219.037056
370.0,2252.55459,1041.12150,7160.32291,70.985,24.806,1219.099729
375.0,2219.85689,1031.21780,7171.95828,71.254,24.917,1219.161632
380.0,2187.10155,1021.31457,7183.42980,71.524,25.031,1219.222761
385.0,2154.28930,1011.41206,7194.73722,71.793,25.149,1219.283110
390.0,2121.42090,1001.51055,7205.88026,72.062,25.272,1219.342673
395.0,2088.49709,991.61030,7216.85869,72.331,25.398,1219.401445
400.0,2055.51862,981.71157,7227.67224,72.599,25.529,1219.459421
405.0,2022.48624,971.81463,7238.32067,72.868,25.665,1219.516595
410.0,1989.40071,961.91975,7248.80374,73.136,25.805,1219.572962
415.0,1956.26277,952.02718,7259.12120,73.405,25.950,1219.628517
420.0,1923.07318,942.13719,7269.27283,73.673,26.101,1219.683255
425.0,1889.83270,932.25004,7279.25838,73.941,26.257,1219.737171
430.0,1856.54208,922.36600,7289.07764,74.209,26.419,1219.790261
435.0,1823.20208,912.48532,7298.73038,74.477,26.587,1219.842519
440.0,1789.81347,902.60826,7308.21637,74.744,26.762,1219.893940
445.0,1756.37699,892.73508,7317.53540,75.011,26.943,1219.944521
450.0,1722.89342,882.86605,7326.68726,75.279,27.132,1219.994256
455.0,1689.36352,873.00142,7335.67173,75.546,27.328,1220.043141
460.0,1655.78806,863.14145,7344.48862,75.812,27.532,1220.091171
465.0,1622.16779,853.28639,7353.13772,76.079,27.745,1220.138343
470.0,1588.50349,843.43650,7361.61884,76.345,27.967,1220.184651
475.0,1554.79592,833.59204,7369.93177,76.611,28.198,1220.230093
480.0,1521.04586,823.75325,7378.07634,76.877,28.439,1220.274663
485.0,1487.25408,813.92041,7386.05235,77.142,28.690,1220.318357
490.0,1453.42134,804.09375,7393.85962,77.408,28.953,1220.361173
495.0,1419.54842,794.27354,7401.49797,77.673,29.228,1220.403105
500.0,1385.63610,784.46002,7408.96723,77.937,29.516,1220.444150
505.0,1351.68514,774.65345,7416.26723,78.201,29.817,1220.484304
510.0,1317.69634,764.85407,7423.39781,78.465,30.133,1220.523564
515.0,1283.67045,755.06214,7430.35879,78.728,30.464,1220.561926
520.0,1249.60827,745.27790,7437.15002,78.991,30.812,1220.599386
525.0,1215.51057,735.50161,7443.77135,79.254,31.178,1220.635942
530.0,1181.37813,725.73351,7450.22261,79.516,31.563,1220.671590
535.0,1147.21173,715.97384,7456.50368,79.777,31.968,1220.706327
540.0,1113.01216,706.22286,7462.61439,80.038,32.396,1220.740149
545.0,1078.78019,696.48081,7468.55462,80.298,32.847,1220.773054
550.0,1044.51662,686.74794,7474.32423,80.558,33.324,1220.805038
555.0,1010.22223,677.02448,7479.92308,80.817,33.829,1220.836099
560.0,975.89780,667.31068,7485.35105,81.074,34.364,1220.866233
565.0,941.54412,657.60679,7490.60801,81.332,34.932,1220.895439
570.0,907.16197,647.91304,7495.69385,81.588,35.535,1220.923714
575.0,872.75215,638.22968,7500.60844,81.843,36.177,1220.951054
580.0,838.31545,628.55694,7505.35167,82.097,36.862,1220.977458
585.0,803.85265,618.89507,7509.92345,82.349,37.593,1221.002922
590.0,769.36455,609.24430,7514.32365,82.601,38.375,1221.027446
595.0,734.85193,599.60487,7518.55219,82.850,39.213,1221.051026
600.0,700.31559,589.97702,7522.60896,83.098,40.112,1221.073661
605.0,665.75633,580.36098,7526.49387,83.344,41.080,1221.095348
610.0,631.17493,570.75698,7530.20684,83.588,42.122,1221.116085
615.0,596.57219,561.16527,7533.74778,83.830,43.248,1221.135871
620.0,561.94891,551.58607,7537.11660,84.069,44.467,1221.154704
625.0,527.30588,542.01962,7540.31323,84.305,45.788,1221.172582
630.0,492.64389,532.46615,7543.33760,84.538,47.225,1221.189503
635.0,457.96375,522.92588,7546.18964,84.767,48.789,1221.205466
640.0,423.26625,513.39905,7548.86928,84.991,50.496,1221.220470
645.0,388.55219,503.88589,7551.37647,85.210,52.364,1221.234513
650.0,353.82237,494.38663,7553.71114,85.424,54.409,1221.247594
655.0,319.07758,484.90148,7555.87324,85.632,56.654,1221.259711
660.0,284.31863,475.43069,7557.86272,85.831,59.120,1221.270864
665.0,249.54632,465.97446,7559.67954,86.023,61.829,1221.281052
670.0,214.76144,456.53303,7561.32366,86.204,64.807,1221.290273
675.0,179.96480,447.10663,7562.79503,86.374,68.075,1221.298527
680.0,145.15720,437.69547,7564.09363,86.531,71.652,1221.305813
685.0,110.33944,428.29977,7565.21942,86.673,75.553,1221.312131
690.0,75.51233,418.91975,7566.17238,86.798,79.782,1221.317479
695.0,40.67665,409.55564,7566.95249,86.904,84.328,1221.321858
700.0,5.83323,400.20765,7567.55973,86.989,89.165,1221.325266
705.0,-29.01714,390.87601,7567.99408,87.052,94.246,1221.327705
710.0,-63.87366,381.56092,7568.25553,87.090,99.503,1221.329173
715.0,-98.73551,372.26260,7568.34409,87.103,104.855,1221.329670
720.0,-133.60191,362.98127,7568.25974,87.091,110.207,1221.329196
725.0,-168.47203,353.71715,7568.00249,87.053,115.468,1221.327752
730.0,-203.34509,344.47043,7567.57235,86.991,120.554,1221.325337
735.0,-238.22027,335.24135,7566.96932,86.907,125.397,1221.321952
740.0,-273.09676,326.03010,7566.19342,86.801,129.951,1221.317597
745.0,-307.97377,316.83690,7565.24467,86.676,134.187,1221.312272
