"Time (UTCG)","Satellite10920 - Satellite11501 - x (km)","Satellite10920 - Satellite11501 - y (km)","Satellite10920 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,3909.940864,6001.294825,-2474.870350,-19.161,56.915,1202.288880
21 Mar 2024 13:30:05.000,3916.932542,6010.740663,-2440.654940,-18.887,56.910,1202.226056
21 Mar 2024 13:30:10.000,3923.842099,6020.044909,-2406.383772,-18.612,56.904,1202.164004
21 Mar 2024 13:30:15.000,3930.669274,6029.207414,-2372.057630,-18.337,56.898,1202.102731
21 Mar 2024 13:30:20.000,3937.413810,6038.228030,-2337.677296,-18.063,56.892,1202.042242
21 Mar 2024 13:30:25.000,3944.075448,6047.106611,-2303.243557,-17.788,56.887,1201.982543
21 Mar 2024 13:30:30.000,3950.653935,6055.843017,-2268.757199,-17.513,56.881,1201.923640
21 Mar 2024 13:30:35.000,3957.149016,6064.437111,-2234.219010,-17.238,56.875,1201.865537
21 Mar 2024 13:30:40.000,3963.560441,6072.888757,-2199.629780,-16.964,56.869,1201.808241
21 Mar 2024 13:30:45.000,3969.887959,6081.197825,-2164.990297,-16.689,56.863,1201.751756
21 Mar 2024 13:30:50.000,3976.131324,6089.364189,-2130.301355,-16.414,56.857,1201.696087
21 Mar 2024 13:30:55.000,3982.290289,6097.387723,-2095.563744,-16.139,56.851,1201.641241
21 Mar 2024 13:31:00.000,3988.364610,6105.268307,-2060.778260,-15.864,56.845,1201.587221
21 Mar 2024 13:31:05.000,3994.354044,6113.005824,-2025.945696,-15.590,56.839,1201.534033
21 Mar 2024 13:31:10.000,4000.258351,6120.600160,-1991.066848,-15.315,56.832,1201.481682
21 Mar 2024 13:31:15.000,4006.077293,6128.051206,-1956.142513,-15.040,56.826,1201.430173
21 Mar 2024 13:31:20.000,4011.810632,6135.358854,-1921.173489,-14.765,56.820,1201.379510
21 Mar 2024 13:31:25.000,4017.458134,6142.523001,-1886.160575,-14.490,56.814,1201.329698
21 Mar 2024 13:31:30.000,4023.019566,6149.543546,-1851.104571,-14.216,56.807,1201.280742
21 Mar 2024 13:31:35.000,4028.494697,6156.420394,-1816.006277,-13.941,56.801,1201.232646
21 Mar 2024 13:31:40.000,4033.883297,6163.153451,-1780.866496,-13.666,56.795,1201.185414
21 Mar 2024 13:31:45.000,4039.185139,6169.742627,-1745.686030,-13.391,56.788,1201.139052
21 Mar 2024 13:31:50.000,4044.399997,6176.187837,-1710.465683,-13.116,56.782,1201.093562
21 Mar 2024 13:31:55.000,4049.527649,6182.488997,-1675.206259,-12.841,56.775,1201.048950
21 Mar 2024 13:32:00.000,4054.567872,6188.646028,-1639.908565,-12.566,56.769,1201.005220
21 Mar 2024 13:32:05.000,4059.520447,6194.658854,-1604.573406,-12.291,56.762,1200.962376
21 Mar 2024 13:32:10.000,4064.385155,6200.527403,-1569.201589,-12.016,56.756,1200.920420
21 Mar 2024 13:32:15.000,4069.161782,6206.251605,-1533.793924,-11.742,56.749,1200.879359
21 Mar 2024 13:32:20.000,4073.850113,6211.831394,-1498.351218,-11.467,56.742,1200.839194
21 Mar 2024 13:32:25.000,4078.449937,6217.266710,-1462.874282,-11.192,56.736,1200.799931
21 Mar 2024 13:32:30.000,4082.961043,6222.557492,-1427.363925,-10.917,56.729,1200.761572
21 Mar 2024 13:32:35.000,4087.383224,6227.703685,-1391.820960,-10.642,56.722,1200.724121
21 Mar 2024 13:32:40.000,4091.716273,6232.705238,-1356.246198,-10.367,56.715,1200.687582
21 Mar 2024 13:32:45.000,4095.959987,6237.562102,-1320.640451,-10.092,56.709,1200.651958
21 Mar 2024 13:32:50.000,4100.114163,6242.274232,-1285.004534,-9.817,56.702,1200.617252
