"Time (UTCG)","Satellite10225 - Satellite11501 - x (km)","Satellite10225 - Satellite11501 - y (km)","Satellite10225 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,6886.807472,-1322.307391,2872.550504,22.389,-10.869,1203.083112
21 Mar 2024 13:30:05.000,6873.168445,-1320.219348,2905.982930,22.664,-10.873,1203.155254
21 Mar 2024 13:30:10.000,6859.374850,-1318.091310,2939.348968,22.938,-10.877,1203.228082
21 Mar 2024 13:30:15.000,6845.427030,-1315.923212,2972.647854,23.213,-10.881,1203.301591
21 Mar 2024 13:30:20.000,6831.325331,-1313.714991,3005.878829,23.487,-10.886,1203.375774
21 Mar 2024 13:30:25.000,6817.070102,-1311.466586,3039.041133,23.762,-10.890,1203.450623
21 Mar 2024 13:30:30.000,6802.661697,-1309.177934,3072.134008,24.036,-10.893,1203.526132
21 Mar 2024 13:30:35.000,6788.100472,-1306.848978,3105.156699,24.310,-10.897,1203.602294
21 Mar 2024 13:30:40.000,6773.386787,-1304.479657,3138.108451,24.585,-10.901,1203.679102
21 Mar 2024 13:30:45.000,6758.521006,-1302.069916,3170.988511,24.859,-10.905,1203.756548
21 Mar 2024 13:30:50.000,6743.503496,-1299.619697,3203.796128,25.134,-10.908,1203.834626
21 Mar 2024 13:30:55.000,6728.334628,-1297.128945,3236.530553,25.408,-10.912,1203.913329
21 Mar 2024 13:31:00.000,6713.014776,-1294.597608,3269.191037,25.682,-10.915,1203.992649
21 Mar 2024 13:31:05.000,6697.544318,-1292.025632,3301.776835,25.957,-10.919,1204.072579
21 Mar 2024 13:31:10.000,6681.923634,-1289.412967,3334.287202,26.231,-10.922,1204.153112
21 Mar 2024 13:31:15.000,6666.153109,-1286.759561,3366.721395,26.506,-10.925,1204.234239
21 Mar 2024 13:31:20.000,6650.233131,-1284.065366,3399.078674,26.780,-10.929,1204.315955
21 Mar 2024 13:31:25.000,6634.164091,-1281.330335,3431.358299,27.054,-10.932,1204.398250
21 Mar 2024 13:31:30.000,6617.946385,-1278.554420,3463.559532,27.328,-10.935,1204.481118
21 Mar 2024 13:31:35.000,6601.580410,-1275.737576,3495.681639,27.603,-10.937,1204.564551
21 Mar 2024 13:31:40.000,6585.066567,-1272.879760,3527.723885,27.877,-10.940,1204.648542
21 Mar 2024 13:31:45.000,6568.405263,-1269.980929,3559.685539,28.151,-10.943,1204.733082
