"Time (UTCG)","Satellite10528 - Satellite11501 - x (km)","Satellite10528 - Satellite11501 - y (km)","Satellite10528 - Satellite11501 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 13:30:00.000,4462.254109,1755.923719,5867.979256,50.903,21.480,1212.842319
21 Mar 2024 13:30:05.000,4435.760769,1746.755291,5890.758248,51.175,21.494,1212.941978
21 Mar 2024 13:30:10.000,4409.159985,1737.566564,5913.402663,51.448,21.508,1213.041428
21 Mar 2024 13:30:15.000,4382.452345,1728.357824,5935.911983,51.721,21.523,1213.140659
21 Mar 2024 13:30:20.000,4355.638441,1719.129359,5958.285694,51.993,21.539,1213.239662
21 Mar 2024 13:30:25.000,4328.718869,1709.881454,5980.523284,52.266,21.554,1213.338429
21 Mar 2024 13:30:30.000,4301.694226,1700.614397,6002.624247,52.538,21.571,1213.436949
21 Mar 2024 13:30:35.000,4274.565111,1691.328476,6024.588076,52.811,21.587,1213.535215
21 Mar 2024 13:30:40.000,4247.332127,1682.023976,6046.414271,53.083,21.605,1213.633216
21 Mar 2024 13:30:45.000,4219.995879,1672.701185,6068.102332,53.356,21.622,1213.730945
21 Mar 2024 13:30:50.000,4192.556975,1663.360390,6089.651765,53.628,21.640,1213.828393
21 Mar 2024 13:30:55.000,4165.016025,1654.001877,6111.062076,53.900,21.659,1213.925550
21 Mar 2024 13:31:00.000,4137.373642,1644.625934,6132.332776,54.173,21.678,1214.022407
21 Mar 2024 13:31:05.000,4109.630440,1635.232846,6153.463380,54.445,21.698,1214.118957
21 Mar 2024 13:31:10.000,4081.787038,1625.822901,6174.453406,54.717,21.718,1214.215189
21 Mar 2024 13:31:15.000,4053.844056,1616.396386,6195.302372,54.990,21.739,1214.311096
21 Mar 2024 13:31:20.000,4025.802116,1606.953587,6216.009804,55.262,21.760,1214.406668
21 Mar 2024 13:31:25.000,3997.661844,1597.494790,6236.575227,55.534,21.782,1214.501897
21 Mar 2024 13:31:30.000,3969.423867,1588.020282,6256.998173,55.806,21.805,1214.596774
21 Mar 2024 13:31:35.000,3941.088815,1578.530348,6277.278175,56.078,21.828,1214.691291
21 Mar 2024 13:31:40.000,3912.657320,1569.025276,6297.414769,56.351,21.851,1214.785439
21 Mar 2024 13:31:45.000,3884.130018,1559.505351,6317.407495,56.623,21.876,1214.879209
21 Mar 2024 13:31:50.000,3855.507545,1549.970859,6337.255897,56.895,21.901,1214.972593
21 Mar 2024 13:31:55.000,3826.790541,1540.422086,6356.959520,57.167,21.927,1215.065583
21 Mar 2024 13:32:00.000,3797.979648,1530.859318,6376.517916,57.439,21.953,1215.158169
21 Mar 2024 13:32:05.000,3769.075510,1521.282839,6395.930637,57.711,21.980,1215.250344
21 Mar 2024 13:32:10.000,3740.078774,1511.692936,6415.197239,57.983,22.008,1215.342099
21 Mar 2024 13:32:15.000,3710.990089,1502.089893,6434.317283,58.255,22.037,1215.433426
21 Mar 2024 13:32:20.000,3681.810106,1492.473996,6453.290332,58.527,22.066,1215.524316
21 Mar 2024 13:32:25.000,3652.539477,1482.845529,6472.115952,58.798,22.096,1215.614762
21 Mar 2024 13:32:30.000,3623.178860,1473.204776,6490.793713,59.070,22.127,1215.704754
